X;Y;Z
3.101956559189022;1.1499384423269996;0.0
3.088694705748148;1.1170072289293471;0.0
3.105401601177465;1.1248070867314257;0.0
3.0684115228435216;1.1225737145115509;0.0
3.074799755282737;1.1389394975518676;0.0
3.0635629876860953;1.1337763430674412;0.0
3.0759584565445413;1.134501505565842;0.0
3.079204761284262;1.1427089480901942;0.0
3.073534333400243;1.1400976600448611;0.0
3.0610781562474707;1.1393633396663596;0.0
3.045230830002136;1.098599557169606;0.0
3.033767160453187;1.0934529746475894;0.0
3.04606563346993;1.0940716674630162;0.0
3.042925562176585;1.0859588798955302;0.0
3.0599738476917713;1.0936746892609965;0.0
3.0477726191183456;1.0930431896818211;0.0
3.0477726191183456;1.0930431896818211;0.0
3.0364124252846554;1.0879270839147768;0.0
3.012097157837658;1.0868139173937732;0.0
3.0274366900957603;1.127286687883127;0.0
3.0274366900957603;1.127286687883127;0.0
3.0645780032258982;1.1292858305191433;0.0
3.051803573624553;1.096659867747578;0.0
3.051803573624553;1.096659867747578;0.0
3.0395217570617588;1.0960299488969893;0.0
3.045797606420076;1.1122780480968315;0.0
3.0628256271524386;1.120011317198119;0.0
3.014174812679421;1.1175879731903822;0.0
3.017205854750037;1.1256846264813964;0.0
2.9940738372843665;1.1154960576691055;0.0
3.043182776224713;1.1178208294712015;0.0
3.0400322156743464;1.1096856566992892;0.0
3.057192062735351;1.1174405050546086;0.0
3.11931532449337;1.1212542597494077;0.0
3.1226856357667065;1.1295124384530326;0.0
3.133711684638657;1.1347608857340996;0.0
3.0349717234620672;1.1287927119911472;0.0
3.0167979532052374;1.080267875621068;0.0
3.0223701242470877;1.0827557982556242;0.0
3.0703290527502136;1.0850468124558523;0.0
3.102543587755354;1.1670065854412581;0.0
3.10803920728729;1.1695999789445948;0.0
3.0956144176600997;1.1687774450132142;0.0
3.082651879697419;1.1358674545705956;0.0
3.0660050170734054;1.1281792320979818;0.0
3.041496981837857;1.1268589176366473;0.0
3.050909954572375;1.1513360478090975;0.0
3.0219943011978203;1.1383605612582322;0.0
3.0469378555245665;1.1396868718623803;0.0
3.053410316971842;1.1560746963232085;0.0
3.07652420278468;1.166622476014553;0.0
3.101683005566355;1.1682686759315841;0.0
3.0884056223141454;1.1352641778816335;0.0
3.0995631511028185;1.1404682472825256;0.0
3.074799755282737;1.1389394975518676;0.0
3.065242244409942;1.1144117624955745;0.0
3.070778965794223;1.1169588814637823;0.0
3.082999925065894;1.1176575531015795;0.0
3.1092038884105393;1.1835760219679714;0.0
3.098053162854556;1.1783312284590106;0.0
3.072959912498289;1.1767012273850035;0.0
3.0632716594156535;1.15203822203266;0.0
3.0744682126126386;1.1571936349465575;0.0
3.09923731243297;1.1587437519943053;0.0
3.0798044904651722;1.1094834096701969;0.0
3.0798044904651722;1.1094834096701969;0.0
3.04341925518308;1.1075523714227402;0.0
3.046500498955908;1.1156715720094574;0.0
3.0181793388326246;1.1029621012423934;0.0
3.030387210821621;1.1035362092283039;0.0
3.0429232578360055;1.1360700022252546;0.0
3.0429232578360055;1.1360700022252546;0.0
3.080335833025005;1.1382375305189003;0.0
3.0738082999183605;1.1218310795261033;0.0
3.0680780878609206;1.1192097278431177;0.0
3.0185245715738116;1.1165864303470732;0.0
3.0247374336611954;1.1328285337810595;0.0
3.0420683008669065;1.140590289949131;0.0
3.0667599964923027;1.141962040122773;0.0
3.070002657192095;1.1501689586733994;0.0
3.0756571422537893;1.1527708601198239;0.0
3.088108714898278;1.1535446536192342;0.0
3.0914002440835815;1.1617905126640962;0.0
3.0857634396776765;1.1591709234409742;0.0
3.0732569965454326;1.1583889753840921;0.0
3.0635629876860953;1.1337763430674412;0.0
3.080355992506655;1.1415104941040715;0.0
3.080355992506655;1.1415104941040715;0.0
3.0835813609880165;1.1497225868175411;0.0
3.055343589748277;1.13675524735344;0.0
3.080335833025005;1.1382375305189003;0.0
3.0641269155471895;1.097323712131698;0.0
3.075427967276903;1.1024981965230818;0.0
3.014499630304498;1.0994292417538598;0.0
3.0175236303503947;1.1075078555940547;0.0
3.0002095496685004;1.0998717779553264;0.0
3.0616215032584853;1.1028741760617844;0.0
3.0746075428234625;1.1356032544330155;0.0
3.0688223207093874;1.1329585540411506;0.0
3.1068722235758854;1.135418568335294;0.0
3.0901075000789793;1.0942849303649278;0.0
3.1070636698917182;1.1021698671410316;0.0
2.996737660942628;1.0964024406505792;0.0
3.0118127893508775;1.1368058217291919;0.0
3.0059939942956726;1.1342395066949484;0.0
3.030558316991949;1.1354226182039178;0.0
3.0274366900957603;1.127286687883127;0.0
3.038935039843178;1.132438731820795;0.0
3.0635629876860953;1.1337763430674412;0.0
3.0667599964923027;1.141962040122773;0.0
3.0667599964923027;1.141962040122773;0.0
3.0667599964923027;1.141962040122773;0.0
3.054049077596064;1.1092975826414846;0.0
3.065242244409942;1.1144117624955745;0.0
3.0288460431185213;1.1125642385679062;0.0
3.025808446540017;1.1044701911119494;0.0
3.014499630304498;1.0994292417538598;0.0
3.087776882432271;1.1032224976263596;0.0
3.1246204543156186;1.19412939931651;0.0
3.1246204543156186;1.19412939931651;0.0
3.1246204543156186;1.19412939931651;0.0
3.0845344311654843;1.095046917416931;0.0
3.0956023940702853;1.1001935230687947;0.0
3.0956023940702853;1.1001935230687947;0.0
3.1220981619830135;1.166127727192945;0.0
3.105318181099733;1.1582089275028502;0.0
3.0550762705458507;1.155037824055705;0.0
3.0299470814737246;1.0899033908365359;0.0
3.024225916635459;1.087352192043188;0.0
3.0364124252846554;1.0879270839147768;0.0
3.052144394829634;1.1285821299239558;0.0
3.0635629876860953;1.1337763430674412;0.0
3.0635629876860953;1.1337763430674412;0.0
3.057192062735351;1.1174405050546086;0.0
3.0400322156743464;1.1096856566992892;0.0
3.0400322156743464;1.1096856566992892;0.0
3.030664455138722;1.0853580222689732;0.0
3.0421141057384915;1.0904886178896795;0.0
3.017834218910446;1.0893539521042852;0.0
3.055487878288979;1.1871754199122784;0.0
3.0438164064011994;1.1818967693716973;0.0
3.069124222444732;1.183441002791369;0.0
3.033767160453187;1.0934529746475894;0.0
3.045230830002136;1.098599557169606;0.0
3.03302556198005;1.0979964242959501;0.0
3.0550762705458507;1.155037824055705;0.0
3.0550762705458507;1.155037824055705;0.0
3.0926772590735254;1.1573575300064571;0.0
3.066610196198028;1.0917680233514029;0.0
3.0778039754747617;1.096909906993976;0.0
3.090728944111442;1.1296487771708832;0.0
3.0660050170734054;1.1281792320979818;0.0
3.043182776224713;1.1178208294712015;0.0
3.043182776224713;1.1178208294712015;0.0
3.0546853218649384;1.1230152942600438;0.0
3.0421141057384915;1.0904886178896795;0.0
3.0421141057384915;1.0904886178896795;0.0
3.0421141057384915;1.0904886178896795;0.0
3.0364124252846554;1.0879270839147768;0.0
3.048648525526774;1.0885371203228158;0.0
3.0581565835152853;1.1129448459966613;0.0
3.0862130549284412;1.125845998599984;0.0
3.0862130549284412;1.125845998599984;0.0
3.082999925065894;1.1176575531015795;0.0
3.0492245080372244;1.1021985762874007;0.0
3.024606975690135;1.1009620210712225;0.0
3.030828847609151;1.1171856802774642;0.0
3.036618449363142;1.1197749054687567;0.0
3.036618449363142;1.1197749054687567;0.0
3.048955549950973;1.1204214702161979;0.0
3.0715975709146552;1.1307496420305705;0.0
3.096278542490071;1.1322385181876975;0.0
3.112871696787486;1.173534193131269;0.0
3.112871696787486;1.173534193131269;0.0
3.075344934497817;1.1710631262053075;0.0
3.0688836154926706;1.1546177203839587;0.0
3.0744682126126386;1.1571936349465575;0.0
3.09923731243297;1.1587437519943053;0.0
3.064097837861994;1.068824575175893;0.0
3.030528392199257;1.0536410307635824;0.0
3.0063731177270654;1.0526172718791966;0.0
3.018461581233247;1.084794335390758;0.0
3.0356246669235833;1.0924476788440396;0.0
3.0356246669235833;1.0924476788440396;0.0
3.048065783800499;1.124932487283057;0.0
3.0537237458353115;1.1275005729641212;0.0
3.0660050170734054;1.1281792320979818;0.0
3.0756571422537893;1.1527708601198239;0.0
3.0643047003486807;1.1475597361246839;0.0
3.0643047003486807;1.1475597361246839;0.0
3.0675486311056512;1.1557705566201646;0.0
3.0560076880425004;1.1505138750969566;0.0
3.031016999215334;1.1491254454197652;0.0
3.031016999215334;1.1491254454197652;0.0
3.0540857699790505;1.1595241473247586;0.0
3.0540857699790505;1.1595241473247586;0.0
3.0383907823303615;1.1187269689681094;0.0
3.0327228585908443;1.1161777852750119;0.0
3.044929105473568;1.1167905241073495;0.0
3.060792436165612;1.1576426107470628;0.0
3.072105716070676;1.1628331881450285;0.0
3.0351767728753534;1.160763251424357;0.0
3.032075456329331;1.152605175387;0.0
3.0148751019688214;1.1449259500047173;0.0
3.0148751019688214;1.1449259500047173;0.0
2.996737660942628;1.0964024406505792;0.0
3.002476977022775;1.0989229134473733;0.0
3.0387085361003283;1.1005482260513122;0.0
3.051214164718182;1.1330870613137463;0.0
3.051214164718182;1.1330870613137463;0.0
3.0635629876860953;1.1337763430674412;0.0
3.057192062735351;1.1174405050546086;0.0
3.0684115228435216;1.1225737145115509;0.0
3.0198379637650286;1.1201097042185053;0.0
3.032075456329331;1.152605175387;0.0
3.0031814922409863;1.1397712988096564;0.0
3.0779021755295712;1.1438226816707038;0.0
3.052074312997894;1.0784778122049192;0.0
3.0690475714464327;1.0862013506088246;0.0
3.0568312707741887;1.0855518352068376;0.0
3.0695071244535255;1.1181270611843976;0.0
3.0638572770929935;1.115540463182579;0.0
3.088694705748148;1.1170072289293471;0.0
3.0986050772292604;1.1416810673612647;0.0
3.1098238709361468;1.1469381379899923;0.0
3.072421970043912;1.1445591783253444;0.0
3.072421970043912;1.1445591783253444;0.0
3.0667599964923027;1.141962040122773;0.0
3.0667599964923027;1.141962040122773;0.0
3.0667599964923027;1.141962040122773;0.0
3.0610781562474707;1.1393633396663596;0.0
3.048678813954237;1.138667663862094;0.0
3.0423646313584345;1.122357355501675;0.0
3.036618449363142;1.1197749054687567;0.0
3.0613562629531557;1.121107687104895;0.0
3.0809745869247807;1.1703999640835254;0.0
3.086713567895692;1.1730518081453252;0.0
3.086713567895692;1.1730518081453252;0.0
3.0511985672244717;1.0829949180010512;0.0
3.045520001834022;1.0804302746820287;0.0
3.0333186806522776;1.079837386824426;0.0
3.058563443201091;1.1449433969152676;0.0
3.0643047003486807;1.1475597361246839;0.0
3.1146085812703155;1.1508083121268033;0.0
3.107862850203062;1.1342724476405635;0.0
3.102228087482764;1.131633616361775;0.0
3.0645780032258982;1.1292858305191433;0.0
3.0743531307954166;1.1539078603779778;0.0
3.0743531307954166;1.1539078603779778;0.0
3.0743531307954166;1.1539078603779778;0.0
3.0809745869247807;1.1703999640835254;0.0
3.098053162854556;1.1783312284590106;0.0
3.0751207580814666;1.120708016822367;0.0
3.0638572770929935;1.115540463182579;0.0
3.0515164280606903;1.1148627856873936;0.0
3.0578740578232217;1.1311824667819927;0.0
3.069201810947077;1.1363613296852941;0.0
3.0815782143075867;1.1370969864125615;0.0
3.0947160085991565;1.1700528966789279;0.0
3.0718784750399215;1.1594957746076742;0.0
3.0845545069509255;1.1603082831328817;0.0
3.052074312997894;1.0784778122049192;0.0
3.0690475714464327;1.0862013506088246;0.0
3.0690475714464327;1.0862013506088246;0.0
3.078643519848415;1.1106675584963153;0.0
3.067339315619662;1.105479312298483;0.0
3.0922465025081416;1.1069627538969573;0.0
3.088967095862105;1.098771410667318;0.0
3.0945880062173754;1.1013800309316186;0.0
3.0574898286698056;1.0992390872224156;0.0
3.0800780399058194;1.156542569063581;0.0
3.0685897095710235;1.1512671843667843;0.0
3.0560076880425004;1.1505138750969566;0.0
3.043182776224713;1.1178208294712015;0.0
3.0546853218649384;1.1230152942600438;0.0
3.0670632832960765;1.1237113683835416;0.0
3.073534333400243;1.1400976600448611;0.0
3.079204761284262;1.1427089480901942;0.0
3.079204761284262;1.1427089480901942;0.0
3.0759584565445413;1.134501505565842;0.0
3.0759584565445413;1.134501505565842;0.0
3.0759584565445413;1.134501505565842;0.0
3.0727210055317817;1.1263063834258515;0.0
3.0783396121251414;1.1288950403306695;0.0
3.0537237458353115;1.1275005729641212;0.0
3.0381855869941314;1.0868901629420036;0.0
3.0268871419826837;1.0818241139816525;0.0
3.0148134940524702;1.0812923629396478;0.0
3.033207209819303;1.1298660262757394;0.0
3.0274366900957603;1.127286687883127;0.0
3.0896134715302432;1.1308095148908701;0.0
3.0732907964230933;1.0898693285848173;0.0
3.0956023940702853;1.1001935230687947;0.0
3.03479118121122;1.0969344742394176;0.0
3.0597413927275205;1.1621055552769615;0.0
3.0540857699790505;1.1595241473247586;0.0
3.0664738255452693;1.1602423107024358;0.0
3.0600609008746544;1.1438421933817005;0.0
3.037124147638114;1.1334654953578878;0.0
3.062060304453029;1.1348526832270784;0.0
3.075199416338932;1.167742708401728;0.0
3.098053162854556;1.1783312284590106;0.0
3.072959912498289;1.1767012273850035;0.0
3.0600609008746544;1.1438421933817005;0.0
3.037124147638114;1.1334654953578878;0.0
3.0872079534404655;1.1363924872933113;0.0
3.090543001682641;1.1446320800755705;0.0
3.0962711939973997;1.1472889036995377;0.0
3.033698359763649;1.1435727160131013;0.0
3.030558316991949;1.1354226182039178;0.0
3.053398094004492;1.1457284729711257;0.0
3.0656827494368506;1.1464176086214768;0.0
3.0530555305250293;1.1137596174151194;0.0
3.0586126645822316;1.1162970729484807;0.0
3.070778965794223;1.1169588814637823;0.0
3.0868269189483493;1.1579498861596322;0.0
3.0643047003486807;1.1475597361246839;0.0
3.076799394488832;1.148313291405088;0.0
3.0702897576470427;1.1318972532780536;0.0
3.0645780032258982;1.1292858305191433;0.0
3.077068826571546;1.130028415813444;0.0
3.0738082999183605;1.1218310795261033;0.0
3.0738082999183605;1.1218310795261033;0.0
3.0243294483198526;1.1191638762201035;0.0
3.033698359763649;1.1435727160131013;0.0
3.0621615548179717;1.1564746652571984;0.0
3.09923731243297;1.1587437519943053;0.0
3.076628407959149;1.1013238592497798;0.0
3.071120180279016;1.098781693453419;0.0
3.0589575032652916;1.0981301926638045;0.0
3.055841290203368;1.0900101768659263;0.0
3.061363529948073;1.0925351128567604;0.0
3.0253617855891375;1.0908172099413391;0.0
3.002793301877791;1.0807955330563512;0.0
3.0511985672244717;1.0829949180010512;0.0
3.0574898286698056;1.0992390872224156;0.0
3.0574898286698056;1.0992390872224156;0.0
3.03302556198005;1.0979964242959501;0.0
3.0582944604904156;1.163242811972332;0.0
3.0697049416947406;1.1684636789540863;0.0
3.0947160085991565;1.1700528966789279;0.0
3.07191850757523;1.1125350328164603;0.0
3.066311343121184;1.1099620894405982;0.0
3.029641116319749;1.10806752045762;0.0
3.0327228585908443;1.1161777852750119;0.0
3.0154425079424483;1.108485519678153;0.0
3.027712626906467;1.109067791008245;0.0
3.043491568252403;1.1498020541553369;0.0
3.0664738255452693;1.1602423107024358;0.0
3.0294865380842793;1.158203917665578;0.0
3.014174812679421;1.1175879731903822;0.0
3.031032360801266;1.1251317276037582;0.0
3.067266610120851;1.1269852187728993;0.0
3.0704240645555774;1.135157479658159;0.0
3.048065783800499;1.124932487283057;0.0
3.0727210055317817;1.1263063834258515;0.0
3.0695071244535255;1.1181270611843976;0.0
3.0581565835152853;1.1129448459966613;0.0
3.045797606420076;1.1122780480968315;0.0
3.0426501302634485;1.1041468948818078;0.0
3.048365823888857;1.1067244542371326;0.0
3.135580115947712;1.1121256071638752;0.0
3.1287852902669866;1.0956195193434521;0.0
3.1452108716617193;1.1034684790542597;0.0
3.0833346914437816;1.099469221940594;0.0
3.093018530598707;1.1240251452723002;0.0
3.0818772930566727;1.118851347310561;0.0
