NodeId;X;Y;Z;TagId;Range;TimeStamp
mobilepub;4.00;4.00;0.00;1127;3.67;1706703739.5708687
mobilepub;0.00;4.00;0.00;C02A;4.28;1706703739.5709674
mobilepub;2.00;8.00;0.00;120F;7.06;1706703739.5709949
mobilepub;4.00;4.00;0.00;1127;3.62;1706703739.6691108
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703739.6692104
mobilepub;2.00;8.00;0.00;120F;7.49;1706703739.6692386
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703739.7708476
mobilepub;4.00;4.00;0.00;1127;3.64;1706703739.770945
mobilepub;2.00;8.00;0.00;120F;7.08;1706703739.7709942
mobilepub;4.00;4.00;0.00;1127;3.62;1706703739.8708518
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703739.8709645
mobilepub;2.00;8.00;0.00;120F;6.98;1706703739.8709934
mobilepub;4.00;4.00;0.00;1127;3.61;1706703739.970858
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703739.9709554
mobilepub;2.00;8.00;0.00;120F;7.09;1706703739.9709823
mobilepub;4.00;4.00;0.00;1127;3.59;1706703740.070833
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703740.0709317
mobilepub;2.00;8.00;0.00;120F;7.04;1706703740.0709689
mobilepub;4.00;4.00;0.00;1127;3.64;1706703740.1708577
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703740.17096
mobilepub;2.00;8.00;0.00;120F;6.99;1706703740.1709874
mobilepub;4.00;4.00;0.00;1127;3.65;1706703740.2708254
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703740.2709363
mobilepub;2.00;8.00;0.00;120F;7.08;1706703740.2709625
mobilepub;4.00;4.00;0.00;1127;3.66;1706703740.370826
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703740.3709369
mobilepub;2.00;8.00;0.00;120F;7.03;1706703740.3709722
mobilepub;4.00;4.00;0.00;1127;3.64;1706703740.4708278
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703740.4709296
mobilepub;2.00;8.00;0.00;120F;7.12;1706703740.470956
mobilepub;4.00;4.00;0.00;1127;3.66;1706703740.5708232
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703740.570924
mobilepub;2.00;8.00;0.00;120F;7.06;1706703740.5709743
mobilepub;4.00;4.00;0.00;1127;3.65;1706703740.670826
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703740.67092
mobilepub;2.00;8.00;0.00;120F;6.98;1706703740.6709428
mobilepub;4.00;4.00;0.00;1127;3.60;1706703740.770825
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703740.770919
mobilepub;2.00;8.00;0.00;120F;7.13;1706703740.7709382
mobilepub;4.00;4.00;0.00;1127;3.63;1706703740.870825
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703740.870923
mobilepub;2.00;8.00;0.00;120F;6.97;1706703740.8709505
mobilepub;4.00;4.00;0.00;1127;3.62;1706703740.970833
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703740.9709487
mobilepub;2.00;8.00;0.00;120F;7.14;1706703740.9709756
mobilepub;4.00;4.00;0.00;1127;3.67;1706703741.070839
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703741.070934
mobilepub;2.00;8.00;0.00;120F;7.14;1706703741.0709636
mobilepub;4.00;4.00;0.00;1127;3.66;1706703741.1708374
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703741.1709335
mobilepub;2.00;8.00;0.00;120F;6.97;1706703741.1710193
mobilepub;4.00;4.00;0.00;1127;3.63;1706703741.2708473
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703741.2709446
mobilepub;2.00;8.00;0.00;120F;7.04;1706703741.2709653
mobilepub;4.00;4.00;0.00;1127;3.59;1706703741.3708513
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703741.3709643
mobilepub;2.00;8.00;0.00;120F;7.08;1706703741.3710096
mobilepub;4.00;4.00;0.00;1127;3.66;1706703741.4708567
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703741.4709716
mobilepub;2.00;8.00;0.00;120F;7.01;1706703741.470993
mobilepub;4.00;4.00;0.00;1127;3.66;1706703741.5708427
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703741.57094
mobilepub;2.00;8.00;0.00;120F;7.03;1706703741.570961
mobilepub;4.00;4.00;0.00;1127;3.68;1706703741.6708267
mobilepub;0.00;4.00;0.00;C02A;4.29;1706703741.6709232
mobilepub;2.00;8.00;0.00;120F;7.22;1706703741.6709561
mobilepub;4.00;4.00;0.00;1127;3.63;1706703741.7708318
mobilepub;0.00;4.00;0.00;C02A;4.27;1706703741.7709272
mobilepub;2.00;8.00;0.00;120F;7.36;1706703741.7709599
mobilepub;4.00;4.00;0.00;1127;3.65;1706703741.8709867
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703741.8710823
mobilepub;2.00;8.00;0.00;120F;6.99;1706703741.8711014
mobilepub;4.00;4.00;0.00;1127;3.63;1706703741.970828
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703741.9709227
mobilepub;2.00;8.00;0.00;120F;7.09;1706703741.9709437
mobilepub;4.00;4.00;0.00;1127;3.66;1706703742.0709944
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703742.071107
mobilepub;2.00;8.00;0.00;120F;7.11;1706703742.071127
mobilepub;4.00;4.00;0.00;1127;3.65;1706703742.1708465
mobilepub;0.00;4.00;0.00;C02A;4.19;1706703742.1709461
mobilepub;2.00;8.00;0.00;120F;7.05;1706703742.1709685
mobilepub;4.00;4.00;0.00;1127;3.65;1706703742.270828
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703742.2709248
mobilepub;2.00;8.00;0.00;120F;7.12;1706703742.2709453
mobilepub;4.00;4.00;0.00;1127;3.64;1706703742.3708065
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703742.370902
mobilepub;2.00;8.00;0.00;120F;6.96;1706703742.3709216
mobilepub;4.00;4.00;0.00;1127;3.67;1706703742.4708226
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703742.4709344
mobilepub;2.00;8.00;0.00;120F;6.96;1706703742.4709563
mobilepub;4.00;4.00;0.00;1127;3.65;1706703742.5708485
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703742.5709593
mobilepub;2.00;8.00;0.00;120F;7.03;1706703742.5710454
mobilepub;4.00;4.00;0.00;1127;3.58;1706703742.6708326
mobilepub;0.00;4.00;0.00;C02A;4.28;1706703742.670932
mobilepub;2.00;8.00;0.00;120F;7.04;1706703742.6709561
mobilepub;4.00;4.00;0.00;1127;3.60;1706703742.7708333
mobilepub;0.00;4.00;0.00;C02A;4.28;1706703742.7709346
mobilepub;2.00;8.00;0.00;120F;7.11;1706703742.7709835
mobilepub;4.00;4.00;0.00;1127;3.62;1706703742.8708224
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703742.8709369
mobilepub;2.00;8.00;0.00;120F;7.15;1706703742.8709567
mobilepub;4.00;4.00;0.00;1127;3.64;1706703742.9708061
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703742.970901
mobilepub;2.00;8.00;0.00;120F;7.12;1706703742.9709222
mobilepub;4.00;4.00;0.00;1127;3.67;1706703743.069026
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703743.0691497
mobilepub;2.00;8.00;0.00;120F;7.83;1706703743.069176
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703743.1708286
mobilepub;4.00;4.00;0.00;1127;3.63;1706703743.1709383
mobilepub;2.00;8.00;0.00;120F;7.01;1706703743.1709595
mobilepub;4.00;4.00;0.00;1127;3.64;1706703743.271175
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703743.2712908
mobilepub;2.00;8.00;0.00;120F;7.17;1706703743.2713234
mobilepub;4.00;4.00;0.00;1127;3.60;1706703743.3690434
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703743.3691633
mobilepub;2.00;8.00;0.00;120F;7.54;1706703743.3692157
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703743.47081
mobilepub;4.00;4.00;0.00;1127;3.61;1706703743.4709032
mobilepub;2.00;8.00;0.00;120F;7.05;1706703743.4709275
mobilepub;4.00;4.00;0.00;1127;3.62;1706703743.5708365
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703743.5709267
mobilepub;2.00;8.00;0.00;120F;7.15;1706703743.570947
mobilepub;4.00;4.00;0.00;1127;3.65;1706703743.6708076
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703743.6709063
mobilepub;2.00;8.00;0.00;120F;7.03;1706703743.6709266
mobilepub;4.00;4.00;0.00;1127;3.63;1706703743.7708476
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703743.770961
mobilepub;2.00;8.00;0.00;120F;7.07;1706703743.7709997
mobilepub;4.00;4.00;0.00;1127;3.65;1706703743.8708284
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703743.8709373
mobilepub;2.00;8.00;0.00;120F;6.99;1706703743.8709679
mobilepub;4.00;4.00;0.00;1127;3.63;1706703743.9708362
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703743.9709523
mobilepub;2.00;8.00;0.00;120F;7.07;1706703743.9709823
mobilepub;4.00;4.00;0.00;1127;3.65;1706703744.0708268
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703744.0709243
mobilepub;2.00;8.00;0.00;120F;7.12;1706703744.0709682
mobilepub;4.00;4.00;0.00;1127;3.65;1706703744.1708126
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703744.1709216
mobilepub;2.00;8.00;0.00;120F;7.13;1706703744.170944
mobilepub;4.00;4.00;0.00;1127;3.63;1706703744.2708163
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703744.270915
mobilepub;2.00;8.00;0.00;120F;7.05;1706703744.270949
mobilepub;4.00;4.00;0.00;1127;3.63;1706703744.3716562
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703744.3717518
mobilepub;2.00;8.00;0.00;120F;7.41;1706703744.3717732
mobilepub;4.00;4.00;0.00;1127;3.64;1706703744.470825
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703744.4709213
mobilepub;2.00;8.00;0.00;120F;7.16;1706703744.4709527
mobilepub;4.00;4.00;0.00;1127;3.63;1706703744.570822
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703744.5709202
mobilepub;2.00;8.00;0.00;120F;7.11;1706703744.5709426
mobilepub;4.00;4.00;0.00;1127;3.63;1706703744.6708293
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703744.6709301
mobilepub;2.00;8.00;0.00;120F;7.03;1706703744.6709528
mobilepub;4.00;4.00;0.00;1127;3.64;1706703744.770992
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703744.7711065
mobilepub;2.00;8.00;0.00;120F;6.99;1706703744.7711298
mobilepub;4.00;4.00;0.00;1127;3.64;1706703744.8708262
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703744.8709273
mobilepub;2.00;8.00;0.00;120F;7.09;1706703744.8709488
mobilepub;4.00;4.00;0.00;1127;3.61;1706703744.9690275
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703744.9691308
mobilepub;2.00;8.00;0.00;120F;7.80;1706703744.9691675
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703745.070856
mobilepub;4.00;4.00;0.00;1127;3.65;1706703745.071056
mobilepub;2.00;8.00;0.00;120F;7.07;1706703745.071122
mobilepub;4.00;4.00;0.00;1127;3.64;1706703745.1708322
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703745.1709287
mobilepub;2.00;8.00;0.00;120F;7.06;1706703745.170951
mobilepub;4.00;4.00;0.00;1127;3.62;1706703745.2708151
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703745.2709205
mobilepub;2.00;8.00;0.00;120F;7.00;1706703745.270956
mobilepub;4.00;4.00;0.00;1127;3.69;1706703745.3708239
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703745.3709352
mobilepub;2.00;8.00;0.00;120F;7.00;1706703745.3709543
mobilepub;4.00;4.00;0.00;1127;3.65;1706703745.4708118
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703745.4709249
mobilepub;2.00;8.00;0.00;120F;7.13;1706703745.4709668
mobilepub;4.00;4.00;0.00;1127;3.63;1706703745.5708127
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703745.570911
mobilepub;2.00;8.00;0.00;120F;7.05;1706703745.570943
mobilepub;4.00;4.00;0.00;1127;3.65;1706703745.6708322
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703745.6709268
mobilepub;2.00;8.00;0.00;120F;7.14;1706703745.6709538
mobilepub;4.00;4.00;0.00;1127;3.66;1706703745.7708423
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703745.7709382
mobilepub;2.00;8.00;0.00;120F;7.02;1706703745.7709608
mobilepub;4.00;4.00;0.00;1127;3.66;1706703745.8708086
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703745.8709118
mobilepub;2.00;8.00;0.00;120F;7.03;1706703745.8709347
mobilepub;4.00;4.00;0.00;1127;3.65;1706703745.9708223
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703745.9709194
mobilepub;2.00;8.00;0.00;120F;7.12;1706703745.9709513
mobilepub;4.00;4.00;0.00;1127;3.60;1706703746.0708032
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703746.0709035
mobilepub;2.00;8.00;0.00;120F;7.10;1706703746.0709226
mobilepub;4.00;4.00;0.00;1127;3.64;1706703746.1708424
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703746.1710472
mobilepub;2.00;8.00;0.00;120F;7.03;1706703746.171115
mobilepub;4.00;4.00;0.00;1127;3.66;1706703746.2708075
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703746.2709157
mobilepub;2.00;8.00;0.00;120F;7.03;1706703746.2709434
mobilepub;4.00;4.00;0.00;1127;3.64;1706703746.3708353
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703746.3709548
mobilepub;2.00;8.00;0.00;120F;7.02;1706703746.3709998
mobilepub;4.00;4.00;0.00;1127;3.64;1706703746.4708133
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703746.4709227
mobilepub;2.00;8.00;0.00;120F;7.13;1706703746.4709532
mobilepub;4.00;4.00;0.00;1127;3.64;1706703746.5708313
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703746.5709395
mobilepub;2.00;8.00;0.00;120F;7.06;1706703746.5709603
mobilepub;4.00;4.00;0.00;1127;3.66;1706703746.6708033
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703746.6709008
mobilepub;2.00;8.00;0.00;120F;7.07;1706703746.6709347
mobilepub;4.00;4.00;0.00;1127;3.63;1706703746.7708032
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703746.770917
mobilepub;2.00;8.00;0.00;120F;7.15;1706703746.7709389
mobilepub;4.00;4.00;0.00;1127;3.64;1706703746.8708215
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703746.8709192
mobilepub;2.00;8.00;0.00;120F;7.03;1706703746.8709385
mobilepub;4.00;4.00;0.00;1127;3.66;1706703746.97079
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703746.970891
mobilepub;2.00;8.00;0.00;120F;7.04;1706703746.9709237
mobilepub;4.00;4.00;0.00;1127;3.66;1706703747.0708063
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703747.0709023
mobilepub;2.00;8.00;0.00;120F;7.12;1706703747.0709283
mobilepub;4.00;4.00;0.00;1127;3.64;1706703747.1690474
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703747.1691828
mobilepub;2.00;8.00;0.00;120F;7.50;1706703747.1692076
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703747.2699573
mobilepub;4.00;4.00;0.00;1127;3.54;1706703747.2700708
mobilepub;2.00;8.00;0.00;120F;7.51;1706703747.270099
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703747.3708253
mobilepub;4.00;4.00;0.00;1127;3.59;1706703747.3709228
mobilepub;2.00;8.00;0.00;120F;7.02;1706703747.370951
mobilepub;4.00;4.00;0.00;1127;3.65;1706703747.4690504
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703747.4691663
mobilepub;2.00;8.00;0.00;120F;7.48;1706703747.4691956
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703747.570807
mobilepub;4.00;4.00;0.00;1127;3.60;1706703747.570917
mobilepub;2.00;8.00;0.00;120F;7.10;1706703747.5709443
mobilepub;4.00;4.00;0.00;1127;3.63;1706703747.6684399
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703747.6686122
mobilepub;2.00;8.00;0.00;120F;7.43;1706703747.6686404
mobilepub;0.00;4.00;0.00;C02A;4.27;1706703747.7707121
mobilepub;4.00;4.00;0.00;1127;3.65;1706703747.770809
mobilepub;2.00;8.00;0.00;120F;7.01;1706703747.7708356
mobilepub;4.00;4.00;0.00;1127;3.56;1706703747.8708053
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703747.8709002
mobilepub;2.00;8.00;0.00;120F;7.16;1706703747.8709269
mobilepub;4.00;4.00;0.00;1127;3.61;1706703747.970802
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703747.9709117
mobilepub;2.00;8.00;0.00;120F;7.10;1706703747.9709332
mobilepub;4.00;4.00;0.00;1127;3.61;1706703748.0708005
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703748.070895
mobilepub;2.00;8.00;0.00;120F;7.10;1706703748.0709174
mobilepub;4.00;4.00;0.00;1127;3.64;1706703748.1707997
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703748.170893
mobilepub;2.00;8.00;0.00;120F;7.13;1706703748.1709163
mobilepub;4.00;4.00;0.00;1127;3.66;1706703748.2692494
mobilepub;0.00;4.00;0.00;C02A;4.18;1706703748.2693605
mobilepub;2.00;8.00;0.00;120F;7.46;1706703748.2693803
mobilepub;0.00;4.00;0.00;C02A;4.29;1706703748.370804
mobilepub;4.00;4.00;0.00;1127;3.64;1706703748.370903
mobilepub;2.00;8.00;0.00;120F;7.07;1706703748.3709338
mobilepub;4.00;4.00;0.00;1127;3.62;1706703748.4708312
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703748.4710352
mobilepub;2.00;8.00;0.00;120F;6.93;1706703748.471102
mobilepub;4.00;4.00;0.00;1127;3.65;1706703748.5710313
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703748.5711493
mobilepub;2.00;8.00;0.00;120F;7.40;1706703748.5711734
mobilepub;4.00;4.00;0.00;1127;3.68;1706703748.6711738
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703748.671273
mobilepub;2.00;8.00;0.00;120F;7.43;1706703748.671304
mobilepub;4.00;4.00;0.00;1127;3.63;1706703748.7708192
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703748.7709146
mobilepub;2.00;8.00;0.00;120F;6.98;1706703748.770944
mobilepub;4.00;4.00;0.00;1127;3.62;1706703748.8708022
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703748.8709013
mobilepub;2.00;8.00;0.00;120F;7.10;1706703748.8709278
mobilepub;4.00;4.00;0.00;1127;3.65;1706703748.970789
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703748.9708955
mobilepub;2.00;8.00;0.00;120F;7.07;1706703748.9709263
mobilepub;4.00;4.00;0.00;1127;3.64;1706703749.0708086
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703749.0709057
mobilepub;2.00;8.00;0.00;120F;7.05;1706703749.070925
mobilepub;4.00;4.00;0.00;1127;3.64;1706703749.170848
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703749.1709445
mobilepub;2.00;8.00;0.00;120F;7.04;1706703749.1709635
mobilepub;4.00;4.00;0.00;1127;3.69;1706703749.270808
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703749.270904
mobilepub;2.00;8.00;0.00;120F;7.40;1706703749.2709227
mobilepub;4.00;4.00;0.00;1127;3.66;1706703749.370802
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703749.370898
mobilepub;2.00;8.00;0.00;120F;7.04;1706703749.3709166
mobilepub;4.00;4.00;0.00;1127;3.66;1706703749.4707763
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703749.470859
mobilepub;2.00;8.00;0.00;120F;7.08;1706703749.4708784
mobilepub;4.00;4.00;0.00;1127;3.66;1706703749.570825
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703749.5709238
mobilepub;2.00;8.00;0.00;120F;7.06;1706703749.5709555
mobilepub;4.00;4.00;0.00;1127;3.65;1706703749.6708016
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703749.670897
mobilepub;2.00;8.00;0.00;120F;7.12;1706703749.6709168
mobilepub;4.00;4.00;0.00;1127;3.62;1706703749.7688036
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703749.7690482
mobilepub;2.00;8.00;0.00;120F;7.45;1706703749.7691429
mobilepub;0.00;4.00;0.00;C02A;4.27;1706703749.8708005
mobilepub;4.00;4.00;0.00;1127;3.63;1706703749.870897
mobilepub;2.00;8.00;0.00;120F;6.99;1706703749.8709176
mobilepub;4.00;4.00;0.00;1127;3.60;1706703749.9710205
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703749.9711142
mobilepub;2.00;8.00;0.00;120F;7.07;1706703749.9711378
mobilepub;4.00;4.00;0.00;1127;3.66;1706703750.070785
mobilepub;0.00;4.00;0.00;C02A;4.28;1706703750.0708814
mobilepub;2.00;8.00;0.00;120F;7.07;1706703750.0709023
mobilepub;4.00;4.00;0.00;1127;3.66;1706703750.1716099
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703750.171738
mobilepub;2.00;8.00;0.00;120F;7.43;1706703750.171762
mobilepub;4.00;4.00;0.00;1127;3.64;1706703750.270848
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703750.2709477
mobilepub;2.00;8.00;0.00;120F;7.04;1706703750.270981
mobilepub;4.00;4.00;0.00;1127;3.64;1706703750.3687217
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703750.3688498
mobilepub;2.00;8.00;0.00;120F;7.47;1706703750.368893
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703750.4707887
mobilepub;4.00;4.00;0.00;1127;3.68;1706703750.4708867
mobilepub;2.00;8.00;0.00;120F;7.40;1706703750.4709074
mobilepub;4.00;4.00;0.00;1127;3.67;1706703750.5708122
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703750.5709026
mobilepub;2.00;8.00;0.00;120F;7.37;1706703750.5709245
mobilepub;4.00;4.00;0.00;1127;3.65;1706703750.670814
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703750.6709042
mobilepub;2.00;8.00;0.00;120F;7.09;1706703750.6709254
mobilepub;4.00;4.00;0.00;1127;3.66;1706703750.7708058
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703750.7709055
mobilepub;2.00;8.00;0.00;120F;7.04;1706703750.7709281
mobilepub;4.00;4.00;0.00;1127;3.64;1706703750.8707976
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703750.8708968
mobilepub;2.00;8.00;0.00;120F;7.01;1706703750.8709178
mobilepub;4.00;4.00;0.00;1127;3.62;1706703750.970801
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703750.9708948
mobilepub;2.00;8.00;0.00;120F;7.12;1706703750.9709136
mobilepub;4.00;4.00;0.00;1127;3.64;1706703751.070807
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703751.0709035
mobilepub;2.00;8.00;0.00;120F;7.02;1706703751.0709302
mobilepub;4.00;4.00;0.00;1127;3.63;1706703751.1707866
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703751.1708975
mobilepub;2.00;8.00;0.00;120F;7.16;1706703751.170917
mobilepub;4.00;4.00;0.00;1127;3.68;1706703751.270803
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703751.270899
mobilepub;2.00;8.00;0.00;120F;7.06;1706703751.2709281
mobilepub;4.00;4.00;0.00;1127;3.66;1706703751.3707883
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703751.3708847
mobilepub;2.00;8.00;0.00;120F;7.09;1706703751.3709075
mobilepub;4.00;4.00;0.00;1127;3.65;1706703751.4708002
mobilepub;0.00;4.00;0.00;C02A;4.26;1706703751.470892
mobilepub;2.00;8.00;0.00;120F;7.07;1706703751.4709136
mobilepub;4.00;4.00;0.00;1127;3.62;1706703751.5707881
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703751.5708838
mobilepub;2.00;8.00;0.00;120F;7.09;1706703751.5709054
mobilepub;4.00;4.00;0.00;1127;3.62;1706703751.6708012
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703751.670909
mobilepub;2.00;8.00;0.00;120F;7.04;1706703751.6709476
mobilepub;4.00;4.00;0.00;1127;3.65;1706703751.7707727
mobilepub;0.00;4.00;0.00;C02A;4.31;1706703751.7708783
mobilepub;2.00;8.00;0.00;120F;7.39;1706703751.770917
mobilepub;4.00;4.00;0.00;1127;3.67;1706703751.870796
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703751.8708928
mobilepub;2.00;8.00;0.00;120F;7.10;1706703751.8709245
mobilepub;4.00;4.00;0.00;1127;3.60;1706703751.9685996
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703751.968703
mobilepub;2.00;8.00;0.00;120F;7.44;1706703751.9687254
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703752.07079
mobilepub;4.00;4.00;0.00;1127;3.64;1706703752.0709004
mobilepub;2.00;8.00;0.00;120F;7.03;1706703752.0709422
mobilepub;4.00;4.00;0.00;1127;3.63;1706703752.1707876
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703752.1708803
mobilepub;2.00;8.00;0.00;120F;7.00;1706703752.170915
mobilepub;4.00;4.00;0.00;1127;3.63;1706703752.2709928
mobilepub;0.00;4.00;0.00;C02A;4.25;1706703752.2711039
mobilepub;2.00;8.00;0.00;120F;6.98;1706703752.2711275
mobilepub;4.00;4.00;0.00;1127;3.67;1706703752.3689864
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703752.3690867
mobilepub;2.00;8.00;0.00;120F;7.78;1706703752.3691099
mobilepub;0.00;4.00;0.00;C02A;4.22;1706703752.4709022
mobilepub;4.00;4.00;0.00;1127;3.63;1706703752.4710019
mobilepub;2.00;8.00;0.00;120F;7.02;1706703752.4710243
mobilepub;4.00;4.00;0.00;1127;3.69;1706703752.5707972
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703752.5708938
mobilepub;2.00;8.00;0.00;120F;6.99;1706703752.5709257
mobilepub;4.00;4.00;0.00;1127;3.64;1706703752.6709874
mobilepub;0.00;4.00;0.00;C02A;4.20;1706703752.671087
mobilepub;2.00;8.00;0.00;120F;7.13;1706703752.67112
mobilepub;4.00;4.00;0.00;1127;3.64;1706703752.7707882
mobilepub;0.00;4.00;0.00;C02A;4.21;1706703752.7708821
mobilepub;2.00;8.00;0.00;120F;7.02;1706703752.7709014
mobilepub;4.00;4.00;0.00;1127;3.65;1706703752.870782
mobilepub;0.00;4.00;0.00;C02A;4.24;1706703752.8708773
mobilepub;2.00;8.00;0.00;120F;7.00;1706703752.8709104
mobilepub;4.00;4.00;0.00;1127;3.64;1706703752.9707892
mobilepub;0.00;4.00;0.00;C02A;4.19;1706703752.9708812
mobilepub;2.00;8.00;0.00;120F;7.02;1706703752.9709017
mobilepub;4.00;4.00;0.00;1127;3.63;1706703753.0707755
mobilepub;0.00;4.00;0.00;C02A;4.23;1706703753.0708692
mobilepub;2.00;8.00;0.00;120F;7.12;1706703753.070901
mobilepub;4.00;4.00;0.00;1127;3.62;1706703753.1707942
