NodeId;X;Y;Z;TagId;Range;TimeStamp
mobilepub;4.00;4.00;0.00;1127;4.13;1706703339.1695457
mobilepub;2.00;8.00;0.00;120F;6.94;1706703339.1695957
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703339.3695405
mobilepub;2.00;8.00;0.00;120F;6.92;1706703339.3696566
mobilepub;4.00;4.00;0.00;1127;4.19;1706703339.369683
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703339.4694357
mobilepub;4.00;4.00;0.00;1127;4.14;1706703339.4695454
mobilepub;2.00;8.00;0.00;120F;6.84;1706703339.4695752
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703339.5694304
mobilepub;4.00;4.00;0.00;1127;4.19;1706703339.5695207
mobilepub;2.00;8.00;0.00;120F;6.86;1706703339.5695403
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703339.6694655
mobilepub;4.00;4.00;0.00;1127;4.20;1706703339.6695807
mobilepub;2.00;8.00;0.00;120F;6.99;1706703339.669608
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703339.7694292
mobilepub;4.00;4.00;0.00;1127;4.19;1706703339.7695198
mobilepub;2.00;8.00;0.00;120F;6.91;1706703339.7695482
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703339.8694313
mobilepub;4.00;4.00;0.00;1127;4.16;1706703339.8695323
mobilepub;2.00;8.00;0.00;120F;6.92;1706703339.8695598
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703339.9694314
mobilepub;4.00;4.00;0.00;1127;4.12;1706703339.969528
mobilepub;2.00;8.00;0.00;120F;6.92;1706703339.9695554
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703340.0694292
mobilepub;4.00;4.00;0.00;1127;4.17;1706703340.0695267
mobilepub;2.00;8.00;0.00;120F;6.85;1706703340.0695884
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703340.1694303
mobilepub;4.00;4.00;0.00;1127;4.22;1706703340.1695304
mobilepub;2.00;8.00;0.00;120F;6.91;1706703340.1695929
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703340.2694387
mobilepub;4.00;4.00;0.00;1127;4.18;1706703340.2695477
mobilepub;2.00;8.00;0.00;120F;6.83;1706703340.2695873
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703340.369439
mobilepub;4.00;4.00;0.00;1127;4.17;1706703340.3695395
mobilepub;2.00;8.00;0.00;120F;6.99;1706703340.3695824
mobilepub;0.00;4.00;0.00;C02A;3.12;1706703340.4694295
mobilepub;4.00;4.00;0.00;1127;4.13;1706703340.4695237
mobilepub;2.00;8.00;0.00;120F;6.83;1706703340.4695418
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703340.5694308
mobilepub;4.00;4.00;0.00;1127;4.20;1706703340.56953
mobilepub;2.00;8.00;0.00;120F;6.97;1706703340.5695615
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703340.6694295
mobilepub;4.00;4.00;0.00;1127;4.21;1706703340.6695242
mobilepub;2.00;8.00;0.00;120F;6.90;1706703340.6695473
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703340.7695076
mobilepub;4.00;4.00;0.00;1127;4.15;1706703340.7697527
mobilepub;2.00;8.00;0.00;120F;6.83;1706703340.7698345
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703340.8694286
mobilepub;4.00;4.00;0.00;1127;4.12;1706703340.8695254
mobilepub;2.00;8.00;0.00;120F;6.86;1706703340.8695614
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703340.969641
mobilepub;4.00;4.00;0.00;1127;4.16;1706703340.969744
mobilepub;2.00;8.00;0.00;120F;6.90;1706703340.9697695
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703341.0694673
mobilepub;4.00;4.00;0.00;1127;4.21;1706703341.0696013
mobilepub;2.00;8.00;0.00;120F;6.89;1706703341.0696301
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703341.169431
mobilepub;4.00;4.00;0.00;1127;4.21;1706703341.1695268
mobilepub;2.00;8.00;0.00;120F;6.84;1706703341.1695514
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703341.2694294
mobilepub;4.00;4.00;0.00;1127;4.15;1706703341.2695456
mobilepub;2.00;8.00;0.00;120F;6.89;1706703341.2695868
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703341.3694313
mobilepub;4.00;4.00;0.00;1127;4.18;1706703341.3695412
mobilepub;2.00;8.00;0.00;120F;6.88;1706703341.3695638
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703341.469442
mobilepub;4.00;4.00;0.00;1127;4.17;1706703341.469553
mobilepub;2.00;8.00;0.00;120F;6.89;1706703341.469574
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703341.5694315
mobilepub;4.00;4.00;0.00;1127;4.18;1706703341.569539
mobilepub;2.00;8.00;0.00;120F;6.93;1706703341.5695608
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703341.6694221
mobilepub;4.00;4.00;0.00;1127;4.22;1706703341.6695182
mobilepub;2.00;8.00;0.00;120F;6.87;1706703341.6695633
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703341.7694306
mobilepub;4.00;4.00;0.00;1127;4.22;1706703341.7695267
mobilepub;2.00;8.00;0.00;120F;6.90;1706703341.769557
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703341.8694417
mobilepub;4.00;4.00;0.00;1127;4.15;1706703341.869539
mobilepub;2.00;8.00;0.00;120F;6.98;1706703341.8695624
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703341.969441
mobilepub;4.00;4.00;0.00;1127;4.16;1706703341.9695363
mobilepub;2.00;8.00;0.00;120F;6.90;1706703341.969559
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703342.0694036
mobilepub;4.00;4.00;0.00;1127;4.22;1706703342.069497
mobilepub;2.00;8.00;0.00;120F;6.90;1706703342.0695422
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703342.16943
mobilepub;4.00;4.00;0.00;1127;4.21;1706703342.1695259
mobilepub;2.00;8.00;0.00;120F;6.88;1706703342.1695473
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703342.2694163
mobilepub;4.00;4.00;0.00;1127;4.18;1706703342.269513
mobilepub;2.00;8.00;0.00;120F;6.93;1706703342.2695353
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703342.3694293
mobilepub;4.00;4.00;0.00;1127;4.18;1706703342.3695278
mobilepub;2.00;8.00;0.00;120F;6.98;1706703342.3695524
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703342.4694185
mobilepub;4.00;4.00;0.00;1127;4.15;1706703342.46956
mobilepub;2.00;8.00;0.00;120F;6.97;1706703342.4696128
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703342.5694203
mobilepub;4.00;4.00;0.00;1127;4.19;1706703342.5695167
mobilepub;2.00;8.00;0.00;120F;6.90;1706703342.5695357
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703342.6694262
mobilepub;4.00;4.00;0.00;1127;4.14;1706703342.6695201
mobilepub;2.00;8.00;0.00;120F;6.86;1706703342.669554
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703342.7694042
mobilepub;4.00;4.00;0.00;1127;4.18;1706703342.7695162
mobilepub;2.00;8.00;0.00;120F;6.86;1706703342.7695394
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703342.8694315
mobilepub;4.00;4.00;0.00;1127;4.18;1706703342.8695283
mobilepub;2.00;8.00;0.00;120F;6.91;1706703342.8695474
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703342.9694314
mobilepub;4.00;4.00;0.00;1127;4.11;1706703342.969529
mobilepub;2.00;8.00;0.00;120F;6.92;1706703342.969557
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703343.0694036
mobilepub;4.00;4.00;0.00;1127;4.18;1706703343.0695035
mobilepub;2.00;8.00;0.00;120F;6.90;1706703343.0695314
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703343.1694095
mobilepub;4.00;4.00;0.00;1127;4.22;1706703343.1695027
mobilepub;2.00;8.00;0.00;120F;6.84;1706703343.1695268
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703343.2698116
mobilepub;4.00;4.00;0.00;1127;4.14;1706703343.269908
mobilepub;2.00;8.00;0.00;120F;6.91;1706703343.2699292
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703343.369417
mobilepub;4.00;4.00;0.00;1127;4.18;1706703343.3695118
mobilepub;2.00;8.00;0.00;120F;6.87;1706703343.369543
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703343.4695556
mobilepub;4.00;4.00;0.00;1127;4.16;1706703343.4696536
mobilepub;2.00;8.00;0.00;120F;6.89;1706703343.4696758
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703343.56942
mobilepub;4.00;4.00;0.00;1127;4.16;1706703343.5695145
mobilepub;2.00;8.00;0.00;120F;6.88;1706703343.5695493
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703343.6696532
mobilepub;4.00;4.00;0.00;1127;4.17;1706703343.6697474
mobilepub;2.00;8.00;0.00;120F;6.89;1706703343.6697717
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703343.7694037
mobilepub;4.00;4.00;0.00;1127;4.18;1706703343.769498
mobilepub;2.00;8.00;0.00;120F;6.87;1706703343.7695308
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703343.869411
mobilepub;4.00;4.00;0.00;1127;4.16;1706703343.8695233
mobilepub;2.00;8.00;0.00;120F;6.90;1706703343.8695452
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703343.9694664
mobilepub;4.00;4.00;0.00;1127;4.21;1706703343.9695618
mobilepub;2.00;8.00;0.00;120F;6.89;1706703343.9696069
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703344.0694351
mobilepub;4.00;4.00;0.00;1127;4.18;1706703344.0695345
mobilepub;2.00;8.00;0.00;120F;6.91;1706703344.0695555
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703344.16943
mobilepub;4.00;4.00;0.00;1127;4.16;1706703344.1695287
mobilepub;2.00;8.00;0.00;120F;6.90;1706703344.1695728
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703344.2694032
mobilepub;4.00;4.00;0.00;1127;4.17;1706703344.2695012
mobilepub;2.00;8.00;0.00;120F;6.85;1706703344.2695255
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703344.3694656
mobilepub;4.00;4.00;0.00;1127;4.16;1706703344.3695633
mobilepub;2.00;8.00;0.00;120F;6.86;1706703344.3695865
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703344.469407
mobilepub;4.00;4.00;0.00;1127;4.13;1706703344.469507
mobilepub;2.00;8.00;0.00;120F;6.91;1706703344.46953
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703344.5694468
mobilepub;4.00;4.00;0.00;1127;4.11;1706703344.569624
mobilepub;2.00;8.00;0.00;120F;6.91;1706703344.5697095
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703344.6694047
mobilepub;4.00;4.00;0.00;1127;4.21;1706703344.6694999
mobilepub;2.00;8.00;0.00;120F;6.94;1706703344.6695242
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703344.7694046
mobilepub;4.00;4.00;0.00;1127;4.16;1706703344.7695014
mobilepub;2.00;8.00;0.00;120F;6.86;1706703344.7695215
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703344.8694205
mobilepub;4.00;4.00;0.00;1127;4.19;1706703344.8695333
mobilepub;2.00;8.00;0.00;120F;6.85;1706703344.8695545
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703344.969413
mobilepub;4.00;4.00;0.00;1127;4.21;1706703344.9695086
mobilepub;2.00;8.00;0.00;120F;6.88;1706703344.9695296
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703345.0694113
mobilepub;4.00;4.00;0.00;1127;4.14;1706703345.0695124
mobilepub;2.00;8.00;0.00;120F;6.99;1706703345.069546
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703345.169405
mobilepub;4.00;4.00;0.00;1127;4.13;1706703345.1695077
mobilepub;2.00;8.00;0.00;120F;6.83;1706703345.1695526
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703345.2693963
mobilepub;4.00;4.00;0.00;1127;4.19;1706703345.2694921
mobilepub;2.00;8.00;0.00;120F;6.83;1706703345.2695239
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703345.369406
mobilepub;4.00;4.00;0.00;1127;4.18;1706703345.3695037
mobilepub;2.00;8.00;0.00;120F;6.83;1706703345.3695254
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703345.4694204
mobilepub;4.00;4.00;0.00;1127;4.20;1706703345.4695146
mobilepub;2.00;8.00;0.00;120F;6.91;1706703345.4695463
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703345.569455
mobilepub;4.00;4.00;0.00;1127;4.17;1706703345.569553
mobilepub;2.00;8.00;0.00;120F;6.90;1706703345.5695846
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703345.6693962
mobilepub;4.00;4.00;0.00;1127;4.16;1706703345.6694944
mobilepub;2.00;8.00;0.00;120F;6.93;1706703345.6695282
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703345.7694004
mobilepub;4.00;4.00;0.00;1127;4.19;1706703345.7695127
mobilepub;2.00;8.00;0.00;120F;6.96;1706703345.7695334
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703345.8694205
mobilepub;4.00;4.00;0.00;1127;4.18;1706703345.8695292
mobilepub;2.00;8.00;0.00;120F;6.87;1706703345.8695633
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703345.9694114
mobilepub;4.00;4.00;0.00;1127;4.14;1706703345.9695208
mobilepub;2.00;8.00;0.00;120F;6.86;1706703345.9695425
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703346.0693998
mobilepub;4.00;4.00;0.00;1127;4.16;1706703346.0694945
mobilepub;2.00;8.00;0.00;120F;6.89;1706703346.069514
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703346.1695855
mobilepub;4.00;4.00;0.00;1127;4.21;1706703346.1696937
mobilepub;2.00;8.00;0.00;120F;6.81;1706703346.1697257
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703346.2694118
mobilepub;4.00;4.00;0.00;1127;4.22;1706703346.2695258
mobilepub;2.00;8.00;0.00;120F;6.89;1706703346.2695546
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703346.3694017
mobilepub;4.00;4.00;0.00;1127;4.15;1706703346.3695126
mobilepub;2.00;8.00;0.00;120F;6.84;1706703346.3695412
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703346.4693966
mobilepub;4.00;4.00;0.00;1127;4.21;1706703346.4694967
mobilepub;2.00;8.00;0.00;120F;6.84;1706703346.469534
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703346.5694115
mobilepub;4.00;4.00;0.00;1127;4.18;1706703346.5695238
mobilepub;2.00;8.00;0.00;120F;6.89;1706703346.5695508
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703346.669402
mobilepub;4.00;4.00;0.00;1127;4.14;1706703346.669494
mobilepub;2.00;8.00;0.00;120F;6.95;1706703346.6695201
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703346.769401
mobilepub;4.00;4.00;0.00;1127;4.18;1706703346.7694986
mobilepub;2.00;8.00;0.00;120F;6.83;1706703346.769528
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703346.869401
mobilepub;4.00;4.00;0.00;1127;4.14;1706703346.8695042
mobilepub;2.00;8.00;0.00;120F;6.85;1706703346.8695314
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703346.969382
mobilepub;4.00;4.00;0.00;1127;4.18;1706703346.96948
mobilepub;2.00;8.00;0.00;120F;6.87;1706703346.9695175
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703347.0694294
mobilepub;4.00;4.00;0.00;1127;4.16;1706703347.0695248
mobilepub;2.00;8.00;0.00;120F;6.91;1706703347.0695453
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703347.169396
mobilepub;4.00;4.00;0.00;1127;4.16;1706703347.1694946
mobilepub;2.00;8.00;0.00;120F;6.82;1706703347.1695275
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703347.2694006
mobilepub;4.00;4.00;0.00;1127;4.18;1706703347.269496
mobilepub;2.00;8.00;0.00;120F;6.91;1706703347.269515
mobilepub;0.00;4.00;0.00;C02A;3.12;1706703347.3694055
mobilepub;4.00;4.00;0.00;1127;4.21;1706703347.3695211
mobilepub;2.00;8.00;0.00;120F;6.90;1706703347.3695483
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703347.4694052
mobilepub;4.00;4.00;0.00;1127;4.16;1706703347.469504
mobilepub;2.00;8.00;0.00;120F;6.87;1706703347.4695296
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703347.5694017
mobilepub;4.00;4.00;0.00;1127;4.16;1706703347.569507
mobilepub;2.00;8.00;0.00;120F;6.89;1706703347.5695264
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703347.6694012
mobilepub;4.00;4.00;0.00;1127;4.15;1706703347.6695008
mobilepub;2.00;8.00;0.00;120F;6.85;1706703347.6695342
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703347.7694104
mobilepub;4.00;4.00;0.00;1127;4.19;1706703347.7695074
mobilepub;2.00;8.00;0.00;120F;6.90;1706703347.7695358
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703347.86941
mobilepub;4.00;4.00;0.00;1127;4.15;1706703347.8695223
mobilepub;2.00;8.00;0.00;120F;6.87;1706703347.8695521
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703347.9693959
mobilepub;4.00;4.00;0.00;1127;4.18;1706703347.9694917
mobilepub;2.00;8.00;0.00;120F;6.88;1706703347.9695106
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703348.0693965
mobilepub;4.00;4.00;0.00;1127;4.22;1706703348.069497
mobilepub;2.00;8.00;0.00;120F;7.04;1706703348.0695257
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703348.169401
mobilepub;4.00;4.00;0.00;1127;4.20;1706703348.1694973
mobilepub;2.00;8.00;0.00;120F;6.92;1706703348.1695273
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703348.269732
mobilepub;4.00;4.00;0.00;1127;4.19;1706703348.269855
mobilepub;2.00;8.00;0.00;120F;6.87;1706703348.2698827
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703348.369402
mobilepub;4.00;4.00;0.00;1127;4.22;1706703348.3694973
mobilepub;2.00;8.00;0.00;120F;6.93;1706703348.3695254
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703348.469495
mobilepub;4.00;4.00;0.00;1127;4.21;1706703348.469593
mobilepub;2.00;8.00;0.00;120F;6.85;1706703348.4696305
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703348.5693955
mobilepub;4.00;4.00;0.00;1127;4.15;1706703348.5694935
mobilepub;2.00;8.00;0.00;120F;6.90;1706703348.5695155
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703348.6695929
mobilepub;4.00;4.00;0.00;1127;4.16;1706703348.6696978
mobilepub;2.00;8.00;0.00;120F;6.91;1706703348.6697323
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703348.769396
mobilepub;4.00;4.00;0.00;1127;4.14;1706703348.7694945
mobilepub;2.00;8.00;0.00;120F;6.87;1706703348.7695355
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703348.869396
mobilepub;4.00;4.00;0.00;1127;4.17;1706703348.8695073
mobilepub;2.00;8.00;0.00;120F;6.86;1706703348.8695412
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703348.9694328
mobilepub;4.00;4.00;0.00;1127;4.21;1706703348.969702
mobilepub;2.00;8.00;0.00;120F;6.89;1706703348.969786
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703349.0693967
mobilepub;4.00;4.00;0.00;1127;4.18;1706703349.0695107
mobilepub;2.00;8.00;0.00;120F;6.87;1706703349.0695448
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703349.1694012
mobilepub;4.00;4.00;0.00;1127;4.20;1706703349.1695251
mobilepub;2.00;8.00;0.00;120F;6.89;1706703349.1695719
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703349.269408
mobilepub;4.00;4.00;0.00;1127;4.18;1706703349.269527
mobilepub;2.00;8.00;0.00;120F;6.87;1706703349.2695496
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703349.3693705
mobilepub;4.00;4.00;0.00;1127;4.19;1706703349.3694818
mobilepub;2.00;8.00;0.00;120F;6.86;1706703349.3695035
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703349.469382
mobilepub;4.00;4.00;0.00;1127;4.17;1706703349.4694922
mobilepub;2.00;8.00;0.00;120F;6.86;1706703349.4695206
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703349.569401
mobilepub;4.00;4.00;0.00;1127;4.17;1706703349.569505
mobilepub;2.00;8.00;0.00;120F;6.93;1706703349.569526
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703349.6693778
mobilepub;4.00;4.00;0.00;1127;4.16;1706703349.6694982
mobilepub;2.00;8.00;0.00;120F;6.82;1706703349.6695175
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703349.769819
mobilepub;4.00;4.00;0.00;1127;4.22;1706703349.7699172
mobilepub;2.00;8.00;0.00;120F;6.87;1706703349.7699454
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703349.8694222
mobilepub;4.00;4.00;0.00;1127;4.21;1706703349.8695307
mobilepub;2.00;8.00;0.00;120F;6.87;1706703349.8695517
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703349.9693797
mobilepub;4.00;4.00;0.00;1127;4.15;1706703349.9694872
mobilepub;2.00;8.00;0.00;120F;6.93;1706703349.9695077
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703350.0694184
mobilepub;4.00;4.00;0.00;1127;4.20;1706703350.0696368
mobilepub;2.00;8.00;0.00;120F;6.85;1706703350.0697145
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703350.1693883
mobilepub;4.00;4.00;0.00;1127;4.17;1706703350.1695096
mobilepub;2.00;8.00;0.00;120F;6.89;1706703350.1695406
mobilepub;0.00;4.00;0.00;C02A;3.19;1706703350.269387
mobilepub;4.00;4.00;0.00;1127;4.16;1706703350.2695115
mobilepub;2.00;8.00;0.00;120F;6.85;1706703350.2695396
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703350.3694446
mobilepub;4.00;4.00;0.00;1127;4.17;1706703350.3696115
mobilepub;2.00;8.00;0.00;120F;6.95;1706703350.369666
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703350.4694088
mobilepub;4.00;4.00;0.00;1127;4.14;1706703350.4695208
mobilepub;2.00;8.00;0.00;120F;6.88;1706703350.4695427
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703350.5694022
mobilepub;4.00;4.00;0.00;1127;4.20;1706703350.5695393
mobilepub;2.00;8.00;0.00;120F;6.90;1706703350.569564
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703350.6693964
mobilepub;4.00;4.00;0.00;1127;4.19;1706703350.6695027
mobilepub;2.00;8.00;0.00;120F;6.87;1706703350.669537
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703350.769537
mobilepub;4.00;4.00;0.00;1127;4.18;1706703350.7696345
mobilepub;2.00;8.00;0.00;120F;6.88;1706703350.769686
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703350.8693733
mobilepub;4.00;4.00;0.00;1127;4.16;1706703350.8694808
mobilepub;2.00;8.00;0.00;120F;6.86;1706703350.8695145
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703350.9695857
mobilepub;4.00;4.00;0.00;1127;4.16;1706703350.9696817
mobilepub;2.00;8.00;0.00;120F;6.85;1706703350.9697084
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703351.0693963
mobilepub;4.00;4.00;0.00;1127;4.19;1706703351.0695066
mobilepub;2.00;8.00;0.00;120F;6.91;1706703351.0695562
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703351.1693995
mobilepub;4.00;4.00;0.00;1127;4.19;1706703351.1695018
mobilepub;2.00;8.00;0.00;120F;6.87;1706703351.1695282
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703351.2694774
mobilepub;4.00;4.00;0.00;1127;4.15;1706703351.2695928
mobilepub;2.00;8.00;0.00;120F;6.93;1706703351.2696202
mobilepub;0.00;4.00;0.00;C02A;3.12;1706703351.3697119
mobilepub;4.00;4.00;0.00;1127;4.17;1706703351.3698094
mobilepub;2.00;8.00;0.00;120F;6.88;1706703351.3698382
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703351.4693954
mobilepub;4.00;4.00;0.00;1127;4.17;1706703351.4694989
mobilepub;2.00;8.00;0.00;120F;6.87;1706703351.4695487
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703351.5693722
mobilepub;4.00;4.00;0.00;1127;4.17;1706703351.5694718
mobilepub;2.00;8.00;0.00;120F;6.81;1706703351.5694993
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703351.6693754
mobilepub;4.00;4.00;0.00;1127;4.14;1706703351.6694846
mobilepub;2.00;8.00;0.00;120F;6.83;1706703351.66952
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703351.769379
mobilepub;4.00;4.00;0.00;1127;4.17;1706703351.7694857
mobilepub;2.00;8.00;0.00;120F;6.91;1706703351.7695234
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703351.8693724
mobilepub;4.00;4.00;0.00;1127;4.18;1706703351.8694763
mobilepub;2.00;8.00;0.00;120F;6.87;1706703351.8695066
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703351.9693978
mobilepub;4.00;4.00;0.00;1127;4.11;1706703351.9694974
mobilepub;2.00;8.00;0.00;120F;6.84;1706703351.9695468
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703352.0694392
mobilepub;4.00;4.00;0.00;1127;4.17;1706703352.0695393
mobilepub;2.00;8.00;0.00;120F;6.90;1706703352.0695677
mobilepub;0.00;4.00;0.00;C02A;3.15;1706703352.1693954
mobilepub;4.00;4.00;0.00;1127;4.15;1706703352.1694899
mobilepub;2.00;8.00;0.00;120F;6.87;1706703352.1695175
mobilepub;0.00;4.00;0.00;C02A;3.14;1706703352.269397
mobilepub;4.00;4.00;0.00;1127;4.14;1706703352.2695036
mobilepub;2.00;8.00;0.00;120F;6.92;1706703352.2695339
mobilepub;0.00;4.00;0.00;C02A;3.18;1706703352.369467
mobilepub;4.00;4.00;0.00;1127;4.22;1706703352.3695624
mobilepub;2.00;8.00;0.00;120F;6.91;1706703352.3695982
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703352.4693987
mobilepub;4.00;4.00;0.00;1127;4.16;1706703352.469494
mobilepub;2.00;8.00;0.00;120F;6.94;1706703352.4695156
mobilepub;0.00;4.00;0.00;C02A;3.17;1706703352.5693758
mobilepub;4.00;4.00;0.00;1127;4.13;1706703352.5694728
mobilepub;2.00;8.00;0.00;120F;6.90;1706703352.569505
mobilepub;0.00;4.00;0.00;C02A;3.13;1706703352.6693726
mobilepub;4.00;4.00;0.00;1127;4.21;1706703352.6694677
mobilepub;2.00;8.00;0.00;120F;6.89;1706703352.669498
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703352.7693734
mobilepub;4.00;4.00;0.00;1127;4.19;1706703352.7694705
mobilepub;2.00;8.00;0.00;120F;6.92;1706703352.7695045
mobilepub;0.00;4.00;0.00;C02A;3.16;1706703352.8693955
mobilepub;4.00;4.00;0.00;1127;4.19;1706703352.86949
