ID,Range,Timestamp
D62A,3.03,1693537797742 
D62A,3.11,1693537797842 
D62A,3.05,1693537797942 
D62A,3.02,1693537798042 
D62A,2.94,1693537798143 
D62A,3.02,1693537798242 
D62A,3.00,1693537798342 
D62A,3.02,1693537798443 
D62A,2.97,1693537798543 
D62A,2.95,1693537798642 
D62A,3.04,1693537798743 
D62A,3.04,1693537798842 
D62A,3.07,1693537798942 
D62A,3.00,1693537799142 
D62A,3.07,1693537799242 
D62A,2.93,1693537799342 
D62A,3.55,1693537799443 
D62A,3.07,1693537799542 
D62A,3.00,1693537799643 
D62A,3.10,1693537799742 
D62A,3.03,1693537799842 
D62A,3.00,1693537799942 
D62A,3.01,1693537800042 
D62A,3.03,1693537800142 
D62A,3.11,1693537800242 
D62A,3.03,1693537800342 
D62A,3.03,1693537800442 
D62A,2.97,1693537800543 
D62A,3.02,1693537800643 
D62A,3.02,1693537800743 
D62A,3.10,1693537800843 
D62A,3.02,1693537800943 
D62A,3.04,1693537801043 
D62A,3.00,1693537801143 
D62A,3.05,1693537801242 
D62A,3.11,1693537801343 
D62A,3.00,1693537801442 
D62A,3.13,1693537801543 
D62A,3.04,1693537801643 
D62A,3.09,1693537801743 
D62A,3.06,1693537801843 
D62A,3.03,1693537801943 
D62A,3.00,1693537802042 
D62A,3.03,1693537802143 
D62A,3.03,1693537802242 
D62A,2.99,1693537802343 
D62A,3.10,1693537802442 
D62A,3.12,1693537802543 
D62A,3.00,1693537802643 
D62A,3.12,1693537802742 
D62A,3.03,1693537802842 
D62A,3.02,1693537802943 
D62A,2.97,1693537803043 
D62A,3.11,1693537803142 
D62A,3.01,1693537803242 
D62A,3.04,1693537803343 
D62A,3.03,1693537803443 
D62A,3.14,1693537803542 
D62A,3.06,1693537803642 
D62A,3.04,1693537803743 
D62A,3.04,1693537803843 
D62A,2.93,1693537803943 
D62A,2.98,1693537804042 
D62A,3.11,1693537804142 
D62A,3.01,1693537804243 
D62A,3.05,1693537804343 
D62A,3.01,1693537804442 
D62A,3.01,1693537804543 
D62A,3.03,1693537804643 
D62A,3.09,1693537804742 
D62A,3.04,1693537804843 
D62A,3.02,1693537804943 
D62A,3.02,1693537805043 
D62A,3.05,1693537805142 
D62A,2.98,1693537805243 
D62A,3.06,1693537805343 
D62A,3.08,1693537805442 
D62A,3.04,1693537805543 
D62A,3.03,1693537805642 
D62A,3.08,1693537805743 
D62A,3.10,1693537805843 
D62A,3.01,1693537805943 
D62A,2.97,1693537806043 
D62A,3.05,1693537806143 
D62A,2.94,1693537806243 
D62A,2.98,1693537806343 
D62A,3.05,1693537806443 
D62A,2.98,1693537806543 
D62A,2.97,1693537806643 
D62A,3.01,1693537806742 
D62A,3.00,1693537806843 
D62A,2.97,1693537806943 
D62A,3.03,1693537807043 
D62A,2.98,1693537807143 
D62A,3.12,1693537807243 
D62A,3.04,1693537807343 
D62A,3.05,1693537807443 
D62A,3.09,1693537807543 
D62A,3.04,1693537807643 
D62A,3.05,1693537807743 
D62A,3.11,1693537807843 
D62A,3.04,1693537807943 
D62A,3.05,1693537808043 
D62A,3.11,1693537808143 
D62A,3.04,1693537808243 
D62A,3.15,1693537808343 
D62A,3.00,1693537808443 
D62A,3.09,1693537808543 
D62A,2.98,1693537808643 
D62A,3.04,1693537808743 
D62A,3.11,1693537808843 
D62A,3.07,1693537808943 
D62A,3.01,1693537809043 
D62A,3.15,1693537809143 
D62A,3.01,1693537809242 
D62A,3.08,1693537809343 
D62A,3.04,1693537809443 
D62A,3.02,1693537809543 
D62A,2.97,1693537809643 
D62A,3.03,1693537809743 
D62A,2.94,1693537809843 
D62A,3.04,1693537809943 
D62A,3.06,1693537810043 
D62A,3.11,1693537810143 
D62A,3.09,1693537810243 
D62A,3.10,1693537810343 
D62A,2.97,1693537810443 
D62A,3.04,1693537810543 
D62A,3.17,1693537810643 
D62A,3.11,1693537810743 
D62A,3.06,1693537810843 
D62A,3.07,1693537810943 
D62A,3.02,1693537811043 
D62A,2.98,1693537811143 
D62A,3.09,1693537811243 
D62A,3.03,1693537811343 
D62A,3.03,1693537811443 
D62A,3.04,1693537811543 
D62A,3.01,1693537811643 
D62A,3.05,1693537811743 
D62A,3.10,1693537811843 
D62A,3.03,1693537811943 
D62A,3.01,1693537812043 
D62A,3.12,1693537812143 
D62A,3.09,1693537812243 
D62A,3.04,1693537812343 
D62A,3.06,1693537812443 
D62A,3.06,1693537812543 
D62A,3.03,1693537812643 
D62A,3.03,1693537812743 
D62A,3.00,1693537812843 
D62A,3.04,1693537812943 
D62A,3.01,1693537813043 
D62A,2.98,1693537813143 
D62A,3.03,1693537813243 
D62A,3.07,1693537813343 
D62A,2.99,1693537813443 
D62A,3.03,1693537813543 
D62A,3.07,1693537813643 
D62A,3.06,1693537813743 
D62A,3.04,1693537813843 
D62A,2.97,1693537813943 
D62A,3.04,1693537814043 
D62A,3.05,1693537814143 
D62A,3.10,1693537814243 
D62A,3.11,1693537814343 
D62A,3.12,1693537814443 
D62A,3.07,1693537814543 
D62A,3.09,1693537814643 
D62A,3.11,1693537814743 
D62A,3.12,1693537814843 
D62A,3.03,1693537814943 
D62A,3.10,1693537815043 
D62A,2.92,1693537815143 
D62A,3.10,1693537815243 
D62A,3.10,1693537815343 
D62A,2.90,1693537815443 
D62A,3.13,1693537815543 
D62A,3.01,1693537815643 
D62A,3.03,1693537815743 
D62A,3.07,1693537815843 
D62A,3.07,1693537815943 
D62A,2.99,1693537816043 
D62A,3.02,1693537816143 
D62A,2.99,1693537816243 
D62A,3.03,1693537816343 
D62A,3.08,1693537816443 
D62A,3.03,1693537816543 
D62A,3.01,1693537816643 
D62A,3.05,1693537816743 
D62A,3.02,1693537816843 
D62A,3.05,1693537816943 
D62A,3.09,1693537817043 
D62A,3.07,1693537817143 
D62A,2.97,1693537817243 
D62A,3.01,1693537817343 
D62A,3.01,1693537817443 
D62A,3.02,1693537817543 
D62A,3.01,1693537817643 
D62A,3.12,1693537817743 
D62A,3.00,1693537817843 
D62A,3.03,1693537817943 
D62A,3.05,1693537818043 
D62A,3.11,1693537818143 
D62A,3.03,1693537818243 
D62A,3.10,1693537818343 
D62A,2.96,1693537818443 
D62A,3.02,1693537818543 
D62A,3.09,1693537818643 
D62A,2.94,1693537818743 
D62A,3.04,1693537818843 
D62A,2.96,1693537818943 
D62A,3.06,1693537819043 
D62A,3.08,1693537819143 
D62A,2.98,1693537819243 
D62A,3.04,1693537819343 
D62A,3.01,1693537819443 
D62A,3.00,1693537819543 
D62A,3.04,1693537819643 
D62A,3.03,1693537819743 
D62A,3.15,1693537819843 
D62A,3.03,1693537819943 
D62A,3.06,1693537820043 
D62A,3.10,1693537820143 
D62A,3.07,1693537820243 
D62A,3.04,1693537820343 
D62A,3.11,1693537820443 
D62A,3.05,1693537820543 
D62A,3.15,1693537820643 
D62A,3.02,1693537820743 
D62A,3.04,1693537820843 
D62A,3.04,1693537820943 
D62A,3.05,1693537821043 
D62A,3.04,1693537821143 
D62A,3.03,1693537821243 
D62A,3.02,1693537821343 
D62A,3.00,1693537821443 
D62A,3.11,1693537821543 
D62A,3.12,1693537821643 
D62A,2.99,1693537821743 
D62A,3.01,1693537821843 
D62A,3.04,1693537821943 
D62A,2.98,1693537822043 
D62A,3.10,1693537822143 
D62A,2.99,1693537822243 
D62A,3.03,1693537822343 
D62A,2.99,1693537822443 
D62A,3.00,1693537822543 
D62A,3.04,1693537822643 
D62A,3.07,1693537822743 
D62A,3.18,1693537822843 
D62A,3.05,1693537822943 
D62A,3.07,1693537823043 
D62A,3.03,1693537823143 
D62A,3.02,1693537823243 
D62A,2.94,1693537823343 
D62A,3.00,1693537823443 
D62A,3.08,1693537823543 
D62A,3.02,1693537823643 
D62A,3.03,1693537823743 
D62A,3.07,1693537823843 
D62A,3.05,1693537823943 
D62A,3.09,1693537824043 
D62A,3.05,1693537824143 
D62A,3.00,1693537824243 
D62A,3.08,1693537824343 
D62A,3.11,1693537824443 
D62A,3.08,1693537824543 
D62A,3.01,1693537824643 
D62A,2.99,1693537824743 
D62A,3.03,1693537824843 
D62A,3.06,1693537824943 
D62A,3.08,1693537825043 
D62A,3.08,1693537825143 
D62A,3.03,1693537825243 
D62A,3.50,1693537825343 
D62A,3.17,1693537825443 
D62A,3.04,1693537825543 
D62A,3.08,1693537825643 
D62A,2.98,1693537825743 
D62A,3.04,1693537825843 
D62A,3.05,1693537825943 
D62A,3.19,1693537826043 
D62A,3.11,1693537826143 
D62A,2.98,1693537826243 
D62A,3.00,1693537826343 
D62A,3.00,1693537826443 
D62A,3.00,1693537826543 
D62A,3.03,1693537826643 
D62A,3.06,1693537826743 
D62A,3.04,1693537826843 
D62A,3.09,1693537826943 
D62A,3.11,1693537827043 
D62A,3.54,1693537827143 
D62A,3.05,1693537827243 
D62A,2.95,1693537827343 
D62A,3.05,1693537827443 
D62A,3.03,1693537827543 
D62A,3.08,1693537827643 
D62A,3.04,1693537827743 
D62A,2.98,1693537827843 
D62A,3.50,1693537827943 
D62A,3.16,1693537828043 
D62A,2.99,1693537828143 
D62A,3.09,1693537828243 
D62A,2.93,1693537828343 
D62A,3.11,1693537828443 
D62A,3.07,1693537828543 
D62A,3.12,1693537828643 
D62A,3.07,1693537828743 
D62A,3.01,1693537828843 
D62A,3.05,1693537828944 
D62A,2.91,1693537829043 
D62A,3.05,1693537829143 
D62A,3.10,1693537829243 
D62A,3.04,1693537829343 
D62A,3.17,1693537829443 
D62A,3.01,1693537829543 
D62A,2.98,1693537829643 
D62A,3.05,1693537829743 
D62A,3.07,1693537829843 
D62A,3.00,1693537829943 
D62A,3.04,1693537830043 
D62A,3.03,1693537830143 
D62A,3.01,1693537830243 
D62A,3.04,1693537830343 
D62A,2.99,1693537830443 
D62A,3.04,1693537830543 
D62A,3.07,1693537830643 
D62A,3.08,1693537830743 
D62A,3.00,1693537830843 
D62A,3.06,1693537830943 
D62A,3.04,1693537831043 
D62A,3.05,1693537831143 
D62A,3.02,1693537831243 
D62A,3.08,1693537831343 
D62A,3.04,1693537831443 
D62A,3.05,1693537831543 
D62A,3.06,1693537831643 
D62A,3.03,1693537831743 
D62A,3.05,1693537831843 
D62A,3.01,1693537831943 
D62A,2.97,1693537832043 
D62A,3.49,1693537832143 
D62A,3.12,1693537832243 
D62A,3.10,1693537832343 
D62A,3.06,1693537832443 
D62A,3.08,1693537832543 
D62A,3.07,1693537832643 
D62A,3.00,1693537832743 
D62A,3.06,1693537832843 
D62A,3.01,1693537832943 
D62A,3.01,1693537833043 
D62A,3.01,1693537833143 
D62A,3.06,1693537833243 
D62A,3.04,1693537833343 
D62A,3.04,1693537833443 
D62A,2.99,1693537833543 
D62A,2.99,1693537833643 
D62A,2.96,1693537833743 
D62A,3.04,1693537833843 
D62A,3.03,1693537833943 
D62A,2.95,1693537834043 
D62A,3.07,1693537834143 
D62A,3.03,1693537834243 
D62A,3.06,1693537834343 
D62A,3.06,1693537834443 
D62A,3.08,1693537834543 
D62A,3.11,1693537834644 
D62A,3.07,1693537834743 
D62A,3.02,1693537834843 
D62A,3.01,1693537834943 
D62A,3.01,1693537835043 
D62A,3.07,1693537835143 
D62A,3.03,1693537835243 
D62A,2.99,1693537835343 
D62A,2.96,1693537835443 
D62A,3.04,1693537835543 
D62A,3.09,1693537835643 
D62A,2.99,1693537835743 
D62A,3.11,1693537835843 
D62A,3.10,1693537835943 
D62A,3.48,1693537836043 
D62A,3.03,1693537836143 
D62A,3.08,1693537836243 
D62A,3.01,1693537836343 
D62A,3.05,1693537836443 
D62A,3.01,1693537836543 
D62A,3.04,1693537836643 
D62A,3.05,1693537836743 
D62A,3.00,1693537836843 
D62A,3.11,1693537836943 
D62A,3.03,1693537837043 
D62A,3.10,1693537837143 
D62A,3.11,1693537837243 
D62A,3.06,1693537837343 
D62A,3.01,1693537837443 
D62A,2.95,1693537837543 
D62A,3.00,1693537837643 
D62A,3.04,1693537837743 
D62A,3.08,1693537837843 
D62A,3.01,1693537837944 
D62A,3.06,1693537838043 
D62A,3.06,1693537838143 
D62A,3.01,1693537838243 
D62A,3.09,1693537838343 
D62A,3.14,1693537838443 
D62A,3.16,1693537838543 
D62A,3.50,1693537838643 
D62A,2.99,1693537838743 
D62A,3.08,1693537838843 
D62A,3.10,1693537838943 
D62A,3.00,1693537839043 
D62A,2.90,1693537839143 
D62A,2.99,1693537839243 
D62A,3.06,1693537839343 
D62A,3.04,1693537839443 
D62A,3.10,1693537839543 
D62A,3.56,1693537839643 
D62A,3.00,1693537839743 
D62A,3.13,1693537839843 
D62A,3.02,1693537839943 
D62A,3.05,1693537840043 
D62A,3.05,1693537840143 
D62A,2.96,1693537840243 
D62A,3.07,1693537840343 
D62A,3.09,1693537840443 
D62A,3.04,1693537840543 
D62A,3.02,1693537840643 
D62A,3.03,1693537840743 
D62A,3.00,1693537840843 
D62A,2.98,1693537840943 
D62A,2.98,1693537841043 
D62A,3.07,1693537841143 
D62A,2.99,1693537841243 
D62A,3.08,1693537841343 
D62A,3.01,1693537841443 
D62A,3.08,1693537841543 
D62A,3.04,1693537841643 
D62A,3.01,1693537841743 
D62A,3.09,1693537841843 
D62A,3.00,1693537841943 
D62A,3.02,1693537842043 
D62A,3.04,1693537842143 
D62A,2.99,1693537842243 
D62A,3.01,1693537842343 
D62A,2.99,1693537842443 
D62A,3.04,1693537842543 
D62A,3.07,1693537842643 
D62A,3.04,1693537842743 
D62A,2.95,1693537842843 
D62A,3.05,1693537842943 
D62A,3.18,1693537843043 
D62A,3.04,1693537843143 
D62A,3.11,1693537843243 
D62A,3.05,1693537843343 
D62A,2.89,1693537843443 
D62A,3.04,1693537843543 
D62A,3.12,1693537843643 
D62A,2.97,1693537843743 
D62A,3.03,1693537843843 
D62A,3.05,1693537843943 
D62A,3.14,1693537844043 
D62A,2.93,1693537844143 
D62A,3.03,1693537844243 
D62A,3.03,1693537844343 
D62A,2.95,1693537844443 
D62A,2.88,1693537844543 
D62A,3.03,1693537844643 
D62A,3.04,1693537844743 
D62A,3.03,1693537844843 
D62A,3.00,1693537844943 
D62A,3.01,1693537845043 
D62A,3.04,1693537845143 
D62A,3.04,1693537845243 
D62A,3.04,1693537845343 
D62A,3.00,1693537845443 
D62A,2.97,1693537845543 
D62A,3.05,1693537845643 
D62A,3.03,1693537845743 
D62A,3.03,1693537845843 
D62A,3.06,1693537845943 
D62A,3.03,1693537846043 
D62A,3.05,1693537846143 
D62A,3.04,1693537846243 
D62A,3.10,1693537846343 
D62A,3.00,1693537846443 
D62A,3.04,1693537846543 
D62A,3.13,1693537846643 
D62A,3.05,1693537846743 
D62A,3.05,1693537846843 
D62A,3.05,1693537846943 
D62A,3.10,1693537847043 
D62A,3.02,1693537847143 
D62A,3.00,1693537847243 
D62A,2.99,1693537847343 
D62A,3.02,1693537847443 
D62A,3.02,1693537847543 
D62A,2.93,1693537847643 
D62A,3.02,1693537847743 
D62A,3.00,1693537847843 
D62A,3.05,1693537847943 
D62A,3.03,1693537848043 
D62A,3.05,1693537848143 
D62A,3.01,1693537848243 
D62A,3.03,1693537848343 
D62A,3.06,1693537848443 
D62A,3.05,1693537848543 
D62A,3.07,1693537848643 
D62A,3.10,1693537848743 
D62A,3.11,1693537848843 
D62A,3.04,1693537848943 
D62A,3.11,1693537849043 
D62A,2.94,1693537849143 
D62A,3.05,1693537849243 
D62A,3.03,1693537849343 
D62A,3.01,1693537849443 
D62A,3.03,1693537849543 
D62A,3.02,1693537849644 
D62A,2.95,1693537849743 
D62A,2.96,1693537849843 
D62A,3.14,1693537849943 
D62A,2.95,1693537850043 
D62A,3.12,1693537850143 
D62A,3.04,1693537850243 
D62A,3.03,1693537850343 
D62A,3.01,1693537850443 
D62A,3.09,1693537850543 
D62A,3.10,1693537850643 
D62A,3.01,1693537850743 
D62A,3.10,1693537850843 
D62A,3.02,1693537850943 
D62A,3.11,1693537851043 
D62A,3.07,1693537851143 
D62A,3.04,1693537851243 
D62A,3.10,1693537851343 
D62A,3.07,1693537851443 
D62A,3.04,1693537851543 
D62A,3.00,1693537851643 
D62A,3.00,1693537851743 
D62A,3.07,1693537851843 
D62A,3.11,1693537851943 
D62A,3.01,1693537852043 
D62A,3.12,1693537852143 
D62A,3.07,1693537852243 
D62A,3.04,1693537852343 
D62A,2.95,1693537852443 
D62A,3.02,1693537852543 
D62A,2.98,1693537852643 
D62A,3.02,1693537852743 
D62A,3.04,1693537852843 
D62A,3.01,1693537852943 
D62A,3.04,1693537853043 
D62A,3.00,1693537853143 
D62A,3.02,1693537853243 
D62A,3.03,1693537853343 
D62A,3.02,1693537853443 
D62A,3.03,1693537853543 
D62A,3.11,1693537853643 
D62A,3.09,1693537853743 
D62A,2.98,1693537853843 
D62A,3.08,1693537853943 
D62A,3.07,1693537854043 
D62A,3.02,1693537854143 
D62A,3.10,1693537854243 
D62A,2.93,1693537854343 
D62A,3.03,1693537854443 
D62A,3.03,1693537854543 
D62A,3.00,1693537854644 
D62A,2.97,1693537854743 
D62A,3.04,1693537854843 
D62A,3.01,1693537854943 
D62A,3.05,1693537855043 
D62A,3.09,1693537855143 
D62A,3.03,1693537855243 
D62A,3.06,1693537855343 
D62A,3.07,1693537855443 
D62A,3.01,1693537855543 
D62A,3.03,1693537855643 
D62A,3.02,1693537855743 
D62A,3.11,1693537855843 
D62A,3.02,1693537855943 
D62A,3.01,1693537856043 
D62A,3.03,1693537856143 
D62A,2.96,1693537856243 
D62A,3.10,1693537856343 
D62A,3.04,1693537856443 
D62A,3.04,1693537856543 
D62A,3.11,1693537856643 
D62A,3.03,1693537856743 
D62A,2.97,1693537856843 
D62A,3.09,1693537856943 
D62A,3.07,1693537857043 
D62A,3.01,1693537857143 
D62A,3.01,1693537857243 
D62A,2.97,1693537857343 
D62A,2.95,1693537857443 
D62A,3.04,1693537857543 
D62A,3.02,1693537857643 
D62A,3.01,1693537857743 
D62A,3.03,1693537857843 
D62A,3.05,1693537857943 
D62A,2.96,1693537858043 
D62A,3.11,1693537858143 
D62A,3.10,1693537858243 
D62A,3.11,1693537858343 
D62A,3.07,1693537858443 
D62A,2.98,1693537858543 
D62A,3.12,1693537858643 
D62A,3.04,1693537858743 
D62A,3.04,1693537858843 
D62A,3.05,1693537858943 
D62A,3.00,1693537859043 
D62A,2.96,1693537859143 
D62A,3.10,1693537859243 
D62A,2.95,1693537859343 
D62A,3.05,1693537859443 
D62A,3.04,1693537859543 
D62A,3.02,1693537859644 
D62A,3.07,1693537859743 
D62A,3.04,1693537859843 
D62A,3.04,1693537859943 
D62A,3.06,1693537860043 
D62A,3.10,1693537860143 
D62A,3.00,1693537860243 
D62A,3.01,1693537860343 
D62A,3.04,1693537860443 
D62A,3.00,1693537860543 
D62A,3.09,1693537860643 
D62A,2.99,1693537860743 
D62A,3.05,1693537860843 
D62A,3.11,1693537860943 
D62A,3.11,1693537861043 
D62A,3.10,1693537861143 
D62A,3.07,1693537861243 
D62A,3.10,1693537861343 
D62A,3.10,1693537861443 
D62A,2.98,1693537861543 
D62A,2.99,1693537861643 
D62A,3.03,1693537861743 
D62A,3.07,1693537861843 
D62A,3.04,1693537861943 
D62A,3.09,1693537862043 
D62A,3.04,1693537862143 
D62A,2.98,1693537862243 
D62A,3.02,1693537862343 
D62A,3.03,1693537862443 
D62A,3.11,1693537862543 
D62A,3.02,1693537862643 
D62A,3.03,1693537862743 
D62A,2.95,1693537862843 
D62A,3.11,1693537862943 
D62A,2.93,1693537863043 
D62A,3.06,1693537863143 
D62A,3.04,1693537863243 
D62A,3.00,1693537863343 
D62A,3.10,1693537863443 
D62A,3.08,1693537863543 
D62A,3.13,1693537863643 
D62A,3.01,1693537863744 
D62A,3.10,1693537863843 
D62A,2.97,1693537863943 
D62A,3.02,1693537864043 
D62A,3.52,1693537864143 
D62A,2.97,1693537864243 
D62A,3.04,1693537864343 
D62A,3.12,1693537864443 
D62A,2.99,1693537864543 
D62A,3.13,1693537864644 
D62A,3.02,1693537864743 
D62A,3.01,1693537864843 
D62A,3.04,1693537864943 
D62A,3.01,1693537865043 
D62A,3.06,1693537865143 
D62A,3.01,1693537865243 
D62A,3.06,1693537865343 
D62A,2.99,1693537865443 
D62A,3.02,1693537865543 
D62A,2.99,1693537865643 
D62A,3.04,1693537865743 
D62A,3.11,1693537865843 
D62A,2.97,1693537865943 
D62A,3.01,1693537866043 
D62A,3.02,1693537866143 
D62A,3.09,1693537866243 
D62A,2.95,1693537866343 
D62A,3.11,1693537866443 
D62A,3.00,1693537866543 
D62A,2.95,1693537866743 
D62A,3.51,1693537866843 
D62A,2.98,1693537866943 
D62A,3.04,1693537867043 
D62A,3.50,1693537867143 
D62A,2.99,1693537867243 
D62A,3.11,1693537867343 
D62A,3.00,1693537867443 
D62A,3.01,1693537867543 
D62A,3.08,1693537867643 
D62A,3.04,1693537867743 
D62A,3.01,1693537867843 
D62A,3.11,1693537867943 
D62A,2.98,1693537868043 
D62A,3.09,1693537868143 
D62A,3.10,1693537868243 
D62A,2.99,1693537868343 
D62A,3.01,1693537868444 
D62A,3.03,1693537868543 
D62A,3.05,1693537868643 
D62A,3.10,1693537868743 
D62A,2.96,1693537868843 
D62A,2.95,1693537868943 
D62A,2.97,1693537869043 
D62A,3.06,1693537869143 
D62A,3.01,1693537869243 
D62A,3.06,1693537869343 
D62A,3.07,1693537869443 
D62A,3.09,1693537869543 
D62A,2.97,1693537869644 
D62A,3.03,1693537869743 
D62A,3.03,1693537869843 
D62A,3.03,1693537869943 
D62A,3.05,1693537870043 
D62A,3.01,1693537870143 
D62A,3.11,1693537870243 
D62A,3.06,1693537870343 
D62A,3.01,1693537870443 
D62A,3.01,1693537870543 
D62A,2.91,1693537870643 
D62A,3.08,1693537870743 
D62A,3.09,1693537870843 
D62A,3.00,1693537870943 
D62A,3.01,1693537871043 
D62A,3.10,1693537871143 
D62A,3.09,1693537871243 
D62A,3.01,1693537871343 
D62A,2.97,1693537871444 
D62A,3.02,1693537871543 
D62A,3.04,1693537871643 
D62A,3.00,1693537871743 
D62A,3.03,1693537871843 
D62A,3.05,1693537871943 
D62A,3.11,1693537872043 
D62A,3.01,1693537872143 
D62A,3.03,1693537872243 
D62A,3.10,1693537872343 
D62A,3.10,1693537872443 
D62A,2.97,1693537872543 
D62A,2.94,1693537872643 
D62A,3.07,1693537872743 
D62A,3.05,1693537872843 
D62A,3.04,1693537872943 
D62A,3.04,1693537873043 
D62A,2.97,1693537873143 
D62A,3.03,1693537873243 
D62A,3.02,1693537873344 
D62A,3.06,1693537873443 
D62A,3.07,1693537873543 
D62A,3.03,1693537873643 
D62A,3.06,1693537873743 
D62A,3.01,1693537873843 
D62A,3.01,1693537873943 
D62A,3.05,1693537874043 
D62A,3.06,1693537874143 
D62A,3.06,1693537874243 
D62A,3.03,1693537874343 
D62A,3.04,1693537874443 
D62A,3.02,1693537874543 
D62A,2.98,1693537874645 
D62A,3.08,1693537874743 
D62A,3.07,1693537874843 
D62A,3.11,1693537874943 
D62A,3.04,1693537875043 
D62A,3.07,1693537875144 
D62A,3.09,1693537875243 
D62A,3.09,1693537875343 
D62A,3.10,1693537875444 
D62A,3.00,1693537875544 
D62A,3.09,1693537875644 
D62A,3.04,1693537875743 
D62A,3.07,1693537875844 
D62A,2.97,1693537875944 
D62A,3.06,1693537876044 
D62A,3.05,1693537876143 
