ID,Range,Timestamp
D62A,4.22,1693530528378 
D62A,4.23,1693530528478 
D62A,4.18,1693530528578 
D62A,4.18,1693530528678 
D62A,4.23,1693530528778 
D62A,4.26,1693530528878 
D62A,4.21,1693530528978 
D62A,4.17,1693530529078 
D62A,4.22,1693530529178 
D62A,4.17,1693530529278 
D62A,4.19,1693530529378 
D62A,4.19,1693530529478 
D62A,4.17,1693530529578 
D62A,4.26,1693530529678 
D62A,4.23,1693530529778 
D62A,4.22,1693530529878 
D62A,4.21,1693530529978 
D62A,4.19,1693530530078 
D62A,4.25,1693530530178 
D62A,4.22,1693530530278 
D62A,4.22,1693530530378 
D62A,4.22,1693530530478 
D62A,4.19,1693530530578 
D62A,4.22,1693530530678 
D62A,4.20,1693530530778 
D62A,4.20,1693530530878 
D62A,4.22,1693530530978 
D62A,4.22,1693530531078 
D62A,4.22,1693530531178 
D62A,4.20,1693530531278 
D62A,4.20,1693530531378 
D62A,4.23,1693530531478 
D62A,4.15,1693530531678 
D62A,4.20,1693530531778 
D62A,4.20,1693530531878 
D62A,4.22,1693530531978 
D62A,4.23,1693530532078 
D62A,4.20,1693530532178 
D62A,4.25,1693530532278 
D62A,4.21,1693530532378 
D62A,4.25,1693530532478 
D62A,4.18,1693530532578 
D62A,4.18,1693530532678 
D62A,4.23,1693530532778 
D62A,4.20,1693530532878 
D62A,4.19,1693530532978 
D62A,4.20,1693530533078 
D62A,4.20,1693530533178 
D62A,4.17,1693530533278 
D62A,4.23,1693530533378 
D62A,4.19,1693530533478 
D62A,4.21,1693530533578 
D62A,4.22,1693530533678 
D62A,4.20,1693530533778 
D62A,4.16,1693530533878 
D62A,4.21,1693530533978 
D62A,4.16,1693530534078 
D62A,4.22,1693530534178 
D62A,4.21,1693530534278 
D62A,4.20,1693530534378 
D62A,4.18,1693530534478 
D62A,4.21,1693530534578 
D62A,4.22,1693530534678 
D62A,4.19,1693530534778 
D62A,4.22,1693530534878 
D62A,4.19,1693530534978 
D62A,4.25,1693530535078 
D62A,4.21,1693530535178 
D62A,4.20,1693530535278 
D62A,4.18,1693530535378 
D62A,4.14,1693530535478 
D62A,4.16,1693530535579 
D62A,4.17,1693530535678 
D62A,4.20,1693530535778 
D62A,4.25,1693530535878 
D62A,4.20,1693530535978 
D62A,4.17,1693530536078 
D62A,4.18,1693530536178 
D62A,4.21,1693530536278 
D62A,4.21,1693530536378 
D62A,4.20,1693530536478 
D62A,4.22,1693530536578 
D62A,4.23,1693530536678 
D62A,4.22,1693530536778 
D62A,4.22,1693530536878 
D62A,4.22,1693530536978 
D62A,4.20,1693530537078 
D62A,4.25,1693530537178 
D62A,4.21,1693530537278 
D62A,4.23,1693530537378 
D62A,4.19,1693530537478 
D62A,4.23,1693530537578 
D62A,4.19,1693530537678 
D62A,4.22,1693530537778 
D62A,4.22,1693530537878 
D62A,4.17,1693530537978 
D62A,4.23,1693530538078 
D62A,4.17,1693530538178 
D62A,4.16,1693530538278 
D62A,4.23,1693530538378 
D62A,4.22,1693530538478 
D62A,4.21,1693530538578 
D62A,4.21,1693530538678 
D62A,4.23,1693530538778 
D62A,4.19,1693530538878 
D62A,4.22,1693530538978 
D62A,4.22,1693530539078 
D62A,4.22,1693530539178 
D62A,4.18,1693530539278 
D62A,4.17,1693530539378 
D62A,4.18,1693530539478 
D62A,4.21,1693530539578 
D62A,4.21,1693530539678 
D62A,4.19,1693530539778 
D62A,4.22,1693530539878 
D62A,4.22,1693530539978 
D62A,4.21,1693530540078 
D62A,4.18,1693530540178 
D62A,4.25,1693530540278 
D62A,4.23,1693530540378 
D62A,4.23,1693530540478 
D62A,4.22,1693530540578 
D62A,4.17,1693530540678 
D62A,4.22,1693530540778 
D62A,4.22,1693530540878 
D62A,4.19,1693530540978 
D62A,4.23,1693530541078 
D62A,4.19,1693530541178 
D62A,4.18,1693530541278 
D62A,4.22,1693530541478 
D62A,4.22,1693530541578 
D62A,4.20,1693530541678 
D62A,4.21,1693530541778 
D62A,4.25,1693530541878 
D62A,4.21,1693530541978 
D62A,4.18,1693530542078 
D62A,4.19,1693530542178 
D62A,4.24,1693530542278 
D62A,4.19,1693530542378 
D62A,4.20,1693530542478 
D62A,4.20,1693530542578 
D62A,4.18,1693530542678 
D62A,4.24,1693530542778 
D62A,4.22,1693530542878 
D62A,4.18,1693530542978 
D62A,4.20,1693530543078 
D62A,4.18,1693530543178 
D62A,4.16,1693530543278 
D62A,4.18,1693530543378 
D62A,4.20,1693530543478 
D62A,4.19,1693530543578 
D62A,4.20,1693530543678 
D62A,4.20,1693530543778 
D62A,4.22,1693530543878 
D62A,4.15,1693530543978 
D62A,4.21,1693530544078 
D62A,4.17,1693530544178 
D62A,4.22,1693530544278 
D62A,4.18,1693530544378 
D62A,4.24,1693530544478 
D62A,4.23,1693530544578 
D62A,4.16,1693530544678 
D62A,4.26,1693530544778 
D62A,4.22,1693530544878 
D62A,4.22,1693530544978 
D62A,4.20,1693530545078 
D62A,4.22,1693530545178 
D62A,4.20,1693530545278 
D62A,4.21,1693530545378 
D62A,4.19,1693530545478 
D62A,4.18,1693530545578 
D62A,4.19,1693530545678 
D62A,4.23,1693530545778 
D62A,4.17,1693530545878 
D62A,4.22,1693530545978 
D62A,4.17,1693530546078 
D62A,4.24,1693530546178 
D62A,4.16,1693530546278 
D62A,4.22,1693530546378 
D62A,4.24,1693530546478 
D62A,4.18,1693530546578 
D62A,4.18,1693530546678 
D62A,4.22,1693530546778 
D62A,4.21,1693530546878 
D62A,4.17,1693530546978 
D62A,4.19,1693530547078 
D62A,4.21,1693530547178 
D62A,4.21,1693530547278 
D62A,4.16,1693530547378 
D62A,4.23,1693530547478 
D62A,4.17,1693530547578 
D62A,4.22,1693530547678 
D62A,4.19,1693530547778 
D62A,4.19,1693530547878 
D62A,4.17,1693530547978 
D62A,4.19,1693530548078 
D62A,4.21,1693530548178 
D62A,4.22,1693530548278 
D62A,4.20,1693530548378 
D62A,4.22,1693530548478 
D62A,4.17,1693530548578 
D62A,4.20,1693530548678 
D62A,4.17,1693530548778 
D62A,4.14,1693530548878 
D62A,4.17,1693530548978 
D62A,4.19,1693530549078 
D62A,4.20,1693530549178 
D62A,4.20,1693530549278 
D62A,4.19,1693530549378 
D62A,4.23,1693530549478 
D62A,4.22,1693530549578 
D62A,4.23,1693530549678 
D62A,4.19,1693530549778 
D62A,4.18,1693530549878 
D62A,4.22,1693530549978 
D62A,4.21,1693530550078 
D62A,4.22,1693530550178 
D62A,4.21,1693530550278 
D62A,4.22,1693530550378 
D62A,4.23,1693530550478 
D62A,4.20,1693530550578 
D62A,4.22,1693530550678 
D62A,4.22,1693530550778 
D62A,4.17,1693530550878 
D62A,4.18,1693530550978 
D62A,4.19,1693530551078 
D62A,4.22,1693530551178 
D62A,4.18,1693530551278 
D62A,4.23,1693530551378 
D62A,4.18,1693530551478 
D62A,4.22,1693530551578 
D62A,4.17,1693530551678 
D62A,4.18,1693530551778 
D62A,4.16,1693530551878 
D62A,4.21,1693530551978 
D62A,4.20,1693530552078 
D62A,4.26,1693530552178 
D62A,4.21,1693530552278 
D62A,4.23,1693530552378 
D62A,4.18,1693530552478 
D62A,4.25,1693530552578 
D62A,4.16,1693530552678 
D62A,4.24,1693530552778 
D62A,4.17,1693530552878 
D62A,4.22,1693530552978 
D62A,4.22,1693530553078 
D62A,4.22,1693530553178 
D62A,4.19,1693530553278 
D62A,4.16,1693530553378 
D62A,4.19,1693530553478 
D62A,4.22,1693530553578 
D62A,4.24,1693530553678 
D62A,4.23,1693530553778 
D62A,4.17,1693530553878 
D62A,4.25,1693530553978 
D62A,4.23,1693530554078 
D62A,4.16,1693530554178 
D62A,4.17,1693530554278 
D62A,4.15,1693530554378 
D62A,4.20,1693530554478 
D62A,4.22,1693530554578 
D62A,4.23,1693530554678 
D62A,4.20,1693530554778 
D62A,4.18,1693530554878 
D62A,4.22,1693530554978 
D62A,4.16,1693530555078 
D62A,4.23,1693530555178 
D62A,4.18,1693530555278 
D62A,4.21,1693530555378 
D62A,4.21,1693530555479 
D62A,4.19,1693530555578 
D62A,4.20,1693530555678 
D62A,4.18,1693530555778 
D62A,4.23,1693530555878 
D62A,4.21,1693530555978 
D62A,4.20,1693530556078 
D62A,4.23,1693530556178 
D62A,4.22,1693530556278 
D62A,4.26,1693530556378 
D62A,4.22,1693530556478 
D62A,4.20,1693530556578 
D62A,4.20,1693530556678 
D62A,4.19,1693530556780 
D62A,4.20,1693530556878 
D62A,4.22,1693530556978 
D62A,4.23,1693530557078 
D62A,4.17,1693530557178 
D62A,4.22,1693530557278 
D62A,4.20,1693530557378 
D62A,4.19,1693530557478 
D62A,4.18,1693530557578 
D62A,4.19,1693530557678 
D62A,4.22,1693530557778 
D62A,4.21,1693530557878 
D62A,4.17,1693530557978 
D62A,4.20,1693530558078 
D62A,4.19,1693530558178 
