ID,Range,Timestamp
D62A,3.08,1693529995466 
D62A,3.09,1693529995566 
D62A,3.07,1693529995666 
D62A,3.10,1693529995766 
D62A,3.10,1693529995866 
D62A,3.04,1693529995966 
D62A,3.07,1693529996066 
D62A,3.11,1693529996166 
D62A,3.03,1693529996266 
D62A,3.08,1693529996366 
D62A,3.10,1693529996466 
D62A,3.06,1693529996566 
D62A,3.10,1693529996666 
D62A,3.10,1693529996766 
D62A,3.04,1693529996866 
D62A,3.08,1693529996966 
D62A,3.08,1693529997066 
D62A,3.06,1693529997166 
D62A,3.09,1693529997266 
D62A,3.09,1693529997366 
D62A,3.06,1693529997466 
D62A,3.08,1693529997566 
D62A,3.09,1693529997666 
D62A,3.11,1693529997766 
D62A,3.10,1693529997866 
D62A,3.07,1693529997966 
D62A,3.10,1693529998066 
D62A,3.06,1693529998166 
D62A,3.09,1693529998266 
D62A,3.09,1693529998366 
D62A,3.09,1693529998466 
D62A,3.10,1693529998566 
D62A,3.09,1693529998666 
D62A,3.05,1693529998766 
D62A,3.11,1693529998866 
D62A,3.05,1693529998966 
D62A,3.06,1693529999066 
D62A,3.08,1693529999166 
D62A,3.03,1693529999266 
D62A,3.10,1693529999366 
D62A,3.08,1693529999466 
D62A,3.05,1693529999566 
D62A,3.08,1693529999666 
D62A,3.07,1693529999766 
D62A,3.07,1693529999866 
D62A,3.08,1693529999966 
D62A,3.07,1693530000066 
D62A,3.08,1693530000166 
D62A,3.09,1693530000266 
D62A,3.06,1693530000366 
D62A,3.09,1693530000466 
D62A,3.08,1693530000566 
D62A,3.08,1693530000666 
D62A,3.05,1693530000766 
D62A,3.07,1693530000866 
D62A,3.05,1693530000966 
D62A,3.10,1693530001066 
D62A,3.08,1693530001166 
D62A,3.11,1693530001266 
D62A,3.04,1693530001366 
D62A,3.10,1693530001466 
D62A,3.05,1693530001566 
D62A,3.08,1693530001666 
D62A,3.06,1693530001766 
D62A,3.06,1693530001866 
D62A,3.06,1693530001966 
D62A,3.07,1693530002066 
D62A,3.09,1693530002166 
D62A,3.10,1693530002266 
D62A,3.08,1693530002366 
D62A,3.06,1693530002466 
D62A,3.08,1693530002566 
D62A,3.08,1693530002666 
D62A,3.09,1693530002766 
D62A,3.08,1693530002866 
D62A,3.11,1693530002966 
D62A,3.11,1693530003066 
D62A,3.11,1693530003166 
D62A,3.06,1693530003266 
D62A,3.08,1693530003366 
D62A,3.08,1693530003466 
D62A,3.09,1693530003566 
D62A,3.10,1693530003666 
D62A,3.08,1693530003766 
D62A,3.04,1693530003866 
D62A,3.11,1693530003966 
D62A,3.09,1693530004066 
D62A,3.05,1693530004166 
D62A,3.09,1693530004266 
D62A,3.11,1693530004366 
D62A,3.09,1693530004466 
D62A,3.11,1693530004566 
D62A,3.08,1693530004666 
D62A,3.09,1693530004766 
D62A,3.05,1693530004866 
D62A,3.04,1693530004966 
D62A,3.09,1693530005066 
D62A,3.06,1693530005166 
D62A,3.11,1693530005266 
D62A,3.07,1693530005366 
D62A,3.10,1693530005466 
D62A,3.07,1693530005566 
D62A,3.10,1693530005666 
D62A,3.10,1693530005766 
D62A,3.09,1693530005866 
D62A,3.04,1693530005966 
D62A,3.07,1693530006066 
D62A,3.11,1693530006166 
D62A,3.08,1693530006266 
D62A,3.10,1693530006366 
D62A,3.06,1693530006466 
D62A,3.04,1693530006566 
D62A,3.10,1693530006666 
D62A,3.10,1693530006766 
D62A,3.11,1693530006866 
D62A,3.10,1693530006966 
D62A,3.06,1693530007066 
D62A,3.07,1693530007166 
D62A,3.09,1693530007266 
D62A,3.10,1693530007366 
D62A,3.09,1693530007466 
D62A,3.08,1693530007566 
D62A,3.08,1693530007666 
D62A,3.09,1693530007766 
D62A,3.07,1693530007866 
D62A,3.08,1693530007966 
D62A,3.07,1693530008066 
D62A,3.04,1693530008166 
D62A,3.07,1693530008266 
D62A,3.07,1693530008366 
D62A,3.06,1693530008466 
D62A,3.10,1693530008566 
D62A,3.06,1693530008666 
D62A,3.09,1693530008766 
D62A,3.08,1693530008866 
D62A,3.10,1693530008966 
D62A,3.09,1693530009066 
D62A,3.08,1693530009166 
D62A,3.09,1693530009266 
D62A,3.07,1693530009366 
D62A,3.09,1693530009466 
D62A,3.10,1693530009566 
D62A,3.09,1693530009666 
D62A,3.05,1693530009766 
D62A,3.06,1693530009866 
D62A,3.09,1693530009966 
D62A,3.08,1693530010066 
D62A,3.05,1693530010166 
D62A,3.05,1693530010266 
D62A,3.08,1693530010366 
D62A,3.07,1693530010466 
D62A,3.09,1693530010566 
D62A,3.08,1693530010666 
D62A,3.06,1693530010766 
D62A,3.10,1693530010866 
D62A,3.03,1693530010966 
D62A,3.09,1693530011066 
D62A,3.08,1693530011166 
D62A,3.08,1693530011266 
D62A,3.04,1693530011366 
D62A,3.10,1693530011466 
D62A,3.08,1693530011566 
D62A,3.08,1693530011666 
D62A,3.09,1693530011766 
D62A,3.09,1693530011866 
D62A,3.08,1693530011966 
D62A,3.09,1693530012066 
D62A,3.06,1693530012166 
D62A,3.09,1693530012266 
D62A,3.08,1693530012366 
D62A,3.08,1693530012467 
D62A,3.11,1693530012566 
D62A,3.09,1693530012666 
D62A,3.07,1693530012766 
D62A,3.10,1693530012866 
D62A,3.07,1693530012966 
D62A,3.10,1693530013066 
D62A,3.06,1693530013166 
D62A,3.07,1693530013266 
D62A,3.08,1693530013366 
D62A,3.07,1693530013466 
D62A,3.08,1693530013566 
D62A,3.11,1693530013666 
D62A,3.08,1693530013766 
D62A,3.09,1693530013866 
D62A,3.08,1693530013966 
D62A,3.08,1693530014066 
D62A,3.04,1693530014166 
D62A,3.11,1693530014266 
D62A,3.05,1693530014366 
D62A,3.07,1693530014466 
D62A,3.10,1693530014566 
D62A,3.07,1693530014666 
D62A,3.07,1693530014766 
D62A,3.08,1693530014866 
D62A,3.07,1693530014966 
D62A,3.09,1693530015066 
D62A,3.07,1693530015166 
D62A,3.09,1693530015266 
D62A,3.08,1693530015366 
D62A,3.10,1693530015467 
D62A,3.05,1693530015566 
D62A,3.10,1693530015666 
D62A,3.11,1693530015766 
D62A,3.10,1693530015866 
D62A,3.05,1693530015966 
D62A,3.04,1693530016066 
D62A,3.07,1693530016166 
D62A,3.10,1693530016266 
D62A,3.05,1693530016366 
D62A,3.06,1693530016466 
D62A,3.10,1693530016566 
D62A,3.06,1693530016666 
D62A,3.06,1693530016766 
D62A,3.10,1693530016866 
D62A,3.08,1693530016966 
D62A,3.04,1693530017066 
D62A,3.08,1693530017166 
D62A,3.06,1693530017266 
D62A,3.07,1693530017366 
D62A,3.08,1693530017466 
D62A,3.06,1693530017566 
D62A,3.09,1693530017666 
D62A,3.06,1693530017766 
D62A,3.06,1693530017866 
D62A,3.08,1693530017966 
D62A,3.12,1693530018066 
D62A,3.08,1693530018167 
D62A,3.08,1693530018266 
D62A,3.09,1693530018366 
D62A,3.08,1693530018466 
D62A,3.07,1693530018566 
D62A,3.08,1693530018666 
D62A,3.07,1693530018766 
D62A,3.09,1693530018866 
D62A,3.07,1693530018966 
D62A,3.08,1693530019066 
D62A,3.06,1693530019166 
D62A,3.09,1693530019266 
D62A,3.10,1693530019366 
D62A,3.09,1693530019466 
D62A,3.06,1693530019566 
D62A,3.06,1693530019666 
D62A,3.05,1693530019766 
D62A,3.08,1693530019866 
D62A,3.04,1693530019966 
D62A,3.05,1693530020066 
D62A,3.07,1693530020166 
D62A,3.11,1693530020266 
D62A,3.07,1693530020366 
D62A,3.05,1693530020467 
D62A,3.08,1693530020566 
D62A,3.06,1693530020666 
D62A,3.07,1693530020766 
D62A,3.09,1693530020866 
D62A,3.06,1693530020966 
D62A,3.07,1693530021066 
D62A,3.04,1693530021166 
D62A,3.11,1693530021266 
D62A,3.07,1693530021366 
D62A,3.07,1693530021467 
D62A,3.10,1693530021566 
D62A,3.10,1693530021666 
D62A,3.10,1693530021766 
D62A,3.07,1693530021866 
D62A,3.08,1693530021966 
D62A,3.11,1693530022066 
D62A,3.10,1693530022166 
D62A,3.08,1693530022266 
D62A,3.08,1693530022366 
D62A,3.04,1693530022467 
D62A,3.10,1693530022566 
D62A,3.08,1693530022666 
D62A,3.08,1693530022766 
D62A,3.06,1693530022866 
D62A,3.08,1693530022966 
D62A,3.07,1693530023066 
D62A,3.08,1693530023166 
D62A,3.07,1693530023266 
D62A,3.10,1693530023366 
D62A,3.04,1693530023466 
D62A,3.04,1693530023566 
D62A,3.10,1693530023666 
D62A,3.08,1693530023766 
D62A,3.09,1693530023866 
D62A,3.07,1693530023966 
D62A,3.07,1693530024067 
D62A,3.07,1693530024167 
D62A,3.08,1693530024267 
D62A,3.09,1693530024367 
D62A,3.06,1693530024467 
D62A,3.07,1693530024566 
D62A,3.10,1693530024666 
D62A,3.08,1693530024767 
D62A,3.10,1693530024866 
D62A,3.10,1693530024967 
D62A,3.08,1693530025066 
D62A,3.10,1693530025167 
D62A,3.06,1693530025267 
D62A,3.06,1693530025366 
D62A,3.08,1693530025467 
D62A,3.08,1693530025567 
D62A,3.08,1693530025667 
D62A,3.08,1693530025767 
D62A,3.06,1693530025867 
D62A,3.09,1693530025967 
D62A,3.11,1693530026067 
D62A,3.06,1693530026166 
D62A,3.10,1693530026267 
D62A,3.10,1693530026367 
D62A,3.09,1693530026467 
D62A,3.07,1693530026567 
D62A,3.09,1693530026667 
D62A,3.04,1693530026767 
D62A,3.10,1693530026867 
D62A,3.09,1693530026967 
D62A,3.07,1693530027067 
D62A,3.09,1693530027167 
D62A,3.07,1693530027267 
D62A,3.09,1693530027367 
D62A,3.04,1693530027467 
D62A,3.09,1693530027567 
D62A,3.08,1693530027667 
D62A,3.10,1693530027767 
D62A,3.09,1693530027867 
D62A,3.07,1693530027967 
D62A,3.08,1693530028067 
D62A,3.05,1693530028167 
D62A,3.09,1693530028267 
D62A,3.09,1693530028367 
D62A,3.08,1693530028467 
D62A,3.09,1693530028567 
D62A,3.10,1693530028667 
D62A,3.07,1693530028767 
D62A,3.07,1693530028867 
D62A,3.08,1693530028967 
D62A,3.09,1693530029067 
D62A,3.10,1693530029167 
D62A,3.07,1693530029267 
D62A,3.06,1693530029367 
D62A,3.08,1693530029467 
D62A,3.09,1693530029567 
D62A,3.06,1693530029667 
D62A,3.09,1693530029767 
D62A,3.08,1693530029867 
D62A,3.09,1693530029967 
D62A,3.07,1693530030067 
D62A,3.08,1693530030167 
D62A,3.06,1693530030267 
D62A,3.06,1693530030367 
D62A,3.04,1693530030467 
D62A,3.10,1693530030567 
D62A,3.07,1693530030667 
D62A,3.11,1693530030767 
D62A,3.05,1693530030867 
D62A,3.10,1693530030967 
D62A,3.07,1693530031067 
D62A,3.08,1693530031167 
D62A,3.09,1693530031267 
D62A,3.07,1693530031367 
D62A,3.07,1693530031467 
D62A,3.09,1693530031567 
D62A,3.09,1693530031667 
D62A,3.07,1693530031767 
D62A,3.11,1693530031867 
D62A,3.07,1693530031967 
D62A,3.07,1693530032067 
D62A,3.05,1693530032167 
D62A,3.08,1693530032267 
D62A,3.08,1693530032367 
D62A,3.03,1693530032467 
D62A,3.09,1693530032567 
D62A,3.11,1693530032667 
D62A,3.13,1693530032767 
D62A,3.10,1693530032867 
D62A,3.09,1693530032967 
D62A,3.05,1693530033067 
D62A,3.09,1693530033167 
D62A,3.09,1693530033267 
D62A,3.08,1693530033367 
D62A,3.09,1693530033467 
D62A,3.09,1693530033567 
D62A,3.10,1693530033667 
D62A,3.07,1693530033767 
D62A,3.09,1693530033867 
D62A,3.09,1693530033967 
D62A,3.10,1693530034067 
D62A,3.07,1693530034167 
D62A,3.09,1693530034267 
D62A,3.08,1693530034367 
D62A,3.09,1693530034467 
D62A,3.09,1693530034567 
D62A,3.11,1693530034667 
D62A,3.09,1693530034767 
D62A,3.06,1693530034867 
D62A,3.03,1693530034967 
D62A,3.09,1693530035067 
D62A,3.10,1693530035167 
D62A,3.04,1693530035267 
D62A,3.10,1693530035367 
D62A,3.07,1693530035467 
D62A,3.05,1693530035567 
D62A,3.09,1693530035667 
D62A,3.10,1693530035767 
D62A,3.11,1693530035867 
D62A,3.11,1693530035967 
D62A,3.09,1693530036067 
D62A,3.08,1693530036167 
D62A,3.07,1693530036267 
D62A,3.11,1693530036367 
D62A,3.05,1693530036467 
D62A,3.08,1693530036567 
D62A,3.07,1693530036667 
D62A,3.11,1693530036767 
D62A,3.07,1693530036867 
D62A,3.06,1693530036967 
D62A,3.10,1693530037067 
D62A,3.10,1693530037167 
D62A,3.07,1693530037267 
D62A,3.10,1693530037367 
D62A,3.03,1693530037467 
D62A,3.06,1693530037567 
D62A,3.07,1693530037667 
D62A,3.09,1693530037767 
D62A,3.07,1693530037867 
D62A,3.07,1693530037967 
D62A,3.09,1693530038067 
D62A,3.09,1693530038167 
D62A,3.09,1693530038267 
D62A,3.09,1693530038367 
D62A,3.13,1693530038467 
D62A,3.09,1693530038567 
D62A,3.08,1693530038667 
D62A,3.07,1693530038767 
D62A,3.08,1693530038867 
D62A,3.04,1693530038967 
D62A,3.09,1693530039067 
D62A,3.09,1693530039167 
D62A,3.06,1693530039267 
D62A,3.07,1693530039367 
D62A,3.04,1693530039467 
D62A,3.09,1693530039567 
D62A,3.05,1693530039667 
D62A,3.07,1693530039767 
D62A,3.10,1693530039867 
D62A,3.09,1693530039967 
D62A,3.08,1693530040067 
D62A,3.07,1693530040167 
D62A,3.09,1693530040267 
D62A,3.07,1693530040367 
D62A,3.08,1693530040467 
D62A,3.07,1693530040567 
D62A,3.09,1693530040667 
D62A,3.08,1693530040767 
D62A,3.07,1693530040867 
D62A,3.10,1693530040967 
D62A,3.06,1693530041067 
D62A,3.06,1693530041167 
D62A,3.06,1693530041267 
D62A,3.08,1693530041367 
D62A,3.04,1693530041467 
D62A,3.09,1693530041567 
D62A,3.10,1693530041667 
D62A,3.08,1693530041767 
D62A,3.10,1693530041867 
D62A,3.10,1693530041967 
D62A,3.10,1693530042067 
D62A,3.09,1693530042167 
D62A,3.10,1693530042267 
D62A,3.09,1693530042367 
D62A,3.07,1693530042467 
D62A,3.07,1693530042567 
D62A,3.07,1693530042667 
D62A,3.08,1693530042767 
D62A,3.09,1693530042867 
D62A,3.08,1693530042967 
D62A,3.06,1693530043067 
D62A,3.07,1693530043167 
D62A,3.06,1693530043267 
D62A,3.05,1693530043367 
D62A,3.07,1693530043467 
D62A,3.08,1693530043567 
D62A,3.09,1693530043667 
D62A,3.09,1693530043767 
D62A,3.09,1693530043867 
D62A,3.06,1693530043967 
D62A,3.10,1693530044067 
D62A,3.08,1693530044167 
D62A,3.11,1693530044267 
D62A,3.11,1693530044367 
D62A,3.09,1693530044467 
D62A,3.10,1693530044567 
D62A,3.06,1693530044667 
D62A,3.08,1693530044767 
D62A,3.09,1693530044867 
D62A,3.07,1693530044967 
D62A,3.04,1693530045067 
D62A,3.09,1693530045167 
D62A,3.07,1693530045267 
D62A,3.04,1693530045367 
D62A,3.07,1693530045467 
D62A,3.08,1693530045567 
D62A,3.06,1693530045667 
D62A,3.04,1693530045767 
D62A,3.09,1693530045867 
D62A,3.09,1693530045967 
D62A,3.09,1693530046067 
D62A,3.09,1693530046167 
D62A,3.10,1693530046267 
D62A,3.05,1693530046367 
D62A,3.09,1693530046467 
D62A,3.10,1693530046567 
D62A,3.06,1693530046667 
D62A,3.09,1693530046767 
D62A,3.06,1693530046867 
D62A,3.02,1693530046967 
D62A,3.09,1693530047067 
D62A,3.09,1693530047167 
D62A,3.12,1693530047267 
D62A,3.06,1693530047367 
D62A,3.04,1693530047467 
D62A,3.09,1693530047567 
D62A,3.06,1693530047667 
D62A,3.09,1693530047767 
D62A,3.06,1693530047867 
D62A,3.03,1693530047967 
D62A,3.11,1693530048067 
D62A,3.10,1693530048167 
D62A,3.04,1693530048267 
D62A,3.08,1693530048367 
D62A,3.07,1693530048467 
D62A,3.09,1693530048567 
D62A,3.11,1693530048667 
D62A,3.09,1693530048767 
D62A,3.04,1693530048867 
D62A,3.07,1693530048967 
D62A,3.10,1693530049067 
D62A,3.10,1693530049167 
D62A,3.06,1693530049267 
D62A,3.07,1693530049367 
D62A,3.09,1693530049467 
D62A,3.08,1693530049567 
D62A,3.08,1693530049667 
D62A,3.09,1693530049767 
D62A,3.06,1693530049867 
D62A,3.09,1693530049967 
D62A,3.07,1693530050067 
D62A,3.11,1693530050167 
D62A,3.08,1693530050267 
D62A,3.06,1693530050367 
D62A,3.09,1693530050467 
D62A,3.06,1693530050567 
D62A,3.06,1693530050667 
D62A,3.10,1693530050767 
D62A,3.04,1693530050867 
D62A,3.06,1693530050967 
D62A,3.06,1693530051067 
D62A,3.11,1693530051167 
D62A,3.08,1693530051267 
D62A,3.06,1693530051367 
D62A,3.07,1693530051467 
D62A,3.07,1693530051567 
D62A,3.06,1693530051667 
D62A,3.08,1693530051767 
D62A,3.06,1693530051867 
D62A,3.06,1693530051967 
D62A,3.07,1693530052067 
D62A,3.05,1693530052167 
D62A,3.07,1693530052267 
D62A,3.04,1693530052367 
D62A,3.08,1693530052467 
D62A,3.08,1693530052567 
D62A,3.09,1693530052667 
D62A,3.08,1693530052767 
D62A,3.07,1693530052867 
D62A,3.04,1693530052967 
D62A,3.10,1693530053067 
D62A,3.03,1693530053167 
D62A,3.10,1693530053267 
D62A,3.08,1693530053367 
D62A,3.08,1693530053467 
D62A,3.07,1693530053567 
D62A,3.07,1693530053667 
D62A,3.06,1693530053767 
D62A,3.07,1693530053867 
D62A,3.06,1693530053967 
D62A,3.10,1693530054067 
D62A,3.07,1693530054167 
D62A,3.09,1693530054267 
D62A,3.03,1693530054367 
D62A,3.08,1693530054467 
D62A,3.09,1693530054567 
D62A,3.07,1693530054667 
D62A,3.10,1693530054767 
D62A,3.08,1693530054867 
D62A,3.09,1693530054967 
D62A,3.06,1693530055067 
D62A,3.09,1693530055167 
D62A,3.06,1693530055267 
D62A,3.10,1693530055367 
D62A,3.08,1693530055467 
D62A,3.07,1693530055567 
D62A,3.09,1693530055667 
D62A,3.07,1693530055767 
D62A,3.10,1693530055867 
D62A,3.06,1693530055967 
D62A,3.10,1693530056067 
D62A,3.09,1693530056167 
D62A,3.09,1693530056267 
D62A,3.06,1693530056367 
D62A,3.08,1693530056467 
D62A,3.07,1693530056567 
D62A,3.11,1693530056667 
D62A,3.11,1693530056767 
D62A,3.08,1693530056867 
D62A,3.10,1693530056967 
D62A,3.05,1693530057067 
D62A,3.03,1693530057167 
D62A,3.08,1693530057267 
D62A,3.08,1693530057367 
D62A,3.07,1693530057467 
D62A,3.07,1693530057567 
D62A,3.08,1693530057667 
D62A,3.08,1693530057767 
D62A,3.07,1693530057867 
D62A,3.08,1693530057967 
D62A,3.07,1693530058067 
D62A,3.08,1693530058167 
D62A,3.08,1693530058267 
D62A,3.07,1693530058367 
D62A,3.05,1693530058467 
D62A,3.07,1693530058567 
D62A,3.05,1693530058667 
D62A,3.10,1693530058767 
D62A,3.08,1693530058868 
D62A,3.06,1693530058967 
D62A,3.10,1693530059067 
D62A,3.08,1693530059167 
D62A,3.08,1693530059267 
D62A,3.04,1693530059367 
D62A,3.08,1693530059467 
D62A,3.06,1693530059567 
D62A,3.07,1693530059667 
D62A,3.07,1693530059767 
D62A,3.10,1693530059867 
D62A,3.06,1693530059967 
