X;Y;Z
400.26542618886504;553.9398525577617;0.0
399.9148219674595;557.9369271456333;0.0
403.6921947454671;370.4360125147372;0.0
148.96201505134033;321.22004636462344;0.0
90.65073767241483;331.40312141254316;0.0
75.05271524127686;520.4012814353193;0.0
69.86278197384006;508.3754709990189;0.0
76.4956289818956;529.9354719555246;0.0
108.85554252833296;514.6093031567112;0.0
178.76776964646123;563.3384735053911;0.0
180.17202839291969;383.4093696529865;0.0
211.37176208471547;383.35572081951574;0.0
176.7650109428795;384.7253453423346;0.0
160.79361211497476;386.36088483552044;0.0
159.46299683371004;392.4576079143255;0.0
175.98144853902164;390.58112788482805;0.0
398.8478770627717;472.34446679380676;0.0
393.89106135818975;514.9445476204837;0.0
393.99255787549026;516.9336745082992;0.0
351.4715989126238;482.4435767733107;0.0
345.13512877761394;524.8239177162153;0.0
345.92859565496707;520.9842327934462;0.0
278.54113375673325;483.50586743443876;0.0
269.4380057212232;532.6746390672846;0.0
262.10574303672644;537.7169983253536;0.0
164.34858018736549;514.0976910712169;0.0
179.96101697840345;335.2489655944992;0.0
181.92146062531967;335.2397988057084;0.0
178.52961135087713;563.797633729849;0.0
143.51199297114852;542.3793672496761;0.0
150.00074364655748;539.8454541835431;0.0
128.58845469038218;523.9121437003715;0.0
119.83228374521346;401.224294557483;0.0
302.205681472358;409.72368607460095;0.0
309.33580560809423;436.3491373983476;0.0
305.5710682927056;435.6610386259803;0.0
289.05490143490437;431.1921248774584;0.0
448.57043638761047;562.154192584166;0.0
445.4244017488822;570.412240092566;0.0
445.6665539230581;562.0384019845459;0.0
120.9948268975575;428.78247169878904;0.0
118.96853932907261;479.70336914557845;0.0
107.4344293126182;475.0853470904116;0.0
109.08109508762607;474.4148031547878;0.0
112.84525450109675;500.97677608963437;0.0
138.48323026491724;491.2061370326572;0.0
290.30614849389866;536.7746221804148;0.0
273.9554598442317;361.6360620206546;0.0
260.759188561852;357.5905716164893;0.0
219.83158870599047;353.000369636685;0.0
221.09957501211352;360.9730395319332;0.0
200.0132329809814;359.4122204705016;0.0
151.08061053507896;365.72733591756;0.0
143.73167803257078;393.8278119374961;0.0
162.66553315203248;390.6483022226367;0.0
389.083008830759;462.8857551326123;0.0
385.81950656016625;507.55822449324216;0.0
338.2344613187226;470.9808613728137;0.0
337.48891219473654;472.69958192627934;0.0
268.77863521051177;290.2500420795285;0.0
268.77863521051177;290.2500420795285;0.0
205.01936705646895;287.97594206055004;0.0
223.12766243632478;523.952111996342;0.0
156.9911944499706;533.9079321474793;0.0
113.7844469742021;508.9742277235109;0.0
122.67301222377135;539.0644896654984;0.0
155.94080949871;526.7831219611955;0.0
286.34064227963177;569.7801611815512;0.0
303.1459715239862;417.1895440564496;0.0
209.21443762012163;395.4217219509585;0.0
210.94249087601972;418.80199145960506;0.0
200.0028593024743;418.76895011564005;0.0
142.53741987720593;423.27633949746513;0.0
140.5493188714435;438.67739462143885;0.0
116.01888584505336;446.58147248670826;0.0
140.5493188714435;438.67739462143885;0.0
361.8754361287449;501.68533492632406;0.0
322.23450525135564;327.5951383840971;0.0
235.80045954771796;310.29427373687616;0.0
235.80045954771796;310.29427373687616;0.0
259.37975173174164;569.9217942608999;0.0
253.6585850910815;573.9491269888506;0.0
168.1735223911688;547.9648192073157;0.0
172.51084450940206;561.9539186709177;0.0
177.6749499428878;560.2515277054765;0.0
352.8864621567119;620.738346265109;0.0
407.69251110204186;463.03931002892955;0.0
404.90894924923555;502.8315847481391;0.0
404.90894924923555;502.8315847481391;0.0
108.21892455121407;418.82861912907794;0.0
114.17218926704548;417.02045262731804;0.0
260.19528715279756;414.4405616734975;0.0
225.0890982275434;283.2315744227192;0.0
196.42734337815995;279.6232152868294;0.0
155.71742370953297;519.0444848031832;0.0
106.06280618440645;495.45021935264134;0.0
129.89087869621738;485.6601322779167;0.0
346.97870944376166;551.9813045437014;0.0
332.9883000284725;357.8213799752512;0.0
218.90091019665925;331.95128575596766;0.0
218.04615296924558;601.5267946656428;0.0
234.91245526309226;592.1246413576416;0.0
224.102722542128;598.3818234486703;0.0
140.87316163644334;552.9209943536384;0.0
124.30409115918272;423.2334675345857;0.0
137.91236073403655;419.6059803396668;0.0
114.05941845463416;423.0172272142682;0.0
114.40277979847201;457.11280611276175;0.0
107.64904293775697;459.52108057352115;0.0
248.9298470738702;476.15977454173253;0.0
246.30218042795457;513.6417073445776;0.0
143.92003596396705;531.1010830448629;0.0
118.49865887096921;515.2303040450292;0.0
153.49166063330324;321.234423072549;0.0
139.15186593205078;367.0123442830977;0.0
168.39989387215374;363.0034457606548;0.0
375.8492175585115;417.08389244497386;0.0
376.00950210873924;417.0128973607107;0.0
299.92963722886446;376.73301701648984;0.0
314.5681506293438;413.88576436386927;0.0
318.6337128753847;415.418494528681;0.0
326.7138856264545;461.41520780471046;0.0
224.8278831150428;425.04784020630746;0.0
228.85600461444827;457.05211820785775;0.0
214.52270092152523;457.0610275548048;0.0
408.88888144292207;561.1827429507803;0.0
408.8179528176143;562.0038509062024;0.0
380.8789678932305;539.0267077194814;0.0
367.9658822118106;570.8953704853893;0.0
366.9100216338285;574.8537417893161;0.0
333.1577328372248;554.1603673501686;0.0
310.68243298478257;342.3516295165499;0.0
306.64712123302394;340.3298370451104;0.0
320.0893836700546;366.27365764629303;0.0
228.71615078654395;344.12113851207664;0.0
155.13120693921041;349.73809005467433;0.0
176.39198334393691;348.25760439174945;0.0
171.9490430296073;379.69361550990436;0.0
146.55231701059282;383.02192862324586;0.0
399.81960299263056;459.64087344929686;0.0
398.0783521495302;499.680480665032;0.0
397.6707422770592;496.71472195439424;0.0
352.8500684882648;460.2571937095663;0.0
351.5105791071272;502.1826696397232;0.0
351.20682301856357;504.82838442473604;0.0
114.07923017481829;448.66413219748347;0.0
126.28118294589062;533.7903819520334;0.0
140.98924661268538;527.9574460207532;0.0
319.0166282570031;596.5163906340115;0.0
351.34568098972323;406.0665161473252;0.0
352.0413190711794;406.41680300986445;0.0
360.6014406658318;469.43537522990323;0.0
274.0704893648783;423.59229049483724;0.0
152.79373417816504;414.45819312929615;0.0
122.80360931045063;421.92521374534317;0.0
119.41889993541035;453.0424069931959;0.0
104.04511798564265;451.80459385210213;0.0
120.46959240802441;445.94320311690046;0.0
122.26151149040292;480.97133000727524;0.0
106.7527281040653;487.0952167526742;0.0
100.28680480190326;482.68376975676404;0.0
102.4962758321135;495.3411294103914;0.0
120.8487443253542;487.96980308396473;0.0
228.97454912878294;522.1180082302683;0.0
217.35712951369706;354.01002915515915;0.0
176.37483720277984;352.7899348929657;0.0
146.06795493908842;358.56932183118477;0.0
143.27947890730374;368.3054968028032;0.0
107.00130783321013;379.8908363915507;0.0
131.48597579117475;374.22885544392057;0.0
125.65652986767847;418.8103462653023;0.0
333.86189868604583;451.8121657068975;0.0
335.08623011767935;473.3024482316993;0.0
332.9935739986958;477.68887240954336;0.0
173.6006533388498;432.69877614709037;0.0
195.09948034174045;430.658944723398;0.0
193.2896361688117;496.7511220640008;0.0
136.2495693870856;487.81705306076447;0.0
139.44039949600304;510.35209402251365;0.0
144.28495361461123;508.6746426034139;0.0
119.50509780092106;495.7535966907673;0.0
108.67216214460521;500.22019404558773;0.0
117.38290240937103;532.724739786189;0.0
105.32405648443395;422.45147194593096;0.0
129.50659466983808;415.20207566109207;0.0
233.18615228020485;410.46546464604194;0.0
238.80555350881542;438.6064710513184;0.0
167.03520654290242;434.3240323325221;0.0
132.60654862658765;442.586330653178;0.0
130.9710503623497;483.6063170043482;0.0
109.21657849571729;475.9303249881331;0.0
117.53614727726885;472.67866705664386;0.0
120.72473169173912;497.7662473789792;0.0
319.9423683052558;564.9667672209807;0.0
311.8662229437105;579.0210724174922;0.0
321.0712017789592;562.7401546118263;0.0
314.4755790085507;363.4383934008621;0.0
231.46305348711186;344.63741305834725;0.0
440.5661210231665;446.5147553978083;0.0
442.64485484490484;450.66736590696956;0.0
442.29214140892265;481.28750360712866;0.0
441.4966666788397;478.822411934536;0.0
117.12140054715424;378.0213151116133;0.0
110.934601617048;413.7722092908277;0.0
108.14200596541723;453.87964289459524;0.0
316.49234853790546;489.3558013232076;0.0
318.18563277092613;486.9231851199406;0.0
177.34119782268368;449.00849355929296;0.0
175.37633648861603;495.6898549112649;0.0
195.38056767355346;492.22802604558876;0.0
388.3497473901236;577.7276378739126;0.0
406.86318193917566;392.5041412282751;0.0
406.88123776363733;392.41342309030307;0.0
348.79815909976554;356.8739519610687;0.0
350.15312568668804;357.8801309081543;0.0
366.1659699595498;403.54557189575496;0.0
371.2711940255968;426.08644628086506;0.0
371.1193743431235;426.2818763479957;0.0
318.8568375971678;395.4916509781026;0.0
191.7186477915771;370.067968692907;0.0
186.90538033421115;424.9312166386885;0.0
207.77765580652334;424.1941243991316;0.0
373.6847456615693;496.2865907315698;0.0
373.7273631655621;497.418991218432;0.0
350.6583242448041;571.6314671461864;0.0
362.67431012549946;391.60374003492825;0.0
364.27260281122636;392.7525707718744;0.0
274.4956596531612;356.12025849566686;0.0
461.3258351580469;471.25861403105813;0.0
459.9272924576992;487.2121572971668;0.0
462.4371214054907;495.5870975509974;0.0
129.18657972191446;369.89415454120257;0.0
120.4086146043691;407.1750272244182;0.0
124.8737246857215;405.8943519044366;0.0
153.69983064264713;399.52813538747137;0.0
148.14891358354234;452.4171319203568;0.0
355.65452456357934;515.730555168498;0.0
354.88819171347313;521.5390768776867;0.0
342.24896759489627;558.2292250911402;0.0
289.4737699943416;530.5407200231185;0.0
175.89209128002187;503.0256589175991;0.0
170.9790694386357;504.0811341070642;0.0
177.90069832070697;542.164810627192;0.0
146.80869442636885;550.6923408411626;0.0
118.16933586840851;528.0793849984044;0.0
126.86799980315133;359.9247899586376;0.0
148.9827039639646;356.2337172317536;0.0
237.21864873727475;349.8723285364256;0.0
271.59651387707794;452.2065415396782;0.0
429.6485945766416;563.1627749670158;0.0
435.93893994982284;363.6322008920867;0.0
436.16959721149135;362.85164330598525;0.0
451.0068371088399;443.58283833989606;0.0
355.19997521762053;369.3893765722388;0.0
360.4236451148531;373.5220067563229;0.0
356.784992276527;370.62613748266256;0.0
294.30261279675415;344.04791264387353;0.0
306.45141693051266;366.447735030383;0.0
332.2453609534826;429.8935382150448;0.0
173.5777978224844;393.2443946694819;0.0
209.60031572166776;392.24467627186783;0.0
236.43558010873934;394.8659890486421;0.0
405.59307083627834;479.33411682062524;0.0
394.5383071606603;537.2094081798782;0.0
394.28481258526523;543.0572586292661;0.0
399.65494694269375;398.481466845903;0.0
249.71307433232676;336.9960216324898;0.0
235.142924352551;333.8999239282111;0.0
187.54668116212252;334.512103591537;0.0
185.8896096868536;351.7753484613231;0.0
185.8896096868536;351.7753484613231;0.0
405.1859417572365;426.935200716743;0.0
407.39936229447;484.62492848866026;0.0
407.2866335199883;484.1268244687205;0.0
398.98523899020216;532.5949142039477;0.0
358.98333713706006;499.0117913971489;0.0
359.3500755704934;492.4430209321079;0.0
346.1288468834672;546.1786097265899;0.0
278.9970110091612;510.6308710424279;0.0
280.748181814859;509.41049342041293;0.0
398.99340796835486;580.3175626372761;0.0
427.57398894898387;435.3334919952142;0.0
428.6834777931637;437.31677905766634;0.0
404.8441846721425;417.38742417346356;0.0
407.44740576356094;437.26922965838384;0.0
407.8353976446179;438.13075679749227;0.0
356.1386434959223;400.6538866000452;0.0
366.0863535752778;449.320808936644;0.0
366.24802791691;447.70744876257504;0.0
279.43345765967035;402.95116963728464;0.0
294.09380648693;478.3416671448954;0.0
272.60232946393234;483.5777482290734;0.0
272.53177454859383;505.4541837289022;0.0
147.7665306181699;493.25587771561226;0.0
254.07840173116657;484.31184290223337;0.0
127.88794939364189;468.8885042462757;0.0
137.32527101261232;528.3985833441654;0.0
139.11556488547055;527.7149010171271;0.0
322.0534514694478;595.4258556330807;0.0
356.0001345320217;419.4066270426402;0.0
275.9131260887076;382.66995626307585;0.0
297.06362519315115;443.4290285990121;0.0
300.76807043400834;443.8715020085037;0.0
293.526456567078;442.8857737839717;0.0
182.75822123913022;421.5448111784035;0.0
178.17337656431027;454.6902819828882;0.0
204.74937625492967;452.29053969551296;0.0
201.7634770484569;314.1664079415951;0.0
404.76235802581584;374.0616462973566;0.0
417.56866313596595;444.2170117897442;0.0
358.4151082930021;400.37139676433804;0.0
358.83653181825895;400.6249674426168;0.0
358.6318502332318;400.50356832225924;0.0
296.2337518487335;633.7507526592675;0.0
125.47503166783324;543.4698746183064;0.0
133.7643777095769;539.8111294447574;0.0
203.0030610329343;586.4209214735448;0.0
206.10475881116733;438.7070367145971;0.0
171.1405433587719;442.02704667209014;0.0
134.85285821468148;444.25784371211546;0.0
134.5390108124066;479.416115356387;0.0
115.27209157104036;486.69852993164943;0.0
123.00427288009725;525.1991792674937;0.0
109.5863984547618;512.8362265267119;0.0
295.66859433045545;585.3456530673748;0.0
297.84742004573855;370.71006674630166;0.0
300.27881736075557;371.7996564612487;0.0
307.4513718318811;375.1512956940177;0.0
329.4174220587465;444.3881782956229;0.0
196.51680214303076;406.5959936183085;0.0
189.1704521407831;406.8577424508697;0.0
195.35415249883775;290.7291310267333;0.0
394.0180483289184;336.0423138335272;0.0
394.43775297686943;336.54532962774624;0.0
338.6310954700239;310.28845950783295;0.0
358.66356487272475;352.37663350199944;0.0
273.04453338192485;322.83907458208245;0.0
276.5336874324322;599.7019429726793;0.0
276.5336874324322;599.7019429726793;0.0
264.7263887996619;610.0163210371019;0.0
245.0168565759768;632.2053564201025;0.0
186.292727613026;607.641563530921;0.0
329.94709290918814;658.7707571666361;0.0
333.52953083957004;653.7944849736845;0.0
406.36348750147374;539.2224545963412;0.0
406.3673227284697;538.4453353109589;0.0
360.5763872935278;499.61561841875294;0.0
339.3977348844846;567.7427652957913;0.0
338.9719847868364;568.8288184092219;0.0
346.8433117545546;390.3586510673463;0.0
247.39019945401458;356.07555080360083;0.0
249.44998245408343;356.54259705408083;0.0
232.6133427780929;613.5237440146693;0.0
187.88437798422635;594.1321235726813;0.0
171.80573769067553;440.9286917556924;0.0
180.36586087487342;439.7197206509651;0.0
391.96292386493263;530.9786752657495;0.0
391.87575954741516;534.8912173849391;0.0
365.44596716662585;512.7063982550904;0.0
320.13858970024125;317.3157361839037;0.0
323.4336798497487;319.17469003980096;0.0
224.07334957021553;302.0470476565739;0.0
236.84554898509398;583.929399151053;0.0
241.01736002611165;581.4834532134201;0.0
168.4055571213831;554.0085867007123;0.0
165.797985597842;387.3630756194689;0.0
180.5684325171978;386.1082057699063;0.0
116.66246693568004;398.25517230721164;0.0
117.77050106834544;480.7024284149286;0.0
108.7558943010247;484.16195247583244;0.0
236.67525956842275;523.0345863368456;0.0
216.8981612323164;347.60520881691303;0.0
194.58879768366484;346.1609473802925;0.0
147.18014232381748;353.55345469787443;0.0
140.62247339264175;377.226932495795;0.0
176.27867072780106;372.7902779843104;0.0
252.07762669803915;374.769864064657;0.0
236.04848418504818;318.4769384557761;0.0
249.8379781495665;570.8110123805945;0.0
173.49576540242194;543.4703130440112;0.0
164.71576325672842;546.5053386548409;0.0
161.6724749260015;396.76254852959613;0.0
176.46300204798456;395.13439578257777;0.0
379.6118227480613;461.0840564497752;0.0
380.1491361205097;464.65008620675746;0.0
337.219219936218;433.92448774520125;0.0
341.8900166419637;479.37312397439035;0.0
341.7781813214063;479.8061642703753;0.0
181.65864927427623;429.23216339349204;0.0
178.73131320192002;519.6249690327694;0.0
194.90379724571218;516.514079452417;0.0
115.31549527435868;489.46435199261697;0.0
114.41291355023698;408.0653484752935;0.0
120.87043424685606;406.2841395966259;0.0
266.84292034978876;404.21372733957156;0.0
232.13172578185723;292.5249082944066;0.0
274.04357264643374;532.4053072592302;0.0
168.68822244924039;561.510286896116;0.0
116.72645377467686;530.7786839438223;0.0
96.91046069877885;508.69750038122316;0.0
113.32087133569911;555.7857738958683;0.0
117.5616978512459;553.9403012602372;0.0
127.70288544607057;549.6189799251151;0.0
301.8339631876985;625.3929228971418;0.0
