TagID,Distance,Timestamp
49BA,427,"14:16:28
"
8704,53,"14:16:28
"
49BA,427,"14:16:28
"
8704,47,"14:16:28
"
49BA,427,"14:16:28
"
8704,48,"14:16:28
"
49BA,426,"14:16:28
"
8704,52,"14:16:28
"
49BA,427,"14:16:28
"
8704,73,"14:16:28
"
49BA,427,"14:16:28
"
8704,51,"14:16:28
"
49BA,426,"14:16:28
"
8704,75,"14:16:28
"
49BA,427,"14:16:29
"
8704,76,"14:16:29
"
49BA,426,"14:16:29
"
8704,49,"14:16:29
"
49BA,427,"14:16:29
"
8704,51,"14:16:29
"
49BA,426,"14:16:29
"
8704,52,"14:16:29
"
49BA,427,"14:16:29
"
8704,51,"14:16:29
"
49BA,428,"14:16:29
"
8704,50,"14:16:29
"
49BA,428,"14:16:29
"
8704,50,"14:16:29
"
49BA,426,"14:16:29
"
8704,53,"14:16:29
"
49BA,427,"14:16:29
"
8704,73,"14:16:29
"
49BA,428,"14:16:29
"
8704,75,"14:16:29
"
49BA,426,"14:16:30
"
8704,53,"14:16:30
"
49BA,427,"14:16:30
"
8704,48,"14:16:30
"
49BA,426,"14:16:30
"
8704,75,"14:16:30
"
49BA,427,"14:16:30
"
8704,56,"14:16:30
"
49BA,428,"14:16:30
"
8704,49,"14:16:30
"
49BA,428,"14:16:30
"
8704,53,"14:16:30
"
49BA,425,"14:16:30
"
8704,98,"14:16:30
"
49BA,427,"14:16:30
"
8704,49,"14:16:30
"
49BA,428,"14:16:30
"
8704,72,"14:16:30
"
49BA,428,"14:16:30
"
8704,75,"14:16:30
"
49BA,426,"14:16:31
"
8704,51,"14:16:31
"
49BA,428,"14:16:31
"
8704,50,"14:16:31
"
49BA,427,"14:16:31
"
8704,81,"14:16:31
"
49BA,427,"14:16:31
"
8704,76,"14:16:31
"
49BA,427,"14:16:31
"
8704,52,"14:16:31
"
49BA,427,"14:16:31
"
8704,75,"14:16:31
"
49BA,424,"14:16:31
"
8704,54,"14:16:31
"
49BA,428,"14:16:31
"
8704,75,"14:16:31
"
49BA,427,"14:16:31
"
8704,46,"14:16:31
"
49BA,426,"14:16:31
"
8704,50,"14:16:31
"
49BA,427,"14:16:32
"
8704,77,"14:16:32
"
49BA,427,"14:16:32
"
8704,54,"14:16:32
"
49BA,425,"14:16:32
"
8704,53,"14:16:32
"
49BA,426,"14:16:32
"
8704,51,"14:16:32
"
49BA,428,"14:16:32
"
8704,53,"14:16:32
"
49BA,425,"14:16:32
"
8704,52,"14:16:32
"
49BA,427,"14:16:32
"
8704,49,"14:16:32
"
49BA,425,"14:16:32
"
8704,53,"14:16:32
"
49BA,427,"14:16:32
"
8704,51,"14:16:32
"
49BA,428,"14:16:32
"
8704,57,"14:16:32
"
49BA,426,"14:16:33
"
8704,53,"14:16:33
"
49BA,426,"14:16:33
"
8704,55,"14:16:33
"
49BA,428,"14:16:33
"
8704,45,"14:16:33
"
49BA,427,"14:16:33
"
8704,76,"14:16:33
"
49BA,427,"14:16:33
"
8704,54,"14:16:33
"
49BA,425,"14:16:33
"
8704,74,"14:16:33
"
49BA,424,"14:16:33
"
8704,77,"14:16:33
"
49BA,428,"14:16:33
"
8704,52,"14:16:33
"
49BA,427,"14:16:33
"
8704,51,"14:16:33
"
49BA,428,"14:16:33
"
8704,49,"14:16:33
"
49BA,428,"14:16:34
"
8704,47,"14:16:34
"
49BA,427,"14:16:34
"
8704,50,"14:16:34
"
49BA,427,"14:16:34
"
8704,46,"14:16:34
"
49BA,425,"14:16:34
"
8704,53,"14:16:34
"
49BA,428,"14:16:34
"
8704,53,"14:16:34
"
49BA,426,"14:16:34
"
8704,71,"14:16:34
"
49BA,428,"14:16:34
"
8704,76,"14:16:34
"
49BA,425,"14:16:34
"
8704,55,"14:16:34
"
49BA,426,"14:16:34
"
8704,50,"14:16:34
"
49BA,427,"14:16:34
"
8704,50,"14:16:34
"
49BA,426,"14:16:35
"
8704,74,"14:16:35
"
49BA,426,"14:16:35
"
8704,53,"14:16:35
"
49BA,425,"14:16:35
"
8704,102,"14:16:35
"
49BA,427,"14:16:35
"
8704,49,"14:16:35
"
49BA,427,"14:16:35
"
8704,51,"14:16:35
"
49BA,426,"14:16:35
"
8704,75,"14:16:35
"
49BA,427,"14:16:35
"
8704,50,"14:16:35
"
49BA,427,"14:16:35
"
8704,51,"14:16:35
"
49BA,427,"14:16:35
"
8704,50,"14:16:35
"
49BA,427,"14:16:35
"
8704,52,"14:16:35
"
49BA,426,"14:16:36
"
8704,98,"14:16:36
"
49BA,425,"14:16:36
"
8704,74,"14:16:36
"
49BA,427,"14:16:36
"
8704,77,"14:16:36
"
49BA,426,"14:16:36
"
8704,50,"14:16:36
"
49BA,426,"14:16:36
"
8704,53,"14:16:36
"
49BA,426,"14:16:36
"
8704,53,"14:16:36
"
49BA,426,"14:16:36
"
8704,50,"14:16:36
"
49BA,428,"14:16:36
"
8704,49,"14:16:36
"
49BA,429,"14:16:36
"
8704,52,"14:16:36
"
49BA,428,"14:16:36
"
8704,53,"14:16:36
"
49BA,426,"14:16:37
"
8704,53,"14:16:37
"
49BA,426,"14:16:37
"
8704,55,"14:16:37
"
49BA,427,"14:16:37
"
8704,76,"14:16:37
"
49BA,426,"14:16:37
"
8704,77,"14:16:37
"
49BA,426,"14:16:37
"
8704,75,"14:16:37
"
49BA,425,"14:16:37
"
8704,51,"14:16:37
"
49BA,427,"14:16:37
"
8704,54,"14:16:37
"
49BA,427,"14:16:37
"
8704,81,"14:16:37
"
49BA,428,"14:16:37
"
8704,51,"14:16:37
"
49BA,425,"14:16:37
"
8704,49,"14:16:37
"
49BA,428,"14:16:38
"
8704,100,"14:16:38
"
49BA,428,"14:16:38
"
8704,54,"14:16:38
"
49BA,428,"14:16:38
"
8704,76,"14:16:38
"
49BA,428,"14:16:38
"
8704,50,"14:16:38
"
49BA,427,"14:16:38
"
8704,52,"14:16:38
"
49BA,426,"14:16:38
"
8704,52,"14:16:38
"
49BA,428,"14:16:38
"
8704,51,"14:16:38
"
49BA,427,"14:16:38
"
8704,52,"14:16:38
"
49BA,429,"14:16:38
"
8704,97,"14:16:38
"
49BA,424,"14:16:38
"
8704,53,"14:16:38
"
49BA,428,"14:16:39
"
8704,99,"14:16:39
"
49BA,428,"14:16:39
"
8704,56,"14:16:39
"
49BA,426,"14:16:39
"
8704,50,"14:16:39
"
49BA,425,"14:16:39
"
8704,74,"14:16:39
"
49BA,427,"14:16:39
"
8704,54,"14:16:39
"
49BA,426,"14:16:39
"
8704,50,"14:16:39
"
49BA,426,"14:16:39
"
8704,51,"14:16:39
"
49BA,427,"14:16:39
"
8704,52,"14:16:39
"
49BA,425,"14:16:39
"
8704,50,"14:16:39
"
49BA,426,"14:16:39
"
8704,74,"14:16:39
"
49BA,427,"14:16:40
"
8704,50,"14:16:40
"
49BA,427,"14:16:40
"
8704,54,"14:16:40
"
49BA,424,"14:16:40
"
8704,53,"14:16:40
"
49BA,424,"14:16:40
"
8704,54,"14:16:40
"
49BA,426,"14:16:40
"
8704,56,"14:16:40
"
49BA,428,"14:16:40
"
8704,51,"14:16:40
"
49BA,426,"14:16:40
"
8704,48,"14:16:40
"
49BA,429,"14:16:40
"
8704,76,"14:16:40
"
49BA,426,"14:16:40
"
8704,47,"14:16:40
"
49BA,425,"14:16:40
"
8704,75,"14:16:40
"
49BA,427,"14:16:41
"
8704,47,"14:16:41
"
49BA,425,"14:16:41
"
8704,75,"14:16:41
"
49BA,428,"14:16:41
"
8704,51,"14:16:41
"
49BA,428,"14:16:41
"
8704,75,"14:16:41
"
49BA,426,"14:16:41
"
8704,49,"14:16:41
"
49BA,426,"14:16:41
"
8704,55,"14:16:41
"
49BA,425,"14:16:41
"
8704,49,"14:16:41
"
49BA,427,"14:16:41
"
8704,48,"14:16:41
"
49BA,426,"14:16:41
"
8704,51,"14:16:41
"
49BA,427,"14:16:41
"
8704,53,"14:16:41
"
49BA,428,"14:16:42
"
8704,54,"14:16:42
"
49BA,428,"14:16:42
"
8704,51,"14:16:42
"
49BA,427,"14:16:42
"
8704,51,"14:16:42
"
49BA,425,"14:16:42
"
8704,101,"14:16:42
"
49BA,426,"14:16:42
"
8704,53,"14:16:42
"
49BA,427,"14:16:42
"
8704,71,"14:16:42
"
49BA,427,"14:16:42
"
8704,74,"14:16:42
"
49BA,427,"14:16:42
"
8704,76,"14:16:42
"
49BA,428,"14:16:42
"
8704,54,"14:16:42
"
49BA,428,"14:16:42
"
8704,75,"14:16:42
"
49BA,427,"14:16:43
"
8704,75,"14:16:43
"
49BA,428,"14:16:43
"
8704,49,"14:16:43
"
49BA,427,"14:16:43
"
8704,76,"14:16:43
"
49BA,427,"14:16:43
"
8704,48,"14:16:43
"
49BA,425,"14:16:43
"
8704,75,"14:16:43
"
49BA,427,"14:16:43
"
8704,48,"14:16:43
"
49BA,428,"14:16:43
"
8704,49,"14:16:43
"
49BA,425,"14:16:43
"
8704,52,"14:16:43
"
49BA,424,"14:16:43
"
8704,53,"14:16:43
"
49BA,426,"14:16:43
"
8704,49,"14:16:43
"
49BA,424,"14:16:44
"
8704,73,"14:16:44
"
49BA,427,"14:16:44
"
8704,52,"14:16:44
"
49BA,426,"14:16:44
"
8704,53,"14:16:44
"
49BA,426,"14:16:44
"
8704,56,"14:16:44
"
49BA,427,"14:16:44
"
8704,75,"14:16:44
"
49BA,426,"14:16:44
"
8704,47,"14:16:44
"
49BA,426,"14:16:44
"
8704,75,"14:16:44
"
49BA,425,"14:16:44
"
8704,76,"14:16:44
"
49BA,427,"14:16:44
"
8704,53,"14:16:44
"
49BA,428,"14:16:44
"
8704,62,"14:16:44
"
49BA,427,"14:16:45
"
8704,75,"14:16:45
"
49BA,427,"14:16:45
"
8704,53,"14:16:45
"
49BA,426,"14:16:45
"
8704,52,"14:16:45
"
49BA,427,"14:16:45
"
8704,75,"14:16:45
"
49BA,427,"14:16:45
"
8704,54,"14:16:45
"
49BA,426,"14:16:45
"
8704,53,"14:16:45
"
49BA,428,"14:16:45
"
8704,55,"14:16:45
"
49BA,428,"14:16:45
"
8704,77,"14:16:45
"
49BA,428,"14:16:45
"
8704,50,"14:16:45
"
49BA,428,"14:16:45
"
8704,55,"14:16:45
"
49BA,428,"14:16:46
"
8704,50,"14:16:46
"
49BA,427,"14:16:46
"
8704,50,"14:16:46
"
49BA,428,"14:16:46
"
8704,75,"14:16:46
"
49BA,427,"14:16:46
"
8704,77,"14:16:46
"
49BA,427,"14:16:46
"
8704,51,"14:16:46
"
49BA,428,"14:16:46
"
8704,48,"14:16:46
"
49BA,428,"14:16:46
"
8704,75,"14:16:46
"
49BA,427,"14:16:46
"
8704,53,"14:16:46
"
49BA,427,"14:16:46
"
8704,54,"14:16:46
"
49BA,427,"14:16:46
"
8704,77,"14:16:46
"
49BA,426,"14:16:47
"
8704,47,"14:16:47
"
49BA,425,"14:16:47
"
8704,52,"14:16:47
"
49BA,425,"14:16:47
"
8704,53,"14:16:47
"
49BA,427,"14:16:47
"
8704,53,"14:16:47
"
49BA,427,"14:16:47
"
8704,53,"14:16:47
"
49BA,428,"14:16:47
"
8704,74,"14:16:47
"
49BA,426,"14:16:47
"
8704,56,"14:16:47
"
49BA,426,"14:16:47
"
8704,75,"14:16:47
"
49BA,427,"14:16:47
"
8704,77,"14:16:47
"
49BA,428,"14:16:47
"
8704,51,"14:16:47
"
49BA,426,"14:16:48
"
8704,46,"14:16:48
"
49BA,427,"14:16:48
"
8704,51,"14:16:48
"
49BA,427,"14:16:48
"
8704,56,"14:16:48
"
49BA,426,"14:16:48
"
8704,53,"14:16:48
"
49BA,427,"14:16:48
"
8704,80,"14:16:48
"
49BA,428,"14:16:48
"
8704,76,"14:16:48
"
49BA,428,"14:16:48
"
8704,52,"14:16:48
"
49BA,427,"14:16:48
"
8704,52,"14:16:48
"
49BA,428,"14:16:48
"
8704,75,"14:16:48
"
49BA,428,"14:16:48
"
8704,52,"14:16:48
"
49BA,426,"14:16:49
"
8704,56,"14:16:49
"
49BA,428,"14:16:49
"
8704,75,"14:16:49
"
49BA,428,"14:16:49
"
8704,51,"14:16:49
"
49BA,427,"14:16:49
"
8704,55,"14:16:49
"
49BA,427,"14:16:49
"
8704,76,"14:16:49
"
49BA,426,"14:16:49
"
8704,74,"14:16:49
"
49BA,427,"14:16:49
"
8704,52,"14:16:49
"
49BA,426,"14:16:49
"
8704,52,"14:16:49
"
49BA,426,"14:16:49
"
8704,51,"14:16:49
"
49BA,425,"14:16:49
"
8704,51,"14:16:49
"
49BA,428,"14:16:50
"
8704,73,"14:16:50
"
49BA,427,"14:16:50
"
8704,52,"14:16:50
"
49BA,427,"14:16:50
"
8704,75,"14:16:50
"
49BA,428,"14:16:50
"
8704,74,"14:16:50
"
49BA,428,"14:16:50
"
8704,52,"14:16:50
"
49BA,428,"14:16:50
"
8704,49,"14:16:50
"
49BA,427,"14:16:50
"
8704,47,"14:16:50
"
49BA,426,"14:16:50
"
8704,54,"14:16:50
"
49BA,428,"14:16:50
"
8704,77,"14:16:50
"
49BA,426,"14:16:50
"
8704,52,"14:16:50
"
49BA,427,"14:16:51
"
8704,54,"14:16:51
"
49BA,427,"14:16:51
"
8704,53,"14:16:51
"
49BA,428,"14:16:51
"
8704,72,"14:16:51
"
49BA,427,"14:16:51
"
8704,74,"14:16:51
"
49BA,428,"14:16:51
"
8704,75,"14:16:51
"
49BA,426,"14:16:51
"
8704,54,"14:16:51
"
49BA,429,"14:16:51
"
8704,79,"14:16:51
"
49BA,428,"14:16:51
"
8704,51,"14:16:51
"
49BA,426,"14:16:51
"
8704,54,"14:16:51
"
49BA,428,"14:16:51
"
8704,74,"14:16:51
"
49BA,428,"14:16:52
"
8704,75,"14:16:52
"
49BA,427,"14:16:52
"
8704,50,"14:16:52
"
49BA,426,"14:16:52
"
8704,51,"14:16:52
"
49BA,426,"14:16:52
"
8704,53,"14:16:52
"
49BA,427,"14:16:52
"
8704,75,"14:16:52
"
49BA,427,"14:16:52
"
8704,54,"14:16:52
"
49BA,427,"14:16:52
"
8704,49,"14:16:52
"
49BA,428,"14:16:52
"
8704,74,"14:16:52
"
49BA,427,"14:16:52
"
8704,52,"14:16:52
"
49BA,427,"14:16:52
"
8704,45,"14:16:52
"
49BA,428,"14:16:53
"
8704,76,"14:16:53
"
49BA,427,"14:16:53
"
8704,76,"14:16:53
"
49BA,425,"14:16:53
"
8704,73,"14:16:53
"
49BA,426,"14:16:53
"
8704,46,"14:16:53
"
49BA,427,"14:16:53
"
8704,53,"14:16:53
"
49BA,429,"14:16:53
"
8704,50,"14:16:53
"
49BA,427,"14:16:53
"
8704,75,"14:16:53
"
49BA,427,"14:16:53
"
8704,48,"14:16:53
"
49BA,427,"14:16:53
"
8704,73,"14:16:53
"
49BA,427,"14:16:53
"
8704,52,"14:16:53
"
49BA,428,"14:16:54
"
8704,50,"14:16:54
"
49BA,427,"14:16:54
"
8704,54,"14:16:54
"
49BA,428,"14:16:54
"
8704,74,"14:16:54
"
49BA,427,"14:16:54
"
8704,54,"14:16:54
"
49BA,425,"14:16:54
"
8704,77,"14:16:54
"
49BA,428,"14:16:54
"
8704,50,"14:16:54
"
49BA,426,"14:16:54
"
8704,52,"14:16:54
"
49BA,426,"14:16:54
"
8704,76,"14:16:54
"
49BA,427,"14:16:54
"
8704,51,"14:16:54
"
49BA,427,"14:16:54
"
8704,51,"14:16:54
"
49BA,428,"14:16:55
"
8704,51,"14:16:55
"
49BA,425,"14:16:55
"
8704,51,"14:16:55
"
49BA,424,"14:16:55
"
8704,73,"14:16:55
"
49BA,425,"14:16:55
"
8704,53,"14:16:55
"
49BA,427,"14:16:55
"
8704,53,"14:16:55
"
49BA,427,"14:16:55
"
8704,76,"14:16:55
"
49BA,426,"14:16:55
"
8704,76,"14:16:55
"
49BA,426,"14:16:55
"
8704,53,"14:16:55
"
49BA,427,"14:16:55
"
8704,77,"14:16:55
"
49BA,425,"14:16:55
"
8704,73,"14:16:55
"
49BA,427,"14:16:56
"
8704,53,"14:16:56
"
49BA,427,"14:16:56
"
8704,53,"14:16:56
"
49BA,426,"14:16:56
"
8704,52,"14:16:56
"
49BA,428,"14:16:56
"
8704,47,"14:16:56
"
49BA,427,"14:16:56
"
8704,51,"14:16:56
"
49BA,426,"14:16:56
"
8704,71,"14:16:56
"
49BA,427,"14:16:56
"
8704,53,"14:16:56
"
49BA,427,"14:16:56
"
8704,53,"14:16:56
"
49BA,427,"14:16:56
"
8704,53,"14:16:56
"
49BA,425,"14:16:56
"
8704,48,"14:16:56
"
49BA,427,"14:16:57
"
8704,50,"14:16:57
"
49BA,428,"14:16:57
"
8704,51,"14:16:57
"
49BA,426,"14:16:57
"
8704,54,"14:16:57
"
49BA,425,"14:16:57
"
8704,51,"14:16:57
"
49BA,426,"14:16:57
"
8704,76,"14:16:57
"
49BA,427,"14:16:57
"
8704,53,"14:16:57
"
49BA,427,"14:16:57
"
8704,49,"14:16:57
"
49BA,426,"14:16:57
"
8704,50,"14:16:57
"
49BA,426,"14:16:57
"
8704,53,"14:16:57
"
49BA,425,"14:16:57
"
8704,75,"14:16:57
"
49BA,427,"14:16:58
"
8704,78,"14:16:58
"
49BA,427,"14:16:58
"
8704,76,"14:16:58
"
49BA,426,"14:16:58
"
8704,76,"14:16:58
"
49BA,427,"14:16:58
"
8704,76,"14:16:58
"
49BA,427,"14:16:58
"
8704,49,"14:16:58
"
49BA,427,"14:16:58
"
8704,51,"14:16:58
"
49BA,427,"14:16:58
"
8704,68,"14:16:58
"
49BA,425,"14:16:58
"
8704,48,"14:16:58
"
49BA,426,"14:16:58
"
8704,54,"14:16:58
"
49BA,426,"14:16:58
"
8704,76,"14:16:58
"
49BA,426,"14:16:59
"
8704,57,"14:16:59
"
49BA,427,"14:16:59
"
8704,53,"14:16:59
"
49BA,427,"14:16:59
"
8704,51,"14:16:59
"
49BA,426,"14:16:59
"
8704,48,"14:16:59
"
49BA,427,"14:16:59
"
8704,75,"14:16:59
"
49BA,425,"14:16:59
"
8704,50,"14:16:59
"
49BA,427,"14:16:59
"
8704,50,"14:16:59
"
49BA,427,"14:16:59
"
8704,73,"14:16:59
"
49BA,426,"14:16:59
"
8704,54,"14:16:59
"
49BA,426,"14:16:59
"
8704,53,"14:16:59
"
49BA,428,"14:17:00
"
8704,46,"14:17:00
"
49BA,426,"14:17:00
"
8704,75,"14:17:00
"
49BA,427,"14:17:00
"
8704,79,"14:17:00
"
49BA,427,"14:17:00
"
8704,75,"14:17:00
"
49BA,426,"14:17:00
"
8704,73,"14:17:00
"
49BA,428,"14:17:00
"
8704,51,"14:17:00
"
49BA,426,"14:17:00
"
8704,52,"14:17:00
"
49BA,426,"14:17:00
"
8704,52,"14:17:00
"
49BA,428,"14:17:00
"
8704,53,"14:17:00
"
49BA,426,"14:17:00
"
8704,75,"14:17:00
"
49BA,426,"14:17:01
"
8704,76,"14:17:01
"
49BA,427,"14:17:01
"
8704,52,"14:17:01
"
49BA,427,"14:17:01
"
8704,52,"14:17:01
"
49BA,427,"14:17:01
"
8704,50,"14:17:01
"
49BA,429,"14:17:01
"
8704,79,"14:17:01
"
49BA,426,"14:17:01
"
8704,54,"14:17:01
"
49BA,427,"14:17:01
"
8704,75,"14:17:01
"
49BA,428,"14:17:01
"
8704,51,"14:17:01
"
49BA,427,"14:17:01
"
8704,59,"14:17:01
"
49BA,428,"14:17:01
"
8704,49,"14:17:01
"
49BA,425,"14:17:02
"
8704,52,"14:17:02
"
49BA,427,"14:17:02
"
8704,52,"14:17:02
"
49BA,428,"14:17:02
"
8704,74,"14:17:02
"
49BA,426,"14:17:02
"
8704,53,"14:17:02
"
49BA,426,"14:17:02
"
8704,53,"14:17:02
"
49BA,428,"14:17:02
"
8704,54,"14:17:02
"
49BA,426,"14:17:02
"
8704,47,"14:17:02
"
49BA,427,"14:17:02
"
8704,74,"14:17:02
"
49BA,427,"14:17:02
"
8704,53,"14:17:02
"
49BA,428,"14:17:02
"
8704,58,"14:17:02
"
49BA,426,"14:17:03
"
8704,49,"14:17:03
"
49BA,426,"14:17:03
"
8704,50,"14:17:03
"
49BA,429,"14:17:03
"
8704,50,"14:17:03
"
49BA,426,"14:17:03
"
8704,55,"14:17:03
"
49BA,428,"14:17:03
"
8704,74,"14:17:03
"
49BA,428,"14:17:03
"
8704,75,"14:17:03
"
49BA,428,"14:17:03
"
8704,79,"14:17:03
"
49BA,427,"14:17:03
"
8704,73,"14:17:03
"
49BA,426,"14:17:03
"
8704,50,"14:17:03
"
49BA,427,"14:17:03
"
8704,52,"14:17:03
"
49BA,425,"14:17:04
"
8704,53,"14:17:04
"
49BA,427,"14:17:04
"
8704,47,"14:17:04
"
49BA,426,"14:17:04
"
8704,72,"14:17:04
"
49BA,425,"14:17:04
"
8704,51,"14:17:04
"
49BA,426,"14:17:04
"
8704,75,"14:17:04
"
49BA,424,"14:17:04
"
8704,48,"14:17:04
"
49BA,425,"14:17:04
"
8704,48,"14:17:04
"
49BA,427,"14:17:04
"
8704,76,"14:17:04
"
49BA,427,"14:17:04
"
8704,96,"14:17:04
"
49BA,427,"14:17:04
"
8704,77,"14:17:04
"
49BA,428,"14:17:05
"
8704,51,"14:17:05
"
49BA,427,"14:17:05
"
8704,74,"14:17:05
"
49BA,426,"14:17:05
"
8704,75,"14:17:05
"
49BA,427,"14:17:05
"
8704,75,"14:17:05
"
49BA,426,"14:17:05
"
8704,49,"14:17:05
"
49BA,427,"14:17:05
"
8704,54,"14:17:05
"
49BA,427,"14:17:05
"
8704,74,"14:17:05
"
49BA,426,"14:17:05
"
8704,99,"14:17:05
"
49BA,426,"14:17:05
"
8704,54,"14:17:05
"
49BA,424,"14:17:05
"
8704,52,"14:17:05
"
49BA,427,"14:17:06
"
8704,75,"14:17:06
"
49BA,426,"14:17:06
"
8704,75,"14:17:06
"
49BA,428,"14:17:06
"
8704,54,"14:17:06
"
49BA,429,"14:17:06
"
8704,50,"14:17:06
"
49BA,425,"14:17:06
"
8704,49,"14:17:06
"
49BA,428,"14:17:06
"
8704,76,"14:17:06
"
49BA,426,"14:17:06
"
8704,56,"14:17:06
"
49BA,426,"14:17:06
"
8704,77,"14:17:06
"
49BA,427,"14:17:06
"
8704,74,"14:17:06
"
49BA,427,"14:17:06
"
8704,47,"14:17:06
"
49BA,428,"14:17:07
"
8704,53,"14:17:07
"
49BA,428,"14:17:07
"
8704,48,"14:17:07
"
49BA,428,"14:17:07
"
8704,77,"14:17:07
"
49BA,428,"14:17:07
"
8704,48,"14:17:07
"
49BA,427,"14:17:07
"
8704,52,"14:17:07
"
49BA,426,"14:17:07
"
8704,53,"14:17:07
"
49BA,427,"14:17:07
"
8704,47,"14:17:07
"
49BA,428,"14:17:07
"
8704,49,"14:17:07
"
49BA,427,"14:17:07
"
8704,75,"14:17:07
"
49BA,428,"14:17:07
"
8704,75,"14:17:07
"
49BA,426,"14:17:08
"
8704,49,"14:17:08
"
49BA,428,"14:17:08
"
8704,47,"14:17:08
"
49BA,426,"14:17:08
"
8704,54,"14:17:08
"
49BA,428,"14:17:08
"
8704,76,"14:17:08
"
49BA,427,"14:17:08
"
8704,77,"14:17:08
"
49BA,427,"14:17:08
"
8704,54,"14:17:08
"
49BA,426,"14:17:08
"
8704,55,"14:17:08
"
49BA,427,"14:17:08
"
8704,53,"14:17:08
"
49BA,427,"14:17:08
"
8704,55,"14:17:08
"
49BA,428,"14:17:08
"
8704,48,"14:17:08
"
49BA,426,"14:17:09
"
8704,77,"14:17:09
"
49BA,427,"14:17:09
"
8704,74,"14:17:09
"
49BA,424,"14:17:09
"
8704,49,"14:17:09
"
49BA,426,"14:17:09
"
8704,71,"14:17:09
"
49BA,426,"14:17:09
"
8704,51,"14:17:09
"
49BA,428,"14:17:09
"
8704,55,"14:17:09
"
49BA,427,"14:17:09
"
8704,54,"14:17:09
"
49BA,427,"14:17:09
"
8704,52,"14:17:09
"
49BA,427,"14:17:09
"
8704,54,"14:17:09
"
49BA,426,"14:17:09
"
8704,52,"14:17:09
"
49BA,427,"14:17:10
"
8704,75,"14:17:10
"
49BA,426,"14:17:10
"
8704,73,"14:17:10
"
49BA,426,"14:17:10
"
8704,54,"14:17:10
"
49BA,426,"14:17:10
"
8704,51,"14:17:10
"
49BA,428,"14:17:10
"
8704,76,"14:17:10
"
49BA,426,"14:17:10
"
8704,54,"14:17:10
"
49BA,426,"14:17:10
"
8704,75,"14:17:10
"
49BA,427,"14:17:10
"
8704,76,"14:17:10
"
49BA,427,"14:17:10
"
8704,51,"14:17:10
"
49BA,426,"14:17:10
"
8704,74,"14:17:10
"
49BA,427,"14:17:11
"
8704,55,"14:17:11
"
49BA,428,"14:17:11
"
8704,50,"14:17:11
"
49BA,427,"14:17:11
"
8704,55,"14:17:11
"
49BA,426,"14:17:11
"
8704,51,"14:17:11
"
49BA,425,"14:17:11
"
8704,50,"14:17:11
"
49BA,426,"14:17:11
"
8704,69,"14:17:11
"
49BA,427,"14:17:11
"
8704,53,"14:17:11
"
49BA,428,"14:17:11
"
8704,53,"14:17:11
"
49BA,426,"14:17:11
"
8704,49,"14:17:11
"
49BA,428,"14:17:11
"
8704,53,"14:17:11
"
49BA,426,"14:17:12
"
8704,75,"14:17:12
"
49BA,427,"14:17:12
"
8704,75,"14:17:12
"
49BA,426,"14:17:12
"
8704,52,"14:17:12
"
49BA,425,"14:17:12
"
8704,51,"14:17:12
"
49BA,428,"14:17:12
"
8704,59,"14:17:12
"
49BA,427,"14:17:12
"
8704,53,"14:17:12
"
49BA,427,"14:17:12
"
8704,51,"14:17:12
"
49BA,427,"14:17:12
"
8704,50,"14:17:12
"
49BA,427,"14:17:12
"
8704,74,"14:17:12
"
49BA,426,"14:17:12
"
8704,75,"14:17:12
"
49BA,424,"14:17:13
"
8704,48,"14:17:13
"
49BA,426,"14:17:13
"
8704,53,"14:17:13
"
49BA,427,"14:17:13
"
8704,75,"14:17:13
"
49BA,427,"14:17:13
"
8704,54,"14:17:13
"
49BA,427,"14:17:13
"
8704,77,"14:17:13
"
49BA,425,"14:17:13
"
8704,54,"14:17:13
"
49BA,426,"14:17:13
"
8704,49,"14:17:13
"
49BA,424,"14:17:13
"
8704,53,"14:17:13
"
49BA,426,"14:17:13
"
8704,75,"14:17:13
"
49BA,427,"14:17:13
"
8704,54,"14:17:13
"
49BA,426,"14:17:14
"
8704,52,"14:17:14
"
49BA,426,"14:17:14
"
8704,52,"14:17:14
"
49BA,427,"14:17:14
"
8704,55,"14:17:14
"
49BA,426,"14:17:14
"
8704,55,"14:17:14
"
49BA,425,"14:17:14
"
8704,49,"14:17:14
"
49BA,427,"14:17:14
"
8704,57,"14:17:14
"
49BA,427,"14:17:14
"
8704,75,"14:17:14
"
49BA,427,"14:17:14
"
8704,51,"14:17:14
"
49BA,426,"14:17:14
"
8704,48,"14:17:14
"
49BA,427,"14:17:14
"
8704,52,"14:17:14
"
49BA,427,"14:17:15
"
8704,54,"14:17:15
"
49BA,427,"14:17:15
"
8704,69,"14:17:15
"
49BA,428,"14:17:15
"
8704,52,"14:17:15
"
49BA,427,"14:17:15
"
8704,54,"14:17:15
"
49BA,427,"14:17:15
"
8704,50,"14:17:15
"
49BA,426,"14:17:15
"
8704,77,"14:17:15
"
49BA,427,"14:17:15
"
8704,53,"14:17:15
"
49BA,427,"14:17:15
"
8704,51,"14:17:15
"
49BA,427,"14:17:15
"
8704,49,"14:17:15
"
49BA,429,"14:17:15
"
8704,52,"14:17:15
"
49BA,427,"14:17:16
"
8704,47,"14:17:16
"
49BA,427,"14:17:16
"
8704,75,"14:17:16
"
49BA,428,"14:17:16
"
8704,74,"14:17:16
"
49BA,426,"14:17:16
"
8704,75,"14:17:16
"
49BA,426,"14:17:16
"
8704,58,"14:17:16
"
