NodeId;X;Y;Z;TagId;Range;TimeStamp
p1;0;4.0;0;D62A;1.93;1693535701649072357
p3;2.0;8.0;0;D62A;3.92;1693535593834592896
p2;4.0;4.0;0;D62A;1.85;1693542949209906010
p1;0;4.0;0;D62A;1.97;1693535701749300653
p3;2.0;8.0;0;D62A;3.95;1693535593934515248
p2;4.0;4.0;0;D62A;1.85;1693542949310555973
p1;0;4.0;0;D62A;1.95;1693535701849676875
p3;2.0;8.0;0;D62A;3.90;1693535594034496785
p2;4.0;4.0;0;D62A;1.83;1693542949409946510
p1;0;4.0;0;D62A;1.95;1693535701948896338
p3;2.0;8.0;0;D62A;3.95;1693535594134454803
p2;4.0;4.0;0;D62A;1.85;1693542949510498769
p1;0;4.0;0;D62A;1.94;1693535702049127505
p3;2.0;8.0;0;D62A;3.93;1693535594234392266
p2;4.0;4.0;0;D62A;1.85;1693542949609984399
p1;0;4.0;0;D62A;1.97;1693535702149332153
p3;2.0;8.0;0;D62A;3.97;1693535594334467284
p2;4.0;4.0;0;D62A;1.88;1693542949710513473
p1;0;4.0;0;D62A;1.97;1693535702249538801
p3;2.0;8.0;0;D62A;3.92;1693535594434319562
p2;4.0;4.0;0;D62A;1.85;1693542949810067251
p1;0;4.0;0;D62A;1.98;1693535702348770486
p3;2.0;8.0;0;D62A;3.90;1693535594533973932
p2;4.0;4.0;0;D62A;1.83;1693542949910585047
p1;0;4.0;0;D62A;1.95;1693535702449146319
p3;2.0;8.0;0;D62A;3.91;1693535594634273488
p2;4.0;4.0;0;D62A;1.83;1693542950010088917
p1;0;4.0;0;D62A;1.94;1693535702549424190
p3;2.0;8.0;0;D62A;3.97;1693535594734281636
p2;4.0;4.0;0;D62A;1.85;1693542950110526825
p1;0;4.0;0;D62A;1.95;1693535702649351523
p3;2.0;8.0;0;D62A;3.91;1693535594833695395
p2;4.0;4.0;0;D62A;1.86;1693542950210111399
p1;0;4.0;0;D62A;1.95;1693535702748901523
p3;2.0;8.0;0;D62A;3.86;1693535594934100525
p2;4.0;4.0;0;D62A;1.86;1693542950310600121
p1;0;4.0;0;D62A;1.97;1693535702849123523
p3;2.0;8.0;0;D62A;3.93;1693535595033978506
p2;4.0;4.0;0;D62A;1.82;1693542950410133658
p1;0;4.0;0;D62A;1.97;1693535702949385800
p3;2.0;8.0;0;D62A;3.98;1693535595133890080
p2;4.0;4.0;0;D62A;1.87;1693542950510602750
p1;0;4.0;0;D62A;1.97;1693535703049691708
p3;2.0;8.0;0;D62A;3.92;1693535595233880228
p2;4.0;4.0;0;D62A;1.87;1693542950610265510
p1;0;4.0;0;D62A;1.97;1693535703148914467
p3;2.0;8.0;0;D62A;3.93;1693535595333799302
p2;4.0;4.0;0;D62A;1.84;1693542950710676084
p1;0;4.0;0;D62A;1.99;1693535703249178282
p3;2.0;8.0;0;D62A;3.93;1693535595434705617
p2;4.0;4.0;0;D62A;1.85;1693542950810186472
p1;0;4.0;0;D62A;1.99;1693535703349450819
p3;2.0;8.0;0;D62A;3.96;1693535595534639691
p2;4.0;4.0;0;D62A;1.85;1693542950910666528
p1;0;4.0;0;D62A;1.97;1693535703449693263
p3;2.0;8.0;0;D62A;3.93;1693535595634887117
p2;4.0;4.0;0;D62A;1.88;1693542951010303620
p1;0;4.0;0;D62A;1.95;1693535703549096189
p3;2.0;8.0;0;D62A;3.91;1693535595734963543
p2;4.0;4.0;0;D62A;1.87;1693542951110762713
p1;0;4.0;0;D62A;1.95;1693535703648881967
p3;2.0;8.0;0;D62A;3.94;1693535595834870395
p2;4.0;4.0;0;D62A;1.87;1693542951210363731
p1;0;4.0;0;D62A;1.97;1693535703749512467
p3;2.0;8.0;0;D62A;3.92;1693535595935727432
p2;4.0;4.0;0;D62A;1.85;1693542951310704639
p1;0;4.0;0;D62A;1.93;1693535703848798096
p3;2.0;8.0;0;D62A;3.91;1693535596035463969
p2;4.0;4.0;0;D62A;1.89;1693542951410284379
p1;0;4.0;0;D62A;1.95;1693535703948681207
p3;2.0;8.0;0;D62A;3.94;1693535596135226154
p2;4.0;4.0;0;D62A;1.85;1693542951510793787
p1;0;4.0;0;D62A;1.97;1693535704049298170
p3;2.0;8.0;0;D62A;3.94;1693535596235185413
p2;4.0;4.0;0;D62A;1.82;1693542951610318287
p1;0;4.0;0;D62A;1.97;1693535704149594837
p3;2.0;8.0;0;D62A;3.94;1693535596335195876
p2;4.0;4.0;0;D62A;1.90;1693542951709979213
p1;0;4.0;0;D62A;1.96;1693535704248811263
p3;2.0;8.0;0;D62A;3.96;1693535596435100283
p2;4.0;4.0;0;D62A;1.81;1693542951810376175
p1;0;4.0;0;D62A;1.99;1693535704349147207
p3;2.0;8.0;0;D62A;3.93;1693535596535019135
p2;4.0;4.0;0;D62A;1.89;1693542951910007935
p1;0;4.0;0;D62A;1.99;1693535704449387559
p3;2.0;8.0;0;D62A;3.93;1693535596634675931
p2;4.0;4.0;0;D62A;1.83;1693542952010373675
p1;0;4.0;0;D62A;1.96;1693535704549772874
p3;2.0;8.0;0;D62A;3.93;1693535596735059616
p2;4.0;4.0;0;D62A;1.87;1693542952109964694
p1;0;4.0;0;D62A;1.94;1693535704649371503
p3;2.0;8.0;0;D62A;3.98;1693535596834450283
p2;4.0;4.0;0;D62A;1.81;1693542952210407194
p1;0;4.0;0;D62A;1.94;1693535704749113818
p3;2.0;8.0;0;D62A;3.93;1693535596934924394
p2;4.0;4.0;0;D62A;1.85;1693542952310008527
p1;0;4.0;0;D62A;1.97;1693535704849413521
p3;2.0;8.0;0;D62A;3.93;1693535597036577283
p2;4.0;4.0;0;D62A;1.87;1693542952410427638
p1;0;4.0;0;D62A;1.96;1693535704949582707
p3;2.0;8.0;0;D62A;3.93;1693535597134852005
p2;4.0;4.0;0;D62A;1.85;1693542952510021768
p1;0;4.0;0;D62A;1.97;1693535705048915947
p3;2.0;8.0;0;D62A;3.92;1693535597235339283
p2;4.0;4.0;0;D62A;1.85;1693542952610466323
p1;0;4.0;0;D62A;1.95;1693535705149273966
p3;2.0;8.0;0;D62A;3.91;1693535597335319783
p2;4.0;4.0;0;D62A;1.86;1693542952710007342
p1;0;4.0;0;D62A;1.99;1693535705249570836
p3;2.0;8.0;0;D62A;3.94;1693535597435270023
p2;4.0;4.0;0;D62A;1.85;1693542952810473767
p1;0;4.0;0;D62A;1.93;1693535705349797614
p3;2.0;8.0;0;D62A;3.91;1693535597535230801
p2;4.0;4.0;0;D62A;1.82;1693542952909992564
p1;0;4.0;0;D62A;1.94;1693535705449138243
p3;2.0;8.0;0;D62A;3.92;1693535597635262560
p2;4.0;4.0;0;D62A;1.84;1693542953010532841
p1;0;4.0;0;D62A;2.00;1693535705549247669
p3;2.0;8.0;0;D62A;3.94;1693535597734879579
p2;4.0;4.0;0;D62A;1.84;1693542953110012378
p1;0;4.0;0;D62A;1.96;1693535705648860095
p3;2.0;8.0;0;D62A;3.89;1693535597835229505
p2;4.0;4.0;0;D62A;1.84;1693542953210524545
p1;0;4.0;0;D62A;1.93;1693535705749693965
p3;2.0;8.0;0;D62A;3.96;1693535597934466542
p2;4.0;4.0;0;D62A;1.86;1693542953310127008
p1;0;4.0;0;D62A;1.97;1693535705849034539
p3;2.0;8.0;0;D62A;3.93;1693535598034306653
p2;4.0;4.0;0;D62A;1.90;1693542953410563600
p1;0;4.0;0;D62A;1.98;1693535705948884317
p3;2.0;8.0;0;D62A;3.90;1693535598134269671
p2;4.0;4.0;0;D62A;1.89;1693542953510546545
p1;0;4.0;0;D62A;1.96;1693535706049541780
p3;2.0;8.0;0;D62A;3.90;1693535598234184078
p2;4.0;4.0;0;D62A;1.84;1693542953610586637
p1;0;4.0;0;D62A;1.94;1693535706149752224
p3;2.0;8.0;0;D62A;3.89;1693535598334184449
p2;4.0;4.0;0;D62A;1.84;1693542953710130137
p1;0;4.0;0;D62A;1.95;1693535706249045391
p3;2.0;8.0;0;D62A;3.95;1693535598434135949
p2;4.0;4.0;0;D62A;1.85;1693542953810632193
p1;0;4.0;0;D62A;1.96;1693535706349187928
p3;2.0;8.0;0;D62A;3.90;1693535598534009893
p2;4.0;4.0;0;D62A;1.85;1693542953910086582
p1;0;4.0;0;D62A;1.98;1693535706449471317
p3;2.0;8.0;0;D62A;3.88;1693535598633981745
p2;4.0;4.0;0;D62A;1.82;1693542954010615304
p3;2.0;8.0;0;D62A;3.96;1693535598734023911
p1;0;4.0;0;D62A;1.97;1693535706549875909
p2;4.0;4.0;0;D62A;1.86;1693542954110188007
p1;0;4.0;0;D62A;1.95;1693535706648707391
p3;2.0;8.0;0;D62A;3.91;1693535598833633708
p2;4.0;4.0;0;D62A;1.85;1693542954210676526
p1;0;4.0;0;D62A;1.96;1693535706749407909
p3;2.0;8.0;0;D62A;3.95;1693535598934877967
p2;4.0;4.0;0;D62A;1.85;1693542954310229322
p1;0;4.0;0;D62A;1.98;1693535706849504335
p3;2.0;8.0;0;D62A;3.93;1693535599034692282
p2;4.0;4.0;0;D62A;1.85;1693542954410710044
p1;0;4.0;0;D62A;1.98;1693535706949830965
p3;2.0;8.0;0;D62A;3.92;1693535599134668467
p2;4.0;4.0;0;D62A;1.87;1693542954510303489
p1;0;4.0;0;D62A;1.98;1693535707049022928
p3;2.0;8.0;0;D62A;3.93;1693535599234608763
p2;4.0;4.0;0;D62A;1.86;1693542954610786674
p1;0;4.0;0;D62A;1.95;1693535707149247779
p3;2.0;8.0;0;D62A;3.92;1693535599334514911
p2;4.0;4.0;0;D62A;1.81;1693542954710316674
p1;0;4.0;0;D62A;1.96;1693535707249571094
p3;2.0;8.0;0;D62A;3.94;1693535599434499448
p2;4.0;4.0;0;D62A;1.85;1693542954809999488
p1;0;4.0;0;D62A;1.96;1693535707348877464
p3;2.0;8.0;0;D62A;3.96;1693535599534444615
p2;4.0;4.0;0;D62A;1.85;1693542954910347711
p1;0;4.0;0;D62A;1.96;1693535707449086001
p3;2.0;8.0;0;D62A;3.93;1693535599634436207
p2;4.0;4.0;0;D62A;1.81;1693542955010053414
p1;0;4.0;0;D62A;1.95;1693535707549047575
p3;2.0;8.0;0;D62A;3.93;1693535599734410800
p2;4.0;4.0;0;D62A;1.85;1693542955110358785
p1;0;4.0;0;D62A;1.94;1693535707649271168
p3;2.0;8.0;0;D62A;3.91;1693535599833914170
p2;4.0;4.0;0;D62A;1.81;1693542955210053303
p1;0;4.0;0;D62A;1.93;1693535707748884001
p3;2.0;8.0;0;D62A;3.94;1693535599934491114
p2;4.0;4.0;0;D62A;1.83;1693542955310393933
p1;0;4.0;0;D62A;1.99;1693535707849124835
p3;2.0;8.0;0;D62A;3.91;1693535600034148355
p2;4.0;4.0;0;D62A;1.84;1693542955410038284
p1;0;4.0;0;D62A;1.96;1693535707949361297
p3;2.0;8.0;0;D62A;3.93;1693535600133803522
p2;4.0;4.0;0;D62A;1.87;1693542955510422321
p1;0;4.0;0;D62A;1.96;1693535708049609186
p3;2.0;8.0;0;D62A;3.91;1693535600234056355
p2;4.0;4.0;0;D62A;1.87;1693542955610052210
p1;0;4.0;0;D62A;1.96;1693535708148899649
p3;2.0;8.0;0;D62A;3.93;1693535600333931910
p2;4.0;4.0;0;D62A;1.85;1693542955710452747
p1;0;4.0;0;D62A;1.95;1693535708249147982
p3;2.0;8.0;0;D62A;3.91;1693535600433913596
p2;4.0;4.0;0;D62A;1.83;1693542955810096377
p1;0;4.0;0;D62A;1.94;1693535708349550742
p3;2.0;8.0;0;D62A;3.93;1693535600534766633
p2;4.0;4.0;0;D62A;1.85;1693542955910445636
p1;0;4.0;0;D62A;1.97;1693535708449669353
p3;2.0;8.0;0;D62A;3.92;1693535600634733336
p2;4.0;4.0;0;D62A;1.84;1693542956010260191
p1;0;4.0;0;D62A;1.95;1693535708549275927
p3;2.0;8.0;0;D62A;3.94;1693535600734390355
p2;4.0;4.0;0;D62A;1.80;1693542956110520006
p1;0;4.0;0;D62A;1.96;1693535708649019853
p3;2.0;8.0;0;D62A;3.93;1693535600834235818
p2;4.0;4.0;0;D62A;1.87;1693542956210086136
p1;0;4.0;0;D62A;1.98;1693535708749481834
p3;2.0;8.0;0;D62A;3.91;1693535600934537299
p2;4.0;4.0;0;D62A;1.88;1693542956310526451
p1;0;4.0;0;D62A;1.96;1693535708849682852
p3;2.0;8.0;0;D62A;3.88;1693535601034450910
p2;4.0;4.0;0;D62A;1.85;1693542956410119691
p1;0;4.0;0;D62A;1.94;1693535708949088612
p3;2.0;8.0;0;D62A;3.93;1693535601134440466
p2;4.0;4.0;0;D62A;1.87;1693542956510586728
p1;0;4.0;0;D62A;1.96;1693535709049323741
p3;2.0;8.0;0;D62A;3.93;1693535601234423262
p2;4.0;4.0;0;D62A;1.89;1693542956610180747
p1;0;4.0;0;D62A;1.94;1693535709149600334
p3;2.0;8.0;0;D62A;3.92;1693535601334361817
p2;4.0;4.0;0;D62A;1.85;1693542956710649376
p1;0;4.0;0;D62A;1.96;1693535709249386500
p3;2.0;8.0;0;D62A;3.92;1693535601434297206
p2;4.0;4.0;0;D62A;1.81;1693542956810209228
p1;0;4.0;0;D62A;1.97;1693535709348992630
p3;2.0;8.0;0;D62A;3.92;1693535601534213354
p2;4.0;4.0;0;D62A;1.82;1693542956910666784
p1;0;4.0;0;D62A;1.98;1693535709449283334
p3;2.0;8.0;0;D62A;3.95;1693535601634714391
p2;4.0;4.0;0;D62A;1.85;1693542957010232580
p1;0;4.0;0;D62A;1.94;1693535709549571371
p3;2.0;8.0;0;D62A;3.93;1693535601733709113
p2;4.0;4.0;0;D62A;1.85;1693542957110727802
p1;0;4.0;0;D62A;1.95;1693535709649449833
p3;2.0;8.0;0;D62A;3.91;1693535601833813187
p2;4.0;4.0;0;D62A;1.85;1693542957210347580
p1;0;4.0;0;D62A;1.95;1693535709749176630
p3;2.0;8.0;0;D62A;3.94;1693535601935010984
p2;4.0;4.0;0;D62A;1.85;1693542957310748339
p1;0;4.0;0;D62A;1.93;1693535709849356000
p3;2.0;8.0;0;D62A;3.91;1693535602035064372
p2;4.0;4.0;0;D62A;1.83;1693542957410349728
p1;0;4.0;0;D62A;1.93;1693535709949667407
p3;2.0;8.0;0;D62A;3.93;1693535602134794243
p2;4.0;4.0;0;D62A;1.83;1693542957510821005
p1;0;4.0;0;D62A;1.91;1693535710049929518
p3;2.0;8.0;0;D62A;3.89;1693535602235129502
p2;4.0;4.0;0;D62A;1.85;1693542957610383320
p1;0;4.0;0;D62A;1.94;1693535710149039852
p3;2.0;8.0;0;D62A;3.91;1693535602334769761
p2;4.0;4.0;0;D62A;1.81;1693542957710851746
p1;0;4.0;0;D62A;1.94;1693535710249483129
p3;2.0;8.0;0;D62A;3.97;1693535602434614187
p2;4.0;4.0;0;D62A;1.86;1693542957810369931
p1;0;4.0;0;D62A;1.92;1693535710349526296
p3;2.0;8.0;0;D62A;3.92;1693535602535045168
p2;4.0;4.0;0;D62A;1.88;1693542957910026838
p1;0;4.0;0;D62A;1.95;1693535710449794703
p3;2.0;8.0;0;D62A;3.91;1693535602634528668
p2;4.0;4.0;0;D62A;1.82;1693542958010432875
p1;0;4.0;0;D62A;1.97;1693535710549696759
p3;2.0;8.0;0;D62A;3.92;1693535602734556687
p2;4.0;4.0;0;D62A;1.85;1693542958110044209
p1;0;4.0;0;D62A;1.96;1693535710649014259
p3;2.0;8.0;0;D62A;3.92;1693535602834067465
p2;4.0;4.0;0;D62A;1.85;1693542958210421746
p1;0;4.0;0;D62A;1.95;1693535710749600611
p3;2.0;8.0;0;D62A;3.94;1693535602934416594
p2;4.0;4.0;0;D62A;1.87;1693542958310377783
p1;0;4.0;0;D62A;1.95;1693535710849846759
p3;2.0;8.0;0;D62A;3.93;1693535603033920039
p2;4.0;4.0;0;D62A;1.85;1693542958410470172
p1;0;4.0;0;D62A;1.98;1693535710949075907
p3;2.0;8.0;0;D62A;3.91;1693535603134273946
p2;4.0;4.0;0;D62A;1.86;1693542958510231060
p1;0;4.0;0;D62A;1.98;1693535711049347296
p3;2.0;8.0;0;D62A;3.91;1693535603234163187
p2;4.0;4.0;0;D62A;1.83;1693542958610497412
p1;0;4.0;0;D62A;1.93;1693535711149551907
p3;2.0;8.0;0;D62A;3.92;1693535603334136909
p2;4.0;4.0;0;D62A;1.85;1693542958710867542
p1;0;4.0;0;D62A;1.94;1693535711249876721
p3;2.0;8.0;0;D62A;3.92;1693535603434109612
p2;4.0;4.0;0;D62A;1.83;1693542958810525560
p1;0;4.0;0;D62A;1.98;1693535711349296073
p3;2.0;8.0;0;D62A;3.91;1693535603533980705
p2;4.0;4.0;0;D62A;1.88;1693542958910075597
p1;0;4.0;0;D62A;1.94;1693535711449439203
p3;2.0;8.0;0;D62A;3.94;1693535603633964371
p2;4.0;4.0;0;D62A;1.86;1693542959010525060
p1;0;4.0;0;D62A;1.98;1693535711549768610
p3;2.0;8.0;0;D62A;3.93;1693535603734555038
p2;4.0;4.0;0;D62A;1.83;1693542959110066190
p1;0;4.0;0;D62A;1.96;1693535711649550054
p3;2.0;8.0;0;D62A;3.94;1693535603834785797
p2;4.0;4.0;0;D62A;1.85;1693542959210549190
p1;0;4.0;0;D62A;1.92;1693535711749198684
p3;2.0;8.0;0;D62A;3.98;1693535603935372631
p2;4.0;4.0;0;D62A;1.87;1693542959310086597
p1;0;4.0;0;D62A;1.99;1693535711849029628
p3;2.0;8.0;0;D62A;3.93;1693535604035332723
p2;4.0;4.0;0;D62A;1.89;1693542959410536004
p1;0;4.0;0;D62A;1.95;1693535711949358184
p3;2.0;8.0;0;D62A;3.95;1693535604134606982
p2;4.0;4.0;0;D62A;1.87;1693542959510081004
p1;0;4.0;0;D62A;1.97;1693535712050014017
p2;4.0;4.0;0;D62A;1.83;1693542959610565615
p3;2.0;8.0;0;D62A;3.90;1693535604234554797
p1;0;4.0;0;D62A;1.97;1693535712148958665
p3;2.0;8.0;0;D62A;3.93;1693535604334460482
p2;4.0;4.0;0;D62A;1.88;1693542959710126726
p1;0;4.0;0;D62A;1.97;1693535712249109313
p3;2.0;8.0;0;D62A;3.92;1693535604434461852
p2;4.0;4.0;0;D62A;1.83;1693542959810575745
p1;0;4.0;0;D62A;1.95;1693535712349463776
p3;2.0;8.0;0;D62A;3.94;1693535604534423945
p2;4.0;4.0;0;D62A;1.88;1693542959910116985
p1;0;4.0;0;D62A;1.94;1693535712449512795
p3;2.0;8.0;0;D62A;3.92;1693535604634346593
p2;4.0;4.0;0;D62A;1.88;1693542960010614448
p3;2.0;8.0;0;D62A;3.90;1693535604734000130
p1;0;4.0;0;D62A;1.93;1693535712548922128
p2;4.0;4.0;0;D62A;1.86;1693542960110085874
p1;0;4.0;0;D62A;1.96;1693535712649155702
p3;2.0;8.0;0;D62A;3.92;1693535604833918186
p2;4.0;4.0;0;D62A;1.85;1693542960210337726
p1;0;4.0;0;D62A;1.99;1693535712749370443
p3;2.0;8.0;0;D62A;3.95;1693535604934341204
p2;4.0;4.0;0;D62A;1.86;1693542960310095096
p1;0;4.0;0;D62A;1.93;1693535712850044572
p3;2.0;8.0;0;D62A;3.91;1693535605033783778
p2;4.0;4.0;0;D62A;1.85;1693542960410426633
p1;0;4.0;0;D62A;1.95;1693535712948960628
p3;2.0;8.0;0;D62A;3.94;1693535605134176334
p2;4.0;4.0;0;D62A;1.86;1693542960510232041
p1;0;4.0;0;D62A;1.93;1693535713049557794
p3;2.0;8.0;0;D62A;3.96;1693535605234132222
p2;4.0;4.0;0;D62A;1.84;1693542960610467059
p1;0;4.0;0;D62A;1.93;1693535713149509572
p3;2.0;8.0;0;D62A;3.93;1693535605335058796
p2;4.0;4.0;0;D62A;1.85;1693542960710110207
p1;0;4.0;0;D62A;1.96;1693535713248774183
p3;2.0;8.0;0;D62A;3.92;1693535605433748500
p2;4.0;4.0;0;D62A;1.83;1693542960810762540
p1;0;4.0;0;D62A;1.94;1693535713349254979
p3;2.0;8.0;0;D62A;3.98;1693535605534874759
p2;4.0;4.0;0;D62A;1.86;1693542960910092892
p1;0;4.0;0;D62A;1.93;1693535713449204276
p3;2.0;8.0;0;D62A;3.89;1693535605635061796
p2;4.0;4.0;0;D62A;1.85;1693542961010552966
p1;0;4.0;0;D62A;1.96;1693535713549521424
p3;2.0;8.0;0;D62A;3.96;1693535605735133111
p2;4.0;4.0;0;D62A;1.86;1693542961110184855
p1;0;4.0;0;D62A;1.97;1693535713648812627
p3;2.0;8.0;0;D62A;3.93;1693535605835088963
p2;4.0;4.0;0;D62A;1.86;1693542961210692911
p1;0;4.0;0;D62A;1.95;1693535713749395294
p3;2.0;8.0;0;D62A;3.94;1693535605935470222
p2;4.0;4.0;0;D62A;1.84;1693542961310395133
p1;0;4.0;0;D62A;1.98;1693535713849674794
p3;2.0;8.0;0;D62A;3.94;1693535606035474889
p2;4.0;4.0;0;D62A;1.85;1693542961410085151
p1;0;4.0;0;D62A;1.93;1693535713949903349
p3;2.0;8.0;0;D62A;3.91;1693535606135397907
p2;4.0;4.0;0;D62A;1.83;1693542961510544633
p1;0;4.0;0;D62A;1.93;1693535714049055405
p3;2.0;8.0;0;D62A;3.95;1693535606235376055
p2;4.0;4.0;0;D62A;1.84;1693542961611045207
p1;0;4.0;0;D62A;1.93;1693535714149310127
p3;2.0;8.0;0;D62A;3.96;1693535606335354814
p2;4.0;4.0;0;D62A;1.85;1693542961710476466
p1;0;4.0;0;D62A;1.96;1693535714249572608
p3;2.0;8.0;0;D62A;3.93;1693535606434471259
p2;4.0;4.0;0;D62A;1.87;1693542961810084892
p1;0;4.0;0;D62A;1.90;1693535714349825923
p3;2.0;8.0;0;D62A;3.91;1693535606534367388
p2;4.0;4.0;0;D62A;1.87;1693542961910525614
p1;0;4.0;0;D62A;1.93;1693535714449155127
p3;2.0;8.0;0;D62A;3.90;1693535606634320610
p2;4.0;4.0;0;D62A;1.84;1693542962010155892
p1;0;4.0;0;D62A;1.93;1693535714549093460
p3;2.0;8.0;0;D62A;3.90;1693535606733930981
p2;4.0;4.0;0;D62A;1.85;1693542962110515299
p1;0;4.0;0;D62A;1.97;1693535714649291349
p3;2.0;8.0;0;D62A;3.93;1693535606833822166
p2;4.0;4.0;0;D62A;1.83;1693542962211073817
p1;0;4.0;0;D62A;1.95;1693535714749994997
p3;2.0;8.0;0;D62A;3.94;1693535606934126870
p2;4.0;4.0;0;D62A;1.85;1693542962310568577
p1;0;4.0;0;D62A;1.93;1693535714849221608
p3;2.0;8.0;0;D62A;3.89;1693535607034997388
p2;4.0;4.0;0;D62A;1.81;1693542962410160206
p1;0;4.0;0;D62A;1.93;1693535714949388664
p3;2.0;8.0;0;D62A;3.94;1693535607134042666
p2;4.0;4.0;0;D62A;1.84;1693542962510586558
p1;0;4.0;0;D62A;1.93;1693535715049746052
p3;2.0;8.0;0;D62A;3.93;1693535607234048295
p2;4.0;4.0;0;D62A;1.88;1693542962610178576
p1;0;4.0;0;D62A;1.92;1693535715149966534
p3;2.0;8.0;0;D62A;3.89;1693535607334899054
p2;4.0;4.0;0;D62A;1.85;1693542962710622762
p1;0;4.0;0;D62A;1.95;1693535715249379663
p3;2.0;8.0;0;D62A;3.93;1693535607434784369
p2;4.0;4.0;0;D62A;1.84;1693542962810236447
p1;0;4.0;0;D62A;1.96;1693535715349512460
p3;2.0;8.0;0;D62A;3.94;1693535607534712980
p2;4.0;4.0;0;D62A;1.81;1693542962910690095
p1;0;4.0;0;D62A;1.95;1693535715449762719
p3;2.0;8.0;0;D62A;3.91;1693535607634698888
p2;4.0;4.0;0;D62A;1.85;1693542963010214724
p1;0;4.0;0;D62A;1.92;1693535715550079274
p3;2.0;8.0;0;D62A;3.95;1693535607734273462
p2;4.0;4.0;0;D62A;1.85;1693542963110699002
p1;0;4.0;0;D62A;1.93;1693535715648994422
p3;2.0;8.0;0;D62A;3.94;1693535607834591239
p2;4.0;4.0;0;D62A;1.86;1693542963210214465
p1;0;4.0;0;D62A;1.99;1693535715749532200
p3;2.0;8.0;0;D62A;3.95;1693535607934510313
p2;4.0;4.0;0;D62A;1.85;1693542963310655965
p1;0;4.0;0;D62A;1.96;1693535715849801570
p3;2.0;8.0;0;D62A;3.91;1693535608035263869
p2;4.0;4.0;0;D62A;1.83;1693542963410296335
p1;0;4.0;0;D62A;2.00;1693535715949008293
p3;2.0;8.0;0;D62A;3.94;1693535608135267684
p2;4.0;4.0;0;D62A;1.84;1693542963510768594
p1;0;4.0;0;D62A;1.98;1693535716049315256
p3;2.0;8.0;0;D62A;3.93;1693535608235345591
p2;4.0;4.0;0;D62A;1.89;1693542963610366205
p1;0;4.0;0;D62A;1.95;1693535716149599348
p3;2.0;8.0;0;D62A;3.97;1693535608334746350
p2;4.0;4.0;0;D62A;1.88;1693542963710797891
p1;0;4.0;0;D62A;1.96;1693535716249782755
p3;2.0;8.0;0;D62A;3.94;1693535608434691832
p2;4.0;4.0;0;D62A;1.85;1693542963810393335
p1;0;4.0;0;D62A;1.96;1693535716350096922
p3;2.0;8.0;0;D62A;3.93;1693535608535136109
p2;4.0;4.0;0;D62A;1.87;1693542963910924446
p1;0;4.0;0;D62A;1.98;1693535716449276070
p3;2.0;8.0;0;D62A;3.94;1693535608635147831
p2;4.0;4.0;0;D62A;1.88;1693542964010429464
p1;0;4.0;0;D62A;1.97;1693535716549693237
p3;2.0;8.0;0;D62A;3.95;1693535608734195720
p2;4.0;4.0;0;D62A;1.90;1693542964110914261
p1;0;4.0;0;D62A;1.96;1693535716649496200
p3;2.0;8.0;0;D62A;3.93;1693535608833766609
p2;4.0;4.0;0;D62A;1.86;1693542964210469520
p1;0;4.0;0;D62A;1.93;1693535716749911088
p3;2.0;8.0;0;D62A;3.89;1693535608933991831
p2;4.0;4.0;0;D62A;1.85;1693542964310894835
p1;0;4.0;0;D62A;1.98;1693535716849383959
p3;2.0;8.0;0;D62A;3.92;1693535609034921739
p2;4.0;4.0;0;D62A;1.89;1693542964410466798
p1;0;4.0;0;D62A;1.97;1693535716949666274
p3;2.0;8.0;0;D62A;3.92;1693535609134838313
p2;4.0;4.0;0;D62A;1.81;1693542964511004853
p1;0;4.0;0;D62A;1.95;1693535717049938422
p3;2.0;8.0;0;D62A;3.93;1693535609234857442
p2;4.0;4.0;0;D62A;1.87;1693542964610530409
p1;0;4.0;0;D62A;1.94;1693535717149105088
p3;2.0;8.0;0;D62A;3.94;1693535609334741905
p2;4.0;4.0;0;D62A;1.86;1693542964710919520
p1;0;4.0;0;D62A;1.95;1693535717249452718
p3;2.0;8.0;0;D62A;3.90;1693535609434719572
p2;4.0;4.0;0;D62A;1.88;1693542964810432408
p1;0;4.0;0;D62A;1.93;1693535717349654033
p3;2.0;8.0;0;D62A;3.95;1693535609534245720
p2;4.0;4.0;0;D62A;1.83;1693542964910932168
p1;0;4.0;0;D62A;1.96;1693535717450129607
p3;2.0;8.0;0;D62A;3.93;1693535609634611386
p2;4.0;4.0;0;D62A;1.86;1693542965010500242
p1;0;4.0;0;D62A;1.92;1693535717549338977
p3;2.0;8.0;0;D62A;3.89;1693535609734221627
p2;4.0;4.0;0;D62A;1.84;1693542965110964149
p3;2.0;8.0;0;D62A;3.92;1693535609834446220
p1;0;4.0;0;D62A;1.94;1693535717649055310
p2;4.0;4.0;0;D62A;1.84;1693542965210568408
p1;0;4.0;0;D62A;1.94;1693535717749721588
p3;2.0;8.0;0;D62A;3.94;1693535609934380831
p2;4.0;4.0;0;D62A;1.85;1693542965310153816
p1;0;4.0;0;D62A;1.97;1693535717849941292
p3;2.0;8.0;0;D62A;3.97;1693535610034442720
p2;4.0;4.0;0;D62A;1.84;1693542965410738149
p1;0;4.0;0;D62A;1.96;1693535717949209829
p3;2.0;8.0;0;D62A;3.93;1693535610134352627
p2;4.0;4.0;0;D62A;1.85;1693542965510141667
p1;0;4.0;0;D62A;1.96;1693535718049622273
