TagID,Distance,Timestamp
49BA,430,"103952497983
"
49BA,458,"104052206127
"
49BA,455,"104151899544
"
49BA,476,"104252590226
"
49BA,478,"104352295328
"
49BA,478,"104452048785
"
49BA,456,"104551752928
"
49BA,455,"104652447020
"
49BA,455,"104752162198
"
49BA,478,"104851808956
"
49BA,477,"104952570673
"
49BA,457,"105052282439
"
49BA,477,"105151993588
"
49BA,477,"105251669450
"
49BA,478,"105352400192
"
49BA,477,"105452117264
"
49BA,449,"105551823329
"
49BA,477,"105651525676
"
49BA,434,"105752262174
"
49BA,480,"105851949745
"
49BA,457,"105952654553
"
49BA,479,"106152105332
"
49BA,456,"106251800249
"
49BA,453,"106351481377
"
49BA,428,"106452213663
"
49BA,478,"106551945022
"
49BA,429,"106651653526
"
49BA,431,"106751267273
"
49BA,457,"106852042121
"
49BA,478,"106951727535
"
49BA,477,"107051456706
"
49BA,455,"107152182633
"
49BA,478,"107251825780
"
49BA,477,"107351432276
"
49BA,431,"107451222332
"
49BA,453,"107551934239
"
49BA,452,"107652727123
"
49BA,479,"107751360666
"
49BA,477,"107851118726
"
49BA,479,"107951848263
"
49BA,427,"108051548967
"
49BA,458,"108150249767
"
49BA,476,"108251947618
"
49BA,478,"108351661962
"
49BA,480,"108451359190
"
49BA,431,"108550993681
"
49BA,456,"108651800915
"
49BA,477,"108751481697
"
49BA,478,"108851236735
"
49BA,475,"108950951050
"
49BA,458,"109051614496
"
49BA,457,"109151355576
"
49BA,458,"109250009948
"
49BA,479,"109351764235
"
49BA,452,"109451464487
"
49BA,480,"109551163442
"
49BA,453,"109650853873
"
49BA,481,"109747294333
"
49BA,480,"109851364440
"
49BA,453,"109951070497
"
49BA,458,"110050786016
"
49BA,477,"110151433960
"
49BA,456,"110251039449
"
49BA,457,"110349899231
"
49BA,480,"110450624295
"
49BA,477,"110551308035
"
49BA,477,"110650997417
"
49BA,477,"110750762709
"
49BA,455,"110851460013
"
49BA,479,"110951079257
"
49BA,478,"111050773437
"
49BA,455,"111150515151
"
49BA,477,"111251104195
"
49BA,435,"111350851615
"
49BA,477,"111450692715
"
49BA,453,"111551339596
"
49BA,431,"111651022500
"
49BA,479,"111750679974
"
49BA,478,"111850500721
"
49BA,454,"111951148220
"
49BA,477,"112050878344
"
49BA,427,"112150633985
"
49BA,456,"112250262992
"
49BA,428,"112350877223
"
49BA,476,"112450555515
"
49BA,478,"112550563853
"
49BA,477,"112651061952
"
49BA,478,"112750771156
"
49BA,435,"112950268275
"
49BA,454,"113050899432
"
49BA,456,"113250420828
"
49BA,477,"113350045621
"
49BA,477,"113450848560
"
49BA,454,"113550567898
"
49BA,477,"113649207167
"
49BA,453,"113750915785
"
49BA,457,"113850667587
"
49BA,459,"113950315996
"
49BA,477,"114049986629
"
49BA,479,"114150793361
"
49BA,477,"114250546092
"
49BA,477,"114350204786
"
49BA,476,"114449921583
"
49BA,475,"114550689665
"
49BA,479,"114650232888
"
49BA,476,"114750022701
"
49BA,457,"114850677236
"
49BA,477,"114950498638
"
49BA,455,"115050043231
"
49BA,480,"115149888000
"
49BA,478,"115250588396
"
49BA,430,"115350332739
"
49BA,477,"115449949146
"
49BA,479,"115549732159
"
49BA,477,"115650371625
"
49BA,456,"115750121021
"
49BA,455,"115849870468
"
49BA,433,"115949541368
"
49BA,478,"116050140207
"
49BA,454,"116151966291
"
49BA,478,"116249695561
"
49BA,478,"116350375530
"
49BA,456,"116450053001
"
49BA,432,"116549792664
"
49BA,478,"116649518380
"
49BA,481,"116750169928
"
49BA,477,"116849813865
"
49BA,477,"116949585572
"
49BA,457,"117050335306
"
49BA,478,"117150029947
"
49BA,455,"117249701536
"
49BA,476,"117349471666
"
49BA,477,"117450186729
"
49BA,431,"117549824700
"
49BA,454,"117649612901
"
49BA,478,"117749190055
"
49BA,456,"117850851010
"
49BA,479,"117949712348
"
49BA,479,"118049446184
"
49BA,456,"118150022586
"
49BA,455,"118249791696
"
49BA,430,"118349536463
"
49BA,456,"118449176922
"
49BA,458,"118549957946
"
49BA,454,"118649625766
"
49BA,454,"118749398818
"
49BA,477,"118849068373
"
49BA,479,"118949729110
"
49BA,479,"119049511716
"
49BA,477,"119149212374
"
49BA,478,"119249920048
"
49BA,481,"119349614333
"
49BA,478,"119449330853
"
49BA,456,"119549017697
"
49BA,476,"119649766444
"
49BA,478,"119749454266
"
49BA,478,"119849060170
"
49BA,453,"119948770505
"
49BA,478,"120049588334
"
49BA,452,"120149202430
"
49BA,456,"120249024729
"
49BA,478,"120349665256
"
49BA,478,"120449408757
"
49BA,478,"120550050022
"
49BA,383,"120648832480
"
49BA,476,"120749505186
"
49BA,476,"120849141502
"
49BA,476,"120948945167
"
49BA,456,"121048616577
"
49BA,476,"121149353310
"
49BA,479,"121249082148
"
49BA,477,"121348793443
"
49BA,450,"121449440781
"
49BA,385,"121549154191
"
49BA,476,"121648914007
"
49BA,457,"121748533216
"
49BA,478,"121849371677
"
49BA,479,"121948978540
"
49BA,428,"122048603078
"
49BA,480,"122148359782
"
49BA,479,"122250178775
"
49BA,477,"122348875254
"
49BA,456,"122447559379
"
49BA,457,"122549258475
"
49BA,450,"122648990283
"
49BA,477,"122748674675
"
49BA,479,"122848362561
"
49BA,477,"122949040985
"
49BA,455,"123048782970
"
49BA,455,"123148538465
"
49BA,478,"123247219533
"
49BA,476,"123348880539
"
49BA,477,"123448495310
"
49BA,456,"123548271837
"
49BA,479,"123648948276
"
49BA,456,"123848331827
"
49BA,477,"123950185964
"
49BA,478,"124048833570
"
49BA,455,"124148687385
"
49BA,430,"124248243745
"
49BA,431,"124347943112
"
49BA,477,"124448772193
"
49BA,456,"124548399650
"
49BA,456,"124648148309
"
49BA,433,"124748891395
"
49BA,478,"124848582104
"
49BA,479,"124948263962
"
49BA,479,"125047898058
"
49BA,456,"125148621036
"
49BA,408,"125248334477
"
49BA,479,"125348140916
"
49BA,409,"125447886449
"
49BA,456,"125548468145
"
49BA,432,"125648100970
"
49BA,455,"125747981682
"
49BA,475,"125848577558
"
49BA,477,"125948292965
"
49BA,477,"126048005488
"
49BA,478,"126147786499
"
49BA,479,"126248433677
"
49BA,456,"126348139016
"
49BA,456,"126447919028
"
49BA,456,"126547639199
"
49BA,477,"126648165084
"
49BA,437,"126748089905
"
49BA,480,"126847674798
"
49BA,479,"126948320375
"
49BA,476,"127048064304
"
49BA,479,"127247508347
"
49BA,456,"127348131952
"
49BA,454,"127447916232
"
49BA,478,"127547622750
"
49BA,478,"127647397786
"
49BA,477,"127748023144
"
49BA,477,"127847952764
"
49BA,414,"127946587006
"
49BA,476,"128048277529
"
49BA,453,"128148022509
"
49BA,478,"128247675714
"
49BA,477,"128347267846
"
49BA,478,"128448006208
"
49BA,477,"128547715552
"
49BA,477,"128647416724
"
49BA,459,"128747100069
"
49BA,477,"128847911065
"
49BA,456,"128947525238
"
49BA,453,"129148078405
"
49BA,480,"129247628445
"
49BA,432,"129347371782
"
49BA,451,"129447070707
"
49BA,451,"129547933372
"
49BA,479,"129647434508
"
49BA,479,"129747062812
"
49BA,478,"129846852647
"
49BA,477,"129947637301
"
49BA,479,"130047252440
"
49BA,459,"130146950458
"
49BA,477,"130247795069
"
49BA,482,"130347406644
"
49BA,479,"130447074366
"
49BA,454,"130546716230
"
49BA,477,"130647568591
"
49BA,478,"130747293733
"
49BA,477,"130847035419
"
49BA,454,"130946830096
"
49BA,454,"131047464632
"
49BA,476,"131147177490
"
49BA,452,"131247001973
"
49BA,477,"131347544623
"
49BA,456,"131447357576
"
49BA,476,"131547109807
"
49BA,479,"131646817551
"
49BA,477,"131747467283
"
49BA,453,"131946933513
"
49BA,456,"132046672880
"
49BA,478,"132147360654
"
49BA,451,"132247044295
"
49BA,475,"132346801342
"
49BA,479,"132447492770
"
49BA,409,"132547196605
"
49BA,477,"132646896814
"
49BA,454,"132746495160
"
49BA,427,"132847326239
"
49BA,477,"132947086361
"
49BA,476,"133046742249
"
49BA,457,"133146445489
"
49BA,479,"133247146291
"
49BA,478,"133346854341
"
49BA,477,"133445573927
"
49BA,477,"133646976220
"
49BA,478,"133746693143
"
49BA,480,"133846431596
"
49BA,430,"133947103584
"
49BA,480,"134046795668
"
49BA,477,"134146538054
"
49BA,479,"134246232808
"
49BA,478,"134346906627
"
49BA,475,"134446677984
"
49BA,455,"134546347364
"
49BA,477,"134647044253
"
49BA,476,"134846517740
"
49BA,477,"135046902879
"
49BA,475,"135146636948
"
49BA,435,"135246303002
"
49BA,477,"135346031152
"
49BA,457,"135446755730
"
49BA,455,"135546454927
"
49BA,455,"135646161571
"
49BA,454,"135746853011
"
49BA,454,"135846597249
"
49BA,477,"135946301819
"
49BA,475,"136046004100
"
49BA,477,"136146704022
"
49BA,454,"136246310341
"
49BA,479,"136346110004
"
49BA,429,"136445831919
"
49BA,479,"136546562284
"
49BA,476,"136744923136
"
49BA,479,"136846694164
"
49BA,477,"136946371611
"
49BA,477,"137046068224
"
49BA,476,"137145788519
"
49BA,432,"137246518739
"
49BA,459,"137346206305
"
49BA,476,"137445898056
"
49BA,454,"137545618656
"
49BA,477,"137646343410
"
49BA,457,"137746033177
"
49BA,451,"137845738269
"
49BA,452,"137946449547
"
49BA,409,"138046166676
"
49BA,478,"138145878095
"
49BA,478,"138245564619
"
49BA,479,"138346274684
"
49BA,451,"138445966338
"
49BA,478,"138545701637
"
49BA,479,"138645422666
"
49BA,413,"138746149121
"
49BA,477,"138845834634
"
49BA,479,"138945536267
"
49BA,455,"139045252863
"
49BA,478,"139145962448
"
49BA,477,"139245672687
"
49BA,405,"139345365343
"
49BA,477,"139446106183
"
49BA,479,"139545814285
"
49BA,406,"139645504255
"
49BA,477,"139745215571
"
49BA,478,"139845936156
"
49BA,477,"139945641062
"
49BA,479,"140045356072
"
49BA,454,"140146029902
"
49BA,450,"140247780890
"
49BA,454,"140345478723
"
49BA,410,"140445163114
"
49BA,477,"140545886263
"
49BA,478,"140645584926
"
49BA,479,"140745315601
"
49BA,476,"140844989759
"
49BA,478,"140945702419
"
49BA,456,"141045421672
"
49BA,477,"141144123453
"
49BA,425,"141245853989
"
49BA,478,"141345571056
"
49BA,476,"141445243637
"
49BA,475,"141544978750
"
49BA,477,"141645692089
"
49BA,477,"141745385504
"
49BA,476,"141845101364
"
49BA,479,"141944796926
"
49BA,477,"142045536524
"
49BA,478,"142145221458
"
49BA,447,"142244933029
"
49BA,477,"142344637219
"
49BA,455,"142445361892
"
49BA,478,"142545056340
"
49BA,456,"142644772126
"
49BA,477,"142745469369
"
49BA,477,"142845160028
"
49BA,477,"142944902979
"
49BA,478,"143044596390
"
49BA,477,"143145293631
"
49BA,454,"143245014829
"
49BA,477,"143344710762
"
49BA,454,"143444437959
"
49BA,477,"143545138533
"
49BA,478,"143644853996
"
49BA,451,"143744601041
"
49BA,454,"143845284901
"
49BA,474,"143944977118
"
49BA,477,"144044673385
"
49BA,477,"144144424061
"
49BA,479,"144245107906
"
49BA,479,"144344825208
"
49BA,456,"144444529008
"
49BA,477,"144545220866
"
49BA,455,"144644940725
"
49BA,479,"144744594288
"
49BA,478,"144844365554
"
49BA,479,"144945057294
"
49BA,480,"145044758588
"
49BA,479,"145144492590
"
49BA,477,"145244188982
"
49BA,436,"145344895177
"
49BA,457,"145444597916
"
49BA,478,"145544274163
"
49BA,454,"145645029472
"
49BA,457,"145744753512
"
49BA,476,"145844442491
"
49BA,458,"145944133422
"
49BA,477,"146044875201
"
49BA,450,"146144542663
"
49BA,478,"146244254145
"
49BA,431,"146343910278
"
49BA,454,"146444570937
"
49BA,478,"146544386488
"
49BA,479,"146644112534
"
49BA,477,"146743782292
"
49BA,477,"146844517596
"
49BA,450,"146944237580
"
49BA,479,"147043904804
"
49BA,453,"147144644475
"
49BA,411,"147244328866
"
49BA,413,"147344060468
"
49BA,429,"147443774014
"
49BA,432,"147544455345
"
49BA,480,"147644186001
"
49BA,480,"147743921279
"
49BA,454,"147844598180
"
49BA,457,"147944314596
"
49BA,456,"148044088028
"
49BA,477,"148143687838
"
49BA,479,"148244418491
"
49BA,480,"148344132118
"
49BA,430,"148443843327
"
49BA,476,"148543560553
"
49BA,480,"148644287533
"
49BA,458,"148743980341
"
49BA,450,"148843676530
"
49BA,477,"148944415090
"
49BA,478,"149044118217
"
49BA,479,"149143829300
"
49BA,479,"149243545801
"
49BA,479,"149344239159
"
49BA,478,"149443942346
"
49BA,455,"149543664948
"
49BA,477,"149643297805
"
49BA,480,"149744067730
"
49BA,480,"149843786115
"
49BA,478,"149942489602
"
49BA,478,"150044205439
"
49BA,478,"150143851187
"
49BA,479,"150243542947
"
49BA,477,"150343160168
"
49BA,455,"150446012310
"
49BA,477,"150543690530
"
49BA,478,"150643324392
"
49BA,453,"150742997614
"
49BA,479,"150843817065
"
49BA,478,"150943535965
"
49BA,477,"151043208352
"
49BA,480,"151143950406
"
49BA,451,"151243666584
"
49BA,455,"151343345402
"
49BA,478,"151543767040
"
49BA,476,"151643432281
"
49BA,479,"151743196276
"
49BA,410,"151842896590
"
49BA,477,"151943603699
"
49BA,477,"152043315508
"
49BA,477,"152142992659
"
49BA,479,"152243724886
"
49BA,478,"152343310980
"
49BA,456,"152443132793
"
49BA,477,"152542846162
"
49BA,428,"152643542770
"
49BA,477,"152743267213
"
49BA,430,"152842963648
"
49BA,477,"152942708132
"
49BA,455,"153043395521
"
49BA,479,"153143006975
"
49BA,480,"153242787448
"
49BA,458,"153343527481
"
49BA,448,"153443229284
"
49BA,477,"153542912133
"
49BA,478,"153642654319
"
49BA,453,"153743343625
"
49BA,457,"153843056980
"
49BA,477,"153942808483
"
49BA,425,"154042507222
"
49BA,478,"154143199741
"
49BA,457,"154242888361
"
49BA,456,"154342591941
"
49BA,476,"154443326091
"
49BA,477,"154543007203
"
49BA,477,"154642706932
"
49BA,477,"154742394778
"
49BA,456,"154843124247
"
49BA,453,"154942840442
"
49BA,479,"155042553417
"
49BA,481,"155142242188
"
49BA,480,"155242976319
"
49BA,477,"155342623348
"
49BA,478,"155442380893
"
49BA,434,"155543095011
"
49BA,457,"155642832353
"
49BA,456,"155742521027
"
49BA,479,"155842222299
"
49BA,480,"155942936390
"
49BA,455,"156042699558
"
49BA,477,"156142347175
"
49BA,477,"156242087364
"
49BA,478,"156342837807
"
49BA,478,"156442462504
"
49BA,451,"156543199667
"
49BA,476,"156642901979
"
49BA,479,"156742479402
"
49BA,478,"156842310975
"
49BA,477,"156942007555
"
49BA,433,"157042745638
"
49BA,477,"157142448835
"
49BA,478,"157242138779
"
49BA,457,"157341847103
"
49BA,476,"157442617765
"
49BA,478,"157542257730
"
49BA,478,"157641960519
"
49BA,478,"157742726424
"
49BA,452,"157842376886
"
49BA,480,"157942084390
"
49BA,478,"158041784922
"
49BA,478,"158142518001
"
49BA,476,"158243223917
"
49BA,450,"158341948899
"
49BA,476,"158441638649
"
49BA,477,"158542324932
"
49BA,480,"158642037082
"
49BA,480,"158842490966
"
49BA,478,"158942182645
"
49BA,479,"159041865898
"
49BA,458,"159141560030
"
49BA,455,"159242309780
"
49BA,478,"159342003493
"
49BA,477,"159441778095
"
49BA,454,"159541403056
"
49BA,476,"159642159964
"
49BA,477,"159841425615
"
49BA,457,"159942285113
"
49BA,479,"160041921970
"
49BA,479,"160141686243
"
49BA,454,"160241391665
"
49BA,478,"160342003645
"
49BA,477,"160441819246
"
49BA,455,"160541521626
"
49BA,452,"160641229880
"
49BA,455,"160741928734
"
49BA,478,"160841694693
"
49BA,478,"160940425556
"
49BA,477,"161042134515
"
49BA,477,"161141883891
"
49BA,478,"161241551557
"
49BA,479,"161341226722
"
49BA,479,"161441964273
"
49BA,432,"161541654046
"
49BA,478,"161741086149
"
49BA,477,"161841810597
"
49BA,477,"161941147753
"
49BA,479,"162041204747
"
49BA,431,"162140915502
"
49BA,410,"162241639230
"
49BA,479,"162341366111
"
49BA,478,"162441040761
"
49BA,479,"162541735494
"
49BA,457,"162641477777
"
49BA,476,"162741167575
"
49BA,476,"162840942459
"
49BA,435,"162941576220
"
49BA,477,"163041283080
"
49BA,480,"163139992290
"
49BA,456,"163241703441
"
49BA,478,"163341426322
"
49BA,480,"163540804832
"
49BA,430,"163641567826
"
49BA,477,"163741270629
"
49BA,457,"163840956814
"
49BA,474,"163940676817
"
49BA,476,"164041392626
"
49BA,451,"164141088299
"
49BA,477,"164240779934
"
49BA,434,"164341502004
"
49BA,480,"164441216634
"
49BA,436,"164540991955
"
49BA,479,"164640656147
"
49BA,477,"164741354371
"
49BA,478,"164841058373
"
49BA,435,"164940756022
"
49BA,478,"165040465419
"
49BA,432,"165141172316
"
49BA,454,"165240881819
"
49BA,478,"165339586874
"
49BA,478,"165441237160
"
49BA,477,"165540936833
"
49BA,454,"165640661010
"
49BA,458,"165740360483
"
49BA,477,"165841067928
"
49BA,479,"165940791961
"
49BA,477,"166040488579
"
49BA,451,"166140167364
"
49BA,477,"166240962715
"
49BA,453,"166340615842
"
49BA,480,"166440306151
"
49BA,480,"166541035205
"
49BA,477,"166640699353
"
49BA,480,"166742494764
"
49BA,434,"166840131422
"
49BA,480,"166940855197
"
49BA,478,"167040576498
"
49BA,477,"167140290812
"
49BA,478,"167239992141
"
49BA,477,"167340606031
"
49BA,478,"167440431694
"
49BA,450,"167539092844
"
49BA,478,"167640791933
"
49BA,477,"167740537717
"
49BA,478,"167840203902
"
49BA,454,"167940022661
"
49BA,454,"168040654014
"
49BA,477,"168140454604
"
49BA,433,"168240155312
"
49BA,477,"168339809730
"
49BA,477,"168441578405
"
49BA,478,"168540256901
"
49BA,478,"168638993792
"
49BA,478,"168740718391
"
49BA,431,"168840406458
"
49BA,480,"168940096232
"
49BA,479,"169039804951
"
49BA,477,"169140515297
"
49BA,477,"169240240582
"
49BA,456,"169339934974
"
49BA,478,"169439656209
"
49BA,456,"169540333025
"
49BA,478,"169640145761
"
49BA,450,"169738784446
"
49BA,477,"169839439980
"
49BA,478,"169940196746
"
49BA,477,"170039890912
"
49BA,477,"170139599319
"
49BA,433,"170240304492
"
49BA,477,"170340018130
"
49BA,480,"170439731362
"
49BA,436,"170539391678
"
49BA,454,"170640162245
"
49BA,454,"170739863025
"
49BA,453,"170839544803
"
49BA,478,"170940289520
"
49BA,478,"171039983607
"
49BA,478,"171139689096
"
49BA,479,"171239383035
"
49BA,456,"171340180730
"
49BA,478,"171439840305
"
49BA,453,"171539527416
"
49BA,429,"171639247507
"
49BA,456,"171739937681
"
49BA,477,"171839614007
"
49BA,480,"171939293672
"
49BA,405,"172040071953
"
49BA,478,"172139786721
"
49BA,478,"172239482361
"
49BA,477,"172339087395
"
49BA,479,"172439899973
"
49BA,477,"172539623404
"
49BA,478,"172639336265
"
49BA,450,"172739018460
"
49BA,458,"172839722783
"
49BA,480,"172939467956
"
49BA,476,"173039141406
"
49BA,431,"173139860506
"
49BA,478,"173239555593
"
49BA,478,"173339140813
"
49BA,453,"173438988181
"
49BA,430,"173539702533
"
49BA,452,"173639419816
"
49BA,479,"173739099531
"
49BA,453,"173837814238
"
49BA,479,"174039249811
"
49BA,428,"174239659518
"
49BA,479,"174339312683
"
49BA,451,"174439073911
"
49BA,456,"174539800008
"
49BA,456,"174639497320
"
49BA,453,"174739214200
"
49BA,478,"174838900356
"
49BA,478,"174938608787
"
49BA,476,"175039356073
"
49BA,477,"175139033712
"
49BA,477,"175238732599
"
49BA,477,"175339421917
"
49BA,478,"175439171615
"
49BA,456,"175538874555
"
49BA,477,"175638636733
"
49BA,478,"175838951038
"
49BA,478,"175938714486
"
49BA,435,"176038412018
"
49BA,457,"176139116508
"
49BA,478,"176338585092
"
49BA,475,"176439271969
"
49BA,478,"176538960129
"
49BA,477,"176638671190
"
49BA,459,"176738397177
"
49BA,476,"176838988893
"
49BA,477,"176938819075
"
49BA,475,"177038509682
"
49BA,455,"177138207173
"
49BA,430,"177238920682
"
49BA,480,"177338656503
"
49BA,477,"177438341411
"
49BA,476,"177638763012
"
49BA,475,"177738444403
"
49BA,432,"177838169146
"
49BA,482,"177938904359
"
49BA,479,"178038629397
"
49BA,477,"178138316388
"
49BA,480,"178238001573
"
49BA,475,"178338687239
"
49BA,413,"178438444144
"
49BA,457,"178538071087
"
49BA,479,"178638799799
"
49BA,477,"178738503853
"
49BA,455,"178838209238
"
49BA,479,"178937921796
"
49BA,412,"179038619384
"
49BA,455,"179138409766
"
49BA,479,"179238087100
"
49BA,453,"179337800026
"
49BA,479,"179438525960
"
49BA,456,"179538208017
"
49BA,477,"179637890663
"
49BA,458,"179737570081
"
49BA,476,"179838362443
"
49BA,476,"179937996329
"
49BA,410,"180037702974
"
49BA,478,"180138411763
"
49BA,454,"180238147220
"
49BA,457,"180337860614
"
49BA,477,"180437560485
"
49BA,478,"180538274550
"
49BA,458,"180637983982
"
49BA,476,"180737699265
"
49BA,477,"180838412668
"
49BA,456,"180938106920
"
49BA,453,"181037816628
"
49BA,456,"181137545354
"
49BA,477,"181238242447
"
49BA,480,"181337807126
"
49BA,438,"181437607754
"
49BA,479,"181537311206
"
49BA,454,"181638027617
"
49BA,477,"181737752933
"
49BA,477,"181837429078
"
49BA,477,"181938168916
"
49BA,478,"182037871868
"
49BA,453,"182137574448
"
49BA,479,"182237333714
"
49BA,477,"182437766095
"
49BA,479,"182537480241
"
49BA,409,"182637186583
"
49BA,454,"182737871553
"
49BA,454,"182837566726
"
49BA,476,"182937273828
"
49BA,475,"183039020960
"
49BA,416,"183137687502
"
49BA,478,"183237366496
"
49BA,477,"183337160087
"
49BA,458,"183437758048
"
49BA,478,"183537543914
"
49BA,479,"183637240520
"
49BA,478,"183736977801
"
49BA,479,"183837670274
"
49BA,475,"183937402719
"
49BA,453,"184037092257
"
49BA,477,"184137817951
"
49BA,479,"184237546062
"
49BA,476,"184436920927
"
49BA,479,"184537649978
"
49BA,476,"184637347803
"
49BA,477,"184739065888
"
49BA,477,"184836735321
"
49BA,454,"184937476982
"
49BA,478,"185037211160
"
49BA,460,"185136899169
"
49BA,458,"185237586444
"
49BA,435,"185337297088
"
49BA,456,"185437024393
"
49BA,479,"185536734416
"
49BA,449,"185637430387
"
49BA,479,"185737128151
"
49BA,458,"185836840690
"
49BA,478,"185936606372
"
49BA,479,"186037236160
"
49BA,477,"186136963455
"
49BA,478,"186236669099
"
49BA,415,"186337394303
"
49BA,456,"186437088951
"
49BA,429,"186536791165
"
49BA,478,"186636507425
"
49BA,455,"186737235327
"
49BA,478,"186836912618
"
49BA,477,"186936615050
"
49BA,454,"187036323082
"
49BA,478,"187137076542
"
49BA,436,"187236769292
"
49BA,480,"187336481371
"
49BA,455,"187437179258
"
49BA,410,"187536883649
"
49BA,405,"187736322694
"
49BA,478,"187837013423
"
49BA,446,"187936719613
"
49BA,456,"188036422975
"
49BA,407,"188136122273
"
49BA,478,"188236848180
"
49BA,478,"188336415398
"
49BA,455,"188436247709
"
49BA,478,"188536980727
"
49BA,477,"188636682881
"
49BA,458,"188736388461
"
49BA,475,"188836098322
"
49BA,481,"188936819002
"
49BA,454,"189036505079
"
49BA,477,"189137233823
"
49BA,479,"189235923185
"
49BA,452,"189336681856
"
49BA,475,"189436353309
"
49BA,478,"189536054267
"
49BA,457,"189636761014
"
49BA,478,"189736480439
"
49BA,477,"189836176124
"
49BA,457,"189935913235
"
49BA,478,"190036594506
"
49BA,478,"190136288992
"
49BA,455,"190236037477
"
49BA,431,"190335747852
"
49BA,478,"190436449316
"
49BA,455,"190536147704
"
49BA,478,"190635852241
"
49BA,474,"190732568488
"
49BA,477,"190836285526
"
49BA,453,"190935993368
"
49BA,477,"191035754019
"
49BA,432,"191136422130
"
49BA,480,"191236124892
"
49BA,454,"191335785625
"
49BA,454,"191435503790
"
49BA,452,"191536263702
"
49BA,455,"191635955990
"
49BA,478,"191735674904
"
49BA,477,"191836357326
"
49BA,481,"191936060547
"
49BA,454,"192035785020
"
49BA,430,"192135468128
"
49BA,478,"192236185180
"
49BA,480,"192335880050
"
49BA,477,"192435591414
"
49BA,478,"192535244333
"
49BA,479,"192636035781
"
49BA,477,"192735711100
"
49BA,458,"192835446298
"
49BA,476,"192936163416
"
49BA,452,"193035822963
"
49BA,453,"193135573080
"
49BA,452,"193235281406
"
49BA,455,"193335971063
"
49BA,479,"193435667421
"
49BA,478,"193535422688
"
49BA,477,"193635027805
"
49BA,452,"193735837461
"
49BA,479,"193835519100
"
49BA,477,"193935135247
"
49BA,454,"194035945805
"
49BA,457,"194135671375
"
49BA,430,"194235400338
"
49BA,456,"194335076006
"
49BA,478,"194435667571
"
49BA,479,"194535417994
"
49BA,479,"194635245901
"
49BA,478,"194734926444
"
49BA,480,"194835624507
"
49BA,477,"194935118459
"
49BA,448,"195035007548
"
49BA,455,"195135769095
"
49BA,456,"195235464190
"
49BA,478,"195335157615
"
49BA,478,"195434873987
"
49BA,478,"195535566399
"
49BA,458,"195635297464
"
49BA,457,"195734985721
"
49BA,480,"195834697587
"
49BA,478,"195935328691
"
49BA,479,"196035144221
"
49BA,457,"196134865622
"
49BA,478,"196235522779
"
49BA,479,"196335261504
"
49BA,477,"196434842106
"
49BA,450,"196534689569
"
49BA,478,"196635347049
"
49BA,478,"196735081283
"
49BA,477,"196834795213
"
49BA,427,"196934524885
"
49BA,479,"197035201591
"
49BA,477,"197134921480
"
49BA,431,"197233597481
"
49BA,405,"197335261558
"
49BA,449,"197435014854
"
49BA,478,"197534752104
"
49BA,451,"197634444929
"
49BA,455,"197735186478
"
49BA,476,"197834918935
"
49BA,454,"197934616791
"
49BA,456,"198034287428
"
49BA,479,"198135020349
"
49BA,453,"198234698314
"
49BA,477,"198435120111
"
49BA,476,"198534847074
"
49BA,456,"198634562061
"
49BA,475,"198734078170
"
49BA,479,"198834942945
"
49BA,478,"198934710285
"
49BA,478,"199034393208
"
49BA,456,"199134104387
"
49BA,477,"199234822678
"
49BA,476,"199334496214
"
49BA,457,"199434213896
"
49BA,457,"199534962816
"
49BA,478,"199634652922
"
49BA,477,"199734318972
"
49BA,458,"199834014028
"
49BA,478,"199934747120
"
49BA,431,"200034458391
"
49BA,480,"200134179975
"
49BA,478,"200233894437
"
49BA,457,"200334580875
"
49BA,478,"200434321032
"
49BA,480,"200532995530
"
49BA,458,"200634708386
"
49BA,479,"200734414730
"
49BA,434,"200834119897
"
49BA,478,"200933827718
"
49BA,454,"201034580779
"
49BA,455,"201134252239
"
49BA,477,"201234013000
"
49BA,476,"201333705682
"
49BA,477,"201434376813
"
49BA,477,"201534092029
"
49BA,477,"201633802280
"
49BA,457,"201734510352
"
49BA,456,"201834223360
"
49BA,479,"201933908131
"
49BA,476,"202033632570
"
49BA,452,"202134344492
"
49BA,481,"202234065650
"
49BA,436,"202333740257
"
49BA,478,"202433451370
"
49BA,432,"202534195143
"
49BA,456,"202633886257
"
49BA,412,"202733584652
"
49BA,480,"202834288770
"
49BA,479,"202934076214
"
49BA,479,"203033719328
"
49BA,478,"203133424318
"
49BA,476,"203234140163
"
49BA,477,"203333816968
"
49BA,428,"203433561513
"
49BA,479,"203533275613
"
49BA,481,"203633968616
"
49BA,428,"203733667502
"
49BA,478,"203833405485
"
49BA,476,"203933929175
"
49BA,476,"204033811696
"
49BA,478,"204133510072
"
49BA,412,"204233219582
"
49BA,458,"204333941371
"
49BA,479,"204433653383
"
49BA,478,"204533349984
"
49BA,410,"204633055764
"
49BA,477,"204733764042
"
49BA,478,"204833489406
"
49BA,457,"204933168025
"
49BA,457,"205033865429
"
49BA,476,"205133592646
"
49BA,453,"205233313520
"
49BA,408,"205333006692
"
49BA,454,"205433722930
"
49BA,432,"205533446641
"
49BA,479,"205732832410
"
49BA,428,"205833545941
"
49BA,478,"205933230230
"
49BA,454,"206032950067
"
49BA,476,"206133646762
"
49BA,455,"206233372672
"
49BA,478,"206333088191
"
