TagID,Distance,Timestamp
49BA,267,"99865151297
"
49BA,259,"99965872134
"
49BA,280,"100065608764
"
49BA,262,"100165322001
"
49BA,264,"100265994262
"
49BA,257,"100365727525
"
49BA,262,"100465412265
"
49BA,269,"100565139518
"
49BA,260,"100665843890
"
49BA,277,"100765549032
"
49BA,263,"100865254752
"
49BA,266,"100964883461
"
49BA,271,"101065631249
"
49BA,265,"101165321198
"
49BA,262,"101265054373
"
49BA,272,"101364713113
"
49BA,264,"101465451113
"
49BA,280,"101565157231
"
49BA,260,"101664855997
"
49BA,265,"101765584806
"
49BA,275,"101865283471
"
49BA,265,"101964957877
"
49BA,261,"102064692979
"
49BA,264,"102165381903
"
49BA,262,"102265089169
"
49BA,271,"102364822237
"
49BA,264,"102465536635
"
49BA,268,"102565233801
"
49BA,278,"102664918168
"
49BA,260,"102764652977
"
49BA,257,"102865356878
"
49BA,258,"102965095652
"
49BA,276,"103064765203
"
49BA,257,"103164457095
"
49BA,258,"103265192213
"
49BA,263,"103364899290
"
49BA,276,"103464566062
"
49BA,258,"103565324731
"
49BA,263,"103665025255
"
49BA,266,"103764723414
"
49BA,273,"103864423652
"
49BA,266,"103965075160
"
49BA,264,"104064856855
"
49BA,278,"104164562494
"
49BA,259,"104264257657
"
49BA,281,"104364976160
"
49BA,266,"104464684939
"
49BA,261,"104564424489
"
49BA,258,"104665123062
"
49BA,279,"104764813253
"
49BA,269,"104864507165
"
49BA,265,"104964050286
"
49BA,253,"105064944944
"
49BA,273,"105165658059
"
49BA,261,"105264304448
"
49BA,267,"105363906219
"
49BA,266,"105464785897
"
49BA,271,"105564484501
"
49BA,264,"105663184994
"
49BA,260,"105763896347
"
49BA,250,"105864633544
"
49BA,275,"105964287103
"
49BA,263,"106064032752
"
49BA,262,"106164734765
"
49BA,270,"106264421063
"
49BA,258,"106364185948
"
49BA,257,"106463872019
"
49BA,268,"106564560365
"
49BA,257,"106664268855
"
49BA,257,"106763997219
"
49BA,265,"106864601768
"
49BA,262,"106964366274
"
49BA,268,"107064099324
"
49BA,269,"107163818538
"
49BA,266,"107264548273
"
49BA,272,"107364114261
"
49BA,257,"107463936032
"
49BA,273,"107563533982
"
49BA,279,"107664429908
"
49BA,259,"107764175651
"
49BA,276,"107863830264
"
49BA,261,"107964544035
"
49BA,264,"108064335200
"
49BA,271,"108163988932
"
49BA,257,"108263699004
"
49BA,261,"108364392098
"
49BA,261,"108464011821
"
49BA,257,"108563777123
"
49BA,275,"108663550181
"
49BA,269,"108764242299
"
49BA,254,"108863926709
"
49BA,267,"108963653303
"
49BA,256,"109064346669
"
49BA,268,"109164040344
"
49BA,257,"109263777968
"
49BA,262,"109363511784
"
49BA,263,"109464096633
"
49BA,264,"109563915269
"
49BA,262,"109663638932
"
49BA,273,"109763358625
"
49BA,268,"109864024721
"
49BA,265,"109963770352
"
49BA,263,"110063507076
"
49BA,262,"110164155135
"
49BA,278,"110263862699
"
49BA,256,"110363633103
"
49BA,281,"110463309109
"
49BA,267,"110563972815
"
49BA,267,"110663717590
"
49BA,262,"110763422329
"
49BA,260,"110863116997
"
49BA,262,"110963814970
"
49BA,262,"111063582485
"
49BA,267,"111163234653
"
49BA,264,"111264978688
"
49BA,268,"111363657455
"
49BA,269,"111463418389
"
49BA,260,"111563096567
"
49BA,263,"111663805795
"
49BA,259,"111763520435
"
49BA,280,"111863171526
"
49BA,268,"111962915606
"
49BA,264,"112063413867
"
49BA,263,"112163328531
"
49BA,274,"112263032495
"
49BA,273,"112363742138
"
49BA,276,"112463547998
"
49BA,252,"112563162417
"
49BA,269,"112662878558
"
49BA,266,"112763586950
"
49BA,261,"112863284299
"
49BA,264,"112965023428
"
49BA,265,"113062708774
"
49BA,261,"113163492114
"
49BA,276,"113263141448
"
49BA,274,"113362836631
"
49BA,261,"113463589987
"
49BA,272,"113563253083
"
49BA,277,"113662979285
"
49BA,276,"113762683706
"
49BA,275,"113863383497
"
49BA,260,"113963082595
"
49BA,260,"114062774986
"
49BA,272,"114162492384
"
49BA,265,"114263198505
"
49BA,264,"114362920506
"
49BA,269,"114461576008
"
49BA,257,"114562278914
"
49BA,266,"114662976993
"
49BA,272,"114762690311
"
49BA,267,"114862435971
"
49BA,258,"114963104567
"
49BA,263,"115062824051
"
49BA,262,"115162515074
"
49BA,260,"115262229256
"
49BA,255,"115362926309
"
49BA,249,"115462640296
"
49BA,264,"115561324083
"
49BA,278,"115663053776
"
49BA,258,"115762775427
"
49BA,266,"115862464021
"
49BA,263,"115962191317
"
49BA,263,"116062899967
"
49BA,257,"116162584459
"
49BA,269,"116262281738
"
49BA,254,"116362032117
"
49BA,279,"116462739184
"
49BA,258,"116562485696
"
49BA,265,"116661132331
"
49BA,270,"116762864208
"
49BA,269,"116862576821
"
49BA,258,"116962277240
"
49BA,261,"117061970342
"
49BA,268,"117162501569
"
49BA,271,"117262385321
"
49BA,260,"117362113301
"
49BA,268,"117461803939
"
49BA,270,"117562502514
"
49BA,264,"117662192368
"
49BA,264,"117761965628
"
49BA,273,"117862665669
"
49BA,257,"117962346171
"
49BA,262,"118062068492
"
49BA,275,"118161788140
"
49BA,252,"118262530761
"
49BA,263,"118362197433
"
49BA,267,"118461894748
"
49BA,266,"118561576666
"
49BA,264,"118662306334
"
49BA,268,"118762033701
"
49BA,260,"118860729471
"
49BA,270,"118961413326
"
49BA,272,"119062152999
"
49BA,260,"119161857032
"
49BA,257,"119261568282
"
49BA,267,"119362268604
"
49BA,267,"119461998313
"
49BA,278,"119561695978
"
49BA,254,"119661386681
"
49BA,259,"119762105553
"
49BA,264,"119861788051
"
49BA,260,"119961577954
"
49BA,269,"120062240377
"
49BA,260,"120161924348
"
49BA,253,"120261636295
"
49BA,252,"120361355527
"
49BA,270,"120462057301
"
49BA,280,"120561786888
"
49BA,277,"120661460601
"
49BA,280,"120761178727
"
49BA,261,"120861917467
"
49BA,263,"120961592933
"
49BA,267,"121060319899
"
49BA,265,"121162029277
"
49BA,259,"121261758668
"
49BA,263,"121361444715
"
49BA,269,"121462145503
"
49BA,267,"121561856320
"
49BA,271,"121661625485
"
49BA,277,"121761295507
"
49BA,257,"121860990827
"
49BA,262,"121961697247
"
49BA,270,"122061373407
"
49BA,280,"122161120576
"
49BA,272,"122261740974
"
49BA,256,"122361542389
"
49BA,282,"122461227622
"
49BA,261,"122560948684
"
49BA,274,"122661705582
"
49BA,263,"122761366892
"
49BA,258,"122861155456
"
49BA,264,"122960823717
"
49BA,282,"123061552711
"
49BA,275,"123161273522
"
49BA,261,"123260917626
"
49BA,263,"123361696777
"
49BA,265,"123461335912
"
49BA,255,"123561065264
"
49BA,271,"123660718171
"
49BA,262,"123761454621
"
49BA,250,"123861179282
"
49BA,267,"123960863369
"
49BA,275,"124060558244
"
49BA,268,"124161260475
"
49BA,265,"124260964621
"
49BA,284,"124360724175
"
49BA,269,"124460395109
"
49BA,252,"124561130724
"
49BA,258,"124660816332
"
49BA,272,"124760499851
"
49BA,263,"124861242832
"
49BA,267,"124960917701
"
49BA,266,"125060647410
"
49BA,262,"125160321430
"
49BA,273,"125261065371
"
49BA,271,"125360721420
"
49BA,275,"125460478626
"
49BA,257,"125560109470
"
49BA,268,"125660894491
"
49BA,283,"125760611145
"
49BA,263,"125860325342
"
49BA,253,"125961027894
"
49BA,265,"126060745698
"
49BA,272,"126160446370
"
49BA,269,"126260162056
"
49BA,273,"126360842344
"
49BA,264,"126460562924
"
49BA,275,"126560271887
"
49BA,264,"126660987020
"
49BA,251,"126760691243
"
49BA,269,"126860354212
"
49BA,271,"126959981332
"
49BA,273,"127060812877
"
49BA,276,"127160410923
"
49BA,273,"127260103145
"
49BA,276,"127359661247
"
49BA,264,"127460511451
"
49BA,266,"127560221031
"
49BA,269,"127659916385
"
49BA,264,"127759801799
"
49BA,272,"127860413312
"
49BA,272,"127960198347
"
49BA,268,"128059887372
"
49BA,254,"128160604399
"
49BA,276,"128260313658
"
49BA,276,"128360035361
"
49BA,260,"128459745877
"
49BA,268,"128560445656
"
49BA,252,"128660149394
"
49BA,275,"128759876849
"
49BA,268,"128860639268
"
49BA,267,"128960342745
"
49BA,273,"129059956540
"
49BA,259,"129159776254
"
49BA,251,"129261496804
"
49BA,274,"129360046751
"
49BA,253,"129459926884
"
49BA,268,"129559610797
"
49BA,270,"129660330445
"
49BA,260,"129760022890
"
49BA,264,"129859733468
"
49BA,269,"129959425617
"
49BA,258,"130060168350
"
49BA,269,"130159859220
"
49BA,249,"130258571435
"
49BA,270,"130360224108
"
49BA,265,"130459981782
"
49BA,261,"130559700359
"
49BA,272,"130659388942
"
49BA,270,"130760117743
"
49BA,270,"130859806398
"
49BA,266,"130959543703
"
49BA,274,"131060240861
"
49BA,272,"131159958589
"
49BA,273,"131259652349
"
49BA,274,"131359336320
"
49BA,267,"131460067832
"
49BA,261,"131559776493
"
49BA,271,"131659516036
"
49BA,265,"131759183620
"
49BA,270,"131859917686
"
49BA,265,"131959627543
"
49BA,264,"132059292684
"
49BA,276,"132159018337
"
49BA,257,"132259750517
"
49BA,269,"132359473492
"
49BA,262,"132459151516
"
49BA,266,"132559797682
"
49BA,264,"132659541639
"
49BA,263,"132759233601
"
49BA,267,"132858960668
"
49BA,270,"132959646301
"
49BA,265,"133059340414
"
49BA,268,"133159062622
"
49BA,264,"133259828327
"
49BA,265,"133359567400
"
49BA,269,"133459226459
"
49BA,263,"133558942643
"
49BA,262,"133659662539
"
49BA,272,"133759354288
"
49BA,270,"133859060895
"
49BA,262,"133958770405
"
49BA,275,"134059518821
"
49BA,268,"134159180681
"
49BA,259,"134257903887
"
49BA,260,"134359661569
"
49BA,271,"134459334566
"
49BA,264,"134559070704
"
49BA,254,"134658726211
"
49BA,269,"134759432389
"
49BA,268,"134859170805
"
49BA,265,"134958845019
"
49BA,263,"135058583507
"
49BA,270,"135159298920
"
49BA,260,"135258983942
"
49BA,270,"135357695145
"
49BA,273,"135458425306
"
49BA,261,"135559117486
"
49BA,267,"135658821671
"
49BA,257,"135758528631
"
49BA,269,"135859254685
"
49BA,268,"135958963853
"
49BA,276,"136058664640
"
49BA,266,"136158352285
"
49BA,269,"136259115904
"
49BA,254,"136358784738
"
49BA,267,"136458501910
"
49BA,264,"136559222255
"
49BA,273,"136658925964
"
49BA,269,"136758621046
"
49BA,268,"136858355359
"
49BA,266,"136959023588
"
49BA,280,"137058763827
"
49BA,275,"137158450918
"
49BA,266,"137258161914
"
49BA,275,"137358853904
"
49BA,271,"137458572761
"
49BA,263,"137558327838
"
49BA,281,"137659001839
"
49BA,263,"137758667645
"
49BA,275,"137858355971
"
49BA,276,"137958116931
"
49BA,267,"138058788583
"
49BA,259,"138158493597
"
49BA,272,"138258186861
"
49BA,253,"138357878668
"
49BA,268,"138458690277
"
49BA,265,"138558374633
"
49BA,264,"138657112680
"
49BA,257,"138758818171
"
49BA,277,"138858525244
"
49BA,267,"138958223280
"
49BA,266,"139057911926
"
49BA,263,"139158625549
"
49BA,264,"139258363657
"
49BA,256,"139358054026
"
49BA,262,"139457753476
"
49BA,280,"139558461600
"
49BA,259,"139658209054
"
49BA,267,"139757887266
"
49BA,263,"139858592058
"
49BA,265,"139958304817
"
49BA,276,"140057995573
"
49BA,263,"140157734320
"
49BA,260,"140258425624
"
49BA,276,"140358149614
"
49BA,278,"140457833860
"
49BA,263,"140557537131
"
49BA,265,"140658252373
"
49BA,256,"140757959498
"
49BA,275,"140857665311
"
49BA,262,"140958365727
"
49BA,271,"141058101878
"
49BA,271,"141157760667
"
49BA,261,"141257510149
"
49BA,267,"141358270293
"
49BA,261,"141457924427
"
49BA,278,"141557643675
"
49BA,264,"141657335964
"
49BA,263,"141758046568
"
49BA,279,"141857751610
"
49BA,257,"141957473693
"
49BA,265,"142058173870
"
49BA,260,"142157876538
"
49BA,280,"142257582629
"
49BA,261,"142357321393
"
49BA,269,"142457994057
"
49BA,270,"142557719560
"
49BA,272,"142657430565
"
49BA,262,"142757121037
"
49BA,270,"142857780605
"
49BA,272,"142957485939
"
49BA,267,"143057262367
"
49BA,268,"143157928526
"
49BA,260,"143257605094
"
49BA,266,"143357339677
"
49BA,268,"143457037381
"
49BA,266,"143557741958
"
49BA,257,"143657464198
"
49BA,259,"143757171056
"
49BA,269,"143856862067
"
49BA,273,"143957568683
"
49BA,261,"144057313510
"
49BA,251,"144157006622
"
49BA,281,"144257698367
"
49BA,257,"144357387904
"
49BA,264,"144457111393
"
49BA,257,"144556816381
"
49BA,272,"144657599234
"
49BA,268,"144757368094
"
49BA,262,"144856991133
"
49BA,259,"144956696120
"
49BA,261,"145057442010
"
49BA,254,"145157126623
"
49BA,272,"145256826674
"
49BA,275,"145357564225
"
49BA,265,"145457245377
"
49BA,261,"145557977823
"
49BA,264,"145656664490
"
49BA,277,"145757372537
"
49BA,254,"145857092748
"
49BA,258,"145956820204
"
49BA,280,"146056514612
"
49BA,266,"146157210377
"
49BA,272,"146256948200
"
49BA,254,"146356632909
"
49BA,277,"146457395233
"
49BA,276,"146557051220
"
49BA,269,"146656753445
"
49BA,263,"146756445846
"
49BA,261,"146857192334
"
49BA,264,"146956888873
"
49BA,270,"147056578348
"
49BA,263,"147156313023
"
49BA,265,"147257974242
"
49BA,265,"147356640542
"
49BA,264,"147456344277
"
49BA,276,"147557103054
"
49BA,244,"147656814754
"
49BA,265,"147756578787
"
49BA,267,"147856282363
"
49BA,263,"147956990283
"
49BA,277,"148056681423
"
49BA,260,"148156434757
"
49BA,266,"148255088643
"
49BA,257,"148356792672
"
49BA,271,"148456496649
"
49BA,260,"148556157090
"
49BA,268,"148655966952
"
49BA,266,"148756645741
"
49BA,267,"148856327325
"
49BA,276,"148956068313
"
49BA,263,"149056762583
"
49BA,257,"149156511104
"
49BA,281,"149256162666
"
49BA,265,"149355828372
"
49BA,265,"149456625757
"
49BA,277,"149556239616
"
49BA,262,"149656033232
"
49BA,264,"149756752391
"
49BA,270,"149856517678
"
49BA,271,"149956152125
"
49BA,278,"150055839505
"
49BA,270,"150156559443
"
49BA,260,"150256272837
"
49BA,269,"150355996678
"
49BA,267,"150455665696
"
49BA,256,"150556327101
"
49BA,261,"150656069155
"
49BA,278,"150755794801
"
49BA,261,"150856506841
"
49BA,258,"150956191153
"
49BA,269,"151055904496
"
49BA,260,"151155625502
"
49BA,263,"151256204193
"
49BA,260,"151355986054
"
49BA,277,"151455759719
"
49BA,257,"151555482970
"
49BA,265,"151656176863
"
49BA,255,"151755882720
"
49BA,272,"151855625909
"
49BA,269,"151956303716
"
49BA,269,"152056025501
"
49BA,273,"152155730339
"
49BA,269,"152255458111
"
49BA,268,"152356006946
"
49BA,279,"152455860817
"
49BA,267,"152555583617
"
49BA,266,"152655272910
"
49BA,276,"152755971588
"
49BA,264,"152855692248
"
49BA,267,"152955380895
"
49BA,269,"153056120511
"
49BA,264,"153155806308
"
49BA,269,"153255513804
"
49BA,268,"153355231410
"
49BA,270,"153455942719
"
49BA,273,"153555642456
"
49BA,268,"153655344544
"
49BA,260,"153755038817
"
49BA,249,"153855767845
"
49BA,262,"153955484357
"
49BA,270,"154055161370
"
49BA,258,"154155893416
"
49BA,277,"154255613855
"
49BA,250,"154355310338
"
49BA,272,"154455008203
"
49BA,268,"154555731553
"
49BA,263,"154655413757
"
49BA,268,"154755150147
"
49BA,265,"154854863847
"
49BA,259,"154955566447
"
49BA,271,"155055256877
"
49BA,267,"155155006654
"
49BA,262,"155255692223
"
49BA,268,"155355390674
"
49BA,248,"155455103405
"
49BA,267,"155554840934
"
49BA,263,"155655552752
"
49BA,273,"155757241029
"
49BA,269,"155854948890
"
49BA,258,"155954658706
"
49BA,266,"156055346742
"
49BA,259,"156155054898
"
49BA,266,"156254757316
"
49BA,259,"156355524931
"
49BA,270,"156455203924
"
49BA,266,"156554892368
"
49BA,267,"156654623799
"
49BA,269,"156755305208
"
49BA,259,"156855048804
"
49BA,266,"156954743798
"
49BA,265,"157054442968
"
49BA,267,"157155152051
"
49BA,263,"157254837939
"
49BA,262,"157353555624
"
49BA,266,"157457283532
"
49BA,266,"157554999730
"
49BA,263,"157654710619
"
49BA,263,"157754411016
"
49BA,270,"157855128546
"
49BA,253,"157954812159
"
49BA,269,"158054525390
"
49BA,271,"158154242622
"
49BA,259,"158254764874
"
49BA,261,"158354668704
"
49BA,259,"158454372525
"
49BA,263,"158554072383
"
49BA,251,"158654809271
"
49BA,269,"158754474763
"
49BA,265,"158854201237
"
49BA,263,"158954894370
"
49BA,272,"159054613155
"
49BA,260,"159154301688
"
49BA,280,"159254033722
"
49BA,271,"159354742522
"
49BA,268,"159454431734
"
49BA,265,"159554160632
"
49BA,263,"159654880697
"
49BA,265,"159754555973
"
49BA,279,"159854275961
"
49BA,270,"159953988179
"
49BA,272,"160054700058
"
49BA,267,"160155384614
"
49BA,269,"160254100572
"
49BA,268,"160353814882
"
49BA,270,"160454546078
"
49BA,260,"160554266467
"
49BA,267,"160653874323
"
49BA,269,"160754708594
"
49BA,281,"160854390111
"
49BA,277,"160954085714
"
49BA,264,"161053751624
"
49BA,268,"161154506024
"
49BA,271,"161254229993
"
49BA,278,"161353851684
"
49BA,265,"161453629556
"
49BA,271,"161554338251
"
49BA,256,"161654044489
"
49BA,275,"161752716256
"
49BA,264,"161855493331
"
49BA,257,"161954169751
"
49BA,269,"162053882733
"
49BA,254,"162153584859
"
49BA,263,"162254294448
"
49BA,270,"162353998359
"
49BA,271,"162453706099
"
49BA,261,"162553439731
"
49BA,266,"162654117197
"
49BA,271,"162753869706
"
49BA,283,"162852547723
"
49BA,260,"162954256535
"
49BA,268,"163053990321
"
49BA,273,"163153667848
"
49BA,258,"163253394156
"
49BA,262,"163353987857
"
49BA,264,"163453637209
"
49BA,269,"163553458518
"
49BA,269,"163653178259
"
49BA,267,"163753868644
"
49BA,272,"163853567384
"
49BA,275,"163953303720
"
49BA,258,"164053999732
"
49BA,266,"164153681906
"
49BA,259,"164253487903
"
49BA,254,"164353122899
"
49BA,268,"164453903745
"
49BA,263,"164553551852
"
49BA,266,"164653277890
"
49BA,270,"164752974783
"
49BA,278,"164853719610
"
49BA,281,"164953423673
"
49BA,261,"165053137847
"
49BA,263,"165153855355
"
49BA,268,"165253569641
"
49BA,271,"165353271106
"
49BA,258,"165452988258
"
49BA,266,"165553647233
"
49BA,261,"165653390816
"
49BA,275,"165753101808
"
49BA,273,"165852809820
"
49BA,253,"165953517309
"
49BA,271,"166053215420
"
49BA,257,"166152963575
"
49BA,263,"166253642200
"
49BA,264,"166353352343
"
49BA,270,"166453029988
"
49BA,266,"166552743540
"
49BA,267,"166653465220
"
49BA,268,"166753162993
"
49BA,263,"166852897176
"
49BA,265,"166952582033
"
49BA,267,"167053310273
"
49BA,270,"167153009934
"
49BA,252,"167252720330
"
49BA,276,"167353445012
"
49BA,270,"167453131914
"
49BA,256,"167552836644
"
49BA,258,"167652566651
"
49BA,267,"167753255962
"
49BA,257,"167853023341
"
49BA,259,"167952675511
"
49BA,263,"168052294097
"
49BA,254,"168153118684
"
49BA,249,"168252795155
"
49BA,256,"168352523256
"
49BA,268,"168453244822
"
49BA,269,"168552702097
"
49BA,251,"168652584092
"
49BA,265,"168752311865
"
49BA,262,"168853010698
"
49BA,280,"168952698040
"
49BA,261,"169052408687
"
49BA,276,"169152116634
"
49BA,261,"169252862325
"
49BA,280,"169352548175
"
49BA,269,"169452307687
"
49BA,274,"169553056191
"
49BA,256,"169652751290
"
49BA,280,"169752397212
"
49BA,265,"169852138922
"
49BA,263,"169952840370
"
49BA,280,"170052553803
"
49BA,276,"170152303379
"
49BA,259,"170251981417
"
49BA,257,"170352684617
"
49BA,268,"170452394550
"
49BA,272,"170551932643
"
49BA,273,"170652821358
"
49BA,269,"170752535314
"
49BA,269,"170852233091
"
49BA,265,"170951953728
"
49BA,268,"171052635023
"
49BA,257,"171152341755
"
49BA,267,"171252113315
"
49BA,249,"171351750512
"
49BA,264,"171452482352
"
49BA,279,"171552107576
"
49BA,256,"171651876258
"
49BA,270,"171751613289
"
49BA,271,"171852342153
"
49BA,262,"171952009794
"
49BA,276,"172052709126
"
49BA,275,"172152425510
"
49BA,282,"172252171703
"
49BA,264,"172351865895
"
49BA,265,"172451583187
"
49BA,266,"172552191606
"
49BA,272,"172652018778
"
49BA,258,"172751693491
"
49BA,259,"172852401224
"
49BA,283,"172952161402
"
49BA,265,"173051829663
"
49BA,265,"173151511847
"
49BA,275,"173252237782
"
49BA,269,"173351945644
"
49BA,263,"173451663087
"
49BA,261,"173551380655
"
49BA,275,"173652096023
"
49BA,273,"173752762626
"
49BA,269,"173851511787
"
49BA,269,"173952198244
"
49BA,263,"174051934805
"
49BA,270,"174151637074
"
49BA,267,"174251320296
"
49BA,275,"174352042552
"
49BA,259,"174451734897
"
49BA,269,"174551483515
"
49BA,267,"174651207746
"
49BA,267,"174751864300
"
49BA,271,"174851607785
"
49BA,279,"174951285681
"
49BA,257,"175051989183
"
49BA,269,"175151702964
"
49BA,268,"175251383898
"
49BA,280,"175351124133
"
49BA,265,"175451854673
"
49BA,264,"175551560773
"
49BA,267,"175651214090
"
49BA,263,"175750908414
"
49BA,260,"175851660270
"
49BA,267,"175951350847
"
49BA,277,"176051053900
"
49BA,270,"176151782174
"
49BA,267,"176251491070
"
49BA,271,"176351236564
"
49BA,264,"176450889289
"
49BA,269,"176551634505
"
49BA,270,"176651315331
"
49BA,270,"176751015317
"
49BA,270,"176850726707
"
49BA,264,"176951429495
"
49BA,278,"177051145947
"
49BA,266,"177150842851
"
49BA,260,"177251595848
"
49BA,276,"177351290058
"
49BA,266,"177450864523
"
49BA,269,"177550703200
"
49BA,268,"177651415671
"
49BA,267,"177751092570
"
49BA,261,"177850808168
"
49BA,269,"177950527961
"
49BA,263,"178051239220
"
49BA,266,"178150881897
"
49BA,276,"178250596724
"
49BA,269,"178351304642
"
49BA,271,"178451024351
"
49BA,281,"178550723001
"
49BA,261,"178650410693
"
49BA,268,"178750866952
"
49BA,258,"178850829855
"
49BA,261,"178950559313
"
49BA,255,"179050215810
"
49BA,269,"179150948149
"
49BA,262,"179250663433
"
49BA,258,"179350392977
"
49BA,267,"179451097036
"
49BA,271,"179550757522
"
49BA,259,"179650508726
"
49BA,268,"179750338256
"
49BA,269,"179851994859
"
49BA,276,"179950703063
"
49BA,276,"180050386537
"
49BA,269,"180150084090
"
49BA,257,"180250824470
"
49BA,263,"180350539639
"
49BA,260,"180450210328
"
49BA,256,"180550981108
"
49BA,253,"180650663934
"
49BA,271,"180750351364
"
49BA,254,"180850070005
"
49BA,266,"180946745381
"
49BA,270,"181050334144
"
49BA,267,"181150206006
"
49BA,267,"181249911396
"
49BA,268,"181350608038
"
49BA,267,"181450299983
"
49BA,257,"181550022311
"
49BA,259,"181650747439
"
49BA,277,"181750442989
"
49BA,276,"181850141186
"
49BA,265,"181949868473
"
49BA,268,"182050471850
"
49BA,261,"182150261242
"
49BA,269,"182249986463
"
49BA,263,"182349704829
"
49BA,258,"182450397038
"
49BA,264,"182550108056
"
49BA,271,"182649833382
"
49BA,262,"182750547810
"
49BA,260,"182850243075
"
49BA,254,"182949948603
"
49BA,258,"183049646584
"
49BA,268,"183150290214
"
49BA,265,"183250081618
"
49BA,263,"183349794052
"
49BA,272,"183449482381
"
49BA,258,"183550197959
"
49BA,265,"183649928424
"
49BA,268,"183748614402
"
49BA,277,"183850314001
"
49BA,258,"183949957361
"
49BA,257,"184049725436
"
49BA,281,"184149498437
"
49BA,276,"184250168871
"
49BA,272,"184349877795
"
49BA,267,"184449545440
"
49BA,266,"184549257522
"
49BA,272,"184649992085
"
49BA,273,"184749707389
"
49BA,272,"184849418501
"
49BA,274,"184950123832
"
49BA,264,"185049868433
"
49BA,267,"185149388454
"
49BA,271,"185249191570
"
49BA,263,"185349891295
"
49BA,262,"185449623999
"
49BA,272,"185549307883
"
49BA,275,"185649025643
"
49BA,260,"185749726093
"
49BA,269,"185849453881
"
49BA,269,"185948197759
"
49BA,280,"186049915561
"
49BA,267,"186149608514
"
49BA,266,"186249333858
"
49BA,277,"186349006453
"
49BA,272,"186449699705
"
49BA,266,"186549411133
"
49BA,279,"186649118480
"
49BA,270,"186748820419
"
49BA,276,"186849522991
"
49BA,270,"186949226435
"
49BA,264,"187048992358
"
49BA,264,"187149737650
"
49BA,267,"187249415667
"
49BA,264,"187349143628
"
49BA,259,"187448840241
"
49BA,264,"187549564189
"
49BA,269,"187649266420
"
49BA,265,"187748955463
"
49BA,269,"187848665606
"
49BA,268,"187949367848
"
49BA,270,"188049101122
"
49BA,274,"188148818959
"
49BA,280,"188249512619
"
49BA,271,"188349183792
"
49BA,267,"188448869614
"
49BA,272,"188548594799
"
49BA,259,"188649281015
"
49BA,277,"188749004880
"
49BA,258,"188848685518
"
49BA,255,"188948393968
"
49BA,265,"189049186749
"
49BA,262,"189148883773
"
49BA,263,"189247643463
"
49BA,263,"189349327317
"
49BA,266,"189449010593
"
49BA,258,"189548714447
"
49BA,262,"189648432376
"
49BA,260,"189749118686
"
49BA,265,"189848815188
"
49BA,269,"189948577884
"
49BA,272,"190049243989
"
49BA,271,"190148981824
"
49BA,270,"190248688026
"
49BA,259,"190348307823
"
49BA,275,"190449082700
"
49BA,265,"190548804723
"
49BA,265,"190648517334
"
49BA,265,"190748232072
"
49BA,268,"190848938537
"
49BA,258,"190948673345
"
49BA,266,"191048176079
"
49BA,262,"191147970960
"
49BA,271,"191248699529
"
49BA,274,"191348391902
"
49BA,275,"191448185854
"
49BA,261,"191548916601
"
49BA,275,"191648665154
"
49BA,270,"191748296903
"
49BA,268,"191847914555
"
49BA,268,"191948654989
"
49BA,258,"192048351727
"
49BA,270,"192148162365
"
49BA,277,"192247841989
"
49BA,267,"192348515566
"
49BA,267,"192448260447
"
49BA,260,"192547968773
"
49BA,268,"192648621108
"
49BA,266,"192748389039
"
49BA,260,"192847990276
"
49BA,273,"192947796738
"
49BA,280,"193048494512
"
49BA,260,"193148133408
"
49BA,261,"193247931429
"
49BA,270,"193347581162
"
49BA,264,"193448270257
"
49BA,279,"193548072348
"
49BA,266,"193647778086
"
49BA,254,"193748503000
"
49BA,272,"193848117642
"
49BA,267,"193947889726
"
49BA,258,"194047626991
"
49BA,267,"194148332213
"
49BA,259,"194247925575
"
49BA,270,"194347790654
"
49BA,268,"194448431431
"
49BA,279,"194548144012
"
49BA,276,"194647860163
"
49BA,259,"194747588828
"
49BA,264,"194847273220
"
49BA,272,"194947972143
"
49BA,276,"195047681220
"
49BA,269,"195147378332
"
49BA,272,"195248117432
"
49BA,269,"195347824632
"
49BA,276,"195447517891
"
49BA,254,"195547220373
"
49BA,272,"195647950034
"
49BA,263,"195747646127
"
49BA,276,"195847337142
"
49BA,264,"195947047831
"
49BA,270,"196047794517
"
49BA,266,"196148464173
"
49BA,265,"196247220357
"
49BA,260,"196347921480
"
49BA,271,"196447622835
"
49BA,261,"196547320700
"
49BA,264,"196647050603
"
49BA,263,"196747750836
"
49BA,265,"196847461733
"
49BA,263,"196947139878
"
49BA,256,"197047847184
"
49BA,262,"197147577869
"
49BA,265,"197247271870
"
49BA,270,"197346979281
"
49BA,276,"197447691357
"
49BA,263,"197547383845
"
49BA,276,"197647118215
"
49BA,275,"197746814599
"
49BA,259,"197848466325
"
49BA,278,"197947185338
"
49BA,265,"198045874628
"
49BA,271,"198147626499
"
49BA,264,"198247305652
"
49BA,263,"198347058380
"
49BA,276,"198446781700
"
49BA,275,"198547550292
"
49BA,266,"198647221786
"
49BA,256,"198746914601
"
49BA,249,"198845608047
"
49BA,266,"198947300015
"
49BA,268,"199047042520
"
49BA,263,"199146727540
"
49BA,275,"199246435354
"
49BA,253,"199346898540
"
49BA,275,"199446904582
"
49BA,261,"199546591570
"
49BA,266,"199647307482
"
