TagID,Distance,Timestamp
49BA,116,"215013746155
"
49BA,116,"215113452237
"
49BA,120,"215213174197
"
49BA,114,"215313859926
"
49BA,115,"215413488943
"
49BA,119,"215512333533
"
49BA,112,"215614066593
"
49BA,119,"215713645980
"
49BA,122,"215813471637
"
49BA,120,"215913165837
"
49BA,116,"216013851954
"
49BA,119,"216113606772
"
49BA,116,"216213304158
"
49BA,121,"216313002950
"
49BA,116,"216413617361
"
49BA,118,"216713836457
"
49BA,118,"216813554731
"
49BA,117,"216913179657
"
49BA,113,"217013002873
"
49BA,114,"217113628396
"
49BA,116,"217213373990
"
49BA,120,"217313123364
"
49BA,117,"217412813206
"
49BA,121,"217513482557
"
49BA,117,"217613164341
"
49BA,119,"217712893871
"
49BA,117,"217813628048
"
49BA,121,"217913327738
"
49BA,118,"218012691542
"
49BA,120,"218112713983
"
49BA,121,"218213418995
"
49BA,117,"218313159003
"
49BA,120,"218512554629
"
49BA,121,"218613294908
"
49BA,119,"218713002671
"
49BA,117,"218812704334
"
49BA,113,"218913392415
"
49BA,120,"219013125557
"
49BA,116,"219112823564
"
49BA,119,"219212525749
"
49BA,119,"219313226478
"
49BA,120,"219412940094
"
49BA,118,"219512665693
"
49BA,118,"219612364758
"
49BA,117,"219713047319
"
49BA,118,"219812486275
"
49BA,120,"219912454009
"
49BA,118,"220114893178
"
49BA,121,"220212602047
"
49BA,119,"220312289890
"
49BA,114,"220413021828
"
49BA,121,"220512747287
"
49BA,114,"220612407453
"
49BA,113,"220712122890
"
49BA,120,"220812890352
"
49BA,120,"220912503977
"
49BA,119,"221012298230
"
49BA,118,"221112937437
"
49BA,117,"221212719415
"
49BA,115,"221312386918
"
49BA,119,"221412112990
"
49BA,118,"221512821490
"
49BA,119,"221612511951
"
49BA,116,"221712248634
"
49BA,115,"221811945751
"
49BA,116,"221912644746
"
49BA,120,"222012351439
"
49BA,117,"222112048765
"
49BA,119,"222212783389
"
49BA,120,"222312484630
"
49BA,120,"222412174274
"
49BA,120,"222511888102
"
49BA,114,"222612614928
"
49BA,118,"222812022374
"
49BA,115,"222911767334
"
49BA,119,"223012449917
"
49BA,118,"223112147593
"
49BA,116,"223211878117
"
49BA,114,"223312546769
"
49BA,117,"223412291340
"
49BA,118,"223511997456
"
49BA,119,"223611690098
"
49BA,120,"223712410237
"
49BA,118,"223812081265
"
49BA,120,"223911833603
"
49BA,113,"224011544808
"
49BA,120,"224112225979
"
49BA,119,"224211934909
"
49BA,115,"224311633571
"
49BA,116,"224412382759
"
49BA,117,"224512057882
"
49BA,119,"224611684007
"
49BA,117,"224711439308
"
49BA,116,"224812164133
"
49BA,117,"224911870047
"
49BA,119,"225011572814
"
49BA,121,"225211999588
"
49BA,121,"225311697710
"
49BA,119,"225411402110
"
49BA,119,"225512105963
"
49BA,113,"225611868400
"
49BA,114,"225711541815
"
49BA,121,"225811250882
"
49BA,118,"225911948205
"
49BA,119,"226011709263
"
49BA,115,"226111445609
"
49BA,116,"226211162259
"
49BA,118,"226311863696
"
49BA,119,"226411572073
"
49BA,121,"226511257901
"
49BA,119,"226611994122
"
49BA,119,"226711670543
"
49BA,116,"226811397466
"
49BA,115,"226911097285
"
49BA,121,"227011833618
"
49BA,119,"227111531871
"
49BA,118,"227211251707
"
49BA,112,"227310976776
"
49BA,120,"227411652050
"
49BA,116,"227511362460
"
49BA,120,"227611050122
"
49BA,121,"227710768700
"
49BA,117,"227911197635
"
49BA,119,"228010913426
"
49BA,119,"228111603249
"
49BA,116,"228211311193
"
49BA,116,"228311038464
"
49BA,119,"228410737185
"
49BA,117,"228511447916
"
49BA,119,"228611128427
"
49BA,119,"228710846818
"
49BA,114,"228811568227
"
49BA,116,"229011023014
"
49BA,120,"229110683963
"
49BA,120,"229211405909
"
49BA,120,"229311122718
"
49BA,118,"229510503358
"
49BA,119,"229611229769
"
49BA,118,"229710934693
"
49BA,116,"229810671759
"
49BA,115,"229911358039
"
49BA,112,"230011092555
"
49BA,118,"230110773032
"
49BA,119,"230210500207
"
49BA,120,"230410912168
"
49BA,113,"230510613091
"
49BA,116,"230610342144
"
49BA,119,"230711086622
"
49BA,121,"230810733419
"
49BA,121,"230910442774
"
49BA,118,"231011166012
"
49BA,116,"231110881130
"
49BA,116,"231210583181
"
49BA,116,"231310266492
"
49BA,115,"231410991576
"
49BA,119,"231510717151
"
49BA,120,"231610412077
"
49BA,119,"231710115629
"
49BA,120,"231810822406
"
49BA,118,"231910552688
"
49BA,120,"232011257693
"
49BA,113,"232110939872
"
49BA,121,"232410117802
"
49BA,119,"232510784443
"
49BA,119,"232610490664
"
49BA,118,"232710198064
"
49BA,119,"232809902882
"
49BA,119,"232910631811
"
49BA,118,"233010289982
"
49BA,119,"233110032758
"
49BA,120,"233210761765
"
49BA,117,"233310463851
"
49BA,120,"233410025287
"
49BA,116,"233509848424
"
49BA,121,"233610600106
"
49BA,119,"233710278683
"
49BA,115,"233809981444
"
49BA,119,"233909705626
"
49BA,115,"234010407732
"
49BA,112,"234110190990
"
49BA,120,"234310550773
"
49BA,115,"234410235311
"
49BA,119,"234509940552
"
49BA,114,"234609645812
"
49BA,120,"234810079486
"
49BA,119,"234909813686
"
49BA,119,"235009383713
"
49BA,115,"235110211800
"
49BA,113,"235209885295
"
49BA,119,"235309610178
"
49BA,113,"235410322732
"
49BA,120,"235609731173
"
49BA,118,"235709454860
"
49BA,119,"235810210252
"
49BA,120,"235909876418
"
49BA,112,"236009453666
"
49BA,121,"236109248292
"
49BA,113,"236309603190
"
49BA,118,"236409416722
"
49BA,118,"236510113691
"
49BA,117,"236609848057
"
49BA,112,"236709565412
"
49BA,113,"236809267199
"
49BA,120,"236909946455
"
49BA,121,"237009583173
"
49BA,118,"237109349371
"
49BA,119,"237209078460
"
49BA,116,"237309793233
"
49BA,116,"237409383855
"
49BA,116,"237509211287
"
49BA,118,"237609956917
"
49BA,119,"237709632734
"
49BA,121,"237809333296
"
49BA,116,"237909036029
"
49BA,120,"238009678300
"
49BA,114,"238110477536
"
49BA,116,"238209177148
"
49BA,117,"238308896559
"
49BA,118,"238409602502
"
49BA,116,"238509237159
"
49BA,118,"238609025336
"
49BA,120,"238709697930
"
49BA,116,"238809409008
"
49BA,115,"238909148356
"
49BA,119,"239008873149
"
49BA,118,"239109562313
"
49BA,118,"239209261803
"
49BA,115,"239308978514
"
49BA,119,"239408691835
"
49BA,120,"239509350763
"
49BA,117,"239609098556
"
49BA,113,"239707794792
"
49BA,120,"239810498693
"
49BA,119,"239909208021
"
49BA,119,"240008954425
"
49BA,118,"240108311254
"
49BA,117,"240209298479
"
49BA,119,"240309055079
"
49BA,115,"240408751027
"
49BA,116,"240508448573
"
49BA,118,"240609196094
"
49BA,115,"240808603895
"
49BA,119,"240909286291
"
49BA,117,"241008986035
"
49BA,117,"241108754903
"
49BA,119,"241208434914
"
49BA,120,"241309134306
"
49BA,116,"241408862225
"
49BA,118,"241508543475
"
49BA,112,"241709001020
"
49BA,115,"241808488111
"
49BA,119,"241908407725
"
49BA,121,"242008058853
"
49BA,120,"242108816934
"
49BA,120,"242208516184
"
49BA,114,"242308212847
"
49BA,115,"242408976532
"
49BA,121,"242508584681
"
49BA,118,"242608336890
"
49BA,114,"242708053511
"
49BA,119,"242808782150
"
49BA,119,"242908467124
"
49BA,119,"243008184549
"
49BA,119,"243108909040
"
49BA,117,"243208580707
"
49BA,119,"243407957392
"
49BA,118,"243508660047
"
49BA,118,"243608391943
"
49BA,117,"243708139582
"
49BA,117,"243807861604
"
49BA,118,"243908536828
"
49BA,119,"244008062243
"
49BA,119,"244107968212
"
49BA,120,"244207708457
"
49BA,120,"244308393307
"
49BA,117,"244408075306
"
49BA,119,"244507818780
"
49BA,117,"244608527786
"
49BA,117,"244708221318
"
49BA,118,"244807940050
"
49BA,119,"244907644855
"
49BA,119,"245008374605
"
49BA,120,"245108078782
"
49BA,117,"245207773787
"
49BA,120,"245308499618
"
49BA,120,"245408147631
"
49BA,119,"245607593177
"
49BA,117,"245708288664
"
49BA,119,"245808001429
"
49BA,112,"246007367454
"
49BA,118,"246108125817
"
49BA,121,"246207821023
"
49BA,119,"246307534003
"
49BA,120,"246507987771
"
49BA,120,"246607672788
"
49BA,118,"246707387833
"
49BA,118,"246808120541
"
49BA,118,"246907812384
"
49BA,118,"247007542892
"
49BA,114,"247107197421
"
49BA,115,"247207957352
"
49BA,120,"247307633693
"
49BA,121,"247407363841
"
49BA,116,"247508058976
"
49BA,119,"247607757054
"
49BA,119,"247707479966
"
49BA,117,"247807183567
"
49BA,118,"247907873151
"
49BA,115,"248007574234
"
49BA,113,"248307727312
"
49BA,121,"248407415713
"
49BA,116,"248507112953
"
49BA,115,"248607842904
"
49BA,119,"248707579643
"
49BA,119,"248807259139
"
49BA,118,"248906969668
"
49BA,118,"249007703808
"
49BA,117,"249107381764
"
49BA,117,"249207098441
"
49BA,116,"249306811762
"
49BA,119,"249407497010
"
49BA,120,"249507235114
"
49BA,117,"249605945256
"
49BA,115,"249706612020
"
49BA,118,"249807337382
"
49BA,120,"249907056346
"
49BA,119,"250008777129
"
49BA,116,"250107460778
"
49BA,119,"250207189207
"
49BA,118,"250306883084
"
49BA,120,"250406631391
"
49BA,119,"250507299699
"
49BA,119,"250607006400
"
49BA,117,"250706687165
"
49BA,119,"250807442191
"
49BA,118,"250907151253
"
49BA,119,"251006663853
"
49BA,120,"251106561964
"
49BA,121,"251306991107
"
49BA,118,"251506393568
"
49BA,119,"251607133225
"
49BA,118,"251706825203
"
49BA,119,"251806526728
"
49BA,120,"251907210558
"
49BA,115,"252006934762
"
49BA,119,"252106705841
"
49BA,118,"252206358931
"
49BA,119,"252307064319
"
49BA,119,"252406772503
"
49BA,117,"252506467835
"
49BA,116,"252806616608
"
49BA,120,"252906302118
"
49BA,116,"253006941377
"
49BA,117,"253106745281
"
49BA,115,"253206427087
"
49BA,117,"253306161334
"
49BA,114,"253406827062
"
49BA,116,"253506558116
"
49BA,119,"253705906877
"
49BA,119,"253806734266
"
49BA,121,"253906386211
"
49BA,114,"254006083805
"
49BA,119,"254106816462
"
49BA,119,"254206509121
"
49BA,120,"254306263502
"
49BA,119,"254506663070
"
49BA,116,"254606358080
"
49BA,117,"254706034445
"
49BA,116,"254805818143
"
49BA,117,"254906485870
"
49BA,117,"255006172522
"
49BA,118,"255105906299
"
49BA,117,"255206593581
"
49BA,119,"255306324877
"
49BA,115,"255505799687
"
49BA,121,"255606454631
"
49BA,119,"255706157588
"
49BA,121,"255805866590
"
49BA,121,"255905384525
"
49BA,117,"256006304184
"
49BA,120,"256107001776
"
49BA,119,"256205636990
"
49BA,114,"256306407643
"
49BA,113,"256406082904
"
49BA,116,"256505841987
"
49BA,119,"256605542806
"
49BA,121,"256805959577
"
49BA,116,"256905654054
"
49BA,121,"257005259714
"
49BA,118,"257106066246
"
49BA,117,"257205756131
"
49BA,116,"257305508728
"
49BA,115,"257406148311
"
49BA,116,"257505914088
"
49BA,120,"257605609680
"
49BA,118,"257705261285
"
49BA,115,"257905691591
"
49BA,116,"258005333256
"
49BA,118,"258105114491
"
49BA,117,"258205791212
"
49BA,121,"258305539753
"
49BA,119,"258404298129
"
49BA,120,"258506008995
"
49BA,120,"258605685000
"
49BA,118,"258705342841
"
49BA,117,"258804069817
"
49BA,118,"258905854574
"
49BA,116,"259005422390
"
49BA,119,"259105182432
"
49BA,118,"259204940636
"
49BA,116,"259305599634
"
49BA,115,"259405388172
"
49BA,120,"259605813055
"
49BA,119,"259705402497
"
49BA,118,"259805206623
"
49BA,116,"259904945999
"
49BA,115,"260005649690
"
49BA,118,"260105320179
"
49BA,120,"260205054998
"
49BA,118,"260304735099
"
49BA,121,"260405475052
"
49BA,116,"260505185660
"
49BA,118,"260604987352
"
49BA,118,"260705467203
"
49BA,116,"260905062230
"
49BA,118,"261004713736
"
49BA,118,"261105401540
"
49BA,116,"261205110697
"
49BA,120,"261304772084
"
49BA,116,"261404486996
"
49BA,118,"261505190210
"
49BA,117,"261604938319
"
49BA,118,"261703594303
"
49BA,115,"261805323196
"
49BA,119,"261905048131
"
49BA,121,"262004579241
"
49BA,116,"262104430814
"
49BA,119,"262205039508
"
49BA,115,"262304944865
"
49BA,119,"262404542914
"
49BA,118,"262504266127
"
49BA,116,"262604993832
"
49BA,120,"262704697182
"
49BA,118,"262804381518
"
49BA,118,"262904098969
"
49BA,118,"263004816564
"
49BA,116,"263104520234
"
49BA,115,"263404625449
"
49BA,119,"263504345788
"
49BA,119,"263604069016
"
49BA,119,"263704769889
"
49BA,119,"263804469918
"
49BA,121,"263904175724
"
49BA,118,"264004985722
"
49BA,114,"264104590301
"
49BA,117,"264204301086
"
49BA,120,"264304005015
"
49BA,117,"264404725634
"
49BA,119,"264504442328
"
49BA,114,"264604161168
"
49BA,119,"264703858745
"
49BA,120,"264804573654
"
49BA,115,"264904264329
"
49BA,119,"265003902630
"
49BA,118,"265104671605
"
49BA,117,"265204395929
"
49BA,116,"265304115823
"
49BA,115,"265403825588
"
49BA,118,"265504514800
"
49BA,121,"265604222766
"
49BA,115,"265703941417
"
49BA,119,"265803658343
"
49BA,116,"265904343559
"
49BA,115,"266102762918
"
49BA,115,"266204495456
"
49BA,116,"266304197106
"
49BA,120,"266403905562
"
49BA,119,"266503605956
"
49BA,115,"266604315076
"
49BA,118,"266704026768
"
49BA,116,"266903433740
"
49BA,115,"267004164233
"
49BA,120,"267203573113
"
49BA,120,"267304273032
"
49BA,119,"267403965199
"
49BA,119,"267503677019
"
49BA,113,"267603416739
"
49BA,117,"267704089346
"
49BA,119,"267803814799
"
49BA,118,"267903524045
"
49BA,113,"268004221443
"
49BA,117,"268103954519
"
49BA,117,"268203648734
"
49BA,119,"268302329916
"
49BA,117,"268404085031
"
49BA,120,"268503770817
"
49BA,119,"268603481535
"
49BA,119,"268703200240
"
49BA,120,"268803899773
"
49BA,120,"268903619879
"
49BA,118,"269003283759
"
49BA,118,"269103032175
"
49BA,119,"269203724359
"
49BA,117,"269303430660
"
49BA,114,"269403163154
"
49BA,113,"269503853080
"
49BA,112,"269603622705
"
49BA,116,"269703346487
"
49BA,117,"269802928483
"
49BA,119,"269903786132
"
49BA,117,"270003391975
"
49BA,118,"270103208073
"
49BA,120,"270202910219
"
49BA,116,"270303610185
"
49BA,119,"270403317090
"
49BA,120,"270503000497
"
49BA,118,"270703448351
"
49BA,120,"270803160665
"
49BA,118,"271003580030
"
49BA,116,"271103256513
"
49BA,120,"271202964951
"
49BA,119,"271302677977
"
49BA,115,"271403353818
"
49BA,116,"271503093996
"
49BA,118,"271602800212
"
49BA,120,"271703518420
"
49BA,117,"271803253833
"
49BA,116,"271902911606
"
49BA,119,"272002656015
"
49BA,117,"272103353198
"
49BA,117,"272203043697
"
49BA,115,"272302767132
"
49BA,116,"272403484385
"
49BA,116,"272503177175
"
49BA,119,"272602867013
"
49BA,113,"272702593954
"
49BA,120,"272803318192
"
49BA,116,"272903018092
"
49BA,118,"273002711656
"
49BA,116,"273102415412
"
49BA,119,"273203158299
"
49BA,120,"273302850015
"
49BA,112,"273402570737
"
49BA,118,"273602950200
"
49BA,117,"273702707398
"
49BA,115,"273802385636
"
49BA,120,"273903057665
"
49BA,120,"274002780660
"
49BA,115,"274102518262
"
49BA,112,"274202245264
"
49BA,120,"274302928018
"
49BA,119,"274402636291
"
49BA,112,"274602080672
"
49BA,120,"274702774131
"
49BA,113,"274802451042
"
49BA,120,"274902176871
"
49BA,117,"275002897917
"
49BA,115,"275102527086
"
49BA,119,"275202328237
"
49BA,114,"275302002725
"
49BA,119,"275402738187
"
49BA,120,"275502449784
"
49BA,119,"275602131600
"
49BA,119,"275701857911
"
49BA,119,"275803571849
"
49BA,115,"275902272685
"
49BA,119,"276001957037
"
49BA,119,"276102669624
"
49BA,118,"276202397795
"
49BA,119,"276301987487
"
49BA,120,"276401841153
"
49BA,119,"276502518495
"
49BA,119,"276602238115
"
49BA,120,"276701920968
"
49BA,117,"276801550843
"
49BA,119,"276902376971
"
49BA,116,"277002005833
"
49BA,120,"277101712074
"
49BA,119,"277202473779
"
49BA,119,"277302188184
"
49BA,118,"277501578939
"
49BA,120,"277602321749
"
49BA,119,"277702029998
"
49BA,117,"277801657656
"
49BA,115,"277901434234
"
49BA,117,"278002148522
"
49BA,119,"278101882752
"
49BA,121,"278201568456
"
49BA,117,"278302277555
"
49BA,118,"278401986563
"
49BA,120,"278601431881
"
49BA,118,"278702107033
"
49BA,121,"278801814095
"
49BA,120,"278901531658
"
49BA,119,"279001084119
"
49BA,116,"279101960574
"
49BA,118,"279201643208
"
49BA,120,"279301354129
"
49BA,116,"279402078204
"
49BA,120,"279501738696
"
49BA,120,"279601486356
"
49BA,116,"279701172085
"
49BA,119,"279801905836
"
49BA,118,"279901614402
"
49BA,118,"280001319589
"
49BA,120,"280101047965
"
49BA,117,"280201734217
"
49BA,119,"280301474888
"
49BA,118,"280401150228
"
49BA,120,"280501878012
"
49BA,118,"280601561383
"
49BA,118,"280701262483
"
49BA,119,"280800989721
"
49BA,119,"280901711162
"
49BA,119,"281001272789
"
49BA,121,"281100984833
"
49BA,116,"281200859888
"
49BA,119,"281301540345
"
49BA,114,"281401222687
"
49BA,116,"281500959510
"
49BA,119,"281601526040
"
49BA,117,"281701389361
"
49BA,118,"281801085506
"
49BA,115,"281900766638
"
49BA,117,"282001523587
"
49BA,120,"282101209061
"
49BA,121,"282300628263
"
49BA,120,"282401273146
"
49BA,119,"282501058458
"
49BA,119,"282600748238
"
49BA,115,"282701452874
"
49BA,116,"282801177521
"
49BA,119,"282900906990
"
49BA,120,"283000654289
"
49BA,113,"283101272626
"
49BA,114,"283201011154
"
49BA,114,"283300727818
"
49BA,118,"283400427268
"
49BA,115,"283501144665
"
49BA,120,"283600837660
"
49BA,117,"283700599358
"
49BA,113,"283801265368
"
49BA,120,"283900975732
"
49BA,118,"284000683469
"
49BA,120,"284100372576
"
49BA,120,"284201097880
"
49BA,115,"284300818662
"
49BA,118,"284400525872
"
49BA,120,"284500182543
"
49BA,114,"284600932972
"
49BA,119,"284700660409
"
49BA,118,"284800329720
"
49BA,118,"284901042927
"
49BA,118,"285000782380
"
49BA,118,"285100486960
"
49BA,121,"285200166643
"
49BA,121,"285300909109
"
49BA,120,"285400642836
"
49BA,120,"285500299811
"
49BA,115,"285599999364
"
49BA,119,"285800419602
"
49BA,118,"285900134963
"
49BA,120,"286000870575
"
49BA,119,"286100527316
"
49BA,116,"286200107207
"
49BA,120,"286299910673
"
49BA,114,"286600018128
"
49BA,120,"286699722464
"
49BA,114,"286800436532
"
49BA,120,"286900158785
"
49BA,118,"286999909513
"
49BA,118,"287100685944
"
49BA,120,"287200339220
"
49BA,119,"287300071065
"
49BA,120,"287399762405
"
49BA,116,"287500462209
"
49BA,115,"287600184148
"
49BA,119,"287700924932
"
49BA,120,"287799612348
"
49BA,119,"287900299687
"
49BA,121,"287999931587
"
49BA,118,"288099712047
"
49BA,120,"288200441415
"
49BA,118,"288300155973
"
49BA,116,"288399844564
"
49BA,120,"288499549582
"
49BA,115,"288600273370
"
49BA,119,"288699970302
"
49BA,121,"288799714987
"
49BA,119,"288899373464
"
49BA,117,"289000079071
"
49BA,118,"289099823701
"
49BA,120,"289199491943
"
49BA,116,"289300216380
"
49BA,121,"289399914151
"
49BA,119,"289499620705
"
49BA,119,"289599348992
"
49BA,120,"289700069386
"
49BA,120,"289799744378
"
49BA,118,"289899439395
"
49BA,117,"289999207911
"
49BA,121,"290099898801
"
49BA,121,"290199591770
"
49BA,117,"290299302186
"
49BA,117,"290400029745
"
49BA,119,"290499775880
"
49BA,115,"290599434130
"
49BA,118,"290699148246
"
49BA,121,"290799845857
"
49BA,118,"290899546165
"
49BA,117,"290999284533
"
49BA,119,"291098970180
"
49BA,119,"291199677394
"
49BA,120,"291299384517
"
49BA,115,"291398078817
"
49BA,113,"291499797708
"
49BA,116,"291599371733
"
49BA,119,"291798964744
"
49BA,119,"291899635298
"
49BA,119,"291999338774
"
49BA,121,"292099053877
"
49BA,120,"292198831075
"
49BA,118,"292299457246
"
49BA,120,"292399195153
"
49BA,119,"292498892188
"
49BA,119,"292599596977
"
49BA,116,"292699336052
"
49BA,119,"292799040175
"
49BA,117,"292898675406
"
49BA,116,"292999439256
"
49BA,116,"293099151160
"
49BA,117,"293198824293
"
49BA,115,"293298540789
"
49BA,118,"293399242977
"
49BA,118,"293498944375
"
49BA,116,"293598677576
"
49BA,120,"293698382956
"
49BA,116,"293799083494
"
49BA,119,"293898798142
"
49BA,114,"293998525204
"
49BA,118,"294099243105
"
49BA,116,"294198922336
"
49BA,116,"294398366631
"
49BA,115,"294499046039
"
49BA,120,"294598749910
"
49BA,119,"294698466297
"
49BA,115,"294799210396
"
49BA,119,"294898919128
"
49BA,114,"294998602414
"
49BA,120,"295098312502
"
49BA,117,"295199032232
"
49BA,118,"295298742220
"
49BA,120,"295398432292
"
49BA,117,"295500171821
"
49BA,119,"295598840185
"
49BA,119,"295698576732
"
49BA,116,"295899008037
"
49BA,118,"295998656663
"
49BA,119,"296098395327
"
49BA,117,"296198123414
"
49BA,113,"296298815317
"
49BA,116,"296398541588
"
49BA,118,"296498183016
"
49BA,115,"296597919935
"
49BA,119,"296698636156
"
49BA,116,"296798159484
"
49BA,116,"296898041727
"
49BA,119,"296998751084
"
49BA,116,"297098401259
"
49BA,115,"297198187995
"
49BA,119,"297297893428
"
49BA,119,"297398600881
"
49BA,117,"297498281478
"
49BA,116,"297597965917
"
49BA,119,"297697719669
"
49BA,119,"297798430313
"
49BA,118,"297997792463
"
49BA,119,"298098562003
"
49BA,118,"298198252580
"
49BA,120,"298297989298
"
49BA,118,"298397692072
"
49BA,119,"298498347938
"
49BA,121,"298598013912
"
49BA,118,"298697728561
"
49BA,117,"298797479488
"
49BA,118,"298898179636
"
49BA,119,"298997872238
"
49BA,113,"299096641600
"
49BA,118,"299198351368
"
49BA,118,"299298071738
"
49BA,119,"299397774899
"
49BA,121,"299497338164
"
49BA,118,"299598219904
"
49BA,118,"299697887806
"
49BA,118,"299797619797
"
49BA,115,"299897311380
"
49BA,120,"299998027635
"
49BA,119,"300097673556
"
