ID;Range;Timestamp;Erro;X;Y
D62A;3,08;1693529986866;0,08
D62A;3,08;1693529986966;0,08
D62A;3,09;1693529987066;0,07
D62A;3,07;1693529987166;0,09
D62A;3,08;1693529987266;0,08
D62A;3,06;1693529987366;0,1
D62A;3,09;1693529987466;0,07
D62A;3,08;1693529987566;0,08
D62A;3,07;1693529987666;0,09
D62A;3,07;1693529987866;0,09
D62A;3,06;1693529987966;0,1
D62A;3,1;1693529988066;0,06
D62A;3,05;1693529988166;0,11
D62A;3,05;1693529988266;0,11
D62A;3,04;1693529988366;0,12
D62A;3,07;1693529988466;0,09
D62A;3,07;1693529988566;0,09
D62A;3,09;1693529988666;0,07
D62A;3,1;1693529988766;0,06
D62A;3,08;1693529988866;0,08
D62A;3,08;1693529988966;0,08
D62A;3,08;1693529989066;0,08
D62A;3,06;1693529989166;0,1
D62A;3,06;1693529989266;0,1
D62A;3,08;1693529989366;0,08
D62A;3,04;1693529989466;0,12
D62A;3,1;1693529989566;0,06
D62A;3,08;1693529989666;0,08
D62A;3,09;1693529989766;0,07
D62A;3,09;1693529989866;0,07
D62A;3,03;1693529989966;0,13
D62A;3,07;1693529990066;0,09
D62A;3,08;1693529990166;0,08
D62A;3,1;1693529990266;0,06
D62A;3,08;1693529990366;0,08
D62A;3,09;1693529990466;0,07
D62A;3,06;1693529990566;0,1
D62A;3,1;1693529990666;0,06
D62A;3,1;1693529990766;0,06
D62A;3,08;1693529990866;0,08
D62A;3,1;1693529990966;0,06
D62A;3,07;1693529991066;0,09
D62A;3,02;1693529991166;0,14
D62A;3,1;1693529991266;0,06
D62A;3,08;1693529991366;0,08
D62A;3,1;1693529991466;0,06
D62A;3,1;1693529991566;0,06
D62A;3,06;1693529991666;0,1
D62A;3,06;1693529991766;0,1
D62A;3,07;1693529991866;0,09
D62A;3,1;1693529991966;0,06
D62A;3,09;1693529992066;0,07
D62A;3,1;1693529992166;0,06
D62A;3,06;1693529992266;0,1
D62A;3,06;1693529992366;0,1
D62A;3,06;1693529992466;0,1
D62A;3,07;1693529992566;0,09
D62A;3,03;1693529992666;0,13
D62A;3,11;1693529992766;0,05
D62A;3,06;1693529992866;0,1
D62A;3,08;1693529992966;0,08
D62A;3,09;1693529993066;0,07
D62A;3,09;1693529993166;0,07
D62A;3,11;1693529993266;0,05
D62A;3,07;1693529993366;0,09
D62A;3,04;1693529993466;0,12
D62A;3,09;1693529993566;0,07
D62A;3,08;1693529993666;0,08
D62A;3,11;1693529993766;0,05
D62A;3,09;1693529993866;0,07
D62A;3,07;1693529993966;0,09
D62A;3,08;1693529994066;0,08
D62A;3,08;1693529994166;0,08
D62A;3,07;1693529994266;0,09
D62A;3,07;1693529994366;0,09
D62A;3,08;1693529994466;0,08
D62A;3,08;1693529994566;0,08
D62A;3,1;1693529994666;0,06
D62A;3,06;1693529994766;0,1
D62A;3,07;1693529994866;0,09
D62A;3,11;1693529994966;0,05
D62A;3,08;1693529995066;0,08
D62A;3,1;1693529995166;0,06
D62A;3,07;1693529995266;0,09
D62A;3,07;1693529995366;0,09
D62A;3,08;1693529995466;0,08
D62A;3,09;1693529995566;0,07
D62A;3,07;1693529995666;0,09
D62A;3,1;1693529995766;0,06
D62A;3,1;1693529995866;0,06
D62A;3,04;1693529995966;0,12
D62A;3,07;1693529996066;0,09
D62A;3,11;1693529996166;0,05
D62A;3,03;1693529996266;0,13
D62A;3,08;1693529996366;0,08
D62A;3,1;1693529996466;0,06
D62A;3,06;1693529996566;0,1
D62A;3,1;1693529996666;0,06
D62A;3,1;1693529996766;0,06
D62A;3,04;1693529996866;0,12
D62A;3,08;1693529996966;0,08
D62A;3,08;1693529997066;0,08
D62A;3,06;1693529997166;0,1
D62A;3,09;1693529997266;0,07
D62A;3,09;1693529997366;0,07
D62A;3,06;1693529997466;0,1
D62A;3,08;1693529997566;0,08
D62A;3,09;1693529997666;0,07
D62A;3,11;1693529997766;0,05
D62A;3,1;1693529997866;0,06
D62A;3,07;1693529997966;0,09
D62A;3,1;1693529998066;0,06
D62A;3,06;1693529998166;0,1
D62A;3,09;1693529998266;0,07
D62A;3,09;1693529998366;0,07
D62A;3,09;1693529998466;0,07
D62A;3,1;1693529998566;0,06
D62A;3,09;1693529998666;0,07
D62A;3,05;1693529998766;0,11
D62A;3,11;1693529998866;0,05
D62A;3,05;1693529998966;0,11
D62A;3,06;1693529999066;0,1
D62A;3,08;1693529999166;0,08
D62A;3,03;1693529999266;0,13
D62A;3,1;1693529999366;0,06
D62A;3,08;1693529999466;0,08
D62A;3,05;1693529999566;0,11
D62A;3,08;1693529999666;0,08
D62A;3,07;1693529999766;0,09
D62A;3,07;1693529999866;0,09
D62A;3,08;1693529999966;0,08
D62A;3,07;1693530000066;0,09
D62A;3,08;1693530000166;0,08
D62A;3,09;1693530000266;0,07
D62A;3,06;1693530000366;0,1
D62A;3,09;1693530000466;0,07
D62A;3,08;1693530000566;0,08
D62A;3,08;1693530000666;0,08
D62A;3,05;1693530000766;0,11
D62A;3,07;1693530000866;0,09
D62A;3,05;1693530000966;0,11
D62A;3,1;1693530001066;0,06
D62A;3,08;1693530001166;0,08
D62A;3,11;1693530001266;0,05
D62A;3,04;1693530001366;0,12
D62A;3,1;1693530001466;0,06
D62A;3,05;1693530001566;0,11
D62A;3,08;1693530001666;0,08
D62A;3,06;1693530001766;0,1
D62A;3,06;1693530001866;0,1
D62A;3,06;1693530001966;0,1
D62A;3,07;1693530002066;0,09
D62A;3,09;1693530002166;0,07
D62A;3,1;1693530002266;0,06
D62A;3,08;1693530002366;0,08
D62A;3,06;1693530002466;0,1
D62A;3,08;1693530002566;0,08
D62A;3,08;1693530002666;0,08
D62A;3,09;1693530002766;0,07
D62A;3,08;1693530002866;0,08
D62A;3,11;1693530002966;0,05
D62A;3,11;1693530003066;0,05
D62A;3,11;1693530003166;0,05
D62A;3,06;1693530003266;0,1
D62A;3,08;1693530003366;0,08
D62A;3,08;1693530003466;0,08
D62A;3,09;1693530003566;0,07
D62A;3,1;1693530003666;0,06
D62A;3,08;1693530003766;0,08
D62A;3,04;1693530003866;0,12
D62A;3,11;1693530003966;0,05
D62A;3,09;1693530004066;0,07
D62A;3,05;1693530004166;0,11
D62A;3,09;1693530004266;0,07
D62A;3,11;1693530004366;0,05
D62A;3,09;1693530004466;0,07
D62A;3,11;1693530004566;0,05
D62A;3,08;1693530004666;0,08
D62A;3,09;1693530004766;0,07
D62A;3,05;1693530004866;0,11
D62A;3,04;1693530004966;0,12
D62A;3,09;1693530005066;0,07
D62A;3,06;1693530005166;0,1
D62A;3,11;1693530005266;0,05
D62A;3,07;1693530005366;0,09
D62A;3,1;1693530005466;0,06
D62A;3,07;1693530005566;0,09
D62A;3,1;1693530005666;0,06
D62A;3,1;1693530005766;0,06
D62A;3,09;1693530005866;0,07
D62A;3,04;1693530005966;0,12
D62A;3,07;1693530006066;0,09
D62A;3,11;1693530006166;0,05
D62A;3,08;1693530006266;0,08
D62A;3,1;1693530006366;0,06
D62A;3,06;1693530006466;0,1
D62A;3,04;1693530006566;0,12
D62A;3,1;1693530006666;0,06
D62A;3,1;1693530006766;0,06
D62A;3,11;1693530006866;0,05
D62A;3,1;1693530006966;0,06
D62A;3,06;1693530007066;0,1
D62A;3,07;1693530007166;0,09
D62A;3,09;1693530007266;0,07
D62A;3,1;1693530007366;0,06
D62A;3,09;1693530007466;0,07
D62A;3,08;1693530007566;0,08
D62A;3,08;1693530007666;0,08
D62A;3,09;1693530007766;0,07
D62A;3,07;1693530007866;0,09
D62A;3,08;1693530007966;0,08
D62A;3,07;1693530008066;0,09
D62A;3,04;1693530008166;0,12
D62A;3,07;1693530008266;0,09
D62A;3,07;1693530008366;0,09
D62A;3,06;1693530008466;0,1
D62A;3,1;1693530008566;0,06
D62A;3,06;1693530008666;0,1
D62A;3,09;1693530008766;0,07
D62A;3,08;1693530008866;0,08
D62A;3,1;1693530008966;0,06
D62A;3,09;1693530009066;0,07
D62A;3,08;1693530009166;0,08
D62A;3,09;1693530009266;0,07
D62A;3,07;1693530009366;0,09
D62A;3,09;1693530009466;0,07
D62A;3,1;1693530009566;0,06
D62A;3,09;1693530009666;0,07
D62A;3,05;1693530009766;0,11
D62A;3,06;1693530009866;0,1
D62A;3,09;1693530009966;0,07
D62A;3,08;1693530010066;0,08
D62A;3,05;1693530010166;0,11
D62A;3,05;1693530010266;0,11
D62A;3,08;1693530010366;0,08
D62A;3,07;1693530010466;0,09
D62A;3,09;1693530010566;0,07
D62A;3,08;1693530010666;0,08
D62A;3,06;1693530010766;0,1
D62A;3,1;1693530010866;0,06
D62A;3,03;1693530010966;0,13
D62A;3,09;1693530011066;0,07
D62A;3,08;1693530011166;0,08
D62A;3,08;1693530011266;0,08
D62A;3,04;1693530011366;0,12
D62A;3,1;1693530011466;0,06
D62A;3,08;1693530011566;0,08
D62A;3,08;1693530011666;0,08
D62A;3,09;1693530011766;0,07
D62A;3,09;1693530011866;0,07
D62A;3,08;1693530011966;0,08
D62A;3,09;1693530012066;0,07
D62A;3,06;1693530012166;0,1
D62A;3,09;1693530012266;0,07
D62A;3,08;1693530012366;0,08
D62A;3,08;1693530012467;0,08
D62A;3,11;1693530012566;0,05
D62A;3,09;1693530012666;0,07
D62A;3,07;1693530012766;0,09
D62A;3,1;1693530012866;0,06
D62A;3,07;1693530012966;0,09
D62A;3,1;1693530013066;0,06
D62A;3,06;1693530013166;0,1
D62A;3,07;1693530013266;0,09
D62A;3,08;1693530013366;0,08
D62A;3,07;1693530013466;0,09
D62A;3,08;1693530013566;0,08
D62A;3,11;1693530013666;0,05
D62A;3,08;1693530013766;0,08
D62A;3,09;1693530013866;0,07
D62A;3,08;1693530013966;0,08
D62A;3,08;1693530014066;0,08
D62A;3,04;1693530014166;0,12
D62A;3,11;1693530014266;0,05
D62A;3,05;1693530014366;0,11
D62A;3,07;1693530014466;0,09
D62A;3,1;1693530014566;0,06
D62A;3,07;1693530014666;0,09
D62A;3,07;1693530014766;0,09
D62A;3,08;1693530014866;0,08
D62A;3,07;1693530014966;0,09
D62A;3,09;1693530015066;0,07
D62A;3,07;1693530015166;0,09
D62A;3,09;1693530015266;0,07
D62A;3,08;1693530015366;0,08
D62A;3,1;1693530015467;0,06
D62A;3,05;1693530015566;0,11
D62A;3,1;1693530015666;0,06
D62A;3,11;1693530015766;0,05
D62A;3,1;1693530015866;0,06
D62A;3,05;1693530015966;0,11
D62A;3,04;1693530016066;0,12
D62A;3,07;1693530016166;0,09
D62A;3,1;1693530016266;0,06
D62A;3,05;1693530016366;0,11
D62A;3,06;1693530016466;0,1
D62A;3,1;1693530016566;0,06
D62A;3,06;1693530016666;0,1
D62A;3,06;1693530016766;0,1
D62A;3,1;1693530016866;0,06
D62A;3,08;1693530016966;0,08
D62A;3,04;1693530017066;0,12
D62A;3,08;1693530017166;0,08
D62A;3,06;1693530017266;0,1
D62A;3,07;1693530017366;0,09
D62A;3,08;1693530017466;0,08
D62A;3,06;1693530017566;0,1
D62A;3,09;1693530017666;0,07
D62A;3,06;1693530017766;0,1
D62A;3,06;1693530017866;0,1
D62A;3,08;1693530017966;0,08
D62A;3,12;1693530018066;0,04
D62A;3,08;1693530018167;0,08
D62A;3,08;1693530018266;0,08
D62A;3,09;1693530018366;0,07
D62A;3,08;1693530018466;0,08
D62A;3,07;1693530018566;0,09
D62A;3,08;1693530018666;0,08
D62A;3,07;1693530018766;0,09
D62A;3,09;1693530018866;0,07
D62A;3,07;1693530018966;0,09
D62A;3,08;1693530019066;0,08
D62A;3,06;1693530019166;0,1
D62A;3,09;1693530019266;0,07
D62A;3,1;1693530019366;0,06
D62A;3,09;1693530019466;0,07
D62A;3,06;1693530019566;0,1
D62A;3,06;1693530019666;0,1
D62A;3,05;1693530019766;0,11
D62A;3,08;1693530019866;0,08
D62A;3,04;1693530019966;0,12
D62A;3,05;1693530020066;0,11
D62A;3,07;1693530020166;0,09
D62A;3,11;1693530020266;0,05
D62A;3,07;1693530020366;0,09
D62A;3,05;1693530020467;0,11
D62A;3,08;1693530020566;0,08
D62A;3,06;1693530020666;0,1
D62A;3,07;1693530020766;0,09
D62A;3,09;1693530020866;0,07
D62A;3,06;1693530020966;0,1
D62A;3,07;1693530021066;0,09
D62A;3,04;1693530021166;0,12
D62A;3,11;1693530021266;0,05
D62A;3,07;1693530021366;0,09
D62A;3,07;1693530021467;0,09
D62A;3,1;1693530021566;0,06
D62A;3,1;1693530021666;0,06
D62A;3,1;1693530021766;0,06
D62A;3,07;1693530021866;0,09
D62A;3,08;1693530021966;0,08
D62A;3,11;1693530022066;0,05
D62A;3,1;1693530022166;0,06
D62A;3,08;1693530022266;0,08
D62A;3,08;1693530022366;0,08
D62A;3,04;1693530022467;0,12
D62A;3,1;1693530022566;0,06
D62A;3,08;1693530022666;0,08
D62A;3,08;1693530022766;0,08
D62A;3,06;1693530022866;0,1
D62A;3,08;1693530022966;0,08
D62A;3,07;1693530023066;0,09
D62A;3,08;1693530023166;0,08
D62A;3,07;1693530023266;0,09
D62A;3,1;1693530023366;0,06
D62A;3,04;1693530023466;0,12
D62A;3,04;1693530023566;0,12
D62A;3,1;1693530023666;0,06
D62A;3,08;1693530023766;0,08
D62A;3,09;1693530023866;0,07
D62A;3,07;1693530023966;0,09
D62A;3,07;1693530024067;0,09
D62A;3,07;1693530024167;0,09
D62A;3,08;1693530024267;0,08
D62A;3,09;1693530024367;0,07
D62A;3,06;1693530024467;0,1
D62A;3,07;1693530024566;0,09
D62A;3,1;1693530024666;0,06
D62A;3,08;1693530024767;0,08
D62A;3,1;1693530024866;0,06
D62A;3,1;1693530024967;0,06
D62A;3,08;1693530025066;0,08
D62A;3,1;1693530025167;0,06
D62A;3,06;1693530025267;0,1
D62A;3,06;1693530025366;0,1
D62A;3,08;1693530025467;0,08
D62A;3,08;1693530025567;0,08
D62A;3,08;1693530025667;0,08
D62A;3,08;1693530025767;0,08
D62A;3,06;1693530025867;0,1
D62A;3,09;1693530025967;0,07
D62A;3,11;1693530026067;0,05
D62A;3,06;1693530026166;0,1
D62A;3,1;1693530026267;0,06
D62A;3,1;1693530026367;0,06
D62A;3,09;1693530026467;0,07
D62A;3,07;1693530026567;0,09
D62A;3,09;1693530026667;0,07
D62A;3,04;1693530026767;0,12
D62A;3,1;1693530026867;0,06
D62A;3,09;1693530026967;0,07
D62A;3,07;1693530027067;0,09
D62A;3,09;1693530027167;0,07
D62A;3,07;1693530027267;0,09
D62A;3,09;1693530027367;0,07
D62A;3,04;1693530027467;0,12
D62A;3,09;1693530027567;0,07
D62A;3,08;1693530027667;0,08
D62A;3,1;1693530027767;0,06
D62A;3,09;1693530027867;0,07
D62A;3,07;1693530027967;0,09
D62A;3,08;1693530028067;0,08
D62A;3,05;1693530028167;0,11
D62A;3,09;1693530028267;0,07
D62A;3,09;1693530028367;0,07
D62A;3,08;1693530028467;0,08
D62A;3,09;1693530028567;0,07
D62A;3,1;1693530028667;0,06
D62A;3,07;1693530028767;0,09
D62A;3,07;1693530028867;0,09
D62A;3,08;1693530028967;0,08
D62A;3,09;1693530029067;0,07
D62A;3,1;1693530029167;0,06
D62A;3,07;1693530029267;0,09
D62A;3,06;1693530029367;0,1
D62A;3,08;1693530029467;0,08
D62A;3,09;1693530029567;0,07
D62A;3,06;1693530029667;0,1
D62A;3,09;1693530029767;0,07
D62A;3,08;1693530029867;0,08
D62A;3,09;1693530029967;0,07
D62A;3,07;1693530030067;0,09
D62A;3,08;1693530030167;0,08
D62A;3,06;1693530030267;0,1
D62A;3,06;1693530030367;0,1
D62A;3,04;1693530030467;0,12
D62A;3,1;1693530030567;0,06
D62A;3,07;1693530030667;0,09
D62A;3,11;1693530030767;0,05
D62A;3,05;1693530030867;0,11
D62A;3,1;1693530030967;0,06
D62A;3,07;1693530031067;0,09
D62A;3,08;1693530031167;0,08
D62A;3,09;1693530031267;0,07
D62A;3,07;1693530031367;0,09
D62A;3,07;1693530031467;0,09
D62A;3,09;1693530031567;0,07
D62A;3,09;1693530031667;0,07
D62A;3,07;1693530031767;0,09
D62A;3,11;1693530031867;0,05
D62A;3,07;1693530031967;0,09
D62A;3,07;1693530032067;0,09
D62A;3,05;1693530032167;0,11
D62A;3,08;1693530032267;0,08
D62A;3,08;1693530032367;0,08
D62A;3,03;1693530032467;0,13
D62A;3,09;1693530032567;0,07
D62A;3,11;1693530032667;0,05
D62A;3,13;1693530032767;0,03
D62A;3,1;1693530032867;0,06
D62A;3,09;1693530032967;0,07
D62A;3,05;1693530033067;0,11
D62A;3,09;1693530033167;0,07
D62A;3,09;1693530033267;0,07
D62A;3,08;1693530033367;0,08
D62A;3,09;1693530033467;0,07
D62A;3,09;1693530033567;0,07
D62A;3,1;1693530033667;0,06
D62A;3,07;1693530033767;0,09
D62A;3,09;1693530033867;0,07
D62A;3,09;1693530033967;0,07
D62A;3,1;1693530034067;0,06
D62A;3,07;1693530034167;0,09
D62A;3,09;1693530034267;0,07
D62A;3,08;1693530034367;0,08
D62A;3,09;1693530034467;0,07
D62A;3,09;1693530034567;0,07
D62A;3,11;1693530034667;0,05
D62A;3,09;1693530034767;0,07
D62A;3,06;1693530034867;0,1
D62A;3,03;1693530034967;0,13
D62A;3,09;1693530035067;0,07
D62A;3,1;1693530035167;0,06
D62A;3,04;1693530035267;0,12
D62A;3,1;1693530035367;0,06
D62A;3,07;1693530035467;0,09
D62A;3,05;1693530035567;0,11
D62A;3,09;1693530035667;0,07
D62A;3,1;1693530035767;0,06
D62A;3,11;1693530035867;0,05
D62A;3,11;1693530035967;0,05
D62A;3,09;1693530036067;0,07
D62A;3,08;1693530036167;0,08
D62A;3,07;1693530036267;0,09
D62A;3,11;1693530036367;0,05
D62A;3,05;1693530036467;0,11
D62A;3,08;1693530036567;0,08
D62A;3,07;1693530036667;0,09
D62A;3,11;1693530036767;0,05
D62A;3,07;1693530036867;0,09
D62A;3,06;1693530036967;0,1
D62A;3,1;1693530037067;0,06
D62A;3,1;1693530037167;0,06
D62A;3,07;1693530037267;0,09
D62A;3,1;1693530037367;0,06
D62A;3,03;1693530037467;0,13
D62A;3,06;1693530037567;0,1
D62A;3,07;1693530037667;0,09
D62A;3,09;1693530037767;0,07
D62A;3,07;1693530037867;0,09
D62A;3,07;1693530037967;0,09
D62A;3,09;1693530038067;0,07
D62A;3,09;1693530038167;0,07
D62A;3,09;1693530038267;0,07
D62A;3,09;1693530038367;0,07
D62A;3,13;1693530038467;0,03
D62A;3,09;1693530038567;0,07
D62A;3,08;1693530038667;0,08
D62A;3,07;1693530038767;0,09
D62A;3,08;1693530038867;0,08
D62A;3,04;1693530038967;0,12
D62A;3,09;1693530039067;0,07
D62A;3,09;1693530039167;0,07
D62A;3,06;1693530039267;0,1
D62A;3,07;1693530039367;0,09
D62A;3,04;1693530039467;0,12
D62A;3,09;1693530039567;0,07
D62A;3,05;1693530039667;0,11
D62A;3,07;1693530039767;0,09
D62A;3,1;1693530039867;0,06
D62A;3,09;1693530039967;0,07
D62A;3,08;1693530040067;0,08
D62A;3,07;1693530040167;0,09
D62A;3,09;1693530040267;0,07
D62A;3,07;1693530040367;0,09
D62A;3,08;1693530040467;0,08
D62A;3,07;1693530040567;0,09
D62A;3,09;1693530040667;0,07
D62A;3,08;1693530040767;0,08
D62A;3,07;1693530040867;0,09
D62A;3,1;1693530040967;0,06
D62A;3,06;1693530041067;0,1
D62A;3,06;1693530041167;0,1
D62A;3,06;1693530041267;0,1
D62A;3,08;1693530041367;0,08
D62A;3,04;1693530041467;0,12
D62A;3,09;1693530041567;0,07
D62A;3,1;1693530041667;0,06
D62A;3,08;1693530041767;0,08
D62A;3,1;1693530041867;0,06
D62A;3,1;1693530041967;0,06
D62A;3,1;1693530042067;0,06
D62A;3,09;1693530042167;0,07
D62A;3,1;1693530042267;0,06
D62A;3,09;1693530042367;0,07
D62A;3,07;1693530042467;0,09
D62A;3,07;1693530042567;0,09
D62A;3,07;1693530042667;0,09
D62A;3,08;1693530042767;0,08
D62A;3,09;1693530042867;0,07
D62A;3,08;1693530042967;0,08
D62A;3,06;1693530043067;0,1
D62A;3,07;1693530043167;0,09
D62A;3,06;1693530043267;0,1
D62A;3,05;1693530043367;0,11
D62A;3,07;1693530043467;0,09
D62A;3,08;1693530043567;0,08
D62A;3,09;1693530043667;0,07
D62A;3,09;1693530043767;0,07
D62A;3,09;1693530043867;0,07
D62A;3,06;1693530043967;0,1
D62A;3,1;1693530044067;0,06
D62A;3,08;1693530044167;0,08
D62A;3,11;1693530044267;0,05
D62A;3,11;1693530044367;0,05
