ID,Range,Timestamp
D62A,3.89,1693529669391 
D62A,3.90,1693529669491 
D62A,3.87,1693529669591 
D62A,3.91,1693529669691 
D62A,3.90,1693529669791 
D62A,3.90,1693529669891 
D62A,3.91,1693529669991 
D62A,3.90,1693529670091 
D62A,3.88,1693529670191 
D62A,3.91,1693529670291 
D62A,3.89,1693529670391 
D62A,3.90,1693529670491 
D62A,3.89,1693529670591 
D62A,3.89,1693529670691 
D62A,3.90,1693529670791 
D62A,3.91,1693529670891 
D62A,3.85,1693529670991 
D62A,3.88,1693529671091 
D62A,3.87,1693529671191 
D62A,3.86,1693529671291 
D62A,3.91,1693529671391 
D62A,3.92,1693529671491 
D62A,3.92,1693529671591 
D62A,3.93,1693529671691 
D62A,3.88,1693529671791 
D62A,3.89,1693529671891 
D62A,3.86,1693529671991 
D62A,3.90,1693529672091 
D62A,3.92,1693529672191 
D62A,3.89,1693529672291 
D62A,3.93,1693529672391 
D62A,3.87,1693529672491 
D62A,3.90,1693529672591 
D62A,3.90,1693529672691 
D62A,3.91,1693529672792 
D62A,3.88,1693529672891 
D62A,3.90,1693529672991 
D62A,3.94,1693529673091 
D62A,3.91,1693529673191 
D62A,3.92,1693529673291 
D62A,3.88,1693529673391 
D62A,3.88,1693529673491 
D62A,3.93,1693529673591 
D62A,3.91,1693529673691 
D62A,3.87,1693529673791 
D62A,3.93,1693529673892 
D62A,3.94,1693529673991 
D62A,3.88,1693529674091 
D62A,3.93,1693529674192 
D62A,3.89,1693529674291 
D62A,3.87,1693529674391 
D62A,3.87,1693529674491 
D62A,3.90,1693529674591 
D62A,3.90,1693529674692 
D62A,3.92,1693529674792 
D62A,3.91,1693529674892 
D62A,3.89,1693529674992 
D62A,3.91,1693529675092 
D62A,3.91,1693529675191 
D62A,3.90,1693529675291 
D62A,3.90,1693529675391 
D62A,3.88,1693529675491 
D62A,3.92,1693529675591 
D62A,3.87,1693529675691 
D62A,3.87,1693529675791 
D62A,3.89,1693529675891 
D62A,3.92,1693529675991 
D62A,3.88,1693529676091 
D62A,3.91,1693529676191 
D62A,3.91,1693529676291 
D62A,3.92,1693529676391 
D62A,3.89,1693529676491 
D62A,3.90,1693529676591 
D62A,3.91,1693529676691 
D62A,3.91,1693529676791 
D62A,3.89,1693529676891 
D62A,3.93,1693529676991 
D62A,3.90,1693529677091 
D62A,3.90,1693529677191 
D62A,3.88,1693529677291 
D62A,3.90,1693529677391 
D62A,3.91,1693529677492 
D62A,3.93,1693529677591 
D62A,3.93,1693529677691 
D62A,3.92,1693529677792 
D62A,3.93,1693529677891 
D62A,3.93,1693529677991 
D62A,3.91,1693529678091 
D62A,3.91,1693529678191 
D62A,3.92,1693529678292 
D62A,3.96,1693529678391 
D62A,3.92,1693529678491 
D62A,3.86,1693529678591 
D62A,3.88,1693529678691 
D62A,3.89,1693529678791 
D62A,3.92,1693529678892 
D62A,3.90,1693529678991 
D62A,3.86,1693529679091 
D62A,3.91,1693529679191 
D62A,3.88,1693529679291 
D62A,3.87,1693529679391 
D62A,3.89,1693529679492 
D62A,3.90,1693529679592 
D62A,3.89,1693529679691 
D62A,3.89,1693529679792 
D62A,3.87,1693529679891 
D62A,3.91,1693529679992 
D62A,3.89,1693529680091 
D62A,3.88,1693529680191 
D62A,3.92,1693529680291 
D62A,3.90,1693529680391 
D62A,3.88,1693529680492 
D62A,3.86,1693529680591 
D62A,3.94,1693529680691 
D62A,3.93,1693529680791 
D62A,3.89,1693529680892 
D62A,3.89,1693529680992 
D62A,3.86,1693529681092 
D62A,3.87,1693529681192 
D62A,3.90,1693529681292 
D62A,3.91,1693529681392 
D62A,3.88,1693529681492 
D62A,3.88,1693529681592 
D62A,3.86,1693529681691 
D62A,3.91,1693529681792 
D62A,3.93,1693529681892 
D62A,3.88,1693529681991 
D62A,3.93,1693529682092 
D62A,3.91,1693529682192 
D62A,3.91,1693529682292 
D62A,3.89,1693529682392 
D62A,3.87,1693529682492 
D62A,3.90,1693529682592 
D62A,3.90,1693529682692 
D62A,3.92,1693529682792 
D62A,3.88,1693529682892 
D62A,3.87,1693529682992 
D62A,3.86,1693529683092 
D62A,3.92,1693529683192 
D62A,3.93,1693529683292 
D62A,3.91,1693529683392 
D62A,3.89,1693529683492 
D62A,3.91,1693529683592 
D62A,3.93,1693529683692 
D62A,3.90,1693529683792 
D62A,3.90,1693529683892 
D62A,3.89,1693529683992 
D62A,3.91,1693529684092 
D62A,3.90,1693529684192 
D62A,3.91,1693529684292 
D62A,3.91,1693529684392 
D62A,3.89,1693529684492 
D62A,3.88,1693529684592 
D62A,3.90,1693529684692 
D62A,3.93,1693529684792 
D62A,3.91,1693529684892 
D62A,3.88,1693529684992 
D62A,3.91,1693529685092 
D62A,3.86,1693529685192 
D62A,3.92,1693529685292 
D62A,3.89,1693529685392 
D62A,3.94,1693529685492 
D62A,3.90,1693529685592 
D62A,3.87,1693529685692 
D62A,3.90,1693529685792 
D62A,3.93,1693529685892 
D62A,3.88,1693529685992 
D62A,3.86,1693529686092 
D62A,3.90,1693529686192 
D62A,3.86,1693529686292 
D62A,3.90,1693529686392 
D62A,3.92,1693529686492 
D62A,3.91,1693529686592 
D62A,3.89,1693529686692 
D62A,3.92,1693529686792 
D62A,3.90,1693529686892 
D62A,3.89,1693529686992 
D62A,3.93,1693529687092 
D62A,3.92,1693529687192 
D62A,3.92,1693529687292 
D62A,3.92,1693529687392 
D62A,3.89,1693529687492 
D62A,3.88,1693529687592 
D62A,3.91,1693529687692 
D62A,3.92,1693529687792 
D62A,3.89,1693529687892 
D62A,3.89,1693529687992 
D62A,3.92,1693529688092 
D62A,3.90,1693529688192 
D62A,3.92,1693529688292 
D62A,3.92,1693529688392 
D62A,3.86,1693529688492 
D62A,3.95,1693529688592 
D62A,3.88,1693529688692 
D62A,3.90,1693529688792 
D62A,3.89,1693529688892 
D62A,3.85,1693529688992 
D62A,3.91,1693529689092 
D62A,3.91,1693529689192 
D62A,3.92,1693529689292 
D62A,3.90,1693529689392 
D62A,3.84,1693529689492 
D62A,3.94,1693529689592 
D62A,3.88,1693529689692 
D62A,3.90,1693529689792 
D62A,3.91,1693529689892 
D62A,3.91,1693529689992 
D62A,3.93,1693529690092 
D62A,3.93,1693529690192 
D62A,3.90,1693529690292 
D62A,3.90,1693529690392 
D62A,3.90,1693529690492 
D62A,3.86,1693529690592 
D62A,3.86,1693529690692 
D62A,3.91,1693529690792 
D62A,3.90,1693529690892 
D62A,3.89,1693529690992 
D62A,3.89,1693529691092 
D62A,3.90,1693529691192 
D62A,3.89,1693529691292 
D62A,3.88,1693529691392 
D62A,3.86,1693529691492 
D62A,3.92,1693529691592 
D62A,3.88,1693529691692 
D62A,3.89,1693529691792 
D62A,3.93,1693529691892 
D62A,3.90,1693529691992 
D62A,3.89,1693529692092 
D62A,3.90,1693529692192 
D62A,3.91,1693529692292 
D62A,3.91,1693529692392 
D62A,3.88,1693529692492 
D62A,3.90,1693529692592 
D62A,3.89,1693529692692 
D62A,3.90,1693529692792 
D62A,3.91,1693529692892 
D62A,3.86,1693529692992 
D62A,3.91,1693529693092 
D62A,3.87,1693529693192 
D62A,3.91,1693529693292 
D62A,3.91,1693529693392 
D62A,3.91,1693529693492 
D62A,3.91,1693529693592 
D62A,3.90,1693529693692 
D62A,3.89,1693529693792 
D62A,3.90,1693529693892 
D62A,3.86,1693529693992 
D62A,3.89,1693529694092 
D62A,3.93,1693529694192 
D62A,3.89,1693529694292 
D62A,3.89,1693529694392 
D62A,3.88,1693529694492 
D62A,3.90,1693529694592 
D62A,3.89,1693529694692 
D62A,3.90,1693529694792 
D62A,3.89,1693529694892 
D62A,3.92,1693529695092 
D62A,3.88,1693529695192 
D62A,3.90,1693529695292 
D62A,3.90,1693529695392 
D62A,3.91,1693529695492 
D62A,3.89,1693529695592 
D62A,3.90,1693529695692 
D62A,3.93,1693529695792 
D62A,3.91,1693529695892 
D62A,3.89,1693529695992 
D62A,3.91,1693529696092 
D62A,3.88,1693529696192 
D62A,3.89,1693529696292 
D62A,3.91,1693529696392 
D62A,3.86,1693529696492 
D62A,3.89,1693529696592 
D62A,3.88,1693529696692 
D62A,3.93,1693529696792 
D62A,3.90,1693529696892 
D62A,3.90,1693529696992 
D62A,3.94,1693529697092 
D62A,3.89,1693529697192 
D62A,3.90,1693529697292 
D62A,3.87,1693529697392 
D62A,3.89,1693529697492 
D62A,3.87,1693529697592 
D62A,3.89,1693529697692 
D62A,3.89,1693529697792 
D62A,3.91,1693529697892 
D62A,3.91,1693529697992 
D62A,3.89,1693529698092 
D62A,3.89,1693529698192 
D62A,3.91,1693529698292 
D62A,3.89,1693529698392 
D62A,3.91,1693529698492 
D62A,3.93,1693529698592 
D62A,3.90,1693529698692 
D62A,3.92,1693529698792 
D62A,3.92,1693529698892 
D62A,3.90,1693529698992 
D62A,3.89,1693529699092 
D62A,3.89,1693529699192 
D62A,3.90,1693529699292 
D62A,3.91,1693529699392 
D62A,3.93,1693529699492 
D62A,3.92,1693529699592 
D62A,3.89,1693529699692 
D62A,3.90,1693529699792 
D62A,3.90,1693529699892 
D62A,3.94,1693529699992 
D62A,3.88,1693529700092 
D62A,3.90,1693529700192 
D62A,3.91,1693529700292 
D62A,3.89,1693529700392 
D62A,3.90,1693529700492 
D62A,3.90,1693529700592 
D62A,3.91,1693529700692 
D62A,3.91,1693529700792 
D62A,3.89,1693529700892 
D62A,3.90,1693529700992 
D62A,3.85,1693529701092 
D62A,3.90,1693529701192 
D62A,3.87,1693529701292 
D62A,3.92,1693529701392 
D62A,3.90,1693529701492 
D62A,3.92,1693529701592 
D62A,3.88,1693529701692 
D62A,3.91,1693529701792 
D62A,3.90,1693529701892 
D62A,3.92,1693529701992 
D62A,3.92,1693529702092 
D62A,3.91,1693529702192 
D62A,3.90,1693529702292 
D62A,3.87,1693529702392 
D62A,3.91,1693529702492 
D62A,3.91,1693529702592 
D62A,3.89,1693529702692 
D62A,3.89,1693529702792 
D62A,3.89,1693529702892 
D62A,3.91,1693529702992 
D62A,3.88,1693529703092 
D62A,3.89,1693529703192 
D62A,3.88,1693529703292 
D62A,3.89,1693529703392 
D62A,3.87,1693529703492 
D62A,3.89,1693529703592 
D62A,3.90,1693529703692 
D62A,3.89,1693529703792 
D62A,3.88,1693529703892 
D62A,3.91,1693529703992 
D62A,3.90,1693529704092 
D62A,3.89,1693529704192 
D62A,3.91,1693529704292 
D62A,3.90,1693529704392 
D62A,3.90,1693529704492 
D62A,3.85,1693529704592 
D62A,3.87,1693529704692 
D62A,3.86,1693529704792 
D62A,3.88,1693529704892 
D62A,3.91,1693529704992 
D62A,3.90,1693529705092 
D62A,3.93,1693529705192 
D62A,3.93,1693529705292 
D62A,3.90,1693529705392 
D62A,3.88,1693529705492 
D62A,3.91,1693529705592 
D62A,3.91,1693529705692 
D62A,3.91,1693529705792 
D62A,3.92,1693529705892 
D62A,3.88,1693529705992 
D62A,3.93,1693529706092 
D62A,3.91,1693529706192 
D62A,3.90,1693529706292 
D62A,3.91,1693529706392 
D62A,3.87,1693529706492 
D62A,3.90,1693529706592 
D62A,3.89,1693529706692 
D62A,3.88,1693529706792 
D62A,3.89,1693529706892 
D62A,3.86,1693529706992 
D62A,3.89,1693529707092 
D62A,3.91,1693529707192 
D62A,3.90,1693529707292 
D62A,3.89,1693529707392 
D62A,3.88,1693529707492 
D62A,3.90,1693529707592 
D62A,3.91,1693529707692 
D62A,3.93,1693529707792 
D62A,3.89,1693529707892 
D62A,3.92,1693529707992 
D62A,3.87,1693529708092 
D62A,3.93,1693529708192 
D62A,3.89,1693529708292 
D62A,3.89,1693529708392 
D62A,3.92,1693529708492 
D62A,3.90,1693529708592 
D62A,3.90,1693529708692 
D62A,3.91,1693529708792 
D62A,3.87,1693529708892 
D62A,3.89,1693529708992 
D62A,3.92,1693529709092 
D62A,3.91,1693529709192 
D62A,3.90,1693529709292 
D62A,3.93,1693529709392 
D62A,3.91,1693529709492 
D62A,3.86,1693529709592 
D62A,3.91,1693529709692 
D62A,3.89,1693529709792 
D62A,3.89,1693529709892 
D62A,3.89,1693529709992 
D62A,3.86,1693529710092 
D62A,3.90,1693529710192 
D62A,3.88,1693529710292 
D62A,3.89,1693529710392 
D62A,3.88,1693529710492 
D62A,3.86,1693529710593 
D62A,3.90,1693529710692 
D62A,3.88,1693529710792 
D62A,3.91,1693529710892 
D62A,3.93,1693529710992 
D62A,3.89,1693529711092 
D62A,3.90,1693529711192 
D62A,3.86,1693529711292 
D62A,3.94,1693529711392 
D62A,3.90,1693529711492 
D62A,3.91,1693529711592 
D62A,3.89,1693529711692 
D62A,3.90,1693529711792 
D62A,3.92,1693529711892 
D62A,3.90,1693529711992 
D62A,3.92,1693529712092 
D62A,3.90,1693529712192 
D62A,3.93,1693529712292 
D62A,3.88,1693529712392 
D62A,3.92,1693529712492 
D62A,3.88,1693529712592 
D62A,3.90,1693529712692 
D62A,3.88,1693529712792 
D62A,3.90,1693529712892 
D62A,3.90,1693529712992 
D62A,3.88,1693529713092 
D62A,3.93,1693529713192 
D62A,3.93,1693529713292 
D62A,3.88,1693529713392 
D62A,3.91,1693529713492 
D62A,3.88,1693529713592 
D62A,3.89,1693529713692 
D62A,3.90,1693529713792 
D62A,3.90,1693529713892 
D62A,3.93,1693529713992 
D62A,3.89,1693529714092 
D62A,3.92,1693529714192 
D62A,3.91,1693529714292 
D62A,3.90,1693529714392 
D62A,3.86,1693529714492 
D62A,3.93,1693529714592 
D62A,3.90,1693529714692 
D62A,3.93,1693529714792 
D62A,3.90,1693529714892 
D62A,3.92,1693529714992 
D62A,3.92,1693529715092 
D62A,3.88,1693529715192 
D62A,3.90,1693529715292 
D62A,3.89,1693529715392 
D62A,3.86,1693529715492 
D62A,3.91,1693529715592 
D62A,3.90,1693529715692 
D62A,3.92,1693529715792 
D62A,3.88,1693529715892 
D62A,3.89,1693529715992 
D62A,3.91,1693529716092 
D62A,3.86,1693529716192 
D62A,3.86,1693529716292 
D62A,3.90,1693529716392 
D62A,3.88,1693529716492 
D62A,3.91,1693529716592 
D62A,3.90,1693529716692 
D62A,3.88,1693529716792 
D62A,3.88,1693529716892 
D62A,3.91,1693529716992 
D62A,3.94,1693529717092 
D62A,3.88,1693529717192 
D62A,3.90,1693529717292 
D62A,3.93,1693529717392 
D62A,3.92,1693529717492 
D62A,3.89,1693529717592 
D62A,3.91,1693529717692 
D62A,3.90,1693529717792 
D62A,3.88,1693529717892 
D62A,3.92,1693529717992 
D62A,3.93,1693529718092 
D62A,3.91,1693529718192 
D62A,3.92,1693529718292 
D62A,3.92,1693529718392 
D62A,3.93,1693529718492 
D62A,3.92,1693529718592 
D62A,3.91,1693529718692 
D62A,3.89,1693529718792 
D62A,3.89,1693529718892 
D62A,3.89,1693529718992 
D62A,3.89,1693529719092 
D62A,3.90,1693529719192 
D62A,3.89,1693529719292 
D62A,3.89,1693529719392 
D62A,3.90,1693529719492 
D62A,3.89,1693529719592 
D62A,3.89,1693529719692 
D62A,3.89,1693529719792 
D62A,3.92,1693529719892 
D62A,3.91,1693529719992 
D62A,3.90,1693529720092 
D62A,3.88,1693529720192 
D62A,3.90,1693529720292 
D62A,3.90,1693529720392 
D62A,3.87,1693529720492 
D62A,3.88,1693529720592 
D62A,3.90,1693529720692 
D62A,3.89,1693529720792 
D62A,3.90,1693529720892 
D62A,3.91,1693529720992 
D62A,3.87,1693529721092 
D62A,3.90,1693529721192 
D62A,3.91,1693529721292 
D62A,3.88,1693529721392 
D62A,3.93,1693529721492 
D62A,3.91,1693529721592 
D62A,3.89,1693529721692 
D62A,3.89,1693529721792 
D62A,3.90,1693529721892 
D62A,3.89,1693529721992 
D62A,3.88,1693529722092 
D62A,3.92,1693529722192 
D62A,3.90,1693529722292 
D62A,3.88,1693529722392 
D62A,3.92,1693529722492 
D62A,3.92,1693529722592 
D62A,3.91,1693529722692 
D62A,3.86,1693529722792 
D62A,3.87,1693529722892 
D62A,3.95,1693529722992 
D62A,3.88,1693529723092 
D62A,3.92,1693529723192 
D62A,3.92,1693529723292 
D62A,3.91,1693529723392 
D62A,3.87,1693529723492 
D62A,3.87,1693529723592 
D62A,3.90,1693529723692 
D62A,3.89,1693529723792 
D62A,3.92,1693529723892 
D62A,3.93,1693529723992 
D62A,3.90,1693529724092 
D62A,3.90,1693529724192 
D62A,3.93,1693529724292 
D62A,3.91,1693529724392 
D62A,3.92,1693529724492 
D62A,3.90,1693529724592 
D62A,3.92,1693529724692 
D62A,3.87,1693529724792 
D62A,3.93,1693529724892 
D62A,3.88,1693529724992 
D62A,3.92,1693529725092 
D62A,3.88,1693529725192 
D62A,3.90,1693529725292 
D62A,3.90,1693529725392 
D62A,3.90,1693529725492 
D62A,3.89,1693529725592 
D62A,3.92,1693529725692 
D62A,3.90,1693529725792 
D62A,3.89,1693529725892 
D62A,3.89,1693529725992 
D62A,3.92,1693529726092 
D62A,3.88,1693529726192 
D62A,3.87,1693529726292 
D62A,3.92,1693529726392 
D62A,3.92,1693529726493 
D62A,3.88,1693529726592 
D62A,3.91,1693529726692 
D62A,3.89,1693529726792 
D62A,3.88,1693529726892 
D62A,3.89,1693529726992 
D62A,3.89,1693529727092 
D62A,3.90,1693529727192 
D62A,3.88,1693529727292 
D62A,3.92,1693529727392 
D62A,3.91,1693529727492 
D62A,3.87,1693529727592 
D62A,3.90,1693529727692 
D62A,3.93,1693529727792 
D62A,3.89,1693529727892 
D62A,3.89,1693529727992 
D62A,3.91,1693529728092 
D62A,3.92,1693529728192 
D62A,3.91,1693529728292 
D62A,3.91,1693529728392 
D62A,3.92,1693529728492 
D62A,3.90,1693529728592 
D62A,3.90,1693529728692 
D62A,3.90,1693529728793 
D62A,3.89,1693529728892 
D62A,3.93,1693529728992 
D62A,3.92,1693529729092 
D62A,3.88,1693529729192 
D62A,3.91,1693529729292 
D62A,3.89,1693529729392 
D62A,3.92,1693529729492 
D62A,3.91,1693529729592 
D62A,3.88,1693529729692 
D62A,3.88,1693529729792 
D62A,3.86,1693529729892 
D62A,3.90,1693529729992 
D62A,3.94,1693529730092 
D62A,3.90,1693529730192 
D62A,3.91,1693529730292 
D62A,3.91,1693529730392 
D62A,3.87,1693529730492 
D62A,3.91,1693529730592 
D62A,3.86,1693529730692 
D62A,3.93,1693529730792 
D62A,3.87,1693529730892 
D62A,3.90,1693529730992 
D62A,3.87,1693529731092 
D62A,3.93,1693529731192 
D62A,3.92,1693529731292 
D62A,3.92,1693529731392 
D62A,3.89,1693529731492 
D62A,3.92,1693529731592 
D62A,3.85,1693529731692 
D62A,3.89,1693529731792 
D62A,3.88,1693529731892 
D62A,3.88,1693529731992 
D62A,3.91,1693529732092 
D62A,3.89,1693529732192 
D62A,3.86,1693529732292 
D62A,3.87,1693529732392 
D62A,3.90,1693529732492 
D62A,3.90,1693529732592 
D62A,3.88,1693529732692 
D62A,3.93,1693529732793 
D62A,3.90,1693529732892 
D62A,3.91,1693529732992 
D62A,3.90,1693529733092 
D62A,3.93,1693529733192 
D62A,3.94,1693529733292 
D62A,3.90,1693529733392 
D62A,3.88,1693529733492 
D62A,3.89,1693529733592 
D62A,3.90,1693529733692 
D62A,3.94,1693529733792 
D62A,3.88,1693529733892 
D62A,3.89,1693529733992 
D62A,3.91,1693529734092 
D62A,3.87,1693529734192 
D62A,3.87,1693529734292 
D62A,3.90,1693529734392 
D62A,3.88,1693529734492 
D62A,3.92,1693529734592 
D62A,3.88,1693529734692 
D62A,3.89,1693529734792 
D62A,3.90,1693529734892 
D62A,3.88,1693529734992 
D62A,3.92,1693529735092 
D62A,3.92,1693529735192 
D62A,3.91,1693529735292 
D62A,3.89,1693529735392 
D62A,3.90,1693529735492 
D62A,3.87,1693529735592 
D62A,3.90,1693529735692 
D62A,3.92,1693529735792 
D62A,3.88,1693529735892 
D62A,3.90,1693529735992 
D62A,3.93,1693529736092 
D62A,3.91,1693529736192 
D62A,3.86,1693529736292 
D62A,3.89,1693529736392 
D62A,3.92,1693529736492 
D62A,3.92,1693529736592 
D62A,3.89,1693529736692 
D62A,3.89,1693529736792 
D62A,3.88,1693529736892 
D62A,3.91,1693529736992 
D62A,3.92,1693529737092 
D62A,3.90,1693529737192 
D62A,3.89,1693529737292 
D62A,3.91,1693529737392 
D62A,3.93,1693529737492 
D62A,3.92,1693529737592 
D62A,3.88,1693529737692 
D62A,3.91,1693529737793 
D62A,3.90,1693529737892 
D62A,3.90,1693529737992 
D62A,3.91,1693529738092 
D62A,3.88,1693529738192 
D62A,3.90,1693529738292 
D62A,3.94,1693529738392 
D62A,3.86,1693529738492 
D62A,3.88,1693529738592 
D62A,3.90,1693529738692 
D62A,3.92,1693529738792 
D62A,3.92,1693529738892 
D62A,3.89,1693529738992 
D62A,3.90,1693529739092 
D62A,3.91,1693529739192 
D62A,3.93,1693529739292 
D62A,3.88,1693529739392 
D62A,3.90,1693529739492 
D62A,3.88,1693529739593 
D62A,3.90,1693529739692 
