NodeId;X;Y;Z;TagId;Range;TimeStamp
mobilepub;4.00;4.00;0.00;1127;2.23;1706703552.2718773
mobilepub;2.00;8.00;0.00;120F;2.17;1706703552.271976
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703552.2719965
mobilepub;2.00;8.00;0.00;120F;2.20;1706703552.3719013
mobilepub;4.00;4.00;0.00;1127;2.20;1706703552.372004
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703552.3720253
mobilepub;2.00;8.00;0.00;120F;2.18;1706703552.4719834
mobilepub;4.00;4.00;0.00;1127;2.15;1706703552.4720898
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703552.4721117
mobilepub;4.00;4.00;0.00;1127;2.26;1706703552.5718768
mobilepub;2.00;8.00;0.00;120F;2.19;1706703552.5719867
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703552.5720108
mobilepub;2.00;8.00;0.00;120F;2.22;1706703552.6719804
mobilepub;4.00;4.00;0.00;1127;2.22;1706703552.6720755
mobilepub;0.00;4.00;0.00;C02A;3.43;1706703552.6720963
mobilepub;2.00;8.00;0.00;120F;2.21;1706703552.77206
mobilepub;4.00;4.00;0.00;1127;2.24;1706703552.772163
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703552.77221
mobilepub;2.00;8.00;0.00;120F;2.21;1706703552.8719811
mobilepub;4.00;4.00;0.00;1127;2.21;1706703552.8720913
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703552.8721135
mobilepub;2.00;8.00;0.00;120F;2.18;1706703552.9719813
mobilepub;4.00;4.00;0.00;1127;2.20;1706703552.9720788
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703552.9721115
mobilepub;2.00;8.00;0.00;120F;2.20;1706703553.0719802
mobilepub;4.00;4.00;0.00;1127;2.20;1706703553.072076
mobilepub;0.00;4.00;0.00;C02A;3.40;1706703553.0720968
mobilepub;2.00;8.00;0.00;120F;2.24;1706703553.1720948
mobilepub;4.00;4.00;0.00;1127;2.16;1706703553.1721942
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703553.1722202
mobilepub;4.00;4.00;0.00;1127;2.21;1706703553.272316
mobilepub;2.00;8.00;0.00;120F;2.24;1706703553.2724285
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703553.2724605
mobilepub;4.00;4.00;0.00;1127;2.28;1706703553.3719027
mobilepub;2.00;8.00;0.00;120F;2.18;1706703553.3720207
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703553.372045
mobilepub;2.00;8.00;0.00;120F;2.19;1706703553.4720647
mobilepub;4.00;4.00;0.00;1127;2.22;1706703553.4721787
mobilepub;0.00;4.00;0.00;C02A;3.42;1706703553.4721997
mobilepub;2.00;8.00;0.00;120F;2.15;1706703553.57198
mobilepub;4.00;4.00;0.00;1127;2.22;1706703553.5720744
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703553.5720947
mobilepub;2.00;8.00;0.00;120F;2.21;1706703553.672014
mobilepub;4.00;4.00;0.00;1127;2.23;1706703553.6722164
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703553.672521
mobilepub;2.00;8.00;0.00;120F;2.21;1706703553.7720633
mobilepub;4.00;4.00;0.00;1127;2.21;1706703553.7721581
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703553.7721858
mobilepub;2.00;8.00;0.00;120F;2.19;1706703553.871981
mobilepub;4.00;4.00;0.00;1127;2.19;1706703553.872075
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703553.872094
mobilepub;2.00;8.00;0.00;120F;2.19;1706703553.9721365
mobilepub;4.00;4.00;0.00;1127;2.19;1706703553.9722373
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703553.972265
mobilepub;2.00;8.00;0.00;120F;2.17;1706703554.071989
mobilepub;4.00;4.00;0.00;1127;2.25;1706703554.0721004
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703554.0721238
mobilepub;2.00;8.00;0.00;120F;2.21;1706703554.1719797
mobilepub;4.00;4.00;0.00;1127;2.21;1706703554.1720803
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703554.1721127
mobilepub;2.00;8.00;0.00;120F;2.22;1706703554.2719796
mobilepub;4.00;4.00;0.00;1127;2.17;1706703554.2720795
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703554.272111
mobilepub;2.00;8.00;0.00;120F;2.20;1706703554.3719888
mobilepub;4.00;4.00;0.00;1127;2.23;1706703554.3720844
mobilepub;0.00;4.00;0.00;C02A;3.42;1706703554.3721058
mobilepub;2.00;8.00;0.00;120F;2.16;1706703554.4720697
mobilepub;4.00;4.00;0.00;1127;2.26;1706703554.4721825
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703554.4722102
mobilepub;2.00;8.00;0.00;120F;2.16;1706703554.5719798
mobilepub;4.00;4.00;0.00;1127;2.21;1706703554.5720747
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703554.5721006
mobilepub;2.00;8.00;0.00;120F;2.22;1706703554.6717122
mobilepub;4.00;4.00;0.00;1127;2.25;1706703554.6718137
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703554.6718335
mobilepub;2.00;8.00;0.00;120F;2.18;1706703554.7720175
mobilepub;4.00;4.00;0.00;1127;2.17;1706703554.772293
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703554.7723293
mobilepub;2.00;8.00;0.00;120F;2.22;1706703554.8719895
mobilepub;4.00;4.00;0.00;1127;2.22;1706703554.8720887
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703554.8721123
mobilepub;2.00;8.00;0.00;120F;2.22;1706703554.971979
mobilepub;4.00;4.00;0.00;1127;2.21;1706703554.9720771
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703554.9720986
mobilepub;2.00;8.00;0.00;120F;2.22;1706703555.0720093
mobilepub;4.00;4.00;0.00;1127;2.18;1706703555.0721588
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703555.072196
mobilepub;4.00;4.00;0.00;1127;2.24;1706703555.1719801
mobilepub;2.00;8.00;0.00;120F;2.16;1706703555.1720936
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703555.1721385
mobilepub;2.00;8.00;0.00;120F;2.21;1706703555.2721305
mobilepub;4.00;4.00;0.00;1127;2.21;1706703555.272356
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703555.2724626
mobilepub;2.00;8.00;0.00;120F;2.19;1706703555.3719797
mobilepub;4.00;4.00;0.00;1127;2.18;1706703555.372082
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703555.3721032
mobilepub;2.00;8.00;0.00;120F;2.22;1706703555.4719799
mobilepub;4.00;4.00;0.00;1127;2.20;1706703555.4720755
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703555.4720967
mobilepub;4.00;4.00;0.00;1127;2.21;1706703555.5719798
mobilepub;2.00;8.00;0.00;120F;2.13;1706703555.5720758
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703555.5720987
mobilepub;2.00;8.00;0.00;120F;2.19;1706703555.6719801
mobilepub;4.00;4.00;0.00;1127;2.22;1706703555.672075
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703555.6720958
mobilepub;2.00;8.00;0.00;120F;2.26;1706703555.7720642
mobilepub;4.00;4.00;0.00;1127;2.19;1706703555.7721736
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703555.7721944
mobilepub;4.00;4.00;0.00;1127;2.22;1706703555.8719788
mobilepub;2.00;8.00;0.00;120F;2.25;1706703555.872076
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703555.8721123
mobilepub;4.00;4.00;0.00;1127;2.25;1706703555.9718766
mobilepub;2.00;8.00;0.00;120F;2.19;1706703555.9719934
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703555.9720137
mobilepub;2.00;8.00;0.00;120F;2.15;1706703556.07233
mobilepub;4.00;4.00;0.00;1127;2.23;1706703556.0724247
mobilepub;0.00;4.00;0.00;C02A;3.54;1706703556.0724459
mobilepub;2.00;8.00;0.00;120F;2.16;1706703556.1719806
mobilepub;4.00;4.00;0.00;1127;2.18;1706703556.172078
mobilepub;0.00;4.00;0.00;C02A;3.39;1706703556.1720994
mobilepub;2.00;8.00;0.00;120F;2.20;1706703556.2720387
mobilepub;4.00;4.00;0.00;1127;2.19;1706703556.2721407
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703556.2721906
mobilepub;2.00;8.00;0.00;120F;2.18;1706703556.37198
mobilepub;4.00;4.00;0.00;1127;2.22;1706703556.372075
mobilepub;0.00;4.00;0.00;C02A;3.42;1706703556.3721225
mobilepub;2.00;8.00;0.00;120F;2.22;1706703556.472319
mobilepub;4.00;4.00;0.00;1127;2.22;1706703556.4724162
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703556.4724386
mobilepub;2.00;8.00;0.00;120F;2.14;1706703556.5719805
mobilepub;4.00;4.00;0.00;1127;2.16;1706703556.5720763
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703556.572097
mobilepub;2.00;8.00;0.00;120F;2.20;1706703556.6719801
mobilepub;4.00;4.00;0.00;1127;2.27;1706703556.6720767
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703556.6720986
mobilepub;4.00;4.00;0.00;1127;2.20;1706703556.872045
mobilepub;2.00;8.00;0.00;120F;2.22;1706703556.872153
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703556.872198
mobilepub;2.00;8.00;0.00;120F;2.23;1706703556.9719815
mobilepub;4.00;4.00;0.00;1127;2.19;1706703556.972088
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703556.9721255
mobilepub;2.00;8.00;0.00;120F;2.15;1706703557.0719798
mobilepub;4.00;4.00;0.00;1127;2.20;1706703557.0720859
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703557.0721266
mobilepub;2.00;8.00;0.00;120F;2.20;1706703557.1719806
mobilepub;4.00;4.00;0.00;1127;2.20;1706703557.1720867
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703557.1721263
mobilepub;2.00;8.00;0.00;120F;2.21;1706703557.2720046
mobilepub;4.00;4.00;0.00;1127;2.19;1706703557.2721157
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703557.272163
mobilepub;2.00;8.00;0.00;120F;2.22;1706703557.371981
mobilepub;4.00;4.00;0.00;1127;2.21;1706703557.37209
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703557.3721116
mobilepub;4.00;4.00;0.00;1127;2.21;1706703557.4719877
mobilepub;2.00;8.00;0.00;120F;2.20;1706703557.4720986
mobilepub;0.00;4.00;0.00;C02A;3.41;1706703557.472147
mobilepub;2.00;8.00;0.00;120F;2.17;1706703557.5719907
mobilepub;4.00;4.00;0.00;1127;2.21;1706703557.5721262
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703557.5721834
mobilepub;2.00;8.00;0.00;120F;2.21;1706703557.6719809
mobilepub;4.00;4.00;0.00;1127;2.19;1706703557.6720767
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703557.6720972
mobilepub;2.00;8.00;0.00;120F;2.21;1706703557.77198
mobilepub;4.00;4.00;0.00;1127;2.21;1706703557.7720714
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703557.7720912
mobilepub;2.00;8.00;0.00;120F;2.19;1706703557.8720636
mobilepub;4.00;4.00;0.00;1127;2.27;1706703557.8721628
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703557.872186
mobilepub;2.00;8.00;0.00;120F;2.18;1706703557.9719813
mobilepub;4.00;4.00;0.00;1127;2.17;1706703557.9720917
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703557.9721267
mobilepub;2.00;8.00;0.00;120F;2.22;1706703558.0719814
mobilepub;4.00;4.00;0.00;1127;2.24;1706703558.072094
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703558.072131
mobilepub;2.00;8.00;0.00;120F;2.20;1706703558.1719804
mobilepub;4.00;4.00;0.00;1127;2.24;1706703558.1720765
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703558.172104
mobilepub;2.00;8.00;0.00;120F;2.23;1706703558.2722921
mobilepub;4.00;4.00;0.00;1127;2.22;1706703558.2723992
mobilepub;0.00;4.00;0.00;C02A;3.43;1706703558.2724388
mobilepub;2.00;8.00;0.00;120F;2.20;1706703558.3720696
mobilepub;4.00;4.00;0.00;1127;2.18;1706703558.3721652
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703558.3722003
mobilepub;2.00;8.00;0.00;120F;2.22;1706703558.4719927
mobilepub;4.00;4.00;0.00;1127;2.21;1706703558.4721134
mobilepub;0.00;4.00;0.00;C02A;3.41;1706703558.4721363
mobilepub;2.00;8.00;0.00;120F;2.21;1706703558.5721335
mobilepub;4.00;4.00;0.00;1127;2.20;1706703558.5722284
mobilepub;0.00;4.00;0.00;C02A;3.41;1706703558.5722573
mobilepub;4.00;4.00;0.00;1127;2.22;1706703558.6719801
mobilepub;2.00;8.00;0.00;120F;2.22;1706703558.672076
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703558.6721082
mobilepub;4.00;4.00;0.00;1127;2.27;1706703558.7720847
mobilepub;2.00;8.00;0.00;120F;2.19;1706703558.7721803
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703558.7721992
mobilepub;2.00;8.00;0.00;120F;2.19;1706703558.8719802
mobilepub;4.00;4.00;0.00;1127;2.16;1706703558.8720815
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703558.872113
mobilepub;2.00;8.00;0.00;120F;2.20;1706703558.9720697
mobilepub;4.00;4.00;0.00;1127;2.19;1706703558.9721663
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703558.972187
mobilepub;2.00;8.00;0.00;120F;2.18;1706703559.0719793
mobilepub;4.00;4.00;0.00;1127;2.23;1706703559.0720806
mobilepub;0.00;4.00;0.00;C02A;3.51;1706703559.0721283
mobilepub;2.00;8.00;0.00;120F;2.18;1706703559.1719813
mobilepub;4.00;4.00;0.00;1127;2.22;1706703559.1720786
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703559.172111
mobilepub;2.00;8.00;0.00;120F;2.22;1706703559.2719796
mobilepub;4.00;4.00;0.00;1127;2.21;1706703559.2720735
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703559.2721045
mobilepub;2.00;8.00;0.00;120F;2.24;1706703559.3716938
mobilepub;4.00;4.00;0.00;1127;2.25;1706703559.3717942
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703559.371816
mobilepub;2.00;8.00;0.00;120F;2.22;1706703559.4719987
mobilepub;4.00;4.00;0.00;1127;2.20;1706703559.4720976
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703559.4721353
mobilepub;2.00;8.00;0.00;120F;2.21;1706703559.5719814
mobilepub;4.00;4.00;0.00;1127;2.20;1706703559.5720906
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703559.572112
mobilepub;2.00;8.00;0.00;120F;2.14;1706703559.6720445
mobilepub;4.00;4.00;0.00;1127;2.20;1706703559.672158
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703559.6722057
mobilepub;2.00;8.00;0.00;120F;2.22;1706703559.7720454
mobilepub;4.00;4.00;0.00;1127;2.19;1706703559.7721558
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703559.7722433
mobilepub;2.00;8.00;0.00;120F;2.20;1706703559.8719797
mobilepub;4.00;4.00;0.00;1127;2.20;1706703559.8720913
mobilepub;0.00;4.00;0.00;C02A;3.55;1706703559.8721137
mobilepub;2.00;8.00;0.00;120F;2.19;1706703559.9720094
mobilepub;4.00;4.00;0.00;1127;2.22;1706703559.9721048
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703559.972126
mobilepub;2.00;8.00;0.00;120F;2.17;1706703560.0719798
mobilepub;4.00;4.00;0.00;1127;2.24;1706703560.0720782
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703560.07214
mobilepub;2.00;8.00;0.00;120F;2.22;1706703560.172064
mobilepub;4.00;4.00;0.00;1127;2.25;1706703560.1721718
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703560.1721942
mobilepub;2.00;8.00;0.00;120F;2.22;1706703560.2720447
mobilepub;4.00;4.00;0.00;1127;2.24;1706703560.27216
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703560.2722168
mobilepub;2.00;8.00;0.00;120F;2.20;1706703560.37199
mobilepub;4.00;4.00;0.00;1127;2.22;1706703560.3720865
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703560.3721075
mobilepub;2.00;8.00;0.00;120F;2.22;1706703560.4719806
mobilepub;4.00;4.00;0.00;1127;2.17;1706703560.47209
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703560.4721117
mobilepub;2.00;8.00;0.00;120F;2.19;1706703560.572019
mobilepub;4.00;4.00;0.00;1127;2.22;1706703560.57225
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703560.572371
mobilepub;2.00;8.00;0.00;120F;2.19;1706703560.6719804
mobilepub;4.00;4.00;0.00;1127;2.19;1706703560.6720743
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703560.6720965
mobilepub;2.00;8.00;0.00;120F;2.22;1706703560.771981
mobilepub;4.00;4.00;0.00;1127;2.24;1706703560.7720776
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703560.772098
mobilepub;2.00;8.00;0.00;120F;2.22;1706703560.8722448
mobilepub;4.00;4.00;0.00;1127;2.15;1706703560.8723438
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703560.8723648
mobilepub;4.00;4.00;0.00;1127;2.26;1706703560.9719799
mobilepub;2.00;8.00;0.00;120F;2.18;1706703560.9720736
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703560.9720936
mobilepub;2.00;8.00;0.00;120F;2.26;1706703561.0722325
mobilepub;4.00;4.00;0.00;1127;2.14;1706703561.072343
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703561.0723727
mobilepub;4.00;4.00;0.00;1127;2.19;1706703561.1719797
mobilepub;2.00;8.00;0.00;120F;2.23;1706703561.1720881
mobilepub;0.00;4.00;0.00;C02A;3.43;1706703561.172129
mobilepub;4.00;4.00;0.00;1127;2.24;1706703561.2718427
mobilepub;2.00;8.00;0.00;120F;2.16;1706703561.2719405
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703561.2719626
mobilepub;2.00;8.00;0.00;120F;2.24;1706703561.3719802
mobilepub;4.00;4.00;0.00;1127;2.19;1706703561.3720808
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703561.3721008
mobilepub;4.00;4.00;0.00;1127;2.16;1706703561.4718604
mobilepub;2.00;8.00;0.00;120F;2.16;1706703561.4719539
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703561.4719756
mobilepub;4.00;4.00;0.00;1127;2.26;1706703561.5718262
mobilepub;2.00;8.00;0.00;120F;2.16;1706703561.5719173
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703561.571936
mobilepub;2.00;8.00;0.00;120F;2.21;1706703561.6720362
mobilepub;4.00;4.00;0.00;1127;2.24;1706703561.672133
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703561.672154
mobilepub;2.00;8.00;0.00;120F;2.22;1706703561.7720482
mobilepub;4.00;4.00;0.00;1127;2.20;1706703561.772144
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703561.772176
mobilepub;2.00;8.00;0.00;120F;2.22;1706703561.8719804
mobilepub;4.00;4.00;0.00;1127;2.23;1706703561.8720715
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703561.8720922
mobilepub;2.00;8.00;0.00;120F;2.22;1706703561.9720097
mobilepub;4.00;4.00;0.00;1127;2.19;1706703561.9721649
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703561.9721913
mobilepub;2.00;8.00;0.00;120F;2.21;1706703562.0719807
mobilepub;4.00;4.00;0.00;1127;2.18;1706703562.0720737
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703562.0720968
mobilepub;4.00;4.00;0.00;1127;2.26;1706703562.1719816
mobilepub;2.00;8.00;0.00;120F;2.20;1706703562.1720796
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703562.1721003
mobilepub;2.00;8.00;0.00;120F;2.17;1706703562.2719805
mobilepub;4.00;4.00;0.00;1127;2.18;1706703562.2720733
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703562.2720928
mobilepub;2.00;8.00;0.00;120F;2.25;1706703562.3717122
mobilepub;4.00;4.00;0.00;1127;2.24;1706703562.3718262
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703562.371847
mobilepub;2.00;8.00;0.00;120F;2.18;1706703562.4719899
mobilepub;4.00;4.00;0.00;1127;2.17;1706703562.4720988
mobilepub;0.00;4.00;0.00;C02A;3.55;1706703562.472122
mobilepub;2.00;8.00;0.00;120F;2.22;1706703562.571982
mobilepub;4.00;4.00;0.00;1127;2.21;1706703562.5720756
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703562.5720944
mobilepub;4.00;4.00;0.00;1127;2.21;1706703562.671979
mobilepub;2.00;8.00;0.00;120F;2.16;1706703562.6720784
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703562.6721046
mobilepub;2.00;8.00;0.00;120F;2.20;1706703562.7720287
mobilepub;4.00;4.00;0.00;1127;2.13;1706703562.7721276
mobilepub;0.00;4.00;0.00;C02A;3.52;1706703562.772167
mobilepub;4.00;4.00;0.00;1127;2.21;1706703562.871844
mobilepub;2.00;8.00;0.00;120F;2.22;1706703562.8719454
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703562.8719838
mobilepub;4.00;4.00;0.00;1127;2.18;1706703562.9722006
mobilepub;2.00;8.00;0.00;120F;2.21;1706703562.972299
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703562.9723203
mobilepub;4.00;4.00;0.00;1127;2.21;1706703563.0718453
mobilepub;2.00;8.00;0.00;120F;2.22;1706703563.0719447
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703563.0719662
mobilepub;4.00;4.00;0.00;1127;2.21;1706703563.171853
mobilepub;2.00;8.00;0.00;120F;2.23;1706703563.1719508
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703563.171972
mobilepub;4.00;4.00;0.00;1127;2.22;1706703563.2721539
mobilepub;2.00;8.00;0.00;120F;2.22;1706703563.2722623
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703563.2722828
mobilepub;4.00;4.00;0.00;1127;2.22;1706703563.3718572
mobilepub;2.00;8.00;0.00;120F;2.14;1706703563.371966
mobilepub;0.00;4.00;0.00;C02A;3.54;1706703563.3719947
mobilepub;2.00;8.00;0.00;120F;2.20;1706703563.4719815
mobilepub;4.00;4.00;0.00;1127;2.18;1706703563.4720953
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703563.4721189
mobilepub;2.00;8.00;0.00;120F;2.20;1706703563.5720794
mobilepub;4.00;4.00;0.00;1127;2.25;1706703563.5721908
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703563.572231
mobilepub;2.00;8.00;0.00;120F;2.23;1706703563.672038
mobilepub;4.00;4.00;0.00;1127;2.19;1706703563.6721468
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703563.672191
mobilepub;2.00;8.00;0.00;120F;2.18;1706703563.772021
mobilepub;4.00;4.00;0.00;1127;2.24;1706703563.7721944
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703563.772226
mobilepub;2.00;8.00;0.00;120F;2.18;1706703563.871981
mobilepub;4.00;4.00;0.00;1127;2.22;1706703563.872089
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703563.8721097
mobilepub;2.00;8.00;0.00;120F;2.18;1706703563.9720397
mobilepub;4.00;4.00;0.00;1127;2.25;1706703563.9721348
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703563.9721556
mobilepub;2.00;8.00;0.00;120F;2.22;1706703564.0719807
mobilepub;4.00;4.00;0.00;1127;2.21;1706703564.0720947
mobilepub;0.00;4.00;0.00;C02A;3.45;1706703564.072115
mobilepub;2.00;8.00;0.00;120F;2.24;1706703564.172035
mobilepub;4.00;4.00;0.00;1127;2.22;1706703564.1721451
mobilepub;0.00;4.00;0.00;C02A;3.46;1706703564.1721678
mobilepub;2.00;8.00;0.00;120F;2.22;1706703564.2719803
mobilepub;4.00;4.00;0.00;1127;2.21;1706703564.2720745
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703564.272096
mobilepub;2.00;8.00;0.00;120F;2.24;1706703564.3716886
mobilepub;4.00;4.00;0.00;1127;2.25;1706703564.3718052
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703564.3718567
mobilepub;2.00;8.00;0.00;120F;2.21;1706703564.4720402
mobilepub;4.00;4.00;0.00;1127;2.15;1706703564.47214
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703564.4721606
mobilepub;4.00;4.00;0.00;1127;2.24;1706703564.5716577
mobilepub;2.00;8.00;0.00;120F;2.24;1706703564.571767
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703564.5717921
mobilepub;4.00;4.00;0.00;1127;2.22;1706703564.6719806
mobilepub;2.00;8.00;0.00;120F;2.22;1706703564.6720815
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703564.672105
mobilepub;4.00;4.00;0.00;1127;2.18;1706703564.7718608
mobilepub;2.00;8.00;0.00;120F;2.19;1706703564.7719622
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703564.7719831
mobilepub;4.00;4.00;0.00;1127;2.19;1706703564.8718252
mobilepub;2.00;8.00;0.00;120F;2.19;1706703564.8719249
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703564.8719692
mobilepub;4.00;4.00;0.00;1127;2.25;1706703564.9718328
mobilepub;2.00;8.00;0.00;120F;2.20;1706703564.971943
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703564.9719641
mobilepub;2.00;8.00;0.00;120F;2.21;1706703565.0719802
mobilepub;4.00;4.00;0.00;1127;2.19;1706703565.072076
mobilepub;0.00;4.00;0.00;C02A;3.44;1706703565.072097
mobilepub;2.00;8.00;0.00;120F;2.20;1706703565.1719909
mobilepub;4.00;4.00;0.00;1127;2.20;1706703565.172095
mobilepub;0.00;4.00;0.00;C02A;3.48;1706703565.1721156
mobilepub;2.00;8.00;0.00;120F;2.19;1706703565.2719798
mobilepub;4.00;4.00;0.00;1127;2.24;1706703565.2720675
mobilepub;0.00;4.00;0.00;C02A;3.41;1706703565.2720962
mobilepub;2.00;8.00;0.00;120F;2.22;1706703565.37198
mobilepub;4.00;4.00;0.00;1127;2.21;1706703565.3720896
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703565.3721178
mobilepub;2.00;8.00;0.00;120F;2.19;1706703565.4721444
mobilepub;4.00;4.00;0.00;1127;2.22;1706703565.4722438
mobilepub;0.00;4.00;0.00;C02A;3.49;1706703565.472268
mobilepub;2.00;8.00;0.00;120F;2.20;1706703565.5721138
mobilepub;4.00;4.00;0.00;1127;2.19;1706703565.572342
mobilepub;0.00;4.00;0.00;C02A;3.53;1706703565.5724263
mobilepub;2.00;8.00;0.00;120F;2.18;1706703565.6721961
mobilepub;4.00;4.00;0.00;1127;2.25;1706703565.6723995
mobilepub;0.00;4.00;0.00;C02A;3.50;1706703565.6724489
mobilepub;2.00;8.00;0.00;120F;2.19;1706703565.7719798
mobilepub;4.00;4.00;0.00;1127;2.22;1706703565.7720819
mobilepub;0.00;4.00;0.00;C02A;3.47;1706703565.7721043
mobilepub;2.00;8.00;0.00;120F;2.20;1706703565.8719797
mobilepub;4.00;4.00;0.00;1127;2.18;1706703565.872087
mobilepub;0.00;4.00;0.00;C02A;3.40;1706703565.872148
mobilepub;2.00;8.00;0.00;120F;2.21;1706703565.9720705
