ID,Range,Timestamp
D62A,2.20,1693530216099 
D62A,2.17,1693530216199 
D62A,2.17,1693530216299 
D62A,2.17,1693530216399 
D62A,2.19,1693530216499 
D62A,2.18,1693530216599 
D62A,2.20,1693530216699 
D62A,2.22,1693530216799 
D62A,2.21,1693530216899 
D62A,2.18,1693530216999 
D62A,2.17,1693530217099 
D62A,2.16,1693530217199 
D62A,2.21,1693530217299 
D62A,2.22,1693530217399 
D62A,2.15,1693530217500 
D62A,2.19,1693530217600 
D62A,2.22,1693530217700 
D62A,2.19,1693530217800 
D62A,2.18,1693530217899 
D62A,2.20,1693530217999 
D62A,2.19,1693530218099 
D62A,2.19,1693530218199 
D62A,2.19,1693530218300 
D62A,2.19,1693530218400 
D62A,2.17,1693530218500 
D62A,2.18,1693530218599 
D62A,2.19,1693530218700 
D62A,2.18,1693530218799 
D62A,2.18,1693530218900 
D62A,2.16,1693530218999 
D62A,2.19,1693530219099 
D62A,2.15,1693530219199 
D62A,2.20,1693530219299 
D62A,2.20,1693530219399 
D62A,2.18,1693530219499 
D62A,2.17,1693530219599 
D62A,2.17,1693530219700 
D62A,2.20,1693530219799 
D62A,2.21,1693530219899 
D62A,2.19,1693530220000 
D62A,2.19,1693530220100 
D62A,2.23,1693530220199 
D62A,2.19,1693530220299 
D62A,2.19,1693530220399 
D62A,2.18,1693530220500 
D62A,2.18,1693530220599 
D62A,2.19,1693530220699 
D62A,2.17,1693530220799 
D62A,2.20,1693530220900 
D62A,2.19,1693530221000 
D62A,2.19,1693530221099 
D62A,2.21,1693530221199 
D62A,2.20,1693530221300 
D62A,2.22,1693530221400 
D62A,2.15,1693530221500 
D62A,2.16,1693530221599 
D62A,2.16,1693530221699 
D62A,2.20,1693530221800 
D62A,2.17,1693530221900 
D62A,2.20,1693530222000 
D62A,2.19,1693530222099 
D62A,2.22,1693530222200 
D62A,2.17,1693530222299 
D62A,2.17,1693530222399 
D62A,2.18,1693530222499 
D62A,2.18,1693530222600 
D62A,2.18,1693530222700 
D62A,2.19,1693530222800 
D62A,2.20,1693530222900 
D62A,2.20,1693530222999 
D62A,2.16,1693530223099 
D62A,2.16,1693530223199 
D62A,2.19,1693530223300 
D62A,2.23,1693530223400 
D62A,2.19,1693530223500 
D62A,2.20,1693530223599 
D62A,2.22,1693530223699 
D62A,2.21,1693530223800 
D62A,2.17,1693530223900 
D62A,2.18,1693530224000 
D62A,2.16,1693530224100 
D62A,2.16,1693530224199 
D62A,2.18,1693530224299 
D62A,2.20,1693530224399 
D62A,2.16,1693530224500 
D62A,2.19,1693530224600 
D62A,2.19,1693530224700 
D62A,2.18,1693530224800 
D62A,2.21,1693530224900 
D62A,2.16,1693530225000 
D62A,2.20,1693530225100 
D62A,2.19,1693530225199 
D62A,2.18,1693530225300 
D62A,2.19,1693530225400 
D62A,2.16,1693530225500 
D62A,2.14,1693530225600 
D62A,2.17,1693530225700 
D62A,2.19,1693530225800 
D62A,2.18,1693530225900 
D62A,2.20,1693530226000 
D62A,2.16,1693530226100 
D62A,2.20,1693530226200 
D62A,2.21,1693530226300 
D62A,2.19,1693530226400 
D62A,2.18,1693530226500 
D62A,2.20,1693530226599 
D62A,2.21,1693530226700 
D62A,2.18,1693530226800 
D62A,2.18,1693530226900 
D62A,2.18,1693530227000 
D62A,2.20,1693530227100 
D62A,2.19,1693530227200 
D62A,2.17,1693530227300 
D62A,2.18,1693530227400 
D62A,2.20,1693530227500 
D62A,2.18,1693530227600 
D62A,2.19,1693530227700 
D62A,2.19,1693530227800 
D62A,2.18,1693530227900 
D62A,2.18,1693530228000 
D62A,2.16,1693530228100 
D62A,2.17,1693530228200 
D62A,2.16,1693530228300 
D62A,2.20,1693530228400 
D62A,2.19,1693530228500 
D62A,2.18,1693530228600 
D62A,2.18,1693530228700 
D62A,2.18,1693530228800 
D62A,2.17,1693530228900 
D62A,2.16,1693530229000 
D62A,2.18,1693530229100 
D62A,2.20,1693530229200 
D62A,2.18,1693530229300 
D62A,2.18,1693530229400 
D62A,2.16,1693530229500 
D62A,2.20,1693530229600 
D62A,2.16,1693530229700 
D62A,2.19,1693530229800 
D62A,2.19,1693530229900 
D62A,2.16,1693530230000 
D62A,2.19,1693530230100 
D62A,2.21,1693530230200 
D62A,2.20,1693530230300 
D62A,2.18,1693530230400 
D62A,2.18,1693530230500 
D62A,2.19,1693530230600 
D62A,2.16,1693530230700 
D62A,2.18,1693530230800 
D62A,2.21,1693530230900 
D62A,2.20,1693530231000 
D62A,2.19,1693530231100 
D62A,2.19,1693530231200 
D62A,2.17,1693530231300 
D62A,2.20,1693530231400 
D62A,2.18,1693530231500 
D62A,2.21,1693530231600 
D62A,2.17,1693530231700 
D62A,2.18,1693530231800 
D62A,2.19,1693530231900 
D62A,2.17,1693530232000 
D62A,2.19,1693530232100 
D62A,2.18,1693530232200 
D62A,2.19,1693530232300 
D62A,2.17,1693530232400 
D62A,2.18,1693530232500 
D62A,2.22,1693530232600 
D62A,2.21,1693530232700 
D62A,2.20,1693530232800 
D62A,2.20,1693530232900 
D62A,2.21,1693530233000 
D62A,2.16,1693530233100 
D62A,2.18,1693530233200 
D62A,2.18,1693530233300 
D62A,2.21,1693530233400 
D62A,2.20,1693530233500 
D62A,2.18,1693530233600 
D62A,2.17,1693530233700 
D62A,2.17,1693530233800 
D62A,2.18,1693530233900 
D62A,2.15,1693530234000 
D62A,2.17,1693530234100 
D62A,2.18,1693530234200 
D62A,2.18,1693530234300 
D62A,2.21,1693530234400 
D62A,2.18,1693530234500 
D62A,2.17,1693530234600 
D62A,2.19,1693530234700 
D62A,2.19,1693530234800 
D62A,2.19,1693530234900 
D62A,2.21,1693530235000 
D62A,2.20,1693530235100 
D62A,2.18,1693530235200 
D62A,2.17,1693530235300 
D62A,2.22,1693530235400 
D62A,2.17,1693530235500 
D62A,2.19,1693530235600 
D62A,2.19,1693530235700 
D62A,2.19,1693530235800 
D62A,2.21,1693530235900 
D62A,2.20,1693530236000 
D62A,2.23,1693530236100 
D62A,2.19,1693530236200 
D62A,2.17,1693530236300 
D62A,2.19,1693530236400 
D62A,2.18,1693530236500 
D62A,2.19,1693530236600 
D62A,2.19,1693530236700 
D62A,2.19,1693530236800 
D62A,2.17,1693530236900 
D62A,2.18,1693530237000 
D62A,2.15,1693530237100 
D62A,2.23,1693530237200 
D62A,2.20,1693530237300 
D62A,2.20,1693530237400 
D62A,2.17,1693530237500 
D62A,2.16,1693530237600 
D62A,2.20,1693530237700 
D62A,2.20,1693530237800 
D62A,2.17,1693530237900 
D62A,2.19,1693530238000 
D62A,2.20,1693530238100 
D62A,2.21,1693530238200 
D62A,2.18,1693530238300 
D62A,2.16,1693530238400 
D62A,2.18,1693530238500 
D62A,2.21,1693530238600 
D62A,2.17,1693530238700 
D62A,2.18,1693530238800 
D62A,2.21,1693530238900 
D62A,2.15,1693530239000 
D62A,2.18,1693530239100 
D62A,2.17,1693530239200 
D62A,2.18,1693530239300 
D62A,2.18,1693530239400 
D62A,2.19,1693530239500 
D62A,2.22,1693530239600 
D62A,2.22,1693530239700 
D62A,2.19,1693530239800 
D62A,2.17,1693530239900 
D62A,2.20,1693530240000 
D62A,2.20,1693530240100 
D62A,2.18,1693530240200 
D62A,2.21,1693530240300 
D62A,2.22,1693530240400 
D62A,2.17,1693530240500 
D62A,2.19,1693530240600 
D62A,2.21,1693530240700 
D62A,2.18,1693530240800 
D62A,2.17,1693530240900 
D62A,2.21,1693530241000 
D62A,2.16,1693530241100 
D62A,2.19,1693530241200 
D62A,2.15,1693530241300 
D62A,2.17,1693530241400 
D62A,2.16,1693530241500 
D62A,2.18,1693530241600 
D62A,2.17,1693530241700 
D62A,2.16,1693530241800 
D62A,2.17,1693530241900 
D62A,2.18,1693530242000 
D62A,2.18,1693530242100 
D62A,2.18,1693530242201 
D62A,2.19,1693530242300 
D62A,2.18,1693530242400 
D62A,2.16,1693530242500 
D62A,2.19,1693530242600 
D62A,2.21,1693530242700 
D62A,2.18,1693530242800 
D62A,2.20,1693530242900 
D62A,2.19,1693530243000 
D62A,2.18,1693530243100 
D62A,2.21,1693530243200 
D62A,2.22,1693530243300 
D62A,2.16,1693530243400 
D62A,2.19,1693530243500 
D62A,2.19,1693530243600 
D62A,2.18,1693530243700 
D62A,2.20,1693530243800 
D62A,2.21,1693530243900 
D62A,2.20,1693530244000 
D62A,2.16,1693530244100 
D62A,2.19,1693530244200 
D62A,2.16,1693530244300 
D62A,2.15,1693530244400 
D62A,2.18,1693530244500 
D62A,2.17,1693530244600 
D62A,2.14,1693530244700 
D62A,2.17,1693530244800 
D62A,2.17,1693530244900 
D62A,2.22,1693530245000 
D62A,2.18,1693530245100 
D62A,2.19,1693530245200 
D62A,2.17,1693530245300 
D62A,2.16,1693530245400 
D62A,2.21,1693530245500 
D62A,2.17,1693530245600 
D62A,2.20,1693530245700 
D62A,2.18,1693530245800 
D62A,2.21,1693530245900 
D62A,2.22,1693530246000 
D62A,2.17,1693530246100 
D62A,2.20,1693530246200 
D62A,2.16,1693530246300 
D62A,2.20,1693530246400 
D62A,2.18,1693530246500 
D62A,2.21,1693530246600 
D62A,2.17,1693530246700 
D62A,2.17,1693530246800 
D62A,2.15,1693530246900 
D62A,2.13,1693530247000 
D62A,2.16,1693530247100 
D62A,2.21,1693530247200 
D62A,2.17,1693530247300 
D62A,2.15,1693530247400 
D62A,2.19,1693530247500 
