ID,Range,Timestamp
D62A,2.18,1693537638340 
D62A,2.18,1693537638440 
D62A,2.20,1693537638540 
D62A,2.16,1693537638640 
D62A,2.18,1693537638740 
D62A,2.17,1693537638840 
D62A,2.17,1693537638940 
D62A,2.14,1693537639040 
D62A,2.19,1693537639140 
D62A,2.14,1693537639240 
D62A,2.17,1693537639340 
D62A,2.16,1693537639440 
D62A,2.16,1693537639540 
D62A,2.15,1693537639641 
D62A,2.16,1693537639740 
D62A,2.18,1693537639840 
D62A,2.18,1693537639940 
D62A,2.19,1693537640040 
D62A,2.19,1693537640140 
D62A,2.18,1693537640240 
D62A,2.15,1693537640340 
D62A,2.21,1693537640440 
D62A,2.16,1693537640540 
D62A,2.15,1693537640640 
D62A,2.18,1693537640740 
D62A,2.16,1693537640840 
D62A,2.16,1693537640940 
D62A,2.14,1693537641040 
D62A,2.14,1693537641140 
D62A,2.18,1693537641240 
D62A,2.20,1693537641340 
D62A,2.15,1693537641540 
D62A,2.17,1693537641640 
D62A,2.17,1693537641740 
D62A,2.18,1693537641840 
D62A,2.19,1693537641940 
D62A,2.17,1693537642041 
D62A,2.16,1693537642140 
D62A,2.15,1693537642241 
D62A,2.13,1693537642340 
D62A,2.17,1693537642440 
D62A,2.18,1693537642540 
D62A,2.16,1693537642640 
D62A,2.16,1693537642740 
D62A,2.18,1693537642840 
D62A,2.15,1693537642940 
D62A,2.17,1693537643040 
D62A,2.15,1693537643140 
D62A,2.15,1693537643241 
D62A,2.21,1693537643341 
D62A,2.17,1693537643440 
D62A,2.18,1693537643541 
D62A,2.19,1693537643640 
D62A,2.15,1693537643740 
D62A,2.18,1693537643840 
D62A,2.19,1693537643940 
D62A,2.16,1693537644041 
D62A,2.17,1693537644140 
D62A,2.19,1693537644240 
D62A,2.17,1693537644340 
D62A,2.15,1693537644441 
D62A,2.17,1693537644540 
D62A,2.16,1693537644641 
D62A,2.21,1693537644740 
D62A,2.16,1693537644841 
D62A,2.18,1693537644940 
D62A,2.14,1693537645041 
D62A,2.15,1693537645140 
D62A,2.18,1693537645241 
D62A,2.16,1693537645340 
D62A,2.15,1693537645441 
D62A,2.22,1693537645540 
D62A,2.16,1693537645640 
D62A,2.18,1693537645740 
D62A,2.20,1693537645840 
D62A,2.16,1693537645941 
D62A,2.17,1693537646041 
D62A,2.17,1693537646140 
D62A,2.22,1693537646240 
D62A,2.18,1693537646341 
D62A,2.19,1693537646441 
D62A,2.21,1693537646541 
D62A,2.19,1693537646641 
D62A,2.18,1693537646740 
D62A,2.19,1693537646840 
D62A,2.19,1693537646941 
D62A,2.19,1693537647040 
D62A,2.15,1693537647141 
D62A,2.17,1693537647240 
D62A,2.14,1693537647340 
D62A,2.16,1693537647441 
D62A,2.20,1693537647540 
D62A,2.15,1693537647641 
D62A,2.17,1693537647741 
D62A,2.16,1693537647841 
D62A,2.18,1693537647941 
D62A,2.18,1693537648041 
D62A,2.16,1693537648140 
D62A,2.14,1693537648241 
D62A,2.15,1693537648341 
D62A,2.14,1693537648441 
D62A,2.13,1693537648540 
D62A,2.20,1693537648641 
D62A,2.19,1693537648741 
D62A,2.16,1693537648841 
D62A,2.16,1693537648941 
D62A,2.18,1693537649041 
D62A,2.13,1693537649141 
D62A,2.19,1693537649241 
D62A,2.18,1693537649340 
D62A,2.17,1693537649441 
D62A,2.16,1693537649541 
D62A,2.15,1693537649641 
D62A,2.21,1693537649740 
D62A,2.19,1693537649841 
D62A,2.15,1693537649941 
D62A,2.17,1693537650040 
D62A,2.15,1693537650141 
D62A,2.18,1693537650241 
D62A,2.14,1693537650340 
D62A,2.18,1693537650441 
D62A,2.16,1693537650541 
D62A,2.14,1693537650641 
D62A,2.15,1693537650741 
D62A,2.21,1693537650841 
D62A,2.16,1693537650941 
D62A,2.15,1693537651041 
D62A,2.14,1693537651141 
D62A,2.18,1693537651241 
D62A,2.16,1693537651341 
D62A,2.16,1693537651441 
D62A,2.20,1693537651541 
D62A,2.15,1693537651641 
D62A,2.21,1693537651741 
D62A,2.15,1693537651841 
D62A,2.15,1693537651941 
D62A,2.18,1693537652041 
D62A,2.16,1693537652141 
D62A,2.13,1693537652241 
D62A,2.18,1693537652341 
D62A,2.19,1693537652441 
D62A,2.18,1693537652541 
D62A,2.16,1693537652641 
D62A,2.19,1693537652741 
D62A,2.17,1693537652841 
D62A,2.18,1693537652941 
D62A,2.20,1693537653041 
D62A,2.18,1693537653141 
D62A,2.22,1693537653241 
D62A,2.20,1693537653341 
D62A,2.17,1693537653441 
D62A,2.19,1693537653541 
D62A,2.19,1693537653641 
D62A,2.17,1693537653741 
D62A,2.19,1693537653841 
D62A,2.16,1693537653941 
D62A,2.16,1693537654041 
D62A,2.17,1693537654141 
D62A,2.16,1693537654241 
D62A,2.19,1693537654341 
D62A,2.20,1693537654441 
D62A,2.16,1693537654541 
D62A,2.19,1693537654641 
D62A,2.18,1693537654741 
D62A,2.15,1693537654841 
D62A,2.21,1693537654941 
D62A,2.16,1693537655041 
D62A,2.16,1693537655141 
D62A,2.19,1693537655241 
D62A,2.13,1693537655341 
D62A,2.15,1693537655441 
D62A,2.15,1693537655541 
D62A,2.14,1693537655641 
D62A,2.15,1693537655741 
D62A,2.21,1693537655841 
D62A,2.16,1693537655941 
D62A,2.20,1693537656041 
D62A,2.15,1693537656141 
D62A,2.17,1693537656241 
D62A,2.15,1693537656341 
D62A,2.18,1693537656441 
D62A,2.19,1693537656541 
D62A,2.17,1693537656641 
D62A,2.19,1693537656741 
D62A,2.17,1693537656841 
D62A,2.19,1693537656941 
D62A,2.19,1693537657041 
D62A,2.16,1693537657141 
D62A,2.17,1693537657241 
D62A,2.19,1693537657341 
D62A,2.20,1693537657441 
D62A,2.21,1693537657541 
D62A,2.16,1693537657641 
D62A,2.12,1693537657741 
D62A,2.18,1693537657841 
D62A,2.17,1693537657941 
D62A,2.20,1693537658041 
D62A,2.16,1693537658141 
D62A,2.18,1693537658241 
D62A,2.16,1693537658341 
D62A,2.16,1693537658441 
D62A,2.17,1693537658541 
D62A,2.17,1693537658641 
D62A,2.18,1693537658741 
D62A,2.19,1693537658841 
D62A,2.16,1693537658941 
D62A,2.17,1693537659041 
D62A,2.18,1693537659141 
D62A,2.18,1693537659241 
D62A,2.13,1693537659341 
D62A,2.19,1693537659441 
D62A,2.19,1693537659541 
D62A,2.10,1693537659641 
D62A,2.20,1693537659741 
D62A,2.17,1693537659841 
D62A,2.16,1693537659941 
D62A,2.17,1693537660041 
D62A,2.13,1693537660141 
D62A,2.15,1693537660241 
D62A,2.15,1693537660341 
D62A,2.14,1693537660441 
D62A,2.16,1693537660541 
D62A,2.16,1693537660641 
D62A,2.13,1693537660741 
D62A,2.14,1693537660841 
D62A,2.17,1693537660941 
D62A,2.12,1693537661041 
D62A,2.16,1693537661141 
D62A,2.15,1693537661241 
D62A,2.13,1693537661341 
D62A,2.22,1693537661441 
D62A,2.15,1693537661541 
D62A,2.16,1693537661641 
D62A,2.17,1693537661741 
D62A,2.14,1693537661841 
D62A,2.12,1693537661941 
D62A,2.14,1693537662041 
D62A,2.16,1693537662141 
D62A,2.21,1693537662241 
D62A,2.17,1693537662341 
D62A,2.22,1693537662441 
D62A,2.18,1693537662541 
D62A,2.17,1693537662641 
D62A,2.17,1693537662741 
D62A,2.15,1693537662841 
D62A,2.19,1693537662941 
D62A,2.18,1693537663041 
D62A,2.22,1693537663141 
D62A,2.14,1693537663241 
D62A,2.12,1693537663341 
D62A,2.15,1693537663441 
D62A,2.17,1693537663541 
D62A,2.17,1693537663641 
D62A,2.18,1693537663741 
D62A,2.12,1693537663841 
D62A,2.18,1693537663941 
D62A,2.18,1693537664041 
D62A,2.15,1693537664141 
D62A,2.16,1693537664241 
D62A,2.17,1693537664341 
D62A,2.17,1693537664441 
D62A,2.16,1693537664541 
D62A,2.19,1693537664641 
D62A,2.18,1693537664741 
D62A,2.19,1693537664841 
D62A,2.15,1693537664941 
D62A,2.21,1693537665041 
D62A,2.14,1693537665141 
D62A,2.21,1693537665241 
D62A,2.17,1693537665341 
D62A,2.18,1693537665441 
D62A,2.13,1693537665541 
D62A,2.19,1693537665641 
D62A,2.16,1693537665741 
D62A,2.15,1693537665841 
D62A,2.18,1693537665941 
D62A,2.15,1693537666041 
D62A,2.17,1693537666141 
D62A,2.19,1693537666241 
D62A,2.19,1693537666341 
D62A,2.16,1693537666441 
D62A,2.16,1693537666541 
D62A,2.18,1693537666641 
D62A,2.15,1693537666741 
D62A,2.17,1693537666841 
D62A,2.15,1693537666941 
D62A,2.21,1693537667041 
D62A,2.16,1693537667141 
D62A,2.14,1693537667241 
D62A,2.16,1693537667341 
D62A,2.18,1693537667441 
D62A,2.20,1693537667541 
D62A,2.16,1693537667641 
D62A,2.18,1693537667741 
D62A,2.19,1693537667841 
D62A,2.14,1693537667941 
D62A,2.18,1693537668041 
D62A,2.16,1693537668141 
D62A,2.19,1693537668241 
D62A,2.20,1693537668341 
D62A,2.18,1693537668441 
D62A,2.16,1693537668541 
D62A,2.19,1693537668641 
D62A,2.19,1693537668741 
D62A,2.20,1693537668841 
D62A,2.15,1693537668941 
D62A,2.14,1693537669041 
D62A,2.17,1693537669141 
D62A,2.10,1693537669241 
D62A,2.16,1693537669341 
D62A,2.14,1693537669441 
D62A,2.13,1693537669541 
D62A,2.15,1693537669641 
D62A,2.13,1693537669741 
D62A,2.16,1693537669841 
D62A,2.18,1693537669941 
D62A,2.14,1693537670041 
D62A,2.14,1693537670141 
D62A,2.09,1693537670241 
D62A,2.13,1693537670341 
D62A,2.14,1693537670441 
D62A,2.14,1693537670541 
D62A,2.13,1693537670641 
D62A,2.20,1693537670741 
D62A,2.14,1693537670841 
D62A,2.17,1693537670941 
D62A,2.21,1693537671041 
D62A,2.19,1693537671145 
D62A,2.19,1693537671241 
D62A,2.19,1693537671341 
D62A,2.19,1693537671441 
D62A,2.19,1693537671541 
D62A,2.18,1693537671641 
D62A,2.19,1693537671741 
D62A,2.17,1693537671841 
D62A,2.12,1693537671941 
D62A,2.15,1693537672041 
D62A,2.14,1693537672141 
D62A,2.17,1693537672241 
D62A,2.18,1693537672341 
D62A,2.16,1693537672441 
D62A,2.15,1693537672541 
D62A,2.16,1693537672641 
D62A,2.20,1693537672741 
D62A,2.14,1693537672841 
D62A,2.14,1693537672941 
D62A,2.16,1693537673041 
D62A,2.14,1693537673141 
D62A,2.20,1693537673241 
D62A,2.17,1693537673341 
