NodeId;X;Y;Z;TagId;Range;TimeStamp
mobilepub;4.00;4.00;0.00;1127;1.85;1706703128.0707598
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703128.070875
mobilepub;2.00;8.00;0.00;120F;3.86;1706703128.070899
mobilepub;4.00;4.00;0.00;1127;1.79;1706703128.170778
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703128.1708732
mobilepub;2.00;8.00;0.00;120F;3.93;1706703128.1708946
mobilepub;4.00;4.00;0.00;1127;1.74;1706703128.2710986
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703128.2711952
mobilepub;2.00;8.00;0.00;120F;3.83;1706703128.2712734
mobilepub;4.00;4.00;0.00;1127;1.83;1706703128.3708735
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703128.3709712
mobilepub;2.00;8.00;0.00;120F;3.88;1706703128.370992
mobilepub;4.00;4.00;0.00;1127;1.85;1706703128.4708338
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703128.4709463
mobilepub;2.00;8.00;0.00;120F;3.95;1706703128.4709773
mobilepub;4.00;4.00;0.00;1127;1.80;1706703128.570769
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703128.5708613
mobilepub;2.00;8.00;0.00;120F;3.86;1706703128.5709083
mobilepub;4.00;4.00;0.00;1127;1.77;1706703128.6708643
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703128.6709614
mobilepub;2.00;8.00;0.00;120F;3.92;1706703128.670983
mobilepub;4.00;4.00;0.00;1127;1.74;1706703128.7708547
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703128.7709532
mobilepub;2.00;8.00;0.00;120F;3.86;1706703128.7709744
mobilepub;4.00;4.00;0.00;1127;1.85;1706703128.8708496
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703128.8709488
mobilepub;2.00;8.00;0.00;120F;3.90;1706703128.8709717
mobilepub;4.00;4.00;0.00;1127;1.73;1706703128.9708612
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703128.9709597
mobilepub;2.00;8.00;0.00;120F;3.96;1706703128.9709806
mobilepub;4.00;4.00;0.00;1127;1.87;1706703129.0705843
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703129.0706823
mobilepub;2.00;8.00;0.00;120F;3.85;1706703129.0707095
mobilepub;4.00;4.00;0.00;1127;1.80;1706703129.170875
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703129.1709747
mobilepub;2.00;8.00;0.00;120F;3.90;1706703129.1709948
mobilepub;4.00;4.00;0.00;1127;1.77;1706703129.2707536
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703129.2708452
mobilepub;2.00;8.00;0.00;120F;3.96;1706703129.2708652
mobilepub;4.00;4.00;0.00;1127;1.77;1706703129.3708649
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703129.3709636
mobilepub;2.00;8.00;0.00;120F;3.89;1706703129.370995
mobilepub;4.00;4.00;0.00;1127;1.82;1706703129.471027
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703129.471123
mobilepub;2.00;8.00;0.00;120F;3.91;1706703129.4711423
mobilepub;4.00;4.00;0.00;1127;1.79;1706703129.5708728
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703129.5709777
mobilepub;2.00;8.00;0.00;120F;3.89;1706703129.5709994
mobilepub;4.00;4.00;0.00;1127;1.74;1706703129.6710334
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703129.6711445
mobilepub;2.00;8.00;0.00;120F;3.94;1706703129.6711936
mobilepub;4.00;4.00;0.00;1127;1.84;1706703129.7708633
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703129.7709625
mobilepub;2.00;8.00;0.00;120F;3.89;1706703129.7709982
mobilepub;4.00;4.00;0.00;1127;1.78;1706703129.8708656
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703129.8709748
mobilepub;2.00;8.00;0.00;120F;3.89;1706703129.8709934
mobilepub;4.00;4.00;0.00;1127;1.79;1706703129.9708762
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703129.9709785
mobilepub;2.00;8.00;0.00;120F;3.85;1706703129.9710014
mobilepub;4.00;4.00;0.00;1127;1.84;1706703130.0708427
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703130.0709374
mobilepub;2.00;8.00;0.00;120F;3.88;1706703130.0709639
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703130.2713673
mobilepub;2.00;8.00;0.00;120F;3.94;1706703130.2714627
mobilepub;4.00;4.00;0.00;1127;1.62;1706703130.271499
mobilepub;4.00;4.00;0.00;1127;1.81;1706703130.3707662
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703130.370864
mobilepub;2.00;8.00;0.00;120F;3.87;1706703130.3708827
mobilepub;4.00;4.00;0.00;1127;1.69;1706703130.4708889
mobilepub;0.00;4.00;0.00;C02A;1.95;1706703130.4709868
mobilepub;2.00;8.00;0.00;120F;3.86;1706703130.471013
mobilepub;4.00;4.00;0.00;1127;1.78;1706703130.5708477
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703130.5709486
mobilepub;2.00;8.00;0.00;120F;3.91;1706703130.5709774
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703130.7710779
mobilepub;2.00;8.00;0.00;120F;3.86;1706703130.7711792
mobilepub;4.00;4.00;0.00;1127;1.87;1706703130.771206
mobilepub;4.00;4.00;0.00;1127;1.86;1706703130.8708804
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703130.8709753
mobilepub;2.00;8.00;0.00;120F;3.85;1706703130.871002
mobilepub;4.00;4.00;0.00;1127;1.79;1706703130.9708703
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703130.9709837
mobilepub;2.00;8.00;0.00;120F;3.90;1706703130.9710026
mobilepub;4.00;4.00;0.00;1127;1.85;1706703131.070855
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703131.0709672
mobilepub;2.00;8.00;0.00;120F;3.89;1706703131.0709882
mobilepub;4.00;4.00;0.00;1127;1.84;1706703131.1707442
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703131.1708388
mobilepub;2.00;8.00;0.00;120F;3.93;1706703131.1708658
mobilepub;4.00;4.00;0.00;1127;1.71;1706703131.2708685
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703131.27098
mobilepub;2.00;8.00;0.00;120F;3.90;1706703131.2709997
mobilepub;4.00;4.00;0.00;1127;1.75;1706703131.37084
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703131.3709521
mobilepub;2.00;8.00;0.00;120F;3.87;1706703131.3709908
mobilepub;4.00;4.00;0.00;1127;1.83;1706703131.47085
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703131.4709487
mobilepub;2.00;8.00;0.00;120F;3.93;1706703131.4709835
mobilepub;4.00;4.00;0.00;1127;1.72;1706703131.5707707
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703131.5708737
mobilepub;2.00;8.00;0.00;120F;3.91;1706703131.5709014
mobilepub;4.00;4.00;0.00;1127;1.78;1706703131.670848
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703131.6709578
mobilepub;2.00;8.00;0.00;120F;3.87;1706703131.6709964
mobilepub;4.00;4.00;0.00;1127;1.82;1706703131.7708488
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703131.7709444
mobilepub;2.00;8.00;0.00;120F;3.93;1706703131.7709725
mobilepub;4.00;4.00;0.00;1127;1.78;1706703131.8708496
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703131.8709483
mobilepub;2.00;8.00;0.00;120F;3.85;1706703131.8709815
mobilepub;4.00;4.00;0.00;1127;1.73;1706703131.9710388
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703131.9711385
mobilepub;2.00;8.00;0.00;120F;3.91;1706703131.971172
mobilepub;4.00;4.00;0.00;1127;1.79;1706703132.0707457
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703132.070844
mobilepub;2.00;8.00;0.00;120F;3.84;1706703132.0708752
mobilepub;4.00;4.00;0.00;1127;1.74;1706703132.1708405
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703132.1709347
mobilepub;2.00;8.00;0.00;120F;3.88;1706703132.1709557
mobilepub;4.00;4.00;0.00;1127;1.80;1706703132.2708292
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703132.270926
mobilepub;2.00;8.00;0.00;120F;3.90;1706703132.2709484
mobilepub;4.00;4.00;0.00;1127;1.72;1706703132.37085
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703132.3709452
mobilepub;2.00;8.00;0.00;120F;3.97;1706703132.3709664
mobilepub;4.00;4.00;0.00;1127;1.73;1706703132.4708488
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703132.4709578
mobilepub;2.00;8.00;0.00;120F;3.88;1706703132.4709845
mobilepub;4.00;4.00;0.00;1127;1.71;1706703132.570855
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703132.5709662
mobilepub;2.00;8.00;0.00;120F;3.93;1706703132.5709918
mobilepub;4.00;4.00;0.00;1127;1.76;1706703132.6708558
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703132.6709507
mobilepub;2.00;8.00;0.00;120F;3.93;1706703132.6709979
mobilepub;4.00;4.00;0.00;1127;1.79;1706703132.770848
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703132.7709417
mobilepub;2.00;8.00;0.00;120F;3.86;1706703132.770963
mobilepub;4.00;4.00;0.00;1127;1.83;1706703132.8708596
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703132.8709698
mobilepub;2.00;8.00;0.00;120F;3.90;1706703132.8709922
mobilepub;4.00;4.00;0.00;1127;1.84;1706703132.9708676
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703132.9709616
mobilepub;2.00;8.00;0.00;120F;3.90;1706703132.9709835
mobilepub;4.00;4.00;0.00;1127;1.80;1706703133.0708554
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703133.0709493
mobilepub;2.00;8.00;0.00;120F;3.88;1706703133.0709722
mobilepub;4.00;4.00;0.00;1127;1.85;1706703133.170824
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703133.1709404
mobilepub;2.00;8.00;0.00;120F;3.94;1706703133.1709614
mobilepub;4.00;4.00;0.00;1127;1.81;1706703133.2711635
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703133.2712736
mobilepub;2.00;8.00;0.00;120F;3.91;1706703133.2712953
mobilepub;4.00;4.00;0.00;1127;1.83;1706703133.3708498
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703133.3709607
mobilepub;2.00;8.00;0.00;120F;3.87;1706703133.3709896
mobilepub;4.00;4.00;0.00;1127;1.80;1706703133.4708688
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703133.4709797
mobilepub;2.00;8.00;0.00;120F;3.88;1706703133.471008
mobilepub;4.00;4.00;0.00;1127;1.74;1706703133.5708342
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703133.5709326
mobilepub;2.00;8.00;0.00;120F;3.90;1706703133.5709531
mobilepub;4.00;4.00;0.00;1127;1.83;1706703133.6707578
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703133.6708527
mobilepub;2.00;8.00;0.00;120F;3.93;1706703133.6708708
mobilepub;4.00;4.00;0.00;1127;1.77;1706703133.7708929
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703133.7711046
mobilepub;2.00;8.00;0.00;120F;3.86;1706703133.7711692
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703133.9711027
mobilepub;2.00;8.00;0.00;120F;3.86;1706703133.9712014
mobilepub;4.00;4.00;0.00;1127;1.72;1706703133.9712248
mobilepub;4.00;4.00;0.00;1127;1.72;1706703134.0708437
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703134.0709412
mobilepub;2.00;8.00;0.00;120F;3.87;1706703134.0709639
mobilepub;4.00;4.00;0.00;1127;1.74;1706703134.170847
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703134.1709452
mobilepub;2.00;8.00;0.00;120F;3.93;1706703134.1709695
mobilepub;4.00;4.00;0.00;1127;1.74;1706703134.2708406
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703134.2709515
mobilepub;2.00;8.00;0.00;120F;3.88;1706703134.2709732
mobilepub;4.00;4.00;0.00;1127;1.86;1706703134.370868
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703134.370965
mobilepub;2.00;8.00;0.00;120F;3.87;1706703134.3710108
mobilepub;4.00;4.00;0.00;1127;1.75;1706703134.470847
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703134.4709477
mobilepub;2.00;8.00;0.00;120F;3.87;1706703134.470968
mobilepub;4.00;4.00;0.00;1127;1.84;1706703134.5708292
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703134.570923
mobilepub;2.00;8.00;0.00;120F;3.92;1706703134.570944
mobilepub;4.00;4.00;0.00;1127;1.75;1706703134.6708744
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703134.6709712
mobilepub;2.00;8.00;0.00;120F;3.88;1706703134.6709921
mobilepub;4.00;4.00;0.00;1127;1.85;1706703134.770839
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703134.7709339
mobilepub;2.00;8.00;0.00;120F;3.88;1706703134.7709928
mobilepub;4.00;4.00;0.00;1127;1.81;1706703134.8708794
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703134.870979
mobilepub;2.00;8.00;0.00;120F;3.85;1706703134.8710232
mobilepub;4.00;4.00;0.00;1127;1.80;1706703134.9708526
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703134.9709542
mobilepub;2.00;8.00;0.00;120F;3.90;1706703134.9709976
mobilepub;4.00;4.00;0.00;1127;1.82;1706703135.071033
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703135.0711331
mobilepub;2.00;8.00;0.00;120F;3.89;1706703135.0711575
mobilepub;4.00;4.00;0.00;1127;1.83;1706703135.1708312
mobilepub;0.00;4.00;0.00;C02A;1.86;1706703135.1709318
mobilepub;2.00;8.00;0.00;120F;3.89;1706703135.170964
mobilepub;4.00;4.00;0.00;1127;1.83;1706703135.270827
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703135.2709365
mobilepub;2.00;8.00;0.00;120F;3.94;1706703135.270981
mobilepub;4.00;4.00;0.00;1127;1.80;1706703135.3708389
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703135.3709388
mobilepub;2.00;8.00;0.00;120F;3.91;1706703135.3709605
mobilepub;4.00;4.00;0.00;1127;1.83;1706703135.4707654
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703135.4708605
mobilepub;2.00;8.00;0.00;120F;3.91;1706703135.4708915
mobilepub;4.00;4.00;0.00;1127;1.84;1706703135.5708454
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703135.5709438
mobilepub;2.00;8.00;0.00;120F;3.90;1706703135.5709665
mobilepub;4.00;4.00;0.00;1127;1.83;1706703135.670848
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703135.6709447
mobilepub;2.00;8.00;0.00;120F;3.85;1706703135.6709788
mobilepub;4.00;4.00;0.00;1127;1.84;1706703135.770855
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703135.7709532
mobilepub;2.00;8.00;0.00;120F;3.88;1706703135.770974
mobilepub;4.00;4.00;0.00;1127;1.82;1706703135.870829
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703135.870926
mobilepub;2.00;8.00;0.00;120F;3.90;1706703135.870947
mobilepub;4.00;4.00;0.00;1127;1.76;1706703135.9708383
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703135.970947
mobilepub;2.00;8.00;0.00;120F;3.94;1706703135.9710479
mobilepub;4.00;4.00;0.00;1127;1.78;1706703136.0708406
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703136.0709517
mobilepub;2.00;8.00;0.00;120F;3.97;1706703136.070973
mobilepub;4.00;4.00;0.00;1127;1.83;1706703136.1708348
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703136.1709456
mobilepub;2.00;8.00;0.00;120F;3.88;1706703136.1709676
mobilepub;4.00;4.00;0.00;1127;1.81;1706703136.2708328
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703136.2709434
mobilepub;2.00;8.00;0.00;120F;3.93;1706703136.270964
mobilepub;4.00;4.00;0.00;1127;1.89;1706703136.370591
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703136.3706992
mobilepub;2.00;8.00;0.00;120F;3.93;1706703136.3707206
mobilepub;4.00;4.00;0.00;1127;1.73;1706703136.4708397
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703136.4709508
mobilepub;2.00;8.00;0.00;120F;3.93;1706703136.4709907
mobilepub;4.00;4.00;0.00;1127;1.72;1706703136.5708346
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703136.5709286
mobilepub;2.00;8.00;0.00;120F;3.92;1706703136.5709612
mobilepub;4.00;4.00;0.00;1127;1.71;1706703136.6708283
mobilepub;0.00;4.00;0.00;C02A;1.95;1706703136.670939
mobilepub;2.00;8.00;0.00;120F;3.85;1706703136.6709793
mobilepub;4.00;4.00;0.00;1127;1.74;1706703136.7708316
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703136.7709339
mobilepub;2.00;8.00;0.00;120F;3.93;1706703136.7709827
mobilepub;4.00;4.00;0.00;1127;1.79;1706703136.8708131
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703136.8709075
mobilepub;2.00;8.00;0.00;120F;3.93;1706703136.8709297
mobilepub;4.00;4.00;0.00;1127;1.83;1706703136.9708502
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703136.9710371
mobilepub;2.00;8.00;0.00;120F;3.91;1706703136.971097
mobilepub;4.00;4.00;0.00;1127;1.78;1706703137.0708268
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703137.0709233
mobilepub;2.00;8.00;0.00;120F;3.89;1706703137.070947
mobilepub;4.00;4.00;0.00;1127;1.85;1706703137.1708796
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703137.1709874
mobilepub;2.00;8.00;0.00;120F;3.86;1706703137.1710093
mobilepub;4.00;4.00;0.00;1127;1.85;1706703137.2707238
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703137.270823
mobilepub;2.00;8.00;0.00;120F;3.91;1706703137.2708476
mobilepub;4.00;4.00;0.00;1127;1.86;1706703137.3708346
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703137.370945
mobilepub;2.00;8.00;0.00;120F;3.93;1706703137.3709674
mobilepub;4.00;4.00;0.00;1127;1.84;1706703137.4708192
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703137.470928
mobilepub;2.00;8.00;0.00;120F;3.91;1706703137.4709518
mobilepub;4.00;4.00;0.00;1127;1.79;1706703137.5708346
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703137.570944
mobilepub;2.00;8.00;0.00;120F;3.90;1706703137.570966
mobilepub;4.00;4.00;0.00;1127;1.80;1706703137.670851
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703137.670967
mobilepub;2.00;8.00;0.00;120F;3.86;1706703137.6709886
mobilepub;4.00;4.00;0.00;1127;1.75;1706703137.7709737
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703137.7710886
mobilepub;2.00;8.00;0.00;120F;3.87;1706703137.7711773
mobilepub;4.00;4.00;0.00;1127;1.78;1706703137.8708138
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703137.8709228
mobilepub;2.00;8.00;0.00;120F;3.88;1706703137.8709443
mobilepub;4.00;4.00;0.00;1127;1.77;1706703137.9707391
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703137.9708407
mobilepub;2.00;8.00;0.00;120F;3.89;1706703137.970862
mobilepub;4.00;4.00;0.00;1127;1.85;1706703138.0708263
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703138.0709252
mobilepub;2.00;8.00;0.00;120F;3.88;1706703138.07096
mobilepub;4.00;4.00;0.00;1127;1.80;1706703138.1708288
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703138.1709208
mobilepub;2.00;8.00;0.00;120F;3.95;1706703138.1709394
mobilepub;4.00;4.00;0.00;1127;1.84;1706703138.2711358
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703138.2712312
mobilepub;2.00;8.00;0.00;120F;3.88;1706703138.271255
mobilepub;4.00;4.00;0.00;1127;1.78;1706703138.3708441
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703138.370943
mobilepub;2.00;8.00;0.00;120F;3.88;1706703138.3709676
mobilepub;4.00;4.00;0.00;1127;1.77;1706703138.4708295
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703138.470927
mobilepub;2.00;8.00;0.00;120F;3.86;1706703138.4709766
mobilepub;4.00;4.00;0.00;1127;1.85;1706703138.5708058
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703138.5709026
mobilepub;2.00;8.00;0.00;120F;3.97;1706703138.570939
mobilepub;4.00;4.00;0.00;1127;1.85;1706703138.6708608
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703138.6709726
mobilepub;2.00;8.00;0.00;120F;3.85;1706703138.6710227
mobilepub;4.00;4.00;0.00;1127;1.78;1706703138.7707481
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703138.770844
mobilepub;2.00;8.00;0.00;120F;3.86;1706703138.7708702
mobilepub;4.00;4.00;0.00;1127;1.78;1706703138.8707542
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703138.8708506
mobilepub;2.00;8.00;0.00;120F;3.87;1706703138.870878
mobilepub;4.00;4.00;0.00;1127;1.86;1706703138.97081
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703138.9709222
mobilepub;2.00;8.00;0.00;120F;3.85;1706703138.970948
mobilepub;4.00;4.00;0.00;1127;1.85;1706703139.0708401
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703139.0709357
mobilepub;2.00;8.00;0.00;120F;3.86;1706703139.070963
mobilepub;4.00;4.00;0.00;1127;1.78;1706703139.1708074
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703139.1709025
mobilepub;2.00;8.00;0.00;120F;3.90;1706703139.1709228
mobilepub;4.00;4.00;0.00;1127;1.81;1706703139.2708602
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703139.2709575
mobilepub;2.00;8.00;0.00;120F;3.92;1706703139.2709937
mobilepub;4.00;4.00;0.00;1127;1.79;1706703139.3708417
mobilepub;0.00;4.00;0.00;C02A;1.87;1706703139.37094
mobilepub;2.00;8.00;0.00;120F;3.83;1706703139.3709621
mobilepub;4.00;4.00;0.00;1127;1.80;1706703139.4708087
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703139.4709191
mobilepub;2.00;8.00;0.00;120F;3.91;1706703139.4709408
mobilepub;4.00;4.00;0.00;1127;1.80;1706703139.5708134
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703139.5709093
mobilepub;2.00;8.00;0.00;120F;3.97;1706703139.5709298
mobilepub;4.00;4.00;0.00;1127;1.80;1706703139.6708286
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703139.6709387
mobilepub;2.00;8.00;0.00;120F;3.97;1706703139.6709616
mobilepub;4.00;4.00;0.00;1127;1.76;1706703139.770809
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703139.7709181
mobilepub;2.00;8.00;0.00;120F;3.90;1706703139.7709563
mobilepub;4.00;4.00;0.00;1127;1.86;1706703139.8707144
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703139.870825
mobilepub;2.00;8.00;0.00;120F;3.93;1706703139.8708596
mobilepub;4.00;4.00;0.00;1127;1.80;1706703139.9708154
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703139.9709287
mobilepub;2.00;8.00;0.00;120F;3.93;1706703139.9709494
mobilepub;4.00;4.00;0.00;1127;1.75;1706703140.0709674
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703140.0710618
mobilepub;2.00;8.00;0.00;120F;3.86;1706703140.0710833
mobilepub;4.00;4.00;0.00;1127;1.79;1706703140.1708074
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703140.1708963
mobilepub;2.00;8.00;0.00;120F;3.86;1706703140.1709173
mobilepub;4.00;4.00;0.00;1127;1.83;1706703140.2708404
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703140.2709515
mobilepub;2.00;8.00;0.00;120F;3.89;1706703140.2709727
mobilepub;4.00;4.00;0.00;1127;1.78;1706703140.3708153
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703140.3709097
mobilepub;2.00;8.00;0.00;120F;3.86;1706703140.3709307
mobilepub;4.00;4.00;0.00;1127;1.71;1706703140.470815
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703140.4709244
mobilepub;2.00;8.00;0.00;120F;3.86;1706703140.4709468
mobilepub;4.00;4.00;0.00;1127;1.87;1706703140.5705755
mobilepub;0.00;4.00;0.00;C02A;1.94;1706703140.5706825
mobilepub;2.00;8.00;0.00;120F;3.90;1706703140.5707042
mobilepub;4.00;4.00;0.00;1127;1.76;1706703140.670815
mobilepub;0.00;4.00;0.00;C02A;1.91;1706703140.6709116
mobilepub;2.00;8.00;0.00;120F;3.91;1706703140.6709375
mobilepub;4.00;4.00;0.00;1127;1.79;1706703140.7708085
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703140.7709038
mobilepub;2.00;8.00;0.00;120F;3.90;1706703140.770924
mobilepub;4.00;4.00;0.00;1127;1.72;1706703140.8708293
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703140.8709235
mobilepub;2.00;8.00;0.00;120F;3.93;1706703140.8709445
mobilepub;4.00;4.00;0.00;1127;1.81;1706703140.9708142
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703140.9709246
mobilepub;2.00;8.00;0.00;120F;3.93;1706703140.970946
mobilepub;4.00;4.00;0.00;1127;1.85;1706703141.0708249
mobilepub;0.00;4.00;0.00;C02A;1.90;1706703141.0709202
mobilepub;2.00;8.00;0.00;120F;3.88;1706703141.070941
mobilepub;4.00;4.00;0.00;1127;1.85;1706703141.1708138
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703141.1709216
mobilepub;2.00;8.00;0.00;120F;3.85;1706703141.1709425
mobilepub;4.00;4.00;0.00;1127;1.83;1706703141.270809
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703141.2709043
mobilepub;2.00;8.00;0.00;120F;3.90;1706703141.2709272
mobilepub;4.00;4.00;0.00;1127;1.87;1706703141.3708398
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703141.3709364
mobilepub;2.00;8.00;0.00;120F;3.95;1706703141.3709574
mobilepub;4.00;4.00;0.00;1127;1.78;1706703141.4708097
mobilepub;0.00;4.00;0.00;C02A;1.93;1706703141.4709213
mobilepub;2.00;8.00;0.00;120F;3.95;1706703141.4709494
mobilepub;4.00;4.00;0.00;1127;1.83;1706703141.5708096
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703141.5709221
mobilepub;2.00;8.00;0.00;120F;3.86;1706703141.5709655
mobilepub;4.00;4.00;0.00;1127;1.76;1706703141.670808
mobilepub;0.00;4.00;0.00;C02A;1.92;1706703141.6709042
mobilepub;2.00;8.00;0.00;120F;3.93;1706703141.670923
mobilepub;4.00;4.00;0.00;1127;1.78;1706703141.770829
mobilepub;0.00;4.00;0.00;C02A;1.89;1706703141.7709281
mobilepub;2.00;8.00;0.00;120F;3.90;1706703141.77095
mobilepub;4.00;4.00;0.00;1127;1.84;1706703141.870805
mobilepub;0.00;4.00;0.00;C02A;1.88;1706703141.8709152
mobilepub;2.00;8.00;0.00;120F;3.85;1706703141.8709366
mobilepub;4.00;4.00;0.00;1127;1.80;1706703141.9708202
