X;Y;Z;TimeStamp
2.030872543738212;4.0873162684166235;7.289745771460916e-06;1706703103.1750362
2.0263322536659563;4.087180680361163;8.080234058380313e-07;1706703103.1785674
2.0263496007859967;4.0678603262743325;-1.4800464602297621e-06;1706703103.2203772
1.9999999996316014;4.068257007442009;5.530855579824564e-06;1706703103.2755506
1.9954992342324644;4.068178019459289;-6.284176280085066e-06;1706703103.2835853
1.995500565202073;4.077900224564435;6.250427875163707e-06;1706703103.3244429
2.017560612605174;4.077475429530185;-3.3946076750483678e-06;1706703103.374999
2.031188094141228;4.077833531090311;1.3970609111142219e-06;1706703103.3793082
2.031166850508262;4.097213308842349;-4.191755253317732e-06;1706703103.420157
2.039679679078976;4.097057234821757;-1.397472350834499e-05;1706703103.4751687
2.0260652936173824;4.096601571184919;3.03366077786434e-06;1706703103.4830313
2.0260549629711617;4.106221786614466;-1.5550383328162417e-06;1706703103.5244126
2.0425831740341285;4.105867808444256;-8.89297898633851e-06;1706703103.5752957
2.0797311776468668;4.107444597160103;-7.506862676406919e-06;1706703103.5828137
2.0797311776468668;4.107444597160103;-7.506862676406919e-06;1706703103.6243536
2.063244675049097;4.107665593379643;8.826469199084587e-06;1706703103.6751118
2.035083809731742;4.10654336369461;4.529614557888259e-07;1706703103.6821764
2.035083809731742;4.10654336369461;4.529614557888259e-07;1706703103.7279854
2.047536091898996;4.1062955019161205;-2.5695986598004375e-06;1706703103.7756834
2.056735173329196;4.106667235274199;2.0736682927228294e-05;1706703103.7831001
2.056711533291617;4.116292860498156;7.312711362869681e-06;1706703103.8242543
2.027092319849865;4.116963174444076;1.1989036566703817e-05;1706703103.87475
2.0364832866812925;4.117326681823257;-8.066835334894487e-06;1706703103.8839555
2.036497189052966;4.107591104195166;-1.2782966986775931e-05;1706703103.9282916
2.066112795413758;4.1070661587375845;3.81283562861833e-06;1706703103.9755347
2.0430025622948564;4.106119393129639;1.89217872772907e-06;1706703103.9834664
2.043019945408496;4.096522329785326;-7.585916369724723e-06;1706703104.0243936
2.013356936660054;4.097113583787324;1.3642297867610462e-05;1706703104.0751462
2.027112743937765;4.097535773930035;8.537340953227785e-07;1706703104.0793312
2.027069246477814;4.136362191397732;-1.2271938422510548e-08;1706703104.1201222
2.0400061486986374;4.1359717830370855;1.7733772326412313e-06;1706703104.1757846
2.026277977567888;4.1353626940181725;-5.412349456711315e-06;1706703104.1839097
2.026237884435481;4.164173362313336;4.757557410890807e-07;1706703104.2282507
2.0219731312968507;4.164347764234465;-1.2367659046853629e-06;1706703104.2752733
2.017491719151013;4.16412427846157;-6.585126235463667e-06;1706703104.2809355
2.017509957048438;4.144926413001702;-1.719414565478086e-06;1706703104.324507
2.030193270395095;4.144481435739944;-1.5535302567065516e-06;1706703104.3751972
2.039205062553185;4.1449084640011655;-2.7354375798186626e-06;1706703104.382757
2.039291499013611;4.096823835718334;3.6166760849965424e-07;1706703104.4243677
2.0350974514952958;4.096899152432871;-1.1997423903822147e-07;1706703104.4753904
2.0260652936173824;4.096601571184919;3.03366077786434e-06;1706703104.4794323
2.0260202868875896;4.135036452295178;2.140336126685678e-05;1706703104.520229
2.030208223140018;4.1349053710865045;4.904200831101631e-06;1706703104.5754542
2.030208223140018;4.1349053710865045;4.904200831101631e-06;1706703104.5831935
2.0302609206608184;4.096517934996205;5.393204920515895e-06;1706703104.628172
2.03852825215948;4.096364311926867;1.0753982453651663e-05;1706703104.7752187
2.0385430683786456;4.086771831019462;6.128513105981673e-08;1706703104.782348
2.0385430683786456;4.086771831019462;6.128513105981673e-08;1706703104.8244205
2.026075011631779;4.086974391260386;-2.8085933771337335e-06;1706703104.8751357
2.0537143215340325;4.087871187749843;-5.448832394687194e-06;1706703104.8823838
2.053747931136885;4.068454448874267;-5.702589395252003e-06;1706703104.9245358
2.078292433397274;4.068376783548396;1.356297620695771e-06;1706703104.9763827
2.0418234678408824;4.0672167920811715;-4.221602806139889e-05;1706703104.9811664
2.0417760857972365;4.095844640988558;-4.361678011937173e-06;1706703105.0241013
2.029673866994083;4.096066240847272;-1.4380947668547691e-05;1706703105.0763874
2.0340796816379805;4.096212335428053;1.2002577573422169e-05;1706703105.080284
2.034117027742688;4.067449551099938;-7.449260138307422e-06;1706703105.1244678
2.0299982332023268;4.067494067747415;-2.9954870129159458e-05;1706703105.1753237
2.057376051173124;4.068262870286838;-4.2855577200792705e-06;1706703105.1787417
2.0571939387468907;4.145480840104691;1.8591922181856962e-07;1706703105.2202299
2.065347446058804;4.1452572549217095;-1.4384086897690192e-05;1706703105.2751303
2.0560775588985423;4.14476618788219;-1.8220161687220387e-05;1706703105.2790284
2.0560775588985423;4.14476618788219;-1.8220161687220387e-05;1706703105.324307
2.0479184557230665;4.1450053334038;-5.314308158089836e-06;1706703105.375389
2.038820721225287;4.144557357543877;2.2166982699660833e-06;1706703105.3796961
2.038892146305744;4.106201551956186;-1.8355801909421793e-05;1706703105.4202507
2.0470721953312228;4.106041580396511;-2.4203499700770934e-05;1706703105.4750626
2.060801095089362;4.106601484130745;9.841217926114018e-07;1706703105.4824157
2.0608692178062307;4.077717216832072;2.6774357261983467e-05;1706703105.524423
2.0443371017884675;4.077865292337381;-6.690864742933962e-06;1706703105.5752056
2.0397073895495352;4.077724893706369;-8.156231604317067e-06;1706703105.5837944
2.0396310302100646;4.126004397697959;-9.247888515175251e-06;1706703105.6283412
2.0758470971031877;4.125198854383782;-6.350222366608539e-07;1706703105.6755612
2.071281934052069;4.124969356317639;-7.553328001238665e-07;1706703105.684167
2.0713471711094154;4.10591275545828;-5.8366679623937085e-06;1706703105.72835
2.039276072397718;4.106456215291793;-6.440523181983845e-07;1706703105.7755482
2.01271171971245;4.10553797795566;2.4718334684113697e-06;1706703105.782691
2.0127266725070356;4.076831464393241;-2.8586786706456785e-05;1706703105.8283386
2.0525354222573076;4.076295528732741;-2.985874765326123e-07;1706703105.8754675
2.070055591930116;4.076899057579204;4.862381993901678e-07;1706703105.8820105
2.0699364744434923;4.114895496398112;-6.855773253677339e-07;1706703105.9243708
2.0623104497713936;4.115029943674163;3.2766505059881095e-06;1706703105.9751136
2.0623104497713936;4.115029943674163;3.2766505059881095e-06;1706703105.982495
2.0623104497713936;4.115029943674163;3.2766505059881095e-06;1706703106.0242927
2.0505814508819036;4.115260076901819;1.9151806045815197e-06;1706703106.0764134
2.0641662982611217;4.1158594195540354;6.3645842087347286e-06;1706703106.0802555
2.0641939984772426;4.106280890650368;4.379582380037719e-06;1706703106.1282272
2.018068407988494;4.107201219823143;-1.1618617168341778e-05;1706703106.1749785
2.0273725745125017;4.107517340807922;3.7917781026160964e-06;1706703106.1810668
2.0273725745125017;4.107517340807922;3.7917781026160964e-06;1706703106.2242575
2.044728630161156;4.107152675350552;-1.8035040287522632e-05;1706703106.2760546
2.0218192885840947;4.106321963642832;-5.07190217751816e-06;1706703106.2801652
2.0217686991242574;4.154364145662541;2.976493678762397e-06;1706703106.328334
2.042480720089949;4.153612228709993;-8.288458332672766e-06;1706703106.375768
2.038044791337267;4.153384989686901;1.587115760015608e-05;1706703106.3796482
2.0382076093364825;4.057819955814295;-7.086856626854628e-06;1706703106.4202719
2.0462468501230417;4.057773165151671;2.730702513306289e-06;1706703106.4751444
2.0331452906843213;4.057452480110413;5.875966623250188e-06;1706703106.483677
2.033033667316169;4.133515854891675;-8.773094235691748e-07;1706703106.5243716
2.029045802669257;4.133638165724161;5.245475627795036e-06;1706703106.5755029
2.055556752018415;4.134861893262282;2.4679095299272626e-05;1706703106.5826888
2.055696882157675;4.077373229768459;1.2478262336828535e-05;1706703106.6243207
2.030882949281179;4.0776471778076715;-2.75816240519965e-06;1706703106.676088
2.030882949281179;4.0776471778076715;-2.75816240519965e-06;1706703106.6818902
2.030809491009316;4.135559153986727;7.52601061024088e-06;1706703106.7243829
2.055556752018415;4.134861893262282;2.4679095299272626e-05;1706703106.7755756
2.0601259937203924;4.135088495422159;-6.337134045412582e-06;1706703106.7824152
2.060296504836321;4.067910505341833;-1.637682984485353e-07;1706703106.8243296
2.0682435525292395;4.067881616759613;-1.3319252604855378e-06;1706703106.8758566
2.0591309769512094;4.0675843893568;-2.630600695185826e-06;1706703106.8816466
2.058927551933513;4.143955084707209;-8.148374782938213e-07;1706703106.9281235
2.066692328395512;4.143744247700276;-8.622213332477971e-06;1706703106.9763107
2.0712101630222146;4.143990646669045;-3.87045706474223e-06;1706703106.981536
2.071377343859221;4.096372255159066;1.3028379114556896e-05;1706703107.0243616
2.0864806577196338;4.0962345399025395;5.809541074756175e-06;1706703107.0753694
2.0774815456593285;4.095836395240391;-5.7340306701311564e-06;1706703107.0823007
2.0774471848319616;4.105310032169224;1.4700501279391143e-05;1706703107.1243334
2.0175414037331216;4.106427092279324;1.563950502301558e-05;1706703107.175718
2.02203507567124;4.1065764788217445;-1.3789741813640676e-06;1706703107.179462
2.0220515095257494;4.08725784317632;-1.0838463861296094e-06;1706703107.2201717
2.0590882348507167;4.0867228817515535;1.815488229064152e-06;1706703107.2756393
2.054599422676355;4.086560727265089;2.677044124563745e-05;1706703107.2816927
2.0545776097336135;4.0961079972263725;9.273202000935946e-07;1706703107.3239088
2.034415115390423;4.096438893691695;7.276877200656679e-06;1706703107.3756926
2.0299657480623523;4.096290916915011;-1.894572062642351e-05;1706703107.3801599
2.0299406203791914;4.115453365672904;1.4578321368477333e-05;1706703107.424392
2.0299406203791914;4.115453365672904;1.4578321368477333e-05;1706703107.4751558
2.0434084571910236;4.115986874138753;-2.087737311731463e-05;1706703107.4799306
2.043443931509414;4.096753013792884;-1.3462222385969883e-05;1706703107.5243602
2.0350974514952958;4.096899152432871;-1.1997423903822147e-07;1706703107.575504
2.0489783569771842;4.097392845740628;2.7799481269316513e-06;1706703107.5820434
2.048995646856421;4.08770554931193;3.2084111315783603e-07;1706703107.6244314
2.031799187266712;4.087953464621715;3.7011427620602443e-06;1706703107.675182
2.022490236496028;4.087677895329707;-6.4922268434911024e-06;1706703107.6813755
2.022490236496028;4.087677895329707;-6.4922268434911024e-06;1706703107.728335
2.0438887756867965;4.087334905384763;-3.848388582854602e-06;1706703107.775787
2.034767307573401;4.087040460010765;8.101594597310339e-06;1706703107.7800696
2.034740569580261;4.106288217849435;1.972526961779692e-05;1706703107.824666
2.0629502806019517;4.105771375860553;4.0877208440447196e-08;1706703107.8755574
2.0720478897695056;4.106169070112791;8.096393154419084e-07;1706703107.8812788
2.072132783276185;4.077456912853814;1.137707376003192e-05;1706703107.9244697
2.031188094141228;4.077833531090311;1.3970609111142219e-06;1706703107.9751322
2.0220589410727996;4.077588896531845;1.891007532290988e-06;1706703107.9821243
2.0220589410727996;4.077588896531845;1.891007532290988e-06;1706703108.0243995
2.059110280431521;4.077156962612434;7.323645686171558e-06;1706703108.0750456
2.0728405254634303;4.077647024171195;5.161586063058943e-06;1706703108.0796165
2.0726919260234045;4.125577991995252;2.695763858339089e-05;1706703108.1201212
2.080455808726505;4.125435332065435;-9.446138380328898e-06;1706703108.1756809
2.071281934052069;4.124969356317639;-7.553328001238665e-07;1706703108.1840935
2.0714581143796043;4.067706844523674;7.010884422476128e-06;1706703108.2281492
2.0828580467853213;4.067696720678046;2.215754099574634e-05;1706703108.275324
2.0783311255024475;4.067531897139768;-4.760110442029977e-07;1706703108.2834237
2.0780077221440867;4.152907443926438;9.7209836789407e-06;1706703108.3243833
2.03465938969396;4.154270897807967;6.760631326122727e-06;1706703108.3753297
2.0213439282240935;4.153622239189879;1.3084537078299544e-05;1706703108.3826458
2.0213551452148444;4.144079761603376;-8.94867222210978e-06;1706703108.4242852
2.0255007611159437;4.143934042702602;-2.9202710293509305e-05;1706703108.4770753
2.038820721225287;4.144557357543877;2.2166982699660833e-06;1706703108.4833932
2.038892146305744;4.106201551956186;-1.8355801909421793e-05;1706703108.5280893
2.0430025622948564;4.106119393129639;1.89217872772907e-06;1706703108.576783
2.047536091898996;4.1062955019161205;-2.5695986598004375e-06;1706703108.5823333
2.047573058231605;4.087070542139129;-1.3936532729083103e-05;1706703108.6241612
2.030872543738212;4.0873162684166235;7.289745771460916e-06;1706703108.6753552
2.0400864884381726;4.087606055580225;2.109422236244493e-06;1706703108.6826806
2.040072348272301;4.097293097933831;7.677683064268323e-07;1706703108.7243986
2.044306518491301;4.09722174043406;9.952388600985575e-07;1706703108.7753863
2.044306518491301;4.09722174043406;9.952388600985575e-07;1706703108.782809
2.0443750939787795;4.0487882026296615;3.627358725160081e-06;1706703108.8244293
2.0883388411513875;4.048893540025658;-1.4796286955978218e-05;1706703108.8750165
2.079148030100908;4.048596961517305;-3.4454484050508578e-06;1706703108.8816304
2.0788172091969317;4.143802536062779;8.689942475226454e-06;1706703108.9243927
2.035020894116981;4.14504382646087;-7.910035218613521e-06;1706703108.9758086
2.0395938524026147;4.145263305396392;-9.927189018319271e-06;1706703108.9806204
2.0396940051296317;4.087394208937168;1.2262645288364847e-05;1706703109.0242949
2.0480418582684283;4.087279969083978;-2.0065877600971234e-06;1706703109.0755584
2.038922382035281;4.0869771228064335;-6.886446929358791e-06;1706703109.0804
2.0388582627608947;4.125396101663443;-2.2178593845086525e-05;1706703109.1242232
2.0388582627608947;4.125396101663443;-2.2178593845086525e-05;1706703109.175538
2.04796414014726;4.125795048942408;-4.761631400752306e-06;1706703109.1823485
2.0480584568757183;4.077633971003552;-2.1595573604858564e-06;1706703109.2243803
2.052171869152146;4.0775948116787095;2.2064875415025478e-05;1706703109.2752872
2.0567980581899534;4.077748145000249;-1.5397657281618505e-06;1706703109.2792563
2.05684896490942;4.048774351015213;-5.268620469499345e-06;1706703109.3244379
2.0649595990408818;4.048784084717694;5.887345736416292e-06;1706703109.374938
2.060332648817871;4.048657186425929;2.3852360238021198e-05;1706703109.3828065
2.0602547963147275;4.087140036976767;-2.3143738907633507e-05;1706703109.4282842
2.0721061398496;4.087034783274703;8.758525787534791e-06;1706703109.4758983
2.0721061398496;4.087034783274703;8.758525787534791e-06;1706703109.4827263
2.072077843117793;4.096605637711933;-1.3047558817200571e-05;1706703109.5242183
2.02248249464731;4.097388858261098;1.313553196178001e-06;1706703109.5755272
2.0317885085914407;4.097689110245816;1.0946499997796018e-05;1706703109.5833495
2.0317885085914407;4.097689110245816;1.0946499997796018e-05;1706703109.6242414
2.0404695961496744;4.09753145518452;-2.8178481709786902e-06;1706703109.675949
2.035795595573109;4.097369125764717;-1.4005459209736763e-06;1706703109.6834488
2.035830460646516;4.068254396703279;8.94151357321255e-06;1706703109.7243986
2.052702653894094;4.068119156743261;-6.911416130624688e-06;1706703109.7751536
2.0255872506013404;4.0673865695689;3.019941360231051e-07;1706703109.7819118
2.025548734204142;4.105722112725039;9.910111346850494e-06;1706703109.824436
2.03776597142577;4.105453410462063;1.0109769716456667e-05;1706703109.8752449
2.0602074917640003;4.106342567184165;2.804296908256359e-05;1706703109.8830466
2.0602763479262043;4.077528443852332;7.478352487752205e-06;1706703109.9243958
2.026864383306209;4.07789484707836;2.712904938307246e-07;1706703109.9755232
2.031496784466345;4.078021829548342;1.1488336233363784e-06;1706703109.9820275
2.0314642585120883;4.107154746229233;-9.45885785911386e-06;1706703110.0243914
2.064826361461234;4.106539811147647;7.239117522304454e-06;1706703110.0751832
2.0602074917640003;4.106342567184165;2.804296908256359e-05;1706703110.0818803
2.0602763479262043;4.077528443852332;7.478352487752205e-06;1706703110.1243768
2.0948003740240804;4.077403357570195;1.0734066174727091e-05;1706703110.17586
2.0994077799661723;4.077600406337702;-2.3208021234026217e-05;1706703110.1824315
2.099285272180139;4.10614881615658;5.925227061129806e-06;1706703110.2244413
2.068811350305711;4.106482087322017;1.4335350164144619e-05;1706703110.275621
2.050603815443082;4.105717000044838;9.162496305375557e-06;1706703110.2834306
2.0506982688438744;4.057891280102221;8.591283141206878e-08;1706703110.3243449
2.017571349610006;4.058143823559291;8.173122549969065e-07;1706703110.3753066
2.0131140587865817;4.058059383111413;-2.5994437070500264e-05;1706703110.3821115
2.0130965829582057;4.096651689406025;1.035026293741757e-05;1706703110.424338
