ID;Range;Timestamp;Erro;X;Y
P2;"2.95";1693537837543;"0.21"
P2;3;1693537837643;"0.16"
P2;"3.04";1693537837743;"0.12"
P2;"3.08";1693537837843;"0.08"
P2;"3.01";1693537837944;"0.15"
P2;"3.06";1693537838043;"0.1"
P2;"3.06";1693537838143;"0.1"
P2;"3.01";1693537838243;"0.15"
P2;"3.09";1693537838343;"0.07"
P2;"3.14";1693537838443;"0.02"
P2;"3.16";1693537838543.0
P2;"3.5";1693537838643;"-0.34"
P2;"2.99";1693537838743;"0.17"
P2;"3.08";1693537838843;"0.08"
P2;"3.1";1693537838943;"0.06"
P2;3;1693537839043;"0.16"
P2;"2.9";1693537839143;"0.26"
P2;"2.99";1693537839243;"0.17"
P2;"3.06";1693537839343;"0.1"
P2;"3.04";1693537839443;"0.12"
P2;"3.1";1693537839543;"0.06"
P2;"3.56";1693537839643;"-0.4"
P2;3;1693537839743;"0.16"
P2;"3.13";1693537839843;"0.03"
P2;"3.02";1693537839943;"0.14"
P2;"3.05";1693537840043;"0.11"
P2;"3.05";1693537840143;"0.11"
P2;"2.96";1693537840243;"0.2"
P2;"3.07";1693537840343;"0.09"
P2;"3.09";1693537840443;"0.07"
P2;"3.04";1693537840543;"0.12"
P2;"3.02";1693537840643;"0.14"
P2;"3.03";1693537840743;"0.13"
P2;3;1693537840843;"0.16"
P2;"2.98";1693537840943;"0.18"
P2;"2.98";1693537841043;"0.18"
P2;"3.07";1693537841143;"0.09"
P2;"2.99";1693537841243;"0.17"
P2;"3.08";1693537841343;"0.08"
P2;"3.01";1693537841443;"0.15"
P2;"3.08";1693537841543;"0.08"
P2;"3.04";1693537841643;"0.12"
P2;"3.01";1693537841743;"0.15"
P2;"3.09";1693537841843;"0.07"
P2;3;1693537841943;"0.16"
P2;"3.02";1693537842043;"0.14"
P2;"3.04";1693537842143;"0.12"
P2;"2.99";1693537842243;"0.17"
P2;"3.01";1693537842343;"0.15"
P2;"2.99";1693537842443;"0.17"
P2;"3.04";1693537842543;"0.12"
P2;"3.07";1693537842643;"0.09"
P2;"3.04";1693537842743;"0.12"
P2;"2.95";1693537842843;"0.21"
P2;"3.05";1693537842943;"0.11"
P2;"3.18";1693537843043;"-0.02"
P2;"3.04";1693537843143;"0.12"
P2;"3.11";1693537843243;"0.05"
P2;"3.05";1693537843343;"0.11"
P2;"2.89";1693537843443;"0.27"
P2;"3.04";1693537843543;"0.12"
P2;"3.12";1693537843643;"0.04"
P2;"2.97";1693537843743;"0.19"
P2;"3.03";1693537843843;"0.13"
P2;"3.05";1693537843943;"0.11"
P2;"3.14";1693537844043;"0.02"
P2;"2.93";1693537844143;"0.23"
P2;"3.03";1693537844243;"0.13"
P2;"3.03";1693537844343;"0.13"
P2;"2.95";1693537844443;"0.21"
P2;"2.88";1693537844543;"0.28"
P2;"3.03";1693537844643;"0.13"
P2;"3.04";1693537844743;"0.12"
P2;"3.03";1693537844843;"0.13"
P2;3;1693537844943;"0.16"
P2;"3.01";1693537845043;"0.15"
P2;"3.04";1693537845143;"0.12"
P2;"3.04";1693537845243;"0.12"
P2;"3.04";1693537845343;"0.12"
P2;3;1693537845443;"0.16"
P2;"2.97";1693537845543;"0.19"
P2;"3.05";1693537845643;"0.11"
P2;"3.03";1693537845743;"0.13"
P2;"3.03";1693537845843;"0.13"
P2;"3.06";1693537845943;"0.1"
P2;"3.03";1693537846043;"0.13"
P2;"3.05";1693537846143;"0.11"
P2;"3.04";1693537846243;"0.12"
P2;"3.1";1693537846343;"0.06"
P2;3;1693537846443;"0.16"
P2;"3.04";1693537846543;"0.12"
P2;"3.13";1693537846643;"0.03"
P2;"3.05";1693537846743;"0.11"
P2;"3.05";1693537846843;"0.11"
P2;"3.05";1693537846943;"0.11"
P2;"3.1";1693537847043;"0.06"
P2;"3.02";1693537847143;"0.14"
P2;3;1693537847243;"0.16"
P2;"2.99";1693537847343;"0.17"
P2;"3.02";1693537847443;"0.14"
P2;"3.02";1693537847543;"0.14"
P2;"2.93";1693537847643;"0.23"
P2;"3.02";1693537847743;"0.14"
P2;3;1693537847843;"0.16"
P2;"3.05";1693537847943;"0.11"
P2;"3.03";1693537848043;"0.13"
P2;"3.05";1693537848143;"0.11"
P2;"3.01";1693537848243;"0.15"
P2;"3.03";1693537848343;"0.13"
P2;"3.06";1693537848443;"0.1"
P2;"3.05";1693537848543;"0.11"
P2;"3.07";1693537848643;"0.09"
P2;"3.1";1693537848743;"0.06"
P2;"3.11";1693537848843;"0.05"
P2;"3.04";1693537848943;"0.12"
P2;"3.11";1693537849043;"0.05"
P2;"2.94";1693537849143;"0.22"
P2;"3.05";1693537849243;"0.11"
P2;"3.03";1693537849343;"0.13"
P2;"3.01";1693537849443;"0.15"
P2;"3.03";1693537849543;"0.13"
P2;"3.02";1693537849644;"0.14"
P2;"2.95";1693537849743;"0.21"
P2;"2.96";1693537849843;"0.2"
P2;"3.14";1693537849943;"0.02"
P2;"2.95";1693537850043;"0.21"
P2;"3.12";1693537850143;"0.04"
P2;"3.04";1693537850243;"0.12"
P2;"3.03";1693537850343;"0.13"
P2;"3.01";1693537850443;"0.15"
P2;"3.09";1693537850543;"0.07"
P2;"3.1";1693537850643;"0.06"
P2;"3.01";1693537850743;"0.15"
P2;"3.1";1693537850843;"0.06"
P2;"3.02";1693537850943;"0.14"
P2;"3.11";1693537851043;"0.05"
P2;"3.07";1693537851143;"0.09"
P2;"3.04";1693537851243;"0.12"
P2;"3.1";1693537851343;"0.06"
P2;"3.07";1693537851443;"0.09"
P2;"3.04";1693537851543;"0.12"
P2;3;1693537851643;"0.16"
P2;3;1693537851743;"0.16"
P2;"3.07";1693537851843;"0.09"
P2;"3.11";1693537851943;"0.05"
P2;"3.01";1693537852043;"0.15"
P2;"3.12";1693537852143;"0.04"
P2;"3.07";1693537852243;"0.09"
P2;"3.04";1693537852343;"0.12"
P2;"2.95";1693537852443;"0.21"
P2;"3.02";1693537852543;"0.14"
P2;"2.98";1693537852643;"0.18"
P2;"3.02";1693537852743;"0.14"
P2;"3.04";1693537852843;"0.12"
P2;"3.01";1693537852943;"0.15"
P2;"3.04";1693537853043;"0.12"
P2;3;1693537853143;"0.16"
P2;"3.02";1693537853243;"0.14"
