ID;Range;Timestamp;Erro;X;Y
P2;"3.99";1693537329298;"0.25";4;4
P2;"4.05";1693537329336;"0.19"
P2;"4.18";1693537329436;"0.060000000000001"
P2;"4.02";1693537329536;"0.220000000000001"
P2;"4";1693537329637;"0.24"
P2;"4.09";1693537329736;"0.15"
P2;"4.18";1693537329836;"0.060000000000001"
P2;"4.29";1693537329936;"-0.05"
P2;"4.21";1693537330036;"0.03"
P2;"4.12";1693537330136;"0.12"
P2;"4.12";1693537330236;"0.12"
P2;"4.11";1693537330336;"0.13"
P2;"4.15";1693537330436;"0.09"
P2;"4.1";1693537330536;"0.140000000000001"
P2;"4.13";1693537330636;"0.11"
P2;"4.13";1693537330736;"0.11"
P2;"4.16";1693537330836;"0.08"
P2;"4.15";1693537330936;"0.09"
P2;"4.15";1693537331036;"0.09"
P2;"4.07";1693537331136;"0.17"
P2;"4.11";1693537331236;"0.13"
P2;"4.13";1693537331336;"0.11"
P2;"4.21";1693537331436;"0.03"
P2;"4.08";1693537331536;"0.16"
P2;"4.09";1693537331636;"0.15"
P2;"4.13";1693537331736;"0.11"
P2;"4.17";1693537331836;"0.07"
P2;"4.13";1693537331936;"0.11"
P2;"4.15";1693537332036;"0.09"
P2;"4.14";1693537332136;"0.100000000000001"
P2;"4.19";1693537332236;"0.05"
P2;"4.12";1693537332336;"0.12"
P2;"4.14";1693537332436;"0.100000000000001"
P2;"4.15";1693537332536;"0.09"
P2;"4.11";1693537332636;"0.13"
P2;"4.1";1693537332736;"0.140000000000001"
P2;"4.13";1693537332836;"0.11"
P2;"4.06";1693537332936;"0.180000000000001"
P2;"4.13";1693537333036;"0.11"
P2;"4.08";1693537333136;"0.16"
P2;"4.09";1693537333236;"0.15"
P2;"4.23";1693537333336;"0.01"
P2;"4.18";1693537333436;"0.060000000000001"
P2;"4.21";1693537333536;"0.03"
P2;"4.2";1693537333636;"0.04"
P2;"4.12";1693537333736;"0.12"
P2;"4.15";1693537333836;"0.09"
P2;"4.13";1693537333936;"0.11"
P2;"4.14";1693537334036;"0.100000000000001"
P2;"4.2";1693537334136;"0.04"
P2;"4.09";1693537334236;"0.15"
P2;"4.13";1693537334336;"0.11"
P2;"4.14";1693537334436;"0.100000000000001"
P2;"4.16";1693537334536;"0.08"
P2;"4.11";1693537334637;"0.13"
P2;"4.15";1693537334737;"0.09"
P2;"4.14";1693537334837;"0.100000000000001"
P2;"4.08";1693537334936;"0.16"
P2;"4.16";1693537335037;"0.08"
P2;"4.11";1693537335136;"0.13"
P2;"4.16";1693537335237;"0.08"
P2;"4.15";1693537335336;"0.09"
P2;"4.16";1693537335437;"0.08"
P2;"4.15";1693537335537;"0.09"
P2;"4.12";1693537335636;"0.12"
P2;"4.16";1693537335737;"0.08"
P2;"4.12";1693537335837;"0.12"
P2;"4.18";1693537335937;"0.060000000000001"
P2;"4.16";1693537336037;"0.08"
P2;"4.17";1693537336137;"0.07"
P2;"4.11";1693537336237;"0.13"
P2;"4.08";1693537336337;"0.16"
P2;"4.12";1693537336436;"0.12"
P2;"4.13";1693537336537;"0.11"
P2;"4.16";1693537336637;"0.08"
P2;"4.13";1693537336737;"0.11"
P2;"4.16";1693537336837;"0.08"
P2;"4.12";1693537336936;"0.12"
P2;"4.11";1693537337037;"0.13"
P2;"4.13";1693537337137;"0.11"
P2;"4.16";1693537337237;"0.08"
P2;"4.2";1693537337337;"0.04"
P2;"4.08";1693537337436;"0.16"
P2;"4.09";1693537337537;"0.15"
P2;"4.14";1693537337637;"0.100000000000001"
P2;"4.14";1693537337737;"0.100000000000001"
P2;"4.09";1693537337837;"0.15"
P2;"4.12";1693537337937;"0.12"
P2;"4.17";1693537338037;"0.07"
P2;"4.15";1693537338137;"0.09"
P2;"4.15";1693537338237;"0.09"
P2;"4.11";1693537338337;"0.13"
P2;"4.2";1693537338437;"0.04"
P2;"4.16";1693537338537;"0.08"
P2;"4.11";1693537338637;"0.13"
P2;"4.09";1693537338737;"0.15"
P2;"4.12";1693537338837;"0.12"
P2;"4.1";1693537338937;"0.140000000000001"
P2;"4.11";1693537339037;"0.13"
P2;"4.18";1693537339137;"0.060000000000001"
P2;"4.14";1693537339237;"0.100000000000001"
P2;"4.08";1693537339337;"0.16"
P2;"4.13";1693537339437;"0.11"
P2;"4.1";1693537339537;"0.140000000000001"
P2;"4.17";1693537339637;"0.07"
P2;"4.12";1693537339737;"0.12"
P2;"4.13";1693537339837;"0.11"
P2;"4.1";1693537339937;"0.140000000000001"
P2;"4.14";1693537340037;"0.100000000000001"
P2;"4.16";1693537340137;"0.08"
P2;"4.18";1693537340237;"0.060000000000001"
P2;"4.19";1693537340337;"0.05"
P2;"4.15";1693537340437;"0.09"
P2;"4.16";1693537340537;"0.08"
P2;"4.17";1693537340637;"0.07"
P2;"4.11";1693537340737;"0.13"
P2;"4.08";1693537340837;"0.16"
P2;"4.1";1693537340937;"0.140000000000001"
P2;"4.09";1693537341037;"0.15"
P2;"4.17";1693537341137;"0.07"
P2;"4.12";1693537341237;"0.12"
P2;"4.13";1693537341337;"0.11"
P2;"4.1";1693537341437;"0.140000000000001"
P2;"4.11";1693537341537;"0.13"
P2;"4.15";1693537341637;"0.09"
P2;"4.12";1693537341737;"0.12"
P2;"4.09";1693537341837;"0.15"
P2;"4.14";1693537341937;"0.100000000000001"
P2;"4.15";1693537342037;"0.09"
P2;"4.18";1693537342137;"0.060000000000001"
P2;"4.13";1693537342237;"0.11"
P2;"4.11";1693537342337;"0.13"
P2;"4.1";1693537342437;"0.140000000000001"
P2;"4.09";1693537342537;"0.15"
P2;"4.11";1693537342637;"0.13"
P2;"4.12";1693537342737;"0.12"
P2;"4.13";1693537342837;"0.11"
P2;"4.1";1693537342937;"0.140000000000001"
P2;"4.13";1693537343037;"0.11"
P2;"4.1";1693537343137;"0.140000000000001"
P2;"4.13";1693537343237;"0.11"
P2;"4.12";1693537343337;"0.12"
P2;"4.14";1693537343437;"0.100000000000001"
P2;"4.11";1693537343537;"0.13"
P2;"4.12";1693537343637;"0.12"
P2;"4.11";1693537343737;"0.13"
P2;"4.07";1693537343837;"0.17"
P2;"4.09";1693537343937;"0.15"
P2;"4.16";1693537344037;"0.08"
P2;"4.17";1693537344137;"0.07"
P2;"4.11";1693537344237;"0.13"
P2;"4.11";1693537344337;"0.13"
P2;"4.1";1693537344437;"0.140000000000001"
P2;"4.09";1693537344537;"0.15"
P2;"4.14";1693537344637;"0.100000000000001"
P2;"4.09";1693537344737;"0.15"
P2;"4.09";1693537344837;"0.15"
P2;"4.11";1693537344937;"0.13"
P2;"4.19";1693537345037;"0.05"
P2;"4.12";1693537345137;"0.12"
P2;"4.13";1693537345237;"0.11"
P2;"4.16";1693537345337;"0.08"
P2;"4.13";1693537345437;"0.11"
P2;"4.14";1693537345537;"0.100000000000001"
P2;"4.11";1693537345637;"0.13"
