ID;Range;Timestamp;Erro;X;Y
P1;"4.21";1693530435243;"0.03";"0";"4"
P1;"4.22";1693530435275;"0.020000000000001"
P1;"4.21";1693530435375;"0.03"
P1;"4.21";1693530435476;"0.03"
P1;"4.19";1693530435575;"0.05"
P1;"4.24";1693530435675;"0"
P1;"4.22";1693530435775;"0.020000000000001"
P1;"4.18";1693530435875;"0.060000000000001"
P1;"4.22";1693530435975;"0.020000000000001"
P1;"4.18";1693530436075;"0.060000000000001"
P1;"4.22";1693530436175;"0.020000000000001"
P1;"4.19";1693530436275;"0.05"
P1;"4.18";1693530436375;"0.060000000000001"
P1;"4.18";1693530436475;"0.060000000000001"
P1;"4.23";1693530436575;"0.01"
P1;"4.22";1693530436676;"0.020000000000001"
P1;"4.22";1693530436776;"0.020000000000001"
P1;"4.21";1693530436876;"0.03"
P1;"4.2";1693530436976;"0.04"
P1;"4.22";1693530437076;"0.020000000000001"
P1;"4.18";1693530437176;"0.060000000000001"
P1;"4.22";1693530437276;"0.020000000000001"
P1;"4.16";1693530437376;"0.08"
P1;"4.2";1693530437476;"0.04"
P1;"4.22";1693530437576;"0.020000000000001"
P1;"4.22";1693530437676;"0.020000000000001"
P1;"4.19";1693530437776;"0.05"
P1;"4.18";1693530437876;"0.060000000000001"
P1;"4.2";1693530437976;"0.04"
P1;"4.23";1693530438076;"0.01"
P1;"4.22";1693530438176;"0.020000000000001"
P1;"4.22";1693530438276;"0.020000000000001"
P1;"4.19";1693530438376;"0.05"
P1;"4.16";1693530438476;"0.08"
P1;"4.21";1693530438576;"0.03"
P1;"4.23";1693530438676;"0.01"
P1;"4.25";1693530438776;"-0.01"
P1;"4.18";1693530438876;"0.060000000000001"
P1;"4.22";1693530438976;"0.020000000000001"
P1;"4.19";1693530439076;"0.05"
P1;"4.19";1693530439176;"0.05"
P1;"4.23";1693530439276;"0.01"
P1;"4.2";1693530439376;"0.04"
P1;"4.24";1693530439476.0
P1;"4.21";1693530439576;"0.03"
P1;"4.21";1693530439676;"0.03"
P1;"4.21";1693530439776;"0.03"
P1;"4.21";1693530439876;"0.03"
P1;"4.22";1693530439976;"0.020000000000001"
P1;"4.22";1693530440076;"0.020000000000001"
P1;"4.22";1693530440176;"0.020000000000001"
P1;"4.16";1693530440276;"0.08"
P1;"4.22";1693530440376;"0.020000000000001"
P1;"4.2";1693530440476;"0.04"
P1;"4.24";1693530440576.0
P1;"4.23";1693530440676;"0.01"
P1;"4.21";1693530440776;"0.03"
P1;"4.19";1693530440876;"0.05"
P1;"4.22";1693530440976;"0.020000000000001"
P1;"4.22";1693530441076;"0.020000000000001"
P1;"4.24";1693530441176.0
P1;"4.19";1693530441276;"0.05"
P1;"4.2";1693530441376;"0.04"
P1;"4.22";1693530441476;"0.020000000000001"
P1;"4.16";1693530441576;"0.08"
P1;"4.17";1693530441676;"0.07"
P1;"4.21";1693530441776;"0.03"
P1;"4.2";1693530441876;"0.04"
P1;"4.23";1693530441976;"0.01"
P1;"4.18";1693530442076;"0.060000000000001"
P1;"4.16";1693530442176;"0.08"
P1;"4.22";1693530442276;"0.020000000000001"
P1;"4.16";1693530442376;"0.08"
P1;"4.18";1693530442476;"0.060000000000001"
P1;"4.23";1693530442576;"0.01"
P1;"4.19";1693530442676;"0.05"
P1;"4.22";1693530442776;"0.020000000000001"
P1;"4.2";1693530442876;"0.04"
P1;"4.23";1693530442976;"0.01"
P1;"4.22";1693530443076;"0.020000000000001"
P1;"4.22";1693530443176;"0.020000000000001"
P1;"4.18";1693530443276;"0.060000000000001"
P1;"4.15";1693530443376;"0.09"
P1;"4.22";1693530443476;"0.020000000000001"
P1;"4.22";1693530443576;"0.020000000000001"
P1;"4.21";1693530443676;"0.03"
P1;"4.16";1693530443776;"0.08"
P1;"4.22";1693530443876;"0.020000000000001"
P1;"4.19";1693530443976;"0.05"
P1;"4.22";1693530444076;"0.020000000000001"
P1;"4.19";1693530444176;"0.05"
P1;"4.23";1693530444276;"0.01"
P1;"4.22";1693530444376;"0.020000000000001"
P1;"4.23";1693530444476;"0.01"
P1;"4.16";1693530444576;"0.08"
P1;"4.21";1693530444676;"0.03"
P1;"4.2";1693530444776;"0.04"
